OS: Passenger car ferry 2 (Dis.20300t)
Trainee: 
Exercise name: PrepareShips_Scenario_2
Area: Swedish West Coast 931
Exercise start time: 12:00:00
Exercise date: 4/25/2022
Step (sec): 1
Model version: 2.166.1432.169 / 0.0.0.0 / 2.91.3084.0 / 2.31.10.0

time,Local position X,Local position Y,Heading,Autopilot state,Autopilot course,Rate of turn,Port telegraph order,Starboard telegraph order,Port engine RPM,Starboard engine RPM,Port propeller pitch,Starboard propeller pitch,Port rudder order,Starboard rudder order,Port rudder angle,Starboard rudder angle,Bow thruster power order,Bow thruster gained power,Stern thruster power order,Stern thruster gained power,Distance made Good,Water depth (echo-sounder),Draft at ship bow,Draft at ship stern,Under keel clearance fwd,Under keel clearance aft,Current speed,Current direction,True wind speed,True wind direction,Relative wind speed,Relative wind direction,Significant wave height,Wave direction,Longitudinal speed through the water,Transverse speed through the water,Longitudinal speed,Transverse speed,Transverse speed at ship's bow,Transverse speed at ship's stern,Drift angle,Surge,Surge speed,Sway,Sway speed,Heave,Heave speed,Yaw angle,Yaw rate,Roll angle,Roll rate,Pitch angle,Pitch rate,Height above the water
,meters,meters,degrees,,degrees,degrees_per_minute,,,,,,,degrees,degrees,degrees,degrees,,percent_tenths,,percent_tenths,meters,meters,meters,meters,meters,meters,meters_per_second,degrees,meters_per_second,degrees,meters_per_second,degrees,meters,degrees,meters_per_second,meters_per_second,meters_per_second,meters_per_second,meters_per_second,meters_per_second,degrees,meters,meters_per_second,meters,meters_per_second,meters,meters_per_second,degrees,degrees_per_minute,degrees,degrees_per_minute,degrees,degrees_per_minute,meters
00:00:00,"9,580.07","-3,663.22","18.00",Off,"18.00","0.0","0.000000","0.000000","86.000000","86.000000","0.000000","0.000000","2.00","0.00","0.00","0.00","-60.000000","0.0","0.000000","0.0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.02","0.15","0.15","0.02","0.02","0.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.0","359.60","1.1","0.06","0.0","0.05"
00:00:01,"9,580.12","-3,663.10","18.00",Off,"17.90","-0.1","0.000000","0.000000","86.000000","86.000000","0.000000","0.000000","2.00","2.00","2.00","2.00","-61.000000","-10.0","0.000000","0.0","0.00","10.00","6.52","6.68","3.48","3.32","0.00","0.00","15.43","200.00","15.29","182.00","0.30","0.00","0.01","0.15","0.15","0.01","0.01","0.01","354.33","0.03","-0.00","0.00","-0.01","-0.00","-0.02","0.00","-0.0","359.64","4.6","0.05","-1.8","0.04"
00:00:02,"9,580.17","-3,662.96","17.99",Off,"17.90","-0.6","0.000000","0.000000","86.000000","86.000000","0.000000","0.000000","2.00","2.00","2.00","2.00","-61.000000","-20.0","0.000000","0.0","0.00","10.00","6.58","6.66","3.42","3.34","0.00","0.00","15.43","200.00","15.29","182.00","0.30","0.00","0.00","0.15","0.15","0.00","-0.01","0.02","359.03","0.08","-0.00","0.00","-0.02","-0.01","-0.03","0.00","-0.2","359.74","6.4","0.01","-2.4","0.02"
00:00:03,"9,580.22","-3,662.82","17.98",Off,"17.90","-1.4","0.000000","0.000000","86.000000","86.000000","0.000000","0.000000","2.00","2.00","2.00","2.00","-61.000000","-30.0","0.000000","0.0","0.00","10.00","6.66","6.64","3.34","3.36","0.00","0.00","15.43","200.00","15.28","182.00","0.30","0.00","-0.00","0.16","0.16","-0.00","-0.03","0.03","359.57","0.10","0.00","0.00","-0.01","-0.02","-0.01","359.99","-0.6","359.85","6.4","359.98","-1.6","0.00"
00:00:04,"9,580.26","-3,662.66","17.94",Off,"17.90","-2.5","0.000000","0.000000","86.000000","86.000000","0.000000","0.000000","2.00","2.00","2.00","2.00","-60.000000","-40.0","0.000000","0.0","0.00","10.00","6.69","6.61","3.31","3.39","0.00","0.00","15.43","200.00","15.27","182.10","0.30","0.00","-0.01","0.17","0.17","-0.01","-0.07","0.06","1.69","0.12","0.01","-0.00","-0.02","-0.01","-0.00","359.96","-1.1","359.96","6.9","359.97","-0.1","-0.01"
00:00:05,"9,580.30","-3,662.50","17.89",Off,"17.80","-3.8","0.000000","-50.000000","86.000000","86.000000","0.000000","0.000000","2.00","2.00","2.00","2.00","-61.000000","-50.0","0.000000","0.0","0.00","10.00","6.70","6.62","3.30","3.38","0.00","0.00","15.43","200.00","15.26","182.20","0.30","0.00","-0.02","0.17","0.17","-0.02","-0.11","0.08","4.41","0.12","0.02","-0.00","-0.02","-0.00","0.01","359.92","-1.5","0.08","7.6","359.98","1.4","-0.00"
00:00:06,"9,580.33","-3,662.32","17.81",Off,"17.70","-5.8","0.000000","-50.000000","86.000000","86.000000","0.000000","-4.000000","2.00","2.00","2.00","2.00","-61.000000","-61.0","0.000000","0.0","1.00","10.00","6.67","6.64","3.33","3.36","0.00","0.00","15.43","200.00","15.26","182.30","0.30","0.00","-0.03","0.18","0.18","-0.03","-0.17","0.12","7.54","0.13","0.02","-0.01","-0.03","-0.00","-0.00","359.86","-2.1","0.21","7.6","0.00","1.3","-0.01"
00:00:07,"9,580.36","-3,662.14","17.69",Off,"17.60","-7.8","0.000000","-50.000000","86.000000","86.000000","0.000000","-8.000000","2.00","2.00","2.00","2.00","-62.000000","-62.0","0.000000","0.0","1.00","10.00","6.64","6.66","3.36","3.34","0.00","0.00","15.43","200.00","15.26","182.40","0.30","0.00","-0.04","0.18","0.18","-0.04","-0.23","0.16","10.22","0.13","0.02","-0.02","-0.03","0.00","0.01","359.77","-2.7","0.33","7.0","0.01","0.9","-0.00"
00:00:08,"9,580.38","-3,661.96","17.55",Off,"17.50","-9.9","0.000000","-50.000000","86.000000","86.000000","0.000000","-15.000000","2.00","2.00","2.00","2.00","-61.000000","-61.0","0.000000","0.0","1.00","10.00","6.63","6.68","3.37","3.32","0.00","0.00","15.43","200.00","15.25","182.60","0.30","0.00","-0.04","0.18","0.18","-0.04","-0.28","0.21","12.21","0.14","0.02","-0.02","-0.03","-0.00","-0.00","359.65","-3.0","0.43","5.0","0.02","-0.1","-0.01"
00:00:09,"9,580.39","-3,661.77","17.37",Off,"17.30","-11.8","0.000000","-50.000000","86.000000","86.000000","0.000000","-22.000000","2.00","2.00","2.00","2.00","-61.000000","-61.0","0.000000","0.0","1.00","10.00","6.63","6.68","3.37","3.32","0.00","0.00","15.43","200.00","15.25","182.80","0.30","0.00","-0.04","0.18","0.18","-0.04","-0.33","0.26","13.37","0.14","0.01","-0.03","-0.03","0.00","0.01","359.50","-3.2","0.49","2.8","0.01","-0.6","-0.00"
00:00:10,"9,580.40","-3,661.59","17.15",Off,"17.10","-13.7","0.000000","-50.000000","86.000000","86.000000","0.000000","-30.000000","2.00","2.00","2.00","2.00","-61.000000","-61.0","0.000000","0.0","1.00","10.00","6.64","6.66","3.36","3.34","0.00","0.00","15.43","200.00","15.25","183.00","0.30","0.00","-0.05","0.18","0.18","-0.05","-0.38","0.30","14.42","0.14","0.01","-0.03","-0.03","-0.00","-0.01","359.33","-3.3","0.52","0.8","0.00","-0.7","-0.01"
00:00:11,"9,580.41","-3,661.40","16.91",Off,"16.80","-15.5","0.000000","-50.000000","86.000000","87.000000","0.000000","-38.000000","2.00","2.00","2.00","2.00","-22.000000","-53.0","0.000000","0.0","1.00","10.00","6.66","6.65","3.34","3.35","0.00","0.00","15.43","200.00","15.25","183.20","0.30","0.00","-0.05","0.18","0.18","-0.05","-0.43","0.34","15.57","0.14","0.01","-0.04","-0.03","0.00","0.02","359.14","-3.3","0.52","-0.8","359.99","-0.4","-0.00"
00:00:12,"9,580.41","-3,661.20","16.64",Off,"16.60","-17.0","0.000000","-50.000000","86.000000","87.000000","0.000000","-46.000000","2.00","2.00","2.00","2.00","-10.000000","-43.0","0.000000","0.0","2.00","10.00","6.67","6.64","3.33","3.36","0.00","0.00","15.43","200.00","15.25","183.50","0.30","0.00","-0.06","0.18","0.18","-0.06","-0.47","0.38","16.66","0.14","0.01","-0.04","-0.03","-0.00","-0.00","358.93","-3.1","0.50","-2.5","359.99","0.1","-0.01"
00:00:13,"9,580.40","-3,661.01","16.34",Off,"16.30","-18.0","0.000000","-50.000000","86.000000","88.000000","0.000000","-54.000000","2.00","2.00","2.00","2.00","0.000000","-33.0","0.000000","0.0","2.00","10.00","6.66","6.64","3.34","3.36","0.00","0.00","15.43","200.00","15.25","183.80","0.30","0.00","-0.06","0.18","0.18","-0.06","-0.49","0.40","17.19","0.14","0.01","-0.04","-0.02","0.00","0.00","358.71","-2.7","0.44","-3.8","359.99","0.3","-0.00"
00:00:14,"9,580.40","-3,660.82","16.04",Off,"16.00","-18.7","0.000000","-50.000000","86.000000","90.000000","0.000000","-62.000000","2.00","2.00","2.00","2.00","0.000000","-23.0","0.000000","0.0","2.00","10.00","6.67","6.66","3.33","3.34","0.00","0.00","15.43","200.00","15.25","184.10","0.30","0.00","-0.06","0.18","0.18","-0.06","-0.51","0.42","17.63","0.14","0.00","-0.04","-0.02","-0.01","-0.00","358.48","-2.2","0.37","-4.7","0.00","0.3","-0.01"
00:00:15,"9,580.46","-3,660.66","15.79",Off,"15.70","-12.6","0.000000","-50.000000","86.000000","91.000000","0.000000","-70.000000","2.00","2.00","2.00","2.00","19.000000","-13.0","0.000000","0.0","2.00","10.00","6.63","6.65","3.37","3.35","0.00","0.00","15.43","200.00","15.26","184.10","0.30","0.00","0.05","0.16","0.16","0.05","-0.26","0.37","356.17","0.14","-0.01","-0.03","0.04","0.01","0.02","358.28","1.8","0.23","-9.1","0.01","0.8","0.01"
00:00:16,"9,580.60","-3,660.54","15.64",Off,"15.60","-7.7","-20.000000","-50.000000","86.000000","93.000000","0.000000","-72.000000","2.00","2.00","2.00","2.00","20.000000","-3.0","0.000000","0.0","2.00","10.00","6.61","6.67","3.39","3.33","0.00","0.00","15.43","200.00","15.28","183.90","0.30","0.00","0.12","0.14","0.14","0.12","-0.06","0.32","321.87","0.13","-0.03","0.03","0.13","0.00","-0.00","358.19","5.4","0.06","-9.8","0.02","0.4","0.01"
00:00:17,"9,580.75","-3,660.44","15.52",Off,"15.50","-7.1","-30.000000","-30.000000","86.000000","95.000000","-4.000000","-72.000000","2.00","2.00","2.00","2.00","19.000000","7.0","0.000000","0.0","3.00","10.00","6.60","6.66","3.40","3.34","0.00","0.00","15.43","200.00","15.29","184.00","0.30","0.00","0.12","0.13","0.13","0.12","-0.05","0.30","317.84","0.11","-0.03","0.07","0.11","0.01","-0.00","358.16","3.9","359.91","-6.9","0.02","-0.6","0.02"
00:00:18,"9,580.90","-3,660.35","15.40",Off,"15.30","-6.7","-30.000000","-30.000000","86.000000","96.000000","-8.000000","-70.000000","2.00","2.00","2.00","2.00","19.000000","19.0","0.000000","0.0","3.00","10.00","6.63","6.67","3.37","3.33","0.00","0.00","15.43","200.00","15.30","184.20","0.30","0.00","0.11","0.12","0.12","0.11","-0.05","0.28","317.17","0.11","-0.03","0.08","0.08","-0.01","-0.02","358.13","2.6","359.83","-3.4","0.01","-0.9","-0.00"
00:00:19,"9,581.04","-3,660.27","15.29",Off,"15.20","-6.0","-30.000000","-30.000000","86.000000","97.000000","-15.000000","-64.000000","2.00","2.00","2.00","2.00","19.000000","19.0","0.000000","0.0","3.00","10.00","6.64","6.64","3.36","3.36","0.00","0.00","15.43","200.00","15.31","184.30","0.30","0.00","0.11","0.12","0.12","0.11","-0.04","0.26","316.50","0.10","-0.03","0.09","0.06","0.00","0.02","358.12","2.0","359.80","-0.8","359.99","-0.7","0.01"
00:00:20,"9,581.17","-3,660.19","15.20",Off,"15.10","-5.4","-30.000000","-30.000000","86.000000","97.000000","-22.000000","-56.000000","2.00","2.00","2.00","2.00","14.000000","15.0","0.000000","0.0","3.00","10.00","6.68","6.64","3.32","3.36","0.00","0.00","15.43","200.00","15.31","184.40","0.30","0.00","0.11","0.11","0.11","0.11","-0.02","0.25","315.62","0.09","-0.03","0.09","0.05","-0.01","-0.04","358.11","1.7","359.80","1.2","359.99","-0.1","-0.01"
00:00:21,"9,581.31","-3,660.11","15.11",Off,"15.10","-5.0","-30.000000","-30.000000","86.000000","97.000000","-30.000000","-52.000000","2.00","2.00","2.00","2.00","0.000000","5.0","0.000000","0.0","3.00","10.00","6.66","6.63","3.34","3.37","0.00","0.00","15.43","200.00","15.32","184.50","0.30","0.00","0.11","0.10","0.10","0.11","-0.01","0.24","314.32","0.09","-0.03","0.09","0.04","0.00","0.05","358.12","1.4","359.84","2.9","359.99","0.3","0.01"
00:00:22,"9,581.44","-3,660.04","15.03",Off,"15.00","-5.0","-30.000000","-30.000000","87.000000","96.000000","-38.000000","-51.000000","2.00","2.00","2.00","2.00","0.000000","0.0","0.000000","0.0","3.00","10.00","6.66","6.65","3.34","3.35","0.00","0.00","15.43","200.00","15.32","184.60","0.30","0.00","0.11","0.10","0.10","0.11","-0.01","0.24","312.73","0.08","-0.03","0.08","0.03","-0.01","-0.05","358.13","0.9","359.89","3.1","0.00","0.5","-0.02"
00:00:23,"9,581.57","-3,659.98","14.95",Off,"14.90","-5.1","-30.000000","-30.000000","87.000000","96.000000","-45.000000","-50.000000","2.00","2.00","2.00","2.00","0.000000","0.0","0.000000","0.0","3.00","10.00","6.65","6.66","3.35","3.34","0.00","0.00","15.43","200.00","15.33","184.60","0.30","0.00","0.11","0.09","0.09","0.11","-0.01","0.24","310.37","0.08","-0.03","0.08","0.03","0.00","0.05","358.14","0.5","359.94","3.1","0.00","0.3","0.01"
00:00:24,"9,581.70","-3,659.93","14.86",Off,"14.80","-5.1","-30.000000","-30.000000","88.000000","96.000000","-48.000000","-50.000000","2.00","2.00","2.00","2.00","0.000000","0.0","0.000000","0.0","4.00","10.00","6.64","6.66","3.36","3.34","0.00","0.00","15.43","200.00","15.34","184.70","0.30","0.00","0.11","0.08","0.08","0.11","-0.01","0.24","307.08","0.07","-0.03","0.09","0.02","-0.00","-0.06","358.15","0.3","359.99","3.1","0.01","0.0","-0.01"
00:00:25,"9,581.83","-3,659.88","14.77",Off,"14.70","-5.2","-30.000000","-30.000000","89.000000","95.000000","-49.000000","-50.000000","2.00","2.00","2.00","2.00","1.000000","0.0","0.000000","0.0","4.00","10.00","6.65","6.67","3.35","3.33","0.00","0.00","15.43","200.00","15.35","184.80","0.30","0.00","0.12","0.07","0.07","0.12","-0.01","0.25","303.65","0.07","-0.03","0.09","0.02","-0.00","0.03","358.16","0.1","0.04","2.9","0.01","-0.2","0.00"
00:00:26,"9,581.96","-3,659.85","14.69",Off,"14.60","-5.3","-30.000000","-30.000000","89.000000","95.000000","-50.000000","-50.000000","2.00","2.00","2.00","2.00","39.000000","10.0","0.000000","0.0","4.00","10.00","6.64","6.65","3.36","3.35","0.00","0.00","15.43","200.00","15.36","184.90","0.30","0.00","0.12","0.06","0.06","0.12","-0.01","0.25","299.71","0.06","-0.04","0.09","0.02","0.00","-0.02","358.16","-0.0","0.09","2.6","0.00","-0.4","-0.01"
00:00:27,"9,582.10","-3,659.82","14.60",Off,"14.50","-5.0","-30.000000","-30.000000","90.000000","95.000000","-50.000000","-50.000000","2.00","2.00","2.00","2.00","40.000000","20.0","0.000000","0.0","4.00","10.00","6.66","6.66","3.34","3.34","0.00","0.00","15.43","200.00","15.36","184.90","0.30","0.00","0.13","0.06","0.06","0.13","0.01","0.25","295.28","0.05","-0.04","0.09","0.02","-0.00","0.03","358.17","0.1","0.11","0.7","0.00","-0.2","0.00"
00:00:28,"9,582.24","-3,659.80","14.52",Off,"14.50","-4.3","-30.000000","-30.000000","91.000000","95.000000","-50.000000","-50.000000","2.00","2.00","2.00","2.00","40.000000","30.0","0.000000","0.0","4.00","10.00","6.65","6.64","3.35","3.36","0.00","0.00","15.43","200.00","15.37","185.00","0.30","0.00","0.14","0.05","0.05","0.14","0.04","0.25","290.59","0.05","-0.04","0.10","0.03","0.00","-0.02","358.18","0.4","0.10","-1.1","0.00","-0.0","-0.01"
00:00:29,"9,582.39","-3,659.80","14.46",Off,"14.40","-3.4","-30.000000","-30.000000","91.000000","95.000000","-50.000000","-50.000000","2.00","2.00","2.00","2.00","40.000000","40.0","0.000000","0.0","4.00","10.00","6.66","6.66","3.34","3.34","0.00","0.00","15.43","200.00","15.38","185.00","0.30","0.00","0.15","0.04","0.04","0.15","0.07","0.24","286.16","0.04","-0.04","0.11","0.03","-0.00","0.00","358.20","0.8","0.07","-2.3","0.00","0.1","0.00"
00:00:30,"9,582.55","-3,659.80","14.42",Off,"14.40","-2.1","-30.000000","-30.000000","91.000000","94.000000","-50.000000","-50.000000","2.00","2.00","2.00","2.00","40.000000","40.0","0.000000","0.0","4.00","10.00","6.65","6.64","3.35","3.36","0.00","0.00","15.43","200.00","15.38","185.00","0.30","0.00","0.16","0.03","0.03","0.16","0.11","0.22","282.24","0.03","-0.04","0.11","0.04","0.00","-0.01","358.24","1.4","0.02","-3.4","0.00","0.2","0.00"
00:00:31,"9,582.73","-3,659.82","14.39",Off,"14.30","-0.9","-30.000000","-30.000000","92.000000","94.000000","-50.000000","-50.000000","2.00","2.00","2.00","2.00","21.000000","38.0","0.000000","0.0","5.00","10.00","6.66","6.66","3.34","3.34","0.00","0.00","15.43","200.00","15.39","185.00","0.30","0.00","0.18","0.02","0.02","0.18","0.15","0.20","278.69","0.03","-0.04","0.12","0.04","-0.01","-0.00","358.29","1.7","359.97","-3.8","0.00","0.1","-0.01"
00:00:32,"9,582.90","-3,659.85","14.38",Off,"14.30","0.2","-30.000000","-30.000000","92.000000","94.000000","-50.000000","-50.000000","2.00","2.00","2.00","2.00","0.000000","28.0","0.000000","0.0","5.00","10.00","6.64","6.65","3.36","3.35","0.00","0.00","15.43","200.00","15.40","185.00","0.30","0.00","0.18","0.01","0.01","0.18","0.19","0.18","275.59","0.02","-0.04","0.13","0.04","0.00","0.01","358.36","1.8","359.91","-3.3","0.00","-0.0","0.00"
00:00:33,"9,583.08","-3,659.88","14.39",Off,"14.30","0.9","0.000000","-40.000000","92.000000","94.000000","-44.000000","-51.000000","2.00","2.00","2.00","2.00","0.000000","18.0","0.000000","0.0","5.00","10.00","6.66","6.66","3.34","3.34","0.00","0.00","15.43","200.00","15.41","184.90","0.30","0.00","0.18","0.01","0.01","0.18","0.20","0.16","272.97","0.01","-0.04","0.14","0.04","-0.01","-0.02","358.45","1.7","359.87","-1.7","0.00","-0.1","-0.01"
00:00:34,"9,583.26","-3,659.93","14.41",Off,"14.40","1.2","0.000000","-40.000000","92.000000","95.000000","-37.000000","-59.000000","2.00","2.00","2.00","2.00","0.000000","8.0","0.000000","0.0","5.00","10.00","6.65","6.65","3.35","3.35","0.00","0.00","15.43","200.00","15.41","184.90","0.30","0.00","0.18","-0.00","-0.00","0.18","0.21","0.15","270.59","0.01","-0.04","0.14","0.03","0.00","0.02","358.54","1.3","359.86","0.3","0.00","-0.1","0.00"
00:00:35,"9,583.43","-3,659.97","14.43",Off,"14.40","1.3","0.000000","-40.000000","92.000000","95.000000","-29.000000","-66.000000","2.00","2.00","2.00","2.00","0.000000","0.0","0.000000","0.0","5.00","10.00","6.65","6.65","3.35","3.35","0.00","0.00","15.43","200.00","15.42","184.90","0.30","0.00","0.18","-0.01","-0.01","0.18","0.21","0.15","268.29","0.00","-0.04","0.14","0.02","-0.00","-0.01","358.63","1.0","359.88","2.4","0.00","-0.0","-0.01"
00:00:36,"9,583.60","-3,660.03","14.45",Off,"14.40","1.2","0.000000","-40.000000","92.000000","96.000000","-21.000000","-68.000000","2.00","2.00","2.00","2.00","0.000000","0.0","0.000000","0.0","5.00","10.00","6.65","6.65","3.35","3.35","0.00","0.00","15.43","200.00","15.43","184.90","0.30","0.00","0.18","-0.02","-0.02","0.18","0.21","0.15","266.03","-0.00","-0.04","0.14","0.02","0.00","0.02","358.71","0.5","359.92","2.8","0.00","0.0","-0.00"
00:00:37,"9,583.77","-3,660.09","14.47",Off,"14.40","1.1","0.000000","-40.000000","91.000000","97.000000","-13.000000","-69.000000","2.00","2.00","2.00","2.00","0.000000","0.0","0.000000","0.0","6.00","10.00","6.65","6.65","3.35","3.35","0.00","0.00","15.43","200.00","15.44","184.90","0.30","0.00","0.18","-0.02","-0.02","0.18","0.21","0.15","263.90","-0.01","-0.04","0.14","0.01","0.00","-0.01","358.80","0.2","359.97","3.1","0.00","0.1","0.00"
00:00:38,"9,583.94","-3,660.16","14.49",Off,"14.40","1.1","0.000000","-40.000000","91.000000","98.000000","-7.000000","-70.000000","2.00","2.00","2.00","2.00","0.000000","0.0","0.000000","0.0","6.00","10.00","6.65","6.66","3.35","3.34","0.00","0.00","15.43","200.00","15.44","184.80","0.30","0.00","0.18","-0.03","-0.03","0.18","0.21","0.15","261.93","-0.01","-0.03","0.14","0.01","-0.00","0.01","358.87","0.1","0.02","3.1","0.00","0.0","-0.00"
00:00:39,"9,584.11","-3,660.24","14.51",Off,"14.50","1.0","0.000000","-40.000000","91.000000","98.000000","-3.000000","-70.000000","2.00","2.00","2.00","2.00","-1.000000","-1.0","0.000000","0.0","6.00","10.00","6.65","6.65","3.35","3.35","0.00","0.00","15.43","200.00","15.45","184.80","0.30","0.00","0.18","-0.03","-0.03","0.18","0.21","0.16","260.31","-0.02","-0.03","0.14","0.01","0.00","-0.01","358.94","0.0","0.07","2.7","0.00","0.0","-0.01"
00:00:40,"9,584.28","-3,660.32","14.52",Off,"14.50","1.0","0.000000","-40.000000","91.000000","99.000000","-1.000000","-70.000000","2.00","2.00","2.00","2.00","-45.000000","-10.0","0.000000","0.0","6.00","10.00","6.65","6.66","3.35","3.34","0.00","0.00","15.43","200.00","15.45","184.80","0.30","0.00","0.19","-0.04","-0.04","0.19","0.21","0.16","258.87","-0.02","-0.03","0.14","0.01","-0.00","0.01","359.01","-0.0","0.11","2.1","0.00","-0.0","-0.00"
00:00:41,"9,584.44","-3,660.40","14.54",Off,"14.50","0.5","0.000000","-40.000000","90.000000","99.000000","0.000000","-70.000000","2.00","2.00","2.00","2.00","-49.000000","-20.0","0.000000","0.0","6.00","10.00","6.65","6.65","3.35","3.35","0.00","0.00","15.43","200.00","15.46","184.80","0.30","0.00","0.18","-0.04","-0.04","0.18","0.20","0.17","257.48","-0.03","-0.03","0.14","0.01","0.00","-0.01","359.07","-0.2","0.15","1.9","0.00","-0.0","-0.00"
00:00:42,"9,584.61","-3,660.49","14.54",Off,"14.50","-0.2","0.000000","-40.000000","90.000000","100.000000","0.000000","-70.000000","2.00","2.00","2.00","2.00","-46.000000","-30.0","0.000000","0.0","7.00","10.00","6.66","6.66","3.34","3.34","0.00","0.00","15.43","200.00","15.46","184.80","0.30","0.00","0.18","-0.05","-0.05","0.18","0.18","0.19","255.89","-0.03","-0.03","0.14","0.01","-0.00","0.00","359.13","-0.6","0.18","2.0","0.00","-0.0","-0.00"
00:00:43,"9,584.77","-3,660.59","14.53",Off,"14.50","-1.2","0.000000","-40.000000","90.000000","100.000000","0.000000","-70.000000","2.00","2.00","2.00","2.00","-25.000000","-34.0","0.000000","0.0","7.00","10.00","6.65","6.65","3.35","3.35","0.00","0.00","15.43","200.00","15.47","184.80","0.30","0.00","0.18","-0.05","-0.05","0.18","0.15","0.21","254.05","-0.04","-0.03","0.14","0.00","0.00","-0.01","359.16","-1.0","0.21","2.3","0.00","-0.0","-0.01"
00:00:44,"9,584.92","-3,660.68","14.49",Off,"14.40","-2.4","0.000000","-40.000000","90.000000","100.000000","0.000000","-70.000000","2.00","2.00","2.00","2.00","-27.000000","-27.0","0.000000","0.0","7.00","10.00","6.66","6.66","3.34","3.34","0.00","0.00","15.43","200.00","15.47","184.80","0.30","0.00","0.17","-0.06","-0.06","0.17","0.11","0.23","252.04","-0.04","-0.03","0.14","-0.00","-0.00","0.00","359.18","-1.4","0.25","2.2","0.00","0.0","-0.00"
00:00:45,"9,585.07","-3,660.79","14.45",Off,"14.40","-3.2","0.000000","-40.000000","90.000000","100.000000","0.000000","-70.000000","2.00","2.00","2.00","2.00","-26.000000","-26.0","0.000000","0.0","7.00","10.00","6.65","6.65","3.35","3.35","0.00","0.00","15.43","200.00","15.48","184.90","0.30","0.00","0.17","-0.06","-0.06","0.17","0.09","0.25","250.31","-0.04","-0.03","0.13","-0.00","0.00","0.01","359.18","-1.4","0.28","1.3","0.00","0.0","-0.00"
00:00:46,"9,585.22","-3,660.89","14.39",Off,"14.30","-4.0","0.000000","-40.000000","90.000000","100.000000","0.000000","-70.000000","2.00","2.00","2.00","2.00","-27.000000","-27.0","0.000000","0.0","7.00","10.00","6.65","6.66","3.35","3.34","0.00","0.00","15.43","200.00","15.48","184.90","0.30","0.00","0.17","-0.07","-0.07","0.17","0.07","0.27","248.70","-0.05","-0.03","0.13","-0.00","-0.00","-0.00","359.17","-1.5","0.30","0.4","0.00","0.0","-0.00"
00:00:47,"9,585.37","-3,661.00","14.31",Off,"14.30","-4.9","0.000000","-40.000000","89.000000","101.000000","0.000000","-70.000000","2.00","2.00","2.00","2.00","-27.000000","-27.0","0.000000","0.0","7.00","10.00","6.65","6.65","3.35","3.35","0.00","0.00","15.43","200.00","15.49","185.00","0.30","0.00","0.17","-0.07","-0.07","0.17","0.05","0.29","246.93","-0.05","-0.03","0.13","-0.01","0.00","0.00","359.14","-1.5","0.30","-0.2","0.00","0.0","-0.00"
00:00:48,"9,585.51","-3,661.12","14.22",Off,"14.20","-5.8","0.000000","-50.000000","89.000000","101.000000","0.000000","-70.000000","2.00","2.00","2.00","2.00","-27.000000","-27.0","0.000000","0.0","8.00","10.00","6.65","6.66","3.35","3.34","0.00","0.00","15.43","200.00","15.49","185.10","0.30","0.00","0.17","-0.08","-0.08","0.17","0.03","0.31","245.13","-0.06","-0.03","0.13","-0.01","-0.00","0.00","359.10","-1.5","0.29","-0.9","0.00","-0.0","0.00"
