OS: Passenger car ferry 2 (Dis.20300t)
00:01:42,"9,594.89","-3,676.92","13.03",Off,"13.00","0.7","0.000000","-40.000000","93.000000","102.000000","-34.000000","-70.000000","2.00","2.00","2.00","2.00","-27.000000","-26.0","0.000000","0.0","26.00","10.00","6.67","6.67","3.33","3.33","0.00","0.00","15.43","200.00","15.84","185.80","0.30","0.00","0.28","-0.45","-0.45","0.28","0.30","0.27","212.69","-0.34","-0.05","0.22","-0.00","-0.00","0.03","0.32","-0.5","0.21","1.0","0.00","0.0","-0.00"
00:01:43,"9,595.06","-3,677.43","13.04",Off,"13.00","0.0","0.000000","-40.000000","92.000000","102.000000","-26.000000","-70.000000","2.00","2.00","2.00","2.00","-28.000000","-28.0","0.000000","0.0","26.00","10.00","6.64","6.65","3.36","3.35","0.00","0.00","15.43","200.00","15.85","185.80","0.30","0.00","0.28","-0.46","-0.46","0.28","0.28","0.28","211.69","-0.34","-0.04","0.22","-0.01","0.01","-0.00","0.31","-0.8","0.23","1.8","0.00","0.0","0.00"
00:01:44,"9,595.22","-3,677.94","13.03",Off,"13.00","-1.0","0.000000","-40.000000","92.000000","102.000000","-18.000000","-70.000000","2.00","2.00","2.00","2.00","-27.000000","-27.0","0.000000","0.0","27.00","10.00","6.67","6.67","3.33","3.33","0.00","0.00","15.43","200.00","15.86","185.80","0.30","0.00","0.27","-0.46","-0.46","0.27","0.25","0.30","210.62","-0.35","-0.04","0.21","-0.01","-0.01","-0.01","0.29","-1.1","0.27","2.4","0.00","0.0","-0.02"
00:01:45,"9,595.38","-3,678.45","13.00",Off,"12.90","-1.8","0.000000","-40.000000","92.000000","102.000000","-10.000000","-70.000000","2.00","2.00","2.00","2.00","-28.000000","-28.0","0.000000","0.0","27.00","10.00","6.65","6.66","3.35","3.34","0.00","0.00","15.43","200.00","15.87","185.80","0.30","0.00","0.27","-0.47","-0.47","0.27","0.22","0.31","209.80","-0.35","-0.04","0.21","-0.01","0.01","0.04","0.26","-1.2","0.31","2.2","0.00","0.0","0.00"
00:01:46,"9,595.53","-3,678.97","12.96",Off,"12.90","-2.6","0.000000","-40.000000","92.000000","102.000000","-6.000000","-70.000000","2.00","2.00","2.00","2.00","-29.000000","-29.0","0.000000","0.0","28.00","10.00","6.65","6.66","3.35","3.34","0.00","0.00","15.43","200.00","15.87","185.90","0.30","0.00","0.26","-0.47","-0.47","0.26","0.20","0.33","209.13","-0.36","-0.04","0.21","-0.01","0.00","-0.03","0.22","-1.3","0.34","1.8","0.00","0.0","-0.01"
00:01:47,"9,595.68","-3,679.49","12.91",Off,"12.90","-3.4","0.000000","-40.000000","92.000000","102.000000","-2.000000","-70.000000","2.00","2.00","2.00","2.00","-29.000000","-29.0","0.000000","0.0","29.00","10.00","6.67","6.67","3.33","3.33","0.00","0.00","15.43","200.00","15.88","185.90","0.30","0.00","0.26","-0.48","-0.48","0.26","0.18","0.34","208.61","-0.36","-0.03","0.20","-0.01","-0.00","0.00","0.16","-1.3","0.37","1.2","0.00","-0.0","-0.02"
00:01:48,"9,595.82","-3,680.01","12.85",Off,"12.80","-4.1","0.000000","-40.000000","91.000000","102.000000","-1.000000","-70.000000","2.00","2.00","2.00","2.00","-29.000000","-29.0","0.000000","0.0","29.00","10.00","6.64","6.65","3.36","3.35","0.00","0.00","15.43","200.00","15.88","186.00","0.30","0.00","0.26","-0.48","-0.48","0.26","0.15","0.36","208.08","-0.37","-0.03","0.20","-0.01","0.01","0.02","0.10","-1.3","0.38","0.6","0.00","-0.0","0.00"
00:01:49,"9,595.96","-3,680.54","12.78",Off,"12.70","-4.9","0.000000","-40.000000","91.000000","102.000000","0.000000","-70.000000","2.00","2.00","2.00","2.00","-29.000000","-29.0","0.000000","0.0","30.00","10.00","6.66","6.67","3.34","3.33","0.00","0.00","15.43","200.00","15.89","186.10","0.30","0.00","0.25","-0.49","-0.49","0.25","0.13","0.38","207.59","-0.37","-0.03","0.20","-0.01","-0.01","-0.04","0.03","-1.3","0.38","-0.0","0.00","-0.0","-0.02"
00:01:50,"9,596.10","-3,681.07","12.69",Off,"12.60","-5.6","0.000000","-40.000000","91.000000","102.000000","0.000000","-70.000000","2.00","2.00","2.00","2.00","-29.000000","-29.0","0.000000","0.0","30.00","10.00","6.66","6.66","3.34","3.34","0.00","0.00","15.43","200.00","15.89","186.20","0.30","0.00","0.25","-0.49","-0.49","0.25","0.11","0.39","207.05","-0.37","-0.03","0.19","-0.01","0.00","0.04","359.95","-1.3","0.38","-0.4","0.00","-0.0","0.00"
00:01:51,"9,596.23","-3,681.61","12.59",Off,"12.50","-6.3","0.000000","-40.000000","91.000000","102.000000","0.000000","-70.000000","2.00","2.00","2.00","2.00","-29.000000","-29.0","0.000000","0.0","31.00","10.00","6.65","6.65","3.35","3.35","0.00","0.00","15.43","200.00","15.89","186.30","0.30","0.00","0.24","-0.49","-0.49","0.24","0.09","0.40","206.46","-0.38","-0.03","0.19","-0.01","0.00","-0.02","359.86","-1.3","0.37","-0.7","0.00","-0.0","-0.01"
00:01:52,"9,596.36","-3,682.14","12.48",Off,"12.40","-7.0","0.000000","-40.000000","90.000000","102.000000","0.000000","-70.000000","2.00","2.00","2.00","2.00","-29.000000","-29.0","0.000000","0.0","31.00","10.00","6.67","6.67","3.33","3.33","0.00","0.00","15.43","200.00","15.90","186.40","0.30","0.00","0.24","-0.50","-0.50","0.24","0.07","0.42","205.83","-0.38","-0.02","0.19","-0.02","-0.01","0.01","359.76","-1.3","0.36","-0.8","0.00","-0.0","-0.01"
00:01:53,"9,596.48","-3,682.68","12.36",Off,"12.30","-7.7","0.000000","-40.000000","90.000000","102.000000","0.000000","-70.000000","2.00","2.00","2.00","2.00","-29.000000","-29.0","0.000000","0.0","32.00","10.00","6.65","6.65","3.35","3.35","0.00","0.00","15.43","200.00","15.90","186.50","0.30","0.00","0.23","-0.50","-0.50","0.23","0.05","0.43","205.16","-0.38","-0.02","0.18","-0.02","0.01","0.01","359.66","-1.2","0.35","-0.7","0.00","0.0","-0.00"
00:01:54,"9,596.60","-3,683.23","12.22",Off,"12.20","-8.4","-20.000000","-40.000000","90.000000","102.000000","-3.000000","-70.000000","2.00","2.00","2.00","2.00","-29.000000","-29.0","0.000000","0.0","32.00","10.00","6.66","6.67","3.34","3.33","0.00","0.00","15.43","200.00","15.91","186.70","0.30","0.00","0.23","-0.51","-0.51","0.23","0.02","0.44","204.46","-0.39","-0.02","0.18","-0.02","-0.00","-0.02","359.55","-1.2","0.34","-0.5","0.00","0.0","-0.02"
00:01:55,"9,596.71","-3,683.77","12.08",Off,"12.00","-9.1","-20.000000","-40.000000","90.000000","102.000000","-7.000000","-70.000000","2.00","2.00","2.00","2.00","-29.000000","-29.0","0.000000","0.0","33.00","10.03","6.65","6.66","3.35","3.40","0.00","0.00","15.43","200.00","15.91","186.80","0.30","0.00","0.22","-0.51","-0.51","0.22","0.00","0.45","203.75","-0.39","-0.02","0.18","-0.02","0.01","0.04","359.44","-1.2","0.33","-0.3","0.00","0.0","-0.00"
00:01:56,"9,596.82","-3,684.32","11.92",Off,"11.90","-9.7","-30.000000","-40.000000","90.000000","102.000000","-12.000000","-70.000000","2.00","2.00","2.00","2.00","-29.000000","-29.0","0.000000","0.0","33.00","10.23","6.65","6.66","3.35","3.79","0.00","0.00","15.43","200.00","15.92","187.00","0.30","0.00","0.22","-0.52","-0.52","0.22","-0.02","0.46","203.02","-0.39","-0.02","0.17","-0.02","0.00","-0.03","359.32","-1.2","0.33","-0.1","0.00","0.0","-0.01"
00:01:57,"9,596.92","-3,684.87","11.75",Off,"11.70","-10.4","-30.000000","-40.000000","90.000000","102.000000","-20.000000","-70.000000","2.00","2.00","2.00","2.00","-29.000000","-29.0","0.000000","0.0","34.00","10.42","6.66","6.67","3.34","4.17","0.00","0.00","15.43","200.00","15.92","187.20","0.30","0.00","0.21","-0.52","-0.52","0.21","-0.04","0.48","202.30","-0.40","-0.02","0.17","-0.02","-0.00","0.00","359.19","-1.2","0.33","0.0","0.00","0.0","-0.01"
00:01:58,"9,597.02","-3,685.43","11.57",Off,"11.50","-11.1","-30.000000","-40.000000","90.000000","102.000000","-28.000000","-70.000000","2.00","2.00","2.00","2.00","-29.000000","-29.0","0.000000","0.0","35.00","10.62","6.65","6.65","3.35","4.58","0.00","0.00","15.43","200.00","15.93","187.30","0.30","0.00","0.21","-0.53","-0.53","0.21","-0.06","0.49","201.57","-0.40","-0.02","0.16","-0.02","0.01","0.00","359.06","-1.2","0.33","0.1","0.00","0.0","-0.00"
00:01:59,"9,597.11","-3,685.99","11.38",Off,"11.30","-11.8","-30.000000","-40.000000","90.000000","102.000000","-36.000000","-70.000000","2.00","2.00","2.00","2.00","-29.000000","-29.0","0.000000","0.0","35.00","10.82","6.66","6.66","3.34","4.98","0.00","0.00","15.43","200.00","15.93","187.50","0.30","0.00","0.20","-0.54","-0.54","0.20","-0.08","0.50","200.86","-0.41","-0.02","0.16","-0.02","-0.00","-0.01","358.93","-1.2","0.33","0.2","0.00","0.0","-0.01"
00:02:00,"9,597.20","-3,686.56","11.18",Off,"11.10","-12.5","-30.000000","-40.000000","90.000000","102.000000","-44.000000","-70.000000","2.00","2.00","2.00","2.00","-29.000000","-29.0","0.000000","0.0","36.00","11.00","6.66","6.66","3.34","5.34","0.00","0.00","15.43","200.00","15.94","187.70","0.30","0.00","0.20","-0.55","-0.55","0.20","-0.11","0.51","200.14","-0.41","-0.03","0.16","-0.02","0.00","0.01","358.79","-1.2","0.33","0.2","0.00","0.0","-0.00"
00:02:01,"9,597.28","-3,687.14","10.96",Off,"10.90","-13.2","0.000000","-40.000000","91.000000","102.000000","-41.000000","-70.000000","2.00","2.00","2.00","2.00","-29.000000","-29.0","0.000000","0.0","36.00","11.00","6.65","6.65","3.35","5.35","0.00","0.00","15.43","200.00","15.95","188.00","0.30","0.00","0.19","-0.55","-0.55","0.19","-0.13","0.53","199.41","-0.42","-0.03","0.15","-0.02","0.00","-0.01","358.65","-1.2","0.34","0.1","0.00","0.0","-0.01"
00:02:02,"9,597.37","-3,687.72","10.74",Off,"10.70","-13.9","0.000000","-40.000000","91.000000","102.000000","-33.000000","-70.000000","2.00","2.00","2.00","2.00","-29.000000","-29.0","0.000000","0.0","37.00","11.00","6.67","6.67","3.33","5.33","0.00","0.00","15.43","200.00","15.96","188.20","0.30","0.00","0.19","-0.56","-0.56","0.19","-0.15","0.54","198.72","-0.43","-0.03","0.15","-0.02","-0.01","-0.02","358.50","-1.2","0.34","0.1","0.00","0.0","-0.02"
00:02:03,"9,597.44","-3,688.32","10.50",Off,"10.40","-14.6","0.000000","-40.000000","91.000000","102.000000","-25.000000","-70.000000","2.00","2.00","2.00","2.00","-29.000000","-29.0","0.000000","0.0","37.00","11.00","6.65","6.66","3.35","5.34","0.00","0.00","15.43","200.00","15.97","188.40","0.30","0.00","0.18","-0.57","-0.57","0.18","-0.17","0.55","198.07","-0.43","-0.03","0.14","-0.01","0.01","0.03","358.35","-1.2","0.34","0.1","0.00","0.0","-0.00"
00:02:04,"9,597.52","-3,688.91","10.25",Off,"10.20","-15.2","0.000000","-40.000000","91.000000","102.000000","-17.000000","-70.000000","2.00","2.00","2.00","2.00","-29.000000","-29.0","0.000000","0.0","38.00","11.00","6.65","6.65","3.35","5.35","0.00","0.00","15.43","200.00","15.97","188.70","0.30","0.00","0.18","-0.58","-0.58","0.18","-0.19","0.57","197.46","-0.44","-0.03","0.14","-0.01","0.00","-0.01","358.20","-1.2","0.34","0.1","0.00","0.0","-0.01"
00:02:05,"9,597.59","-3,689.52","9.99",Off,"9.90","-15.9","0.000000","-40.000000","90.000000","102.000000","-10.000000","-70.000000","2.00","2.00","2.00","2.00","-29.000000","-29.0","0.000000","0.0","39.00","11.00","6.67","6.67","3.33","5.33","0.00","0.00","15.43","200.00","15.98","188.90","0.30","0.00","0.18","-0.58","-0.58","0.18","-0.21","0.58","196.92","-0.44","-0.03","0.14","-0.01","-0.01","-0.01","358.04","-1.2","0.34","0.1","0.00","0.0","-0.02"
00:02:06,"9,597.66","-3,690.12","9.72",Off,"9.60","-16.5","0.000000","-40.000000","90.000000","102.000000","-6.000000","-70.000000","2.00","2.00","2.00","2.00","-29.000000","-29.0","0.000000","0.0","39.00","11.00","6.65","6.66","3.35","5.34","0.00","0.00","15.43","200.00","15.98","189.20","0.30","0.00","0.17","-0.59","-0.59","0.17","-0.23","0.59","196.38","-0.45","-0.03","0.13","-0.01","0.01","0.03","357.88","-1.1","0.34","0.1","0.00","0.0","-0.00"
00:02:07,"9,597.73","-3,690.73","9.44",Off,"9.40","-17.1","0.000000","-40.000000","90.000000","102.000000","-2.000000","-70.000000","2.00","2.00","2.00","2.00","-29.000000","-29.0","0.000000","0.0","40.00","11.00","6.65","6.66","3.35","5.34","0.00","0.00","15.43","200.00","15.99","189.50","0.30","0.00","0.17","-0.59","-0.59","0.17","-0.25","0.60","195.90","-0.45","-0.03","0.13","-0.01","0.00","-0.02","357.72","-1.1","0.34","0.1","0.00","-0.0","-0.01"
00:02:08,"9,597.80","-3,691.35","9.15",Off,"9.10","-17.7","0.000000","-40.000000","90.000000","102.000000","-1.000000","-70.000000","2.00","2.00","2.00","2.00","-29.000000","-29.0","0.000000","0.0","41.00","11.00","6.66","6.67","3.34","5.33","0.00","0.00","15.43","200.00","15.99","189.80","0.30","0.00","0.16","-0.60","-0.60","0.16","-0.27","0.61","195.41","-0.46","-0.03","0.13","-0.01","-0.00","-0.01","357.55","-1.1","0.34","0.1","0.00","0.0","-0.02"
00:02:09,"9,597.86","-3,691.97","8.85",Off,"8.80","-18.3","0.000000","-40.000000","90.000000","102.000000","0.000000","-70.000000","2.00","2.00","2.00","2.00","-29.000000","-29.0","0.000000","0.0","41.00","11.00","6.66","6.67","3.34","5.33","0.00","0.00","15.43","200.00","15.99","190.10","0.30","0.00","0.16","-0.60","-0.60","0.16","-0.28","0.62","194.94","-0.46","-0.02","0.12","-0.01","0.00","0.01","357.38","-1.1","0.35","0.1","0.00","-0.0","-0.01"
00:02:10,"9,597.93","-3,692.59","8.54",Off,"8.50","-18.9","0.000000","-40.000000","90.000000","102.000000","0.000000","-70.000000","2.00","2.00","2.00","2.00","-29.000000","-29.0","0.000000","0.0","42.00","11.00","6.65","6.65","3.35","5.35","0.00","0.00","15.43","200.00","16.00","190.40","0.30","0.00","0.15","-0.61","-0.61","0.15","-0.30","0.64","194.50","-0.46","-0.02","0.12","-0.01","0.01","-0.00","357.22","-1.1","0.35","0.1","0.00","-0.0","-0.00"
00:02:11,"9,597.99","-3,693.21","8.22",Off,"8.10","-19.5","0.000000","-40.000000","90.000000","102.000000","0.000000","-70.000000","2.00","2.00","2.00","2.00","-29.000000","-29.0","0.000000","0.0","42.00","11.00","6.67","6.67","3.33","5.33","0.00","0.00","15.43","200.00","16.00","190.70","0.30","0.00","0.15","-0.61","-0.61","0.15","-0.32","0.65","194.06","-0.47","-0.02","0.12","-0.01","-0.01","-0.02","357.05","-1.1","0.35","0.2","0.00","0.0","-0.02"
00:02:12,"9,598.05","-3,693.84","7.89",Off,"7.80","-20.1","0.000000","-40.000000","89.000000","102.000000","0.000000","-70.000000","2.00","2.00","2.00","2.00","-29.000000","-29.0","0.000000","0.0","43.00","11.00","6.66","6.66","3.34","5.34","0.00","0.00","15.43","200.00","16.00","191.00","0.30","0.00","0.15","-0.61","-0.61","0.15","-0.34","0.66","193.64","-0.47","-0.02","0.11","-0.01","0.00","0.03","356.88","-1.1","0.35","0.2","0.00","0.0","-0.00"
00:02:13,"9,598.11","-3,694.47","7.55",Off,"7.50","-20.7","0.000000","-40.000000","89.000000","102.000000","0.000000","-70.000000","2.00","2.00","2.00","2.00","-29.000000","-29.0","0.000000","0.0","44.00","11.00","6.65","6.66","3.35","5.34","0.00","0.00","15.43","200.00","16.01","191.30","0.30","0.00","0.14","-0.62","-0.62","0.14","-0.36","0.67","193.22","-0.47","-0.02","0.11","-0.01","0.00","-0.01","356.71","-1.1","0.36","0.2","0.00","-0.0","-0.00"
00:02:14,"9,598.17","-3,695.10","7.20",Off,"7.10","-21.3","0.000000","-40.000000","89.000000","102.000000","0.000000","-70.000000","2.00","2.00","2.00","2.00","-29.000000","-29.0","0.000000","0.0","44.00","11.00","6.66","6.67","3.34","5.33","0.00","0.00","15.43","200.00","16.01","191.70","0.30","0.00","0.14","-0.62","-0.62","0.14","-0.38","0.68","192.82","-0.48","-0.02","0.11","-0.00","-0.00","-0.01","356.53","-1.0","0.36","0.2","0.00","0.0","-0.02"
00:02:15,"9,598.23","-3,695.74","6.84",Off,"6.80","-21.9","0.000000","-40.000000","89.000000","102.000000","0.000000","-70.000000","2.00","2.00","2.00","2.00","-29.000000","-29.0","0.000000","0.0","45.00","11.00","6.66","6.67","3.34","5.33","0.00","0.00","15.43","200.00","16.01","192.00","0.30","0.00","0.14","-0.63","-0.63","0.14","-0.39","0.69","192.43","-0.48","-0.02","0.11","-0.00","-0.00","0.01","356.36","-1.0","0.36","0.3","0.00","-0.0","-0.01"
00:02:16,"9,598.29","-3,696.38","6.47",Off,"6.40","-22.5","0.000000","-40.000000","89.000000","102.000000","0.000000","-70.000000","2.00","2.00","2.00","2.00","-29.000000","-29.0","0.000000","0.0","46.00","11.00","6.65","6.65","3.35","5.35","0.00","0.00","15.43","200.00","16.02","192.40","0.30","0.00","0.13","-0.63","-0.63","0.13","-0.41","0.70","192.05","-0.48","-0.02","0.10","-0.00","0.01","0.02","356.18","-1.0","0.37","0.3","0.00","-0.0","-0.00"
00:02:17,"9,598.35","-3,697.02","6.09",Off,"6.00","-23.1","0.000000","-40.000000","89.000000","102.000000","0.000000","-70.000000","2.00","2.00","2.00","2.00","-29.000000","-29.0","0.000000","0.0","46.00","11.00","6.66","6.66","3.34","5.34","0.00","0.00","15.43","200.00","16.02","192.80","0.30","0.00","0.13","-0.64","-0.64","0.13","-0.43","0.72","191.65","-0.49","-0.02","0.10","-0.00","-0.00","-0.02","356.01","-1.0","0.37","0.4","0.00","-0.0","-0.02"
00:02:18,"9,598.42","-3,697.67","5.70",Off,"5.60","-23.6","0.000000","-40.000000","89.000000","102.000000","0.000000","-70.000000","2.00","2.00","2.00","2.00","0.000000","-19.0","0.000000","0.0","47.00","11.00","6.66","6.67","3.34","5.33","0.00","0.00","15.43","200.00","16.02","193.10","0.30","0.00","0.13","-0.64","-0.64","0.13","-0.44","0.73","191.35","-0.49","-0.02","0.10","-0.00","0.00","0.02","355.83","-1.0","0.38","0.2","0.00","-0.0","-0.01"
00:02:19,"9,598.48","-3,698.32","5.31",Off,"5.20","-23.8","0.000000","-40.000000","89.000000","102.000000","0.000000","-70.000000","2.00","2.00","2.00","2.00","23.000000","-9.0","0.000000","0.0","47.00","11.00","6.65","6.65","3.35","5.35","0.00","0.00","15.43","200.00","16.02","193.50","0.30","0.00","0.13","-0.64","-0.64","0.13","-0.45","0.73","191.24","-0.49","-0.02","0.10","0.00","0.01","0.00","355.66","-0.8","0.38","-0.4","0.00","-0.0","-0.00"
00:02:20,"9,598.55","-3,698.97","4.91",Off,"4.80","-23.6","0.000000","-40.000000","89.000000","102.000000","0.000000","-70.000000","2.00","2.00","2.00","2.00","27.000000","1.0","0.000000","0.0","48.00","11.00","6.66","6.66","3.34","5.34","0.00","0.00","15.43","200.00","16.03","193.90","0.30","0.00","0.13","-0.65","-0.65","0.13","-0.44","0.73","191.40","-0.50","-0.02","0.10","0.01","-0.00","-0.02","355.49","-0.5","0.36","-1.3","0.00","-0.0","-0.02"
00:02:21,"9,598.64","-3,699.63","4.52",Off,"4.40","-23.4","0.000000","-40.000000","89.000000","102.000000","0.000000","-70.000000","2.00","2.00","2.00","2.00","28.000000","11.0","0.000000","0.0","49.00","11.00","6.66","6.67","3.34","5.33","0.00","0.00","15.43","200.00","16.03","194.20","0.30","0.00","0.14","-0.65","-0.65","0.14","-0.43","0.73","191.71","-0.50","-0.02","0.10","0.01","-0.00","0.00","355.33","-0.2","0.33","-2.2","0.00","-0.0","-0.01"
00:02:22,"9,598.73","-3,700.29","4.14",Off,"4.00","-22.7","0.000000","-40.000000","88.000000","102.000000","0.000000","-70.000000","2.00","2.00","2.00","2.00","28.000000","21.0","0.000000","0.0","49.00","11.00","6.65","6.66","3.35","5.34","0.00","0.00","15.43","200.00","16.03","194.60","0.30","0.00","0.14","-0.66","-0.66","0.14","-0.41","0.72","192.10","-0.50","-0.02","0.10","0.02","0.01","0.01","355.18","0.2","0.29","-2.7","0.00","-0.0","-0.00"
00:02:23,"9,598.83","-3,700.96","3.77",Off,"3.70","-21.8","0.000000","-40.000000","88.000000","102.000000","0.000000","-70.000000","2.00","2.00","2.00","2.00","28.000000","28.0","0.000000","0.0","50.00","11.00","6.66","6.66","3.34","5.34","0.00","0.00","15.43","200.00","16.03","194.90","0.30","0.00","0.15","-0.66","-0.66","0.15","-0.38","0.70","192.62","-0.50","-0.02","0.11","0.03","-0.00","-0.03","355.06","0.7","0.24","-3.1","0.00","-0.0","-0.02"
00:02:24,"9,598.94","-3,701.63","3.41",Off,"3.30","-20.8","0.000000","-50.000000","88.000000","102.000000","0.000000","-70.000000","2.00","2.00","2.00","2.00","28.000000","28.0","0.000000","0.0","51.00","11.00","6.67","6.67","3.33","5.33","0.00","0.00","15.43","200.00","16.03","195.20","0.30","0.00","0.16","-0.66","-0.66","0.16","-0.34","0.69","193.25","-0.51","-0.02","0.11","0.03","-0.01","0.00","354.95","1.2","0.19","-3.1","0.00","0.0","-0.01"
00:02:25,"9,599.06","-3,702.30","3.07",Off,"3.00","-19.8","10.000000","-50.000000","88.000000","102.000000","0.000000","-72.000000","2.00","2.00","2.00","2.00","28.000000","28.0","0.000000","0.0","51.00","11.00","6.65","6.65","3.35","5.35","0.00","0.00","15.43","200.00","16.03","195.60","0.30","0.00","0.16","-0.67","-0.67","0.16","-0.32","0.67","193.62","-0.51","-0.02","0.12","0.03","0.01","0.02","354.86","1.4","0.15","-2.4","0.00","0.0","0.00"
00:02:26,"9,599.19","-3,702.98","2.75",Off,"2.70","-18.8","10.000000","-50.000000","88.000000","103.000000","4.000000","-74.000000","2.00","2.00","2.00","2.00","28.000000","28.0","0.000000","0.0","52.00","11.00","6.66","6.66","3.34","5.34","0.00","0.00","15.43","200.00","16.03","195.80","0.30","0.00","0.17","-0.67","-0.67","0.17","-0.29","0.65","193.90","-0.51","-0.02","0.12","0.04","-0.00","-0.02","354.80","1.5","0.11","-1.5","0.00","0.0","-0.02"
00:02:27,"9,599.33","-3,703.66","2.45",Off,"2.40","-17.9","10.000000","-50.000000","88.000000","103.000000","8.000000","-75.000000","2.00","2.00","2.00","2.00","28.000000","28.0","0.000000","0.0","53.00","11.00","6.66","6.67","3.34","5.33","0.00","0.00","15.43","200.00","16.03","196.10","0.30","0.00","0.17","-0.68","-0.68","0.17","-0.26","0.63","194.16","-0.52","-0.02","0.12","0.04","-0.00","0.02","354.75","1.6","0.10","-0.4","0.00","0.0","-0.01"
00:02:28,"9,599.48","-3,704.35","2.16",Off,"2.10","-16.9","10.000000","-50.000000","88.000000","104.000000","9.000000","-75.000000","2.00","2.00","2.00","2.00","28.000000","28.0","0.000000","0.0","54.00","11.00","6.65","6.66","3.35","5.34","0.00","0.00","15.43","200.00","16.03","196.40","0.30","0.00","0.18","-0.68","-0.68","0.18","-0.23","0.61","194.46","-0.52","-0.02","0.13","0.04","0.00","-0.01","354.72","1.6","0.10","0.5","0.00","0.0","-0.01"
00:02:29,"9,599.64","-3,705.04","1.88",Off,"1.80","-15.9","10.000000","-50.000000","88.000000","104.000000","10.000000","-75.000000","2.00","2.00","2.00","2.00","28.000000","28.0","0.000000","0.0","54.00","11.00","6.66","6.67","3.34","5.33","0.00","0.00","15.43","200.00","16.03","196.60","0.30","0.00","0.18","-0.69","-0.69","0.18","-0.20","0.59","194.82","-0.52","-0.02","0.13","0.04","-0.00","0.00","354.71","1.7","0.12","1.2","0.00","0.0","-0.01"
00:02:30,"9,599.80","-3,705.73","1.63",Off,"1.60","-15.0","10.000000","-50.000000","88.000000","105.000000","10.000000","-75.000000","2.00","2.00","2.00","2.00","28.000000","29.0","0.000000","0.0","55.00","11.00","6.66","6.66","3.34","5.34","0.00","0.00","15.43","200.00","16.03","196.90","0.30","0.00","0.19","-0.69","-0.69","0.19","-0.17","0.57","195.23","-0.53","-0.02","0.14","0.04","0.00","-0.00","354.71","1.6","0.14","1.7","0.00","-0.0","-0.01"
00:02:31,"9,599.98","-3,706.43","1.38",Off,"1.30","-14.1","10.000000","-50.000000","88.000000","105.000000","10.000000","-75.000000","2.00","2.00","2.00","2.00","28.000000","28.0","0.000000","0.0","56.00","11.00","6.67","6.67","3.33","5.33","0.00","0.00","15.43","200.00","16.03","197.10","0.30","0.00","0.20","-0.69","-0.69","0.20","-0.14","0.56","195.75","-0.53","-0.02","0.14","0.04","-0.00","-0.00","354.73","1.6","0.16","1.6","0.00","-0.0","-0.02"
00:02:32,"9,600.17","-3,707.13","1.16",Off,"1.10","-13.2","10.000000","-50.000000","87.000000","105.000000","10.000000","-75.000000","2.00","2.00","2.00","2.00","28.000000","28.0","0.000000","0.0","56.00","11.00","6.65","6.66","3.35","5.34","0.00","0.00","15.43","200.00","16.03","197.30","0.30","0.00","0.21","-0.70","-0.70","0.21","-0.11","0.54","196.29","-0.53","-0.02","0.15","0.04","0.01","0.01","354.77","1.6","0.19","1.7","0.00","-0.0","0.01"
00:02:33,"9,600.37","-3,707.83","0.94",Off,"0.90","-12.3","20.000000","-50.000000","87.000000","105.000000","10.000000","-75.000000","2.00","2.00","2.00","2.00","28.000000","28.0","0.000000","0.0","57.00","11.00","6.66","6.67","3.34","5.33","0.00","0.00","15.43","200.00","16.03","197.40","0.30","0.00","0.22","-0.70","-0.70","0.22","-0.08","0.53","196.87","-0.54","-0.02","0.15","0.05","-0.00","-0.04","354.81","1.6","0.21","1.2","0.00","-0.0","-0.02"
00:02:34,"9,600.58","-3,708.54","0.75",Off,"0.70","-11.4","30.000000","-50.000000","87.000000","105.000000","17.000000","-75.000000","2.00","2.00","2.00","2.00","28.000000","28.0","0.000000","0.0","58.00","11.00","6.66","6.67","3.34","5.33","0.00","0.00","15.43","200.00","16.03","197.60","0.30","0.00","0.23","-0.71","-0.71","0.23","-0.05","0.52","197.46","-0.54","-0.02","0.16","0.05","-0.00","0.02","354.87","1.6","0.23","1.0","0.00","-0.0","-0.01"
