OS: Passenger car ferry 2 (Dis.20300t)
00:02:35,"9,600.80","-3,709.25","0.56",Off,"0.50","-10.5","30.000000","-50.000000","87.000000","105.000000","23.000000","-75.000000","2.00","2.00","2.00","2.00","28.000000","28.0","0.000000","0.0","59.00","11.00","6.65","6.66","3.35","5.34","0.00","0.00","15.43","200.00","16.03","197.70","0.30","0.00","0.23","-0.71","-0.71","0.23","-0.02","0.50","198.09","-0.54","-0.01","0.17","0.05","0.01","-0.00","354.94","1.6","0.24","0.7","0.00","-0.0","-0.01"
00:02:36,"9,601.03","-3,709.95","0.40",Off,"0.30","-9.5","30.000000","-50.000000","87.000000","106.000000","30.000000","-75.000000","2.00","2.00","2.00","2.00","28.000000","28.0","0.000000","0.0","59.00","11.00","6.66","6.67","3.34","5.33","0.00","0.00","15.43","200.00","16.02","197.90","0.30","0.00","0.24","-0.70","-0.70","0.24","0.01","0.49","198.76","-0.54","-0.01","0.18","0.05","-0.00","-0.01","355.02","1.6","0.25","0.5","0.00","0.0","-0.01"
00:02:37,"9,601.27","-3,710.66","0.25",Off,"0.20","-8.6","30.000000","-50.000000","87.000000","106.000000","37.000000","-75.000000","2.00","2.00","2.00","2.00","29.000000","29.0","0.000000","0.0","60.00","11.00","6.66","6.66","3.34","5.34","0.00","0.00","15.43","200.00","16.02","198.00","0.30","0.00","0.25","-0.70","-0.70","0.25","0.04","0.47","199.49","-0.54","-0.01","0.18","0.05","0.00","0.00","355.11","1.7","0.26","0.3","0.00","-0.0","-0.01"
00:02:38,"9,601.53","-3,711.36","0.11",Off,"0.10","-7.5","30.000000","-50.000000","86.000000","106.000000","42.000000","-75.000000","2.00","2.00","2.00","2.00","18.000000","27.0","0.000000","0.0","61.00","11.00","6.66","6.67","3.34","5.33","0.00","0.00","15.43","200.00","16.01","198.10","0.30","0.00","0.26","-0.69","-0.69","0.26","0.08","0.45","200.26","-0.54","0.00","0.19","0.05","-0.00","0.00","355.21","1.7","0.27","0.2","0.00","-0.0","-0.01"
00:02:39,"9,601.79","-3,712.05","0.00",Off,"359.90","-6.6","30.000000","-50.000000","86.000000","106.000000","43.000000","-75.000000","2.00","2.00","2.00","2.00","0.000000","17.0","0.000000","0.0","62.00","11.00","6.65","6.66","3.35","5.34","0.00","0.00","15.43","200.00","16.00","198.20","0.30","0.00","0.27","-0.69","-0.69","0.27","0.11","0.43","201.05","-0.54","0.01","0.20","0.05","0.00","0.01","355.33","1.7","0.27","0.4","0.00","-0.0","-0.00"
00:02:40,"9,602.06","-3,712.73","359.89",Off,"359.80","-5.6","30.000000","-50.000000","85.000000","106.000000","44.000000","-75.000000","2.00","2.00","2.00","2.00","-1.000000","7.0","0.000000","0.0","62.00","11.00","6.66","6.67","3.34","5.33","0.00","0.00","15.43","200.00","15.99","198.30","0.30","0.00","0.28","-0.68","-0.68","0.28","0.14","0.42","201.63","-0.53","0.01","0.20","0.05","-0.00","-0.02","355.45","1.5","0.28","0.6","0.00","-0.0","-0.01"
00:02:41,"9,602.34","-3,713.40","359.79",Off,"359.70","-5.6","30.000000","-50.000000","85.000000","106.000000","44.000000","-75.000000","2.00","2.00","2.00","2.00","0.000000","0.0","0.000000","0.0","63.00","11.00","6.66","6.67","3.34","5.33","0.00","0.00","15.43","200.00","15.98","198.40","0.30","0.00","0.27","-0.67","-0.67","0.27","0.14","0.42","202.01","-0.53","0.02","0.21","0.04","-0.00","0.02","355.57","1.2","0.31","2.0","0.00","0.0","-0.01"
00:02:42,"9,602.61","-3,714.07","359.70",Off,"359.60","-5.6","40.000000","-50.000000","84.000000","106.000000","44.000000","-75.000000","2.00","2.00","2.00","2.00","-1.000000","-1.0","0.000000","0.0","64.00","11.00","6.65","6.65","3.35","5.35","0.00","0.00","15.43","200.00","15.97","198.50","0.30","0.00","0.27","-0.66","-0.66","0.27","0.14","0.42","202.32","-0.52","0.02","0.21","0.03","0.01","0.00","355.70","0.8","0.35","2.5","0.00","0.0","-0.01"
00:02:43,"9,602.89","-3,714.73","359.61",Off,"359.50","-5.4","40.000000","-50.000000","84.000000","106.000000","51.000000","-75.000000","2.00","2.00","2.00","2.00","0.000000","0.0","0.000000","0.0","64.00","11.00","6.67","6.67","3.33","5.33","0.00","0.00","15.43","200.00","15.96","198.60","0.30","0.00","0.28","-0.66","-0.66","0.28","0.15","0.42","202.76","-0.51","0.02","0.21","0.03","-0.01","-0.01","355.82","0.6","0.39","2.5","0.00","0.0","-0.02"
00:02:44,"9,603.18","-3,715.37","359.52",Off,"359.50","-5.2","40.000000","-50.000000","84.000000","106.000000","57.000000","-75.000000","2.00","2.00","2.00","2.00","-1.000000","-1.0","0.000000","0.0","65.00","11.00","6.66","6.66","3.34","5.34","0.00","0.00","15.43","200.00","15.95","198.70","0.30","0.00","0.28","-0.65","-0.65","0.28","0.16","0.42","203.35","-0.51","0.03","0.21","0.03","0.00","0.03","355.94","0.5","0.43","2.1","0.00","-0.0","-0.00"
00:02:45,"9,603.47","-3,716.01","359.43",Off,"359.40","-5.0","40.000000","-50.000000","84.000000","106.000000","60.000000","-75.000000","2.00","2.00","2.00","2.00","-1.000000","-1.0","0.000000","0.0","66.00","11.00","6.65","6.65","3.35","5.35","0.00","0.00","15.43","200.00","15.94","198.80","0.30","0.00","0.29","-0.64","-0.64","0.29","0.17","0.42","204.08","-0.50","0.03","0.22","0.03","0.01","-0.01","356.05","0.4","0.46","1.5","0.00","-0.0","-0.01"
00:02:46,"9,603.77","-3,716.64","359.35",Off,"359.30","-4.8","40.000000","-50.000000","84.000000","106.000000","61.000000","-75.000000","2.00","2.00","2.00","2.00","0.000000","0.0","0.000000","0.0","67.00","11.00","6.66","6.67","3.34","5.33","0.00","0.00","15.43","200.00","15.93","198.80","0.30","0.00","0.29","-0.63","-0.63","0.29","0.18","0.42","204.85","-0.49","0.04","0.22","0.03","-0.00","-0.02","356.16","0.4","0.48","0.9","0.00","-0.0","-0.02"
00:02:47,"9,604.07","-3,717.26","359.27",Off,"359.20","-4.6","40.000000","-50.000000","84.000000","106.000000","61.000000","-75.000000","2.00","2.00","2.00","2.00","-1.000000","-1.0","0.000000","0.0","67.00","11.00","6.66","6.67","3.34","5.33","0.00","0.00","15.43","200.00","15.91","198.90","0.30","0.00","0.30","-0.61","-0.61","0.30","0.19","0.42","205.65","-0.49","0.04","0.22","0.03","0.00","0.01","356.27","0.4","0.49","0.3","0.00","-0.0","-0.01"
00:02:48,"9,604.38","-3,717.86","359.20",Off,"359.10","-4.4","40.000000","-50.000000","83.000000","106.000000","61.000000","-75.000000","2.00","2.00","2.00","2.00","0.000000","0.0","0.000000","0.0","68.00","11.00","6.65","6.65","3.35","5.35","0.00","0.00","15.43","200.00","15.90","199.00","0.30","0.00","0.30","-0.60","-0.60","0.30","0.20","0.42","206.45","-0.48","0.04","0.23","0.03","0.01","0.01","356.38","0.4","0.49","-0.1","0.00","-0.0","-0.00"
00:02:49,"9,604.70","-3,718.45","359.13",Off,"359.10","-4.2","40.000000","-50.000000","83.000000","106.000000","61.000000","-75.000000","2.00","2.00","2.00","2.00","-1.000000","-1.0","0.000000","0.0","69.00","11.00","6.66","6.67","3.34","5.33","0.00","0.00","15.43","200.00","15.89","199.00","0.30","0.00","0.31","-0.59","-0.59","0.31","0.21","0.41","207.22","-0.47","0.04","0.23","0.03","-0.00","-0.02","356.49","0.4","0.48","-0.4","0.00","-0.0","-0.02"
00:02:50,"9,605.02","-3,719.03","359.06",Off,"359.00","-4.0","40.000000","-50.000000","84.000000","106.000000","61.000000","-75.000000","2.00","2.00","2.00","2.00","0.000000","0.0","0.000000","0.0","69.00","11.00","6.66","6.67","3.34","5.33","0.00","0.00","15.43","200.00","15.88","199.10","0.30","0.00","0.31","-0.58","-0.58","0.31","0.21","0.41","207.98","-0.46","0.05","0.24","0.03","0.00","0.03","356.59","0.4","0.47","-0.6","0.00","0.0","-0.00"
00:02:51,"9,605.34","-3,719.60","358.99",Off,"358.90","-3.8","40.000000","-50.000000","84.000000","106.000000","61.000000","-75.000000","2.00","2.00","2.00","2.00","0.000000","0.0","0.000000","0.0","70.00","11.00","6.65","6.65","3.35","5.35","0.00","0.00","15.43","200.00","15.86","199.20","0.30","0.00","0.32","-0.57","-0.57","0.32","0.22","0.41","208.72","-0.45","0.05","0.24","0.03","0.01","-0.02","356.69","0.4","0.46","-0.5","0.00","0.0","-0.01"
00:02:52,"9,605.67","-3,720.16","358.93",Off,"358.90","-3.6","40.000000","-50.000000","84.000000","106.000000","61.000000","-75.000000","2.00","2.00","2.00","2.00","-1.000000","-1.0","0.000000","0.0","70.00","11.00","6.67","6.67","3.33","5.33","0.00","0.00","15.43","200.00","15.85","199.20","0.30","0.00","0.32","-0.56","-0.56","0.32","0.23","0.41","209.46","-0.44","0.05","0.24","0.03","-0.00","-0.00","356.79","0.3","0.46","-0.5","0.00","-0.0","-0.02"
00:02:53,"9,606.00","-3,720.71","358.87",Off,"358.80","-3.5","40.000000","-50.000000","84.000000","106.000000","61.000000","-75.000000","2.00","2.00","2.00","2.00","-1.000000","-1.0","0.000000","0.0","71.00","11.00","6.65","6.65","3.35","5.35","0.00","0.00","15.43","200.00","15.84","199.30","0.30","0.00","0.32","-0.55","-0.55","0.32","0.24","0.41","210.19","-0.43","0.05","0.24","0.02","0.01","0.01","356.89","0.3","0.45","-0.3","0.00","-0.0","-0.00"
00:02:54,"9,606.33","-3,721.24","358.82",Off,"358.80","-3.3","40.000000","-50.000000","84.000000","106.000000","61.000000","-75.000000","2.00","2.00","2.00","2.00","0.000000","0.0","0.000000","0.0","72.00","11.00","6.66","6.67","3.34","5.33","0.00","0.00","15.43","200.00","15.83","199.40","0.30","0.00","0.32","-0.54","-0.54","0.32","0.24","0.41","210.94","-0.42","0.05","0.25","0.02","-0.00","-0.03","356.99","0.3","0.45","-0.1","0.00","-0.0","-0.02"
00:02:55,"9,606.67","-3,721.76","358.76",Off,"358.70","-3.1","40.000000","-50.000000","84.000000","106.000000","61.000000","-75.000000","35.00","35.00","2.00","2.00","0.000000","0.0","0.000000","0.0","72.00","11.00","6.66","6.66","3.34","5.34","0.00","0.00","15.43","200.00","15.82","199.40","0.30","0.00","0.33","-0.52","-0.52","0.33","0.25","0.41","211.74","-0.42","0.05","0.25","0.02","0.01","0.03","357.08","0.3","0.45","0.0","0.00","-0.0","-0.00"
00:02:56,"9,607.01","-3,722.27","358.71",Off,"358.70","-2.9","40.000000","-50.000000","84.000000","106.000000","61.000000","-75.000000","35.00","35.00","5.00","5.00","0.000000","0.0","0.000000","0.0","73.00","11.00","6.66","6.66","3.34","5.34","0.00","0.00","15.43","200.00","15.80","199.50","0.30","0.00","0.33","-0.51","-0.51","0.33","0.26","0.41","212.54","-0.41","0.05","0.25","0.02","0.00","-0.03","357.17","0.3","0.45","0.2","0.00","-0.0","-0.01"
00:02:57,"9,607.35","-3,722.77","358.66",Off,"358.60","-2.7","40.000000","-50.000000","84.000000","106.000000","61.000000","-75.000000","35.00","35.00","7.00","7.00","0.000000","0.0","0.000000","0.0","74.00","11.00","6.66","6.67","3.34","5.33","0.00","0.00","15.43","200.00","15.79","199.50","0.30","0.00","0.33","-0.50","-0.50","0.33","0.27","0.40","213.34","-0.40","0.05","0.25","0.02","0.00","0.02","357.27","0.4","0.45","0.4","0.00","-0.0","-0.01"
00:02:58,"9,607.70","-3,723.26","358.62",Off,"358.60","-2.3","40.000000","-50.000000","84.000000","106.000000","61.000000","-75.000000","35.00","35.00","9.00","9.00","0.000000","0.0","0.000000","0.0","74.00","11.00","6.65","6.66","3.35","5.34","0.00","0.00","15.43","200.00","15.78","199.60","0.30","0.00","0.34","-0.49","-0.49","0.34","0.28","0.39","214.09","-0.39","0.05","0.26","0.02","0.01","-0.01","357.36","0.5","0.46","0.6","0.00","-0.0","-0.01"
00:02:59,"9,608.05","-3,723.74","358.59",Off,"358.50","-1.8","40.000000","-50.000000","84.000000","106.000000","61.000000","-75.000000","35.00","35.00","11.00","11.00","0.000000","0.0","0.000000","0.0","75.00","11.00","6.66","6.67","3.34","5.33","0.00","0.00","15.43","200.00","15.77","199.60","0.30","0.00","0.34","-0.48","-0.48","0.34","0.29","0.38","214.85","-0.38","0.05","0.26","0.02","-0.00","0.00","357.45","0.6","0.47","0.8","0.00","-0.0","-0.01"
00:03:00,"9,608.40","-3,724.20","358.56",Off,"358.50","-1.3","40.000000","-50.000000","84.000000","106.000000","61.000000","-75.000000","35.00","35.00","13.00","13.00","0.000000","0.0","0.000000","0.0","75.00","11.00","6.65","6.65","3.35","5.35","0.00","0.00","15.43","200.00","15.76","199.70","0.30","0.00","0.34","-0.47","-0.47","0.34","0.31","0.37","215.61","-0.37","0.05","0.26","0.02","0.01","0.00","357.55","0.7","0.49","0.9","0.00","-0.0","-0.00"
00:03:01,"9,608.75","-3,724.66","358.55",Off,"358.50","-0.6","40.000000","-50.000000","84.000000","106.000000","61.000000","-75.000000","35.00","35.00","15.00","15.00","30.000000","10.0","0.000000","0.0","76.00","11.00","6.66","6.66","3.34","5.34","0.00","0.00","15.43","200.00","15.75","199.70","0.30","0.00","0.34","-0.46","-0.46","0.34","0.33","0.36","216.36","-0.36","0.05","0.26","0.01","-0.00","-0.01","357.65","0.8","0.50","0.8","0.00","-0.0","-0.01"
00:03:02,"9,609.11","-3,725.10","358.55",Off,"358.50","0.4","40.000000","-50.000000","84.000000","106.000000","61.000000","-75.000000","35.00","35.00","17.00","17.00","34.000000","20.0","0.000000","0.0","76.00","11.00","6.65","6.66","3.35","5.34","0.00","0.00","15.43","200.00","15.73","199.70","0.30","0.00","0.35","-0.45","-0.45","0.35","0.36","0.33","217.33","-0.36","0.05","0.26","0.01","0.00","0.02","357.75","1.1","0.51","0.3","0.00","-0.0","-0.00"
00:03:03,"9,609.47","-3,725.53","358.57",Off,"358.50","1.9","40.000000","-50.000000","84.000000","106.000000","61.000000","-75.000000","35.00","35.00","19.00","19.00","34.000000","30.0","0.000000","0.0","77.00","11.00","6.66","6.66","3.34","5.34","0.00","0.00","15.43","200.00","15.72","199.70","0.30","0.00","0.35","-0.43","-0.43","0.35","0.40","0.31","218.57","-0.35","0.05","0.27","0.02","0.00","-0.01","357.87","1.6","0.51","-0.6","0.00","-0.0","-0.01"
00:03:04,"9,609.83","-3,725.95","358.61",Off,"358.60","3.3","40.000000","-50.000000","84.000000","106.000000","61.000000","-75.000000","35.00","35.00","21.00","21.00","33.000000","33.0","0.000000","0.0","78.00","11.00","6.66","6.66","3.34","5.34","0.00","0.00","15.43","200.00","15.71","199.60","0.30","0.00","0.36","-0.42","-0.42","0.36","0.44","0.28","220.04","-0.34","0.05","0.27","0.02","0.00","0.00","358.01","2.1","0.49","-1.5","0.00","-0.0","-0.01"
00:03:05,"9,610.21","-3,726.35","358.69",Off,"358.60","5.5","40.000000","-50.000000","84.000000","106.000000","61.000000","-75.000000","35.00","35.00","23.00","23.00","0.000000","25.0","0.000000","0.0","78.00","11.00","6.66","6.66","3.34","5.34","0.00","0.00","15.43","200.00","15.69","199.50","0.30","0.00","0.37","-0.41","-0.41","0.37","0.50","0.23","221.47","-0.33","0.05","0.28","0.02","0.00","-0.00","358.17","2.6","0.46","-1.8","0.00","-0.0","-0.01"
00:03:06,"9,610.59","-3,726.75","358.79",Off,"358.80","7.0","40.000000","-60.000000","84.000000","106.000000","61.000000","-76.000000","35.00","35.00","26.00","26.00","0.000000","15.0","0.000000","0.0","79.00","11.00","6.66","6.66","3.34","5.34","0.00","0.00","15.43","200.00","15.68","199.50","0.30","0.00","0.37","-0.40","-0.40","0.37","0.54","0.19","222.52","-0.32","0.05","0.28","0.02","0.00","-0.01","358.35","2.7","0.44","-1.0","0.00","0.0","-0.01"
00:03:07,"9,610.96","-3,727.13","358.92",Off,"358.90","8.5","40.000000","-60.000000","84.000000","106.000000","61.000000","-78.000000","35.00","35.00","28.00","28.00","0.000000","5.0","0.000000","0.0","79.00","11.00","6.66","6.66","3.34","5.34","0.00","0.00","15.43","200.00","15.67","199.40","0.30","0.00","0.37","-0.38","-0.38","0.37","0.57","0.15","223.33","-0.31","0.05","0.28","0.02","0.00","0.00","358.55","2.7","0.43","0.2","0.00","0.0","-0.01"
00:03:08,"9,611.33","-3,727.51","359.07",Off,"359.00","9.6","40.000000","-60.000000","84.000000","107.000000","61.000000","-79.000000","35.00","35.00","30.00","30.00","0.000000","0.0","0.000000","0.0","80.00","11.00","6.65","6.65","3.35","5.35","0.00","0.00","15.43","200.00","15.66","199.30","0.30","0.00","0.36","-0.37","-0.37","0.36","0.59","0.12","223.74","-0.30","0.05","0.28","0.01","0.01","-0.00","358.75","2.5","0.45","2.0","0.00","-0.0","-0.01"
00:03:09,"9,611.69","-3,727.87","359.24",Off,"359.20","10.7","30.000000","-60.000000","84.000000","107.000000","60.000000","-80.000000","35.00","35.00","32.00","32.00","0.000000","0.0","0.000000","0.0","80.00","11.00","6.66","6.67","3.34","5.33","0.00","0.00","15.43","200.00","15.66","199.10","0.30","0.00","0.35","-0.36","-0.36","0.35","0.61","0.08","224.10","-0.29","0.05","0.28","-0.00","-0.00","-0.01","358.97","2.3","0.50","2.9","0.00","-0.0","-0.01"
00:03:10,"9,612.05","-3,728.22","359.43",Off,"359.40","12.0","30.000000","-60.000000","83.000000","108.000000","54.000000","-80.000000","35.00","35.00","34.00","34.00","0.000000","0.0","0.000000","0.0","81.00","11.00","6.65","6.65","3.35","5.35","0.00","0.00","15.43","200.00","15.65","199.00","0.30","0.00","0.35","-0.35","-0.35","0.35","0.64","0.05","224.63","-0.28","0.05","0.28","-0.01","0.01","0.02","359.20","2.2","0.55","3.2","0.00","-0.0","-0.00"
00:03:11,"9,612.40","-3,728.57","359.64",Off,"359.60","13.1","30.000000","-60.000000","83.000000","108.000000","48.000000","-80.000000","35.00","35.00","35.00","35.00","0.000000","0.0","0.000000","0.0","81.00","11.00","6.66","6.66","3.34","5.34","0.00","0.00","15.43","200.00","15.64","198.80","0.30","0.00","0.35","-0.35","-0.35","0.35","0.67","0.02","225.26","-0.27","0.05","0.27","-0.01","-0.00","-0.02","359.43","2.2","0.60","2.6","0.00","-0.0","-0.01"
00:03:12,"9,612.76","-3,728.91","359.87",Off,"359.80","14.1","30.000000","-60.000000","83.000000","108.000000","45.000000","-80.000000","35.00","35.00","35.00","35.00","0.000000","0.0","0.000000","0.0","82.00","11.00","6.65","6.66","3.35","5.34","0.00","0.00","15.43","200.00","15.64","198.60","0.30","0.00","0.35","-0.34","-0.34","0.35","0.69","-0.01","225.92","-0.27","0.04","0.27","-0.01","0.01","0.02","359.67","2.0","0.63","1.6","0.00","0.0","0.00"
00:03:13,"9,613.11","-3,729.24","0.11",Off,"0.10","15.0","30.000000","-60.000000","83.000000","109.000000","44.000000","-80.000000","35.00","35.00","35.00","35.00","0.000000","0.0","0.000000","0.0","82.00","11.00","6.66","6.66","3.34","5.34","0.00","0.00","15.43","200.00","15.63","198.30","0.30","0.00","0.36","-0.33","-0.33","0.36","0.72","-0.03","226.61","-0.26","0.04","0.27","-0.00","-0.00","-0.03","359.91","1.9","0.65","0.5","0.00","0.0","-0.02"
00:03:14,"9,613.47","-3,729.58","0.37",Off,"0.30","15.9","30.000000","-60.000000","83.000000","109.000000","44.000000","-80.000000","35.00","35.00","35.00","35.00","-1.000000","-1.0","0.000000","0.0","83.00","11.00","6.66","6.66","3.34","5.34","0.00","0.00","15.43","200.00","15.63","198.10","0.30","0.00","0.36","-0.33","-0.33","0.36","0.74","-0.05","227.30","-0.26","0.04","0.27","-0.00","0.01","0.03","0.16","1.8","0.65","-0.5","0.00","0.0","0.00"
00:03:15,"9,613.82","-3,729.90","0.64",Off,"0.60","16.7","30.000000","-60.000000","82.000000","109.000000","44.000000","-80.000000","35.00","35.00","35.00","35.00","-33.000000","-11.0","0.000000","0.0","83.00","11.00","6.65","6.66","3.35","5.34","0.00","0.00","15.43","200.00","15.63","197.80","0.30","0.00","0.36","-0.32","-0.32","0.36","0.76","-0.07","227.89","-0.25","0.03","0.28","-0.00","0.00","-0.03","0.41","1.7","0.63","-1.0","0.00","0.0","-0.01"
00:03:16,"9,614.17","-3,730.23","0.92",Off,"0.90","17.1","30.000000","-60.000000","82.000000","109.000000","44.000000","-80.000000","35.00","35.00","35.00","35.00","-33.000000","-21.0","0.000000","0.0","84.00","11.00","6.66","6.66","3.34","5.34","0.00","0.00","15.43","200.00","15.62","197.60","0.30","0.00","0.35","-0.32","-0.32","0.35","0.77","-0.08","228.19","-0.25","0.03","0.28","-0.01","0.00","0.01","0.66","1.4","0.62","-0.7","0.00","0.0","-0.01"
00:03:17,"9,614.52","-3,730.55","1.21",Off,"1.20","17.3","30.000000","-60.000000","82.000000","109.000000","44.000000","-80.000000","35.00","35.00","35.00","35.00","-29.000000","-29.0","0.000000","0.0","84.00","11.00","6.65","6.65","3.35","5.35","0.00","0.00","15.43","200.00","15.62","197.30","0.30","0.00","0.35","-0.31","-0.31","0.35","0.76","-0.09","228.24","-0.24","0.03","0.27","-0.01","0.01","0.01","0.90","1.1","0.61","0.0","0.00","-0.0","-0.00"
00:03:18,"9,614.85","-3,730.86","1.49",Off,"1.50","17.2","30.000000","-60.000000","82.000000","109.000000","44.000000","-80.000000","35.00","35.00","35.00","35.00","-26.000000","-26.0","0.000000","0.0","84.00","11.00","6.66","6.66","3.34","5.34","0.00","0.00","15.43","200.00","15.62","197.10","0.30","0.00","0.34","-0.31","-0.31","0.34","0.75","-0.10","227.89","-0.24","0.03","0.27","-0.02","0.00","-0.01","1.13","0.6","0.62","0.8","0.00","-0.0","-0.01"
00:03:19,"9,615.17","-3,731.17","1.78",Off,"1.80","17.2","30.000000","-60.000000","82.000000","109.000000","44.000000","-80.000000","35.00","35.00","35.00","35.00","-26.000000","-26.0","0.000000","0.0","85.00","11.00","6.66","6.66","3.34","5.34","0.00","0.00","15.43","200.00","15.62","196.80","0.30","0.00","0.33","-0.30","-0.30","0.33","0.75","-0.11","227.80","-0.24","0.02","0.26","-0.02","0.00","0.01","1.35","0.4","0.64","1.2","0.00","-0.0","-0.01"
00:03:20,"9,615.49","-3,731.48","2.07",Off,"2.00","17.3","30.000000","-60.000000","82.000000","109.000000","44.000000","-80.000000","35.00","35.00","35.00","35.00","-25.000000","-25.0","0.000000","0.0","85.00","11.00","6.65","6.65","3.35","5.35","0.00","0.00","15.43","200.00","15.62","196.60","0.30","0.00","0.33","-0.29","-0.29","0.33","0.74","-0.11","227.84","-0.23","0.02","0.26","-0.02","0.01","-0.00","1.56","0.3","0.65","0.9","0.00","-0.0","-0.00"
00:03:21,"9,615.80","-3,731.79","2.36",Off,"2.30","17.5","30.000000","-60.000000","82.000000","109.000000","44.000000","-80.000000","35.00","35.00","35.00","35.00","0.000000","-13.0","0.000000","0.0","86.00","11.00","6.67","6.67","3.33","5.33","0.00","0.00","15.43","200.00","15.62","196.30","0.30","0.00","0.32","-0.29","-0.29","0.32","0.74","-0.12","227.95","-0.23","0.02","0.25","-0.03","-0.00","-0.02","1.77","0.2","0.66","0.3","0.00","0.0","-0.01"
00:03:22,"9,616.12","-3,732.09","2.65",Off,"2.60","18.0","30.000000","-60.000000","82.000000","109.000000","44.000000","-80.000000","35.00","35.00","35.00","35.00","0.000000","0.0","0.000000","0.0","86.00","11.00","6.65","6.65","3.35","5.35","0.00","0.00","15.43","200.00","15.61","196.00","0.30","0.00","0.32","-0.28","-0.28","0.32","0.76","-0.13","228.44","-0.22","0.02","0.25","-0.02","0.01","0.02","1.96","0.4","0.66","-0.9","0.00","0.0","0.00"
00:03:23,"9,616.43","-3,732.38","2.96",Off,"2.90","18.8","30.000000","-60.000000","82.000000","109.000000","44.000000","-80.000000","35.00","35.00","35.00","35.00","0.000000","0.0","0.000000","0.0","87.00","11.00","6.66","6.66","3.34","5.34","0.00","0.00","15.43","200.00","15.61","195.70","0.30","0.00","0.33","-0.28","-0.28","0.33","0.78","-0.15","229.17","-0.22","0.02","0.25","-0.02","0.00","-0.02","2.16","0.8","0.63","-2.1","0.00","0.0","-0.01"
00:03:24,"9,616.74","-3,732.68","3.28",Off,"3.30","19.6","30.000000","-60.000000","82.000000","109.000000","44.000000","-80.000000","35.00","35.00","35.00","35.00","-22.000000","-7.0","0.000000","0.0","87.00","11.00","6.66","6.66","3.34","5.34","0.00","0.00","15.43","200.00","15.61","195.40","0.30","0.00","0.33","-0.27","-0.27","0.33","0.80","-0.17","229.82","-0.22","0.02","0.25","-0.02","0.00","0.01","2.36","1.0","0.59","-2.8","0.00","0.0","-0.01"
00:03:25,"9,617.04","-3,732.97","3.61",Off,"3.60","20.1","30.000000","-60.000000","82.000000","109.000000","44.000000","-80.000000","35.00","35.00","35.00","35.00","-22.000000","-17.0","0.000000","0.0","87.00","11.00","6.65","6.66","3.35","5.34","0.00","0.00","15.43","200.00","15.60","195.10","0.30","0.00","0.32","-0.27","-0.27","0.32","0.81","-0.19","230.25","-0.21","0.02","0.25","-0.02","0.00","0.00","2.56","1.1","0.55","-2.3","0.00","0.0","-0.01"
00:03:26,"9,617.34","-3,733.25","3.95",Off,"3.90","20.3","30.000000","-60.000000","82.000000","109.000000","44.000000","-80.000000","35.00","35.00","35.00","35.00","-23.000000","-23.0","0.000000","0.0","88.00","11.00","6.65","6.66","3.35","5.34","0.00","0.00","15.43","200.00","15.60","194.80","0.30","0.00","0.31","-0.26","-0.26","0.31","0.80","-0.20","230.17","-0.21","0.02","0.25","-0.02","0.00","0.01","2.75","0.9","0.52","-1.1","0.00","-0.0","-0.01"
00:03:27,"9,617.63","-3,733.54","4.29",Off,"4.30","20.4","-10.000000","-60.000000","82.000000","109.000000","41.000000","-80.000000","35.00","35.00","35.00","35.00","-23.000000","-23.0","0.000000","0.0","88.00","11.01","6.66","6.66","3.37","5.34","0.00","0.00","15.43","200.00","15.60","194.50","0.30","0.00","0.30","-0.26","-0.26","0.30","0.80","-0.21","229.85","-0.20","0.02","0.24","-0.03","-0.00","-0.01","2.95","0.6","0.51","0.2","0.00","-0.0","-0.02"
