OS: Passenger car ferry 2 (Dis.20300t)
00:03:28,"9,617.91","-3,733.81","4.63",Off,"4.60","20.3","-20.000000","-60.000000","82.000000","109.000000","35.000000","-80.000000","35.00","35.00","35.00","35.00","-23.000000","-23.0","0.000000","0.0","89.00","11.28","6.65","6.66","3.90","5.34","0.00","0.00","15.43","200.00","15.60","194.20","0.30","0.00","0.30","-0.25","-0.25","0.30","0.79","-0.22","229.65","-0.20","0.02","0.24","-0.03","0.00","0.02","3.13","0.3","0.52","0.8","0.00","-0.0","0.01"
00:03:29,"9,618.19","-3,734.09","4.96",Off,"4.90","20.1","-20.000000","-60.000000","82.000000","109.000000","28.000000","-80.000000","35.00","35.00","35.00","35.00","-23.000000","-23.0","0.000000","0.0","89.00","11.54","6.65","6.65","4.44","5.35","0.00","0.00","15.43","200.00","15.60","193.90","0.30","0.00","0.29","-0.25","-0.25","0.29","0.78","-0.22","229.47","-0.20","0.01","0.23","-0.03","0.00","-0.01","3.30","0.1","0.53","0.8","0.00","-0.0","-0.01"
00:03:30,"9,618.46","-3,734.37","5.29",Off,"5.30","19.5","-20.000000","-60.000000","82.000000","109.000000","21.000000","-80.000000","35.00","35.00","35.00","35.00","-22.000000","-22.0","0.000000","0.0","89.00","11.81","6.66","6.67","4.95","5.33","0.00","0.00","15.43","200.00","15.61","193.60","0.30","0.00","0.29","-0.25","-0.25","0.29","0.76","-0.20","229.29","-0.19","0.01","0.23","-0.03","-0.00","-0.01","3.46","-0.3","0.54","0.1","0.00","0.0","-0.01"
00:03:31,"9,618.72","-3,734.65","5.61",Off,"5.60","18.8","-20.000000","-60.000000","82.000000","109.000000","14.000000","-80.000000","35.00","35.00","35.00","35.00","-22.000000","-22.0","0.000000","0.0","90.00","12.00","6.65","6.65","5.35","5.35","0.00","0.00","15.43","200.00","15.61","193.20","0.30","0.00","0.29","-0.25","-0.25","0.29","0.75","-0.19","229.07","-0.19","0.01","0.23","-0.02","0.01","0.01","3.60","-0.6","0.53","-0.7","0.00","0.0","0.00"
00:03:32,"9,618.99","-3,734.93","5.92",Off,"5.90","17.9","-20.000000","-60.000000","82.000000","109.000000","9.000000","-80.000000","35.00","35.00","35.00","35.00","-22.000000","-22.0","0.000000","0.0","90.00","12.00","6.66","6.66","5.34","5.34","0.00","0.00","15.43","200.00","15.61","192.90","0.30","0.00","0.29","-0.26","-0.26","0.29","0.73","-0.16","228.73","-0.19","0.00","0.23","-0.02","-0.00","-0.03","3.73","-0.9","0.51","-1.5","0.00","0.0","-0.01"
00:03:33,"9,619.25","-3,735.23","6.21",Off,"6.20","16.8","-20.000000","-60.000000","83.000000","109.000000","5.000000","-80.000000","35.00","35.00","35.00","35.00","-22.000000","-22.0","0.000000","0.0","91.00","12.00","6.66","6.66","5.34","5.34","0.00","0.00","15.43","200.00","15.62","192.60","0.30","0.00","0.30","-0.27","-0.27","0.30","0.70","-0.13","228.27","-0.20","-0.01","0.23","-0.02","0.00","0.02","3.83","-1.2","0.48","-2.1","0.00","0.0","-0.00"
00:03:34,"9,619.52","-3,735.53","6.48",Off,"6.50","15.7","-20.000000","-60.000000","83.000000","109.000000","1.000000","-80.000000","35.00","35.00","35.00","35.00","-22.000000","-23.0","0.000000","0.0","91.00","12.00","6.65","6.66","5.35","5.34","0.00","0.00","15.43","200.00","15.63","192.30","0.30","0.00","0.30","-0.28","-0.28","0.30","0.68","-0.10","227.42","-0.20","-0.01","0.23","-0.01","0.00","-0.01","3.91","-1.5","0.44","-2.3","0.00","0.0","-0.01"
00:03:35,"9,619.78","-3,735.84","6.73",Off,"6.70","14.6","-30.000000","-60.000000","83.000000","109.000000","-3.000000","-80.000000","35.00","35.00","35.00","35.00","-22.000000","-22.0","0.000000","0.0","91.00","12.00","6.65","6.66","5.35","5.34","0.00","0.00","15.43","200.00","15.64","192.10","0.30","0.00","0.29","-0.28","-0.28","0.29","0.65","-0.08","226.44","-0.21","-0.02","0.23","-0.01","0.00","0.01","3.97","-1.7","0.41","-2.1","0.00","-0.0","-0.00"
00:03:36,"9,620.04","-3,736.16","6.96",Off,"6.90","13.5","-30.000000","-60.000000","83.000000","109.000000","-7.000000","-80.000000","35.00","35.00","35.00","35.00","-22.000000","-22.0","0.000000","0.0","92.00","12.00","6.66","6.66","5.34","5.34","0.00","0.00","15.43","200.00","15.65","191.80","0.30","0.00","0.29","-0.29","-0.29","0.29","0.62","-0.05","225.31","-0.22","-0.03","0.23","-0.01","-0.00","-0.01","4.01","-1.8","0.38","-1.7","0.00","-0.0","-0.01"
00:03:37,"9,620.29","-3,736.50","7.18",Off,"7.20","12.5","-30.000000","-60.000000","83.000000","109.000000","-12.000000","-80.000000","35.00","35.00","35.00","35.00","-22.000000","-22.0","0.000000","0.0","92.00","12.00","6.65","6.65","5.35","5.35","0.00","0.00","15.43","200.00","15.66","191.60","0.30","0.00","0.29","-0.30","-0.30","0.29","0.59","-0.03","224.17","-0.22","-0.03","0.23","-0.01","0.01","0.03","4.03","-1.8","0.35","-1.1","0.00","-0.0","0.00"
00:03:38,"9,620.54","-3,736.84","7.38",Off,"7.30","11.4","-30.000000","-60.000000","84.000000","109.000000","-20.000000","-80.000000","35.00","35.00","35.00","35.00","-22.000000","-22.0","0.000000","0.0","93.00","12.00","6.65","6.65","5.35","5.35","0.00","0.00","15.43","200.00","15.68","191.40","0.30","0.00","0.29","-0.32","-0.32","0.29","0.56","-0.00","222.91","-0.23","-0.04","0.23","-0.01","0.00","-0.02","4.03","-1.8","0.34","-0.5","0.00","-0.0","-0.01"
00:03:39,"9,620.78","-3,737.20","7.56",Off,"7.50","10.4","-30.000000","-60.000000","84.000000","109.000000","-28.000000","-80.000000","35.00","35.00","35.00","35.00","-23.000000","-23.0","0.000000","0.0","93.00","12.00","6.66","6.66","5.34","5.34","0.00","0.00","15.43","200.00","15.69","191.20","0.30","0.00","0.29","-0.33","-0.33","0.29","0.54","0.02","221.66","-0.24","-0.04","0.22","-0.01","-0.00","0.01","4.02","-1.8","0.34","0.0","0.00","-0.0","-0.01"
00:03:40,"9,621.02","-3,737.57","7.73",Off,"7.70","9.4","-30.000000","-60.000000","85.000000","109.000000","-36.000000","-80.000000","35.00","35.00","35.00","35.00","-23.000000","-23.0","0.000000","0.0","93.00","12.00","6.65","6.65","5.35","5.35","0.00","0.00","15.43","200.00","15.70","191.10","0.30","0.00","0.28","-0.34","-0.34","0.28","0.51","0.05","220.35","-0.25","-0.04","0.22","-0.01","0.01","0.01","3.99","-1.8","0.34","0.4","0.00","0.0","-0.01"
00:03:41,"9,621.25","-3,737.95","7.87",Off,"7.80","8.3","-30.000000","-60.000000","85.000000","109.000000","-44.000000","-80.000000","35.00","35.00","35.00","35.00","-23.000000","-23.0","0.000000","0.0","94.00","12.00","6.66","6.67","5.34","5.33","0.00","0.00","15.43","200.00","15.72","190.90","0.30","0.00","0.28","-0.35","-0.35","0.28","0.48","0.07","219.10","-0.26","-0.05","0.22","-0.01","-0.00","-0.02","3.94","-1.8","0.35","0.6","0.00","0.0","-0.01"
00:03:42,"9,621.48","-3,738.34","8.00",Off,"8.00","7.3","-20.000000","-60.000000","86.000000","109.000000","-40.000000","-80.000000","35.00","35.00","35.00","35.00","-22.000000","-22.0","0.000000","0.0","94.00","12.00","6.66","6.66","5.34","5.34","0.00","0.00","15.43","200.00","15.73","190.80","0.30","0.00","0.28","-0.37","-0.37","0.28","0.46","0.10","217.84","-0.27","-0.05","0.22","-0.01","0.00","0.00","3.88","-1.8","0.36","0.7","0.00","0.0","-0.01"
00:03:43,"9,621.71","-3,738.76","8.12",Off,"8.10","6.3","-20.000000","-60.000000","87.000000","110.000000","-34.000000","-80.000000","35.00","35.00","35.00","35.00","-22.000000","-22.0","0.000000","0.0","95.00","12.00","6.65","6.65","5.35","5.35","0.00","0.00","15.43","200.00","15.75","190.60","0.30","0.00","0.28","-0.38","-0.38","0.28","0.43","0.12","216.69","-0.28","-0.06","0.22","-0.01","0.01","0.01","3.81","-1.8","0.37","0.6","0.00","0.0","0.00"
00:03:44,"9,621.93","-3,739.18","8.21",Off,"8.20","5.4","-20.000000","-60.000000","87.000000","110.000000","-31.000000","-80.000000","35.00","35.00","35.00","35.00","-22.000000","-22.0","0.000000","0.0","95.00","12.00","6.65","6.66","5.35","5.34","0.00","0.00","15.43","200.00","15.76","190.50","0.30","0.00","0.28","-0.40","-0.40","0.28","0.41","0.14","215.65","-0.29","-0.06","0.22","-0.01","-0.00","-0.01","3.72","-1.7","0.38","0.4","0.00","0.0","-0.01"
00:03:45,"9,622.15","-3,739.62","8.30",Off,"8.30","4.5","-20.000000","-60.000000","88.000000","110.000000","-30.000000","-80.000000","35.00","35.00","35.00","35.00","-23.000000","-23.0","0.000000","0.0","96.00","12.00","6.66","6.66","5.34","5.34","0.00","0.00","15.43","200.00","15.78","190.40","0.30","0.00","0.28","-0.41","-0.41","0.28","0.39","0.16","214.68","-0.30","-0.06","0.22","-0.01","0.00","0.02","3.62","-1.7","0.38","0.2","0.00","-0.0","-0.00"
00:03:46,"9,622.36","-3,740.07","8.36",Off,"8.30","3.6","-20.000000","-60.000000","88.000000","110.000000","-30.000000","-80.000000","35.00","35.00","35.00","35.00","-22.000000","-22.0","0.000000","0.0","96.00","12.00","6.65","6.65","5.35","5.35","0.00","0.00","15.43","200.00","15.79","190.40","0.30","0.00","0.28","-0.42","-0.42","0.28","0.36","0.19","213.70","-0.31","-0.06","0.22","-0.01","0.00","-0.01","3.52","-1.7","0.38","0.0","0.00","0.0","-0.00"
00:03:47,"9,622.57","-3,740.53","8.42",Off,"8.40","2.7","-20.000000","-60.000000","88.000000","110.000000","-30.000000","-80.000000","35.00","35.00","35.00","35.00","-22.000000","-22.0","0.000000","0.0","97.00","12.00","6.66","6.66","5.34","5.34","0.00","0.00","15.43","200.00","15.80","190.30","0.30","0.00","0.28","-0.44","-0.44","0.28","0.34","0.21","212.78","-0.32","-0.06","0.21","-0.01","-0.00","-0.00","3.40","-1.6","0.38","-0.1","0.00","0.0","-0.01"
00:03:48,"9,622.78","-3,741.01","8.45",Off,"8.40","1.9","-20.000000","-60.000000","88.000000","110.000000","-30.000000","-80.000000","35.00","35.00","35.00","35.00","-22.000000","-22.0","0.000000","0.0","97.00","12.00","6.66","6.66","5.34","5.34","0.00","0.00","15.43","200.00","15.82","190.30","0.30","0.00","0.27","-0.45","-0.45","0.27","0.32","0.23","211.84","-0.33","-0.06","0.21","-0.01","0.00","0.00","3.28","-1.6","0.38","-0.2","0.00","0.0","-0.01"
00:03:49,"9,622.98","-3,741.50","8.48",Off,"8.40","1.0","-20.000000","-60.000000","88.000000","110.000000","-30.000000","-80.000000","35.00","35.00","35.00","35.00","-22.000000","-22.0","0.000000","0.0","98.00","12.00","6.65","6.65","5.35","5.35","0.00","0.00","15.43","200.00","15.83","190.20","0.30","0.00","0.27","-0.46","-0.46","0.27","0.30","0.25","210.95","-0.34","-0.06","0.21","-0.01","0.00","0.01","3.15","-1.5","0.38","-0.3","0.00","0.0","-0.00"
00:03:50,"9,623.18","-3,742.01","8.49",Off,"8.40","0.3","-20.000000","-60.000000","89.000000","110.000000","-30.000000","-80.000000","35.00","35.00","35.00","35.00","-22.000000","-22.0","0.000000","0.0","98.00","12.00","6.66","6.66","5.34","5.34","0.00","0.00","15.43","200.00","15.84","190.20","0.30","0.00","0.27","-0.48","-0.48","0.27","0.28","0.26","210.03","-0.35","-0.06","0.21","-0.01","-0.00","-0.02","3.01","-1.5","0.38","-0.1","0.00","0.0","-0.02"
00:03:51,"9,623.38","-3,742.52","8.49",Off,"8.40","-0.4","-20.000000","-60.000000","89.000000","110.000000","-30.000000","-80.000000","35.00","35.00","35.00","35.00","-22.000000","-22.0","0.000000","0.0","99.00","12.00","6.66","6.66","5.34","5.34","0.00","0.00","15.43","200.00","15.86","190.20","0.30","0.00","0.27","-0.49","-0.49","0.27","0.26","0.28","209.15","-0.36","-0.06","0.21","-0.01","-0.00","0.02","2.87","-1.4","0.37","-0.1","0.00","0.0","-0.00"
00:03:52,"9,623.57","-3,743.05","8.48",Off,"8.40","-1.1","-20.000000","-60.000000","89.000000","110.000000","-30.000000","-80.000000","35.00","35.00","35.00","35.00","-22.000000","-22.0","0.000000","0.0","100.00","12.00","6.65","6.65","5.35","5.35","0.00","0.00","15.43","200.00","15.87","190.20","0.30","0.00","0.27","-0.50","-0.50","0.27","0.24","0.30","208.30","-0.37","-0.06","0.21","-0.01","0.01","-0.00","2.72","-1.4","0.37","-0.0","0.00","0.0","-0.01"
00:03:53,"9,623.76","-3,743.60","8.45",Off,"8.40","-1.8","-20.000000","-60.000000","89.000000","110.000000","-30.000000","-80.000000","35.00","35.00","35.00","35.00","-22.000000","-22.0","0.000000","0.0","100.00","12.00","6.66","6.67","5.34","5.33","0.00","0.00","15.43","200.00","15.88","190.20","0.30","0.00","0.26","-0.52","-0.52","0.26","0.22","0.31","207.45","-0.38","-0.06","0.21","-0.01","-0.01","-0.01","2.57","-1.3","0.37","0.1","0.00","0.0","-0.02"
00:03:54,"9,623.94","-3,744.15","8.42",Off,"8.40","-2.5","-10.000000","-60.000000","89.000000","110.000000","-29.000000","-80.000000","35.00","35.00","35.00","35.00","-23.000000","-23.0","0.000000","0.0","101.00","12.00","6.65","6.65","5.35","5.35","0.00","0.00","15.43","200.00","15.90","190.30","0.30","0.00","0.26","-0.53","-0.53","0.26","0.20","0.33","206.65","-0.39","-0.06","0.20","-0.01","0.01","0.03","2.41","-1.3","0.38","0.1","0.00","0.0","-0.00"
00:03:55,"9,624.12","-3,744.72","8.37",Off,"8.30","-3.1","-10.000000","-60.000000","89.000000","110.000000","-21.000000","-80.000000","35.00","35.00","35.00","35.00","-23.000000","-23.0","0.000000","0.0","101.00","12.00","6.65","6.66","5.35","5.34","0.00","0.00","15.43","200.00","15.91","190.30","0.30","0.00","0.26","-0.54","-0.54","0.26","0.18","0.34","205.87","-0.40","-0.06","0.20","-0.01","0.00","-0.02","2.25","-1.2","0.38","0.1","0.00","0.0","-0.01"
00:03:56,"9,624.30","-3,745.30","8.31",Off,"8.30","-3.8","-10.000000","-60.000000","89.000000","110.000000","-14.000000","-80.000000","35.00","35.00","35.00","35.00","-23.000000","-23.0","0.000000","0.0","102.00","12.00","6.66","6.67","5.34","5.33","0.00","0.00","15.43","200.00","15.92","190.40","0.30","0.00","0.26","-0.56","-0.56","0.26","0.17","0.35","205.11","-0.41","-0.06","0.20","-0.01","-0.00","0.00","2.09","-1.2","0.38","0.2","0.00","0.0","-0.01"
00:03:57,"9,624.47","-3,745.90","8.24",Off,"8.20","-4.4","-20.000000","-60.000000","89.000000","110.000000","-18.000000","-80.000000","35.00","35.00","35.00","35.00","-22.000000","-22.0","0.000000","0.0","102.00","12.00","6.65","6.66","5.35","5.34","0.00","0.00","15.43","200.00","15.94","190.40","0.30","0.00","0.25","-0.57","-0.57","0.25","0.15","0.37","204.44","-0.42","-0.06","0.20","-0.01","0.00","0.01","1.93","-1.1","0.38","0.2","0.00","0.0","-0.00"
00:03:58,"9,624.64","-3,746.50","8.17",Off,"8.10","-4.9","-20.000000","-60.000000","89.000000","110.000000","-25.000000","-80.000000","35.00","35.00","35.00","35.00","-22.000000","-22.0","0.000000","0.0","103.00","12.00","6.66","6.66","5.34","5.34","0.00","0.00","15.43","200.00","15.95","190.50","0.30","0.00","0.25","-0.58","-0.58","0.25","0.13","0.38","203.82","-0.43","-0.06","0.20","-0.01","0.00","-0.01","1.76","-1.1","0.39","0.1","0.00","0.0","-0.01"
00:03:59,"9,624.81","-3,747.12","8.08",Off,"8.00","-5.5","-20.000000","-60.000000","89.000000","110.000000","-28.000000","-80.000000","35.00","35.00","35.00","35.00","-23.000000","-23.0","0.000000","0.0","104.00","12.00","6.66","6.66","5.34","5.34","0.00","0.00","15.43","200.00","15.96","190.60","0.30","0.00","0.25","-0.59","-0.59","0.25","0.12","0.39","203.19","-0.44","-0.06","0.19","-0.01","-0.00","0.00","1.60","-1.0","0.39","-0.0","0.00","0.0","-0.01"
00:04:00,"9,624.97","-3,747.74","7.98",Off,"7.90","-6.0","-20.000000","-60.000000","89.000000","110.000000","-29.000000","-80.000000","43.00","43.00","35.00","35.00","-22.000000","-23.0","0.000000","0.0","104.00","12.00","6.66","6.66","5.34","5.34","0.00","0.00","15.43","200.00","15.97","190.70","0.30","0.00","0.25","-0.61","-0.61","0.25","0.10","0.40","202.57","-0.45","-0.06","0.19","-0.01","0.00","0.00","1.43","-1.0","0.39","-0.0","0.00","0.0","-0.01"
00:04:01,"9,625.13","-3,748.39","7.88",Off,"7.80","-6.6","-20.000000","-60.000000","89.000000","110.000000","-30.000000","-80.000000","35.00","35.00","35.00","35.00","-22.000000","-22.0","0.000000","0.0","105.00","12.00","6.65","6.66","5.35","5.34","0.00","0.00","15.43","200.00","15.99","190.80","0.30","0.00","0.25","-0.62","-0.62","0.25","0.09","0.41","201.93","-0.46","-0.06","0.19","-0.01","0.00","-0.00","1.26","-1.0","0.38","-0.1","0.00","0.0","-0.01"
00:04:02,"9,625.29","-3,749.04","7.76",Off,"7.70","-7.1","0.000000","-60.000000","89.000000","110.000000","-23.000000","-80.000000","35.00","35.00","35.00","35.00","-22.000000","-22.0","0.000000","0.0","106.00","12.00","6.66","6.66","5.34","5.34","0.00","0.00","15.43","200.00","16.00","190.90","0.30","0.00","0.24","-0.63","-0.63","0.24","0.07","0.42","201.34","-0.47","-0.06","0.19","-0.01","-0.00","-0.01","1.09","-1.0","0.38","-0.1","0.00","0.0","-0.01"
00:04:03,"9,625.44","-3,749.71","7.64",Off,"7.60","-7.6","0.000000","-60.000000","89.000000","110.000000","-15.000000","-80.000000","35.00","35.00","35.00","35.00","-22.000000","-22.0","0.000000","0.0","106.00","12.00","6.66","6.66","5.34","5.34","0.00","0.00","15.43","200.00","16.01","191.00","0.30","0.00","0.24","-0.65","-0.65","0.24","0.06","0.43","200.77","-0.48","-0.06","0.19","-0.01","0.00","0.01","0.93","-0.9","0.38","-0.1","0.00","0.0","-0.01"
00:04:04,"9,625.60","-3,750.38","7.51",Off,"7.40","-8.0","0.000000","-60.000000","89.000000","110.000000","-8.000000","-80.000000","35.00","35.00","35.00","35.00","-22.000000","-22.0","0.000000","0.0","107.00","12.00","6.65","6.66","5.35","5.34","0.00","0.00","15.43","200.00","16.02","191.10","0.30","0.00","0.24","-0.66","-0.66","0.24","0.05","0.44","200.26","-0.49","-0.06","0.19","-0.01","0.00","-0.00","0.76","-0.9","0.38","-0.1","0.00","0.0","-0.01"
00:04:05,"9,625.75","-3,751.07","7.38",Off,"7.30","-8.5","0.000000","-60.000000","89.000000","110.000000","-4.000000","-80.000000","35.00","35.00","35.00","35.00","-22.000000","-22.0","0.000000","0.0","108.00","12.00","6.66","6.66","5.34","5.34","0.00","0.00","15.43","200.00","16.03","191.20","0.30","0.00","0.24","-0.67","-0.67","0.24","0.03","0.45","199.78","-0.50","-0.06","0.18","-0.01","-0.00","0.00","0.59","-0.9","0.38","-0.1","0.00","0.0","-0.01"
00:04:06,"9,625.90","-3,751.77","7.23",Off,"7.20","-8.9","0.000000","-60.000000","89.000000","110.000000","-2.000000","-80.000000","35.00","35.00","35.00","35.00","-22.000000","-22.0","0.000000","0.0","109.00","12.00","6.66","6.66","5.34","5.34","0.00","0.00","15.40","200.00","16.01","191.40","0.30","0.00","0.24","-0.68","-0.68","0.24","0.02","0.46","199.30","-0.51","-0.06","0.18","-0.01","0.00","-0.00","0.43","-0.8","0.38","-0.0","0.00","0.0","-0.01"
00:04:07,"9,626.04","-3,752.48","7.08",Off,"7.00","-9.3","0.000000","-60.000000","89.000000","110.000000","-1.000000","-80.000000","35.00","35.00","35.00","35.00","-22.000000","-22.0","0.000000","0.0","109.00","12.00","6.66","6.66","5.34","5.34","0.00","0.00","15.40","200.00","16.02","191.50","0.30","0.00","0.23","-0.69","-0.69","0.23","0.01","0.47","198.87","-0.52","-0.05","0.18","-0.01","0.00","0.00","0.26","-0.8","0.38","0.0","0.00","0.0","-0.01"
00:04:08,"9,626.19","-3,753.19","6.92",Off,"6.90","-9.7","0.000000","-60.000000","89.000000","110.000000","0.000000","-80.000000","35.00","35.00","35.00","35.00","-22.000000","-22.0","0.000000","0.0","110.00","12.00","6.65","6.66","5.35","5.34","0.00","0.00","15.40","200.00","16.03","191.60","0.30","0.00","0.23","-0.70","-0.70","0.23","-0.00","0.48","198.44","-0.53","-0.05","0.18","-0.00","0.01","0.01","0.10","-0.8","0.38","0.0","0.00","0.0","-0.01"
00:04:09,"9,626.33","-3,753.92","6.75",Off,"6.70","-10.1","10.000000","-60.000000","89.000000","110.000000","1.000000","-80.000000","35.00","35.00","35.00","35.00","-22.000000","-22.0","0.000000","0.0","111.00","12.00","6.66","6.67","5.34","5.33","0.00","0.00","15.40","200.00","16.04","191.80","0.30","0.00","0.23","-0.71","-0.71","0.23","-0.02","0.49","198.03","-0.54","-0.05","0.18","-0.00","-0.00","-0.01","359.94","-0.7","0.38","0.1","0.00","0.0","-0.02"
00:04:10,"9,626.48","-3,754.66","6.58",Off,"6.50","-10.5","10.000000","-60.000000","89.000000","110.000000","5.000000","-80.000000","35.00","35.00","35.00","35.00","-22.000000","-22.0","0.000000","0.0","111.00","12.00","6.66","6.67","5.34","5.33","0.00","0.00","15.40","200.00","16.05","192.00","0.30","0.00","0.23","-0.72","-0.72","0.23","-0.03","0.49","197.64","-0.54","-0.05","0.18","-0.00","0.00","0.02","359.78","-0.7","0.38","0.1","0.00","0.0","-0.00"
00:04:11,"9,626.62","-3,755.40","6.40",Off,"6.30","-10.9","10.000000","-60.000000","89.000000","110.000000","8.000000","-80.000000","35.00","35.00","35.00","35.00","-22.000000","-22.0","0.000000","0.0","112.00","12.00","6.65","6.65","5.35","5.35","0.00","0.00","15.40","200.00","16.06","192.10","0.30","0.00","0.22","-0.73","-0.73","0.22","-0.04","0.50","197.30","-0.55","-0.05","0.17","-0.00","0.01","-0.01","359.62","-0.7","0.38","0.1","0.00","0.0","-0.01"
00:04:12,"9,626.76","-3,756.15","6.22",Off,"6.20","-11.1","10.000000","-60.000000","88.000000","110.000000","9.000000","-80.000000","35.00","35.00","35.00","35.00","-23.000000","-23.0","0.000000","0.0","113.00","12.00","6.67","6.67","5.33","5.33","0.00","0.00","15.40","200.00","16.06","192.30","0.30","0.00","0.22","-0.73","-0.73","0.22","-0.05","0.50","196.92","-0.56","-0.05","0.17","-0.00","-0.01","-0.02","359.46","-0.6","0.39","0.3","0.00","0.0","-0.02"
00:04:13,"9,626.90","-3,756.91","6.03",Off,"6.00","-11.4","10.000000","-60.000000","88.000000","110.000000","10.000000","-80.000000","35.00","35.00","35.00","35.00","-23.000000","-23.0","0.000000","0.0","114.00","12.00","6.66","6.66","5.34","5.34","0.00","0.00","15.40","200.00","16.07","192.50","0.30","0.00","0.22","-0.74","-0.74","0.22","-0.06","0.51","196.56","-0.56","-0.04","0.17","-0.00","0.00","0.04","359.31","-0.5","0.39","0.4","0.00","0.0","-0.00"
00:04:14,"9,627.04","-3,757.67","5.84",Off,"5.80","-11.6","10.000000","-60.000000","88.000000","110.000000","10.000000","-80.000000","35.00","35.00","35.00","35.00","-22.000000","-22.0","0.000000","0.0","114.00","12.00","6.65","6.65","5.35","5.35","0.00","0.00","15.40","200.00","16.08","192.70","0.30","0.00","0.22","-0.75","-0.75","0.22","-0.06","0.51","196.21","-0.57","-0.04","0.17","-0.00","0.01","-0.01","359.16","-0.5","0.40","0.4","0.00","0.0","-0.01"
00:04:15,"9,627.18","-3,758.44","5.65",Off,"5.60","-11.8","10.000000","-60.000000","88.000000","110.000000","10.000000","-80.000000","35.00","35.00","35.00","35.00","0.000000","-13.0","0.000000","0.0","115.00","12.00","6.67","6.68","5.33","5.32","0.00","0.00","15.40","200.00","16.08","192.90","0.30","0.00","0.21","-0.76","-0.76","0.21","-0.07","0.51","195.89","-0.58","-0.04","0.17","-0.00","-0.01","-0.03","359.01","-0.5","0.41","0.4","0.00","0.0","-0.02"
00:04:16,"9,627.32","-3,759.22","5.45",Off,"5.40","-11.7","10.000000","-60.000000","88.000000","110.000000","10.000000","-80.000000","35.00","35.00","35.00","35.00","1.000000","-3.0","0.000000","0.0","116.00","12.00","6.66","6.66","5.34","5.34","0.00","0.00","15.40","200.00","16.09","193.10","0.30","0.00","0.22","-0.76","-0.76","0.22","-0.07","0.51","195.78","-0.58","-0.04","0.16","0.00","0.00","0.02","358.87","-0.3","0.41","-0.4","0.00","-0.0","-0.00"
00:04:17,"9,627.46","-3,760.00","5.26",Off,"5.20","-11.3","10.000000","-60.000000","88.000000","110.000000","10.000000","-80.000000","35.00","35.00","35.00","35.00","1.000000","1.0","0.000000","0.0","117.00","12.00","6.65","6.65","5.35","5.35","0.00","0.00","15.40","200.00","16.09","193.20","0.30","0.00","0.22","-0.77","-0.77","0.22","-0.05","0.51","195.87","-0.59","-0.04","0.16","0.01","0.01","-0.01","358.74","0.0","0.39","-1.3","0.00","-0.0","-0.01"
00:04:18,"9,627.61","-3,760.79","5.07",Off,"5.00","-10.9","10.000000","-60.000000","88.000000","110.000000","10.000000","-80.000000","35.00","35.00","35.00","35.00","1.000000","1.0","0.000000","0.0","118.00","12.00","6.67","6.67","5.33","5.33","0.00","0.00","15.40","200.00","16.10","193.40","0.30","0.00","0.22","-0.78","-0.78","0.22","-0.04","0.50","195.96","-0.59","-0.03","0.17","0.01","-0.00","-0.01","358.62","0.3","0.37","-1.6","0.00","-0.0","-0.02"
00:04:19,"9,627.77","-3,761.59","4.89",Off,"4.80","-10.6","10.000000","-60.000000","87.000000","110.000000","10.000000","-80.000000","35.00","35.00","35.00","35.00","1.000000","1.0","0.000000","0.0","118.00","12.00","6.66","6.67","5.34","5.33","0.00","0.00","15.40","200.00","16.10","193.50","0.30","0.00","0.22","-0.78","-0.78","0.22","-0.03","0.49","195.96","-0.60","-0.03","0.17","0.01","0.00","0.02","358.51","0.4","0.34","-1.8","0.00","0.0","-0.01"
