OS: Passenger car ferry 2 (Dis.20300t)
00:04:20,"9,627.92","-3,762.39","4.72",Off,"4.70","-10.2","20.000000","-60.000000","87.000000","110.000000","11.000000","-80.000000","35.00","35.00","35.00","35.00","1.000000","1.0","0.000000","0.0","119.00","12.00","6.65","6.66","5.35","5.34","0.00","0.00","15.40","200.00","16.11","193.70","0.30","0.00","0.22","-0.79","-0.79","0.22","-0.02","0.48","195.86","-0.60","-0.03","0.17","0.01","0.00","-0.01","358.42","0.5","0.32","-1.2","0.00","0.0","-0.01"
00:04:21,"9,628.08","-3,763.20","4.55",Off,"4.50","-9.9","20.000000","-60.000000","87.000000","110.000000","15.000000","-80.000000","35.00","35.00","35.00","35.00","1.000000","1.0","0.000000","0.0","120.00","12.00","6.66","6.67","5.34","5.33","0.00","0.00","15.40","200.00","16.11","193.90","0.30","0.00","0.22","-0.80","-0.80","0.22","-0.01","0.48","195.76","-0.61","-0.03","0.17","0.01","-0.00","-0.01","358.33","0.5","0.30","-0.9","0.00","0.0","-0.02"
00:04:22,"9,628.24","-3,764.01","4.40",Off,"4.30","-9.1","20.000000","-60.000000","87.000000","110.000000","22.000000","-80.000000","35.00","35.00","35.00","35.00","1.000000","1.0","0.000000","0.0","121.00","12.00","6.65","6.66","5.35","5.34","0.00","0.00","15.40","200.00","16.11","194.00","0.80","0.00","0.22","-0.80","-0.80","0.22","0.00","0.45","195.55","-0.63","-0.03","0.18","0.01","0.01","0.04","358.26","0.8","0.30","0.3","0.00","0.0","0.01"
00:04:23,"9,628.40","-3,764.82","4.25",Off,"4.20","-8.2","20.000000","-60.000000","87.000000","110.000000","25.000000","-80.000000","51.00","51.00","35.00","35.00","2.000000","1.0","0.000000","0.0","121.00","12.00","6.63","6.64","5.37","5.36","0.00","0.00","15.40","200.00","16.12","194.20","0.80","0.00","0.22","-0.80","-0.80","0.22","0.02","0.43","195.32","-0.62","-0.02","0.17","0.01","0.01","-0.03","358.20","1.0","0.31","1.1","0.00","0.0","-0.00"
00:04:24,"9,628.56","-3,765.64","4.12",Off,"4.10","-7.3","20.000000","-60.000000","87.000000","110.000000","26.000000","-80.000000","50.00","50.00","35.00","35.00","2.000000","2.0","0.000000","0.0","122.00","12.00","6.67","6.68","5.33","5.32","0.00","0.00","15.40","200.00","16.12","194.30","0.80","0.00","0.22","-0.80","-0.80","0.22","0.04","0.40","195.14","-0.62","-0.02","0.17","0.01","-0.02","-0.03","358.15","1.3","0.34","1.7","0.00","0.0","-0.03"
00:04:25,"9,628.72","-3,766.45","4.01",Off,"3.90","-6.3","20.000000","-60.000000","87.000000","110.000000","27.000000","-80.000000","50.00","50.00","35.00","35.00","1.000000","1.0","0.000000","0.0","123.00","12.00","6.68","6.69","5.32","5.31","0.00","0.00","15.40","200.00","16.12","194.40","0.80","0.00","0.21","-0.80","-0.80","0.21","0.06","0.38","195.07","-0.62","-0.02","0.17","0.00","-0.01","0.02","358.13","1.4","0.37","2.1","0.00","-0.0","-0.02"
00:04:26,"9,628.88","-3,767.26","3.91",Off,"3.90","-5.5","20.000000","-60.000000","87.000000","110.000000","27.000000","-80.000000","50.00","50.00","35.00","35.00","1.000000","1.0","0.000000","0.0","124.00","12.00","6.63","6.64","5.37","5.36","0.00","0.00","15.40","200.00","16.11","194.50","0.80","0.00","0.22","-0.80","-0.80","0.22","0.08","0.35","195.06","-0.62","-0.01","0.17","0.00","0.02","0.04","358.12","1.5","0.39","1.6","0.00","-0.0","0.01"
00:04:27,"9,629.04","-3,768.07","3.83",Off,"3.80","-4.6","30.000000","-60.000000","87.000000","110.000000","27.000000","-80.000000","50.00","50.00","35.00","35.00","1.000000","1.0","0.000000","0.0","125.00","12.00","6.65","6.65","5.35","5.35","0.00","0.00","15.40","200.00","16.11","194.60","0.80","0.00","0.22","-0.80","-0.80","0.22","0.10","0.33","195.13","-0.62","-0.01","0.17","0.01","0.00","-0.03","358.13","1.5","0.42","1.2","0.00","-0.0","-0.01"
00:04:28,"9,629.20","-3,768.89","3.76",Off,"3.70","-3.7","30.000000","-60.000000","87.000000","110.000000","31.000000","-80.000000","35.00","35.00","35.00","35.00","1.000000","1.0","0.000000","0.0","125.00","12.00","6.68","6.68","5.32","5.32","0.00","0.00","15.40","200.00","16.11","194.70","0.80","0.00","0.22","-0.80","-0.80","0.22","0.13","0.31","195.23","-0.62","-0.01","0.17","0.01","-0.01","-0.01","358.14","1.5","0.43","0.8","0.00","-0.0","-0.02"
00:04:29,"9,629.37","-3,769.69","3.70",Off,"3.60","-2.6","30.000000","-60.000000","86.000000","110.000000","38.000000","-80.000000","50.00","50.00","35.00","35.00","1.000000","1.0","0.000000","0.0","126.00","12.00","6.64","6.65","5.36","5.35","0.00","0.00","15.40","200.00","16.11","194.70","0.80","0.00","0.22","-0.80","-0.80","0.22","0.15","0.28","195.25","-0.62","-0.00","0.17","0.01","0.01","0.03","358.18","1.6","0.45","0.8","0.00","-0.0","0.01"
00:04:30,"9,629.53","-3,770.50","3.67",Off,"3.60","-1.3","30.000000","-60.000000","86.000000","110.000000","42.000000","-80.000000","35.00","35.00","35.00","35.00","1.000000","1.0","0.000000","0.0","127.00","12.00","6.64","6.65","5.36","5.35","0.00","0.00","15.40","200.00","16.11","194.80","0.80","0.00","0.21","-0.79","-0.79","0.21","0.18","0.25","195.22","-0.61","0.00","0.17","0.00","0.01","-0.00","358.23","1.9","0.46","0.8","0.00","-0.0","0.00"
00:04:31,"9,629.69","-3,771.30","3.66",Off,"3.60","0.0","30.000000","-60.000000","85.000000","110.000000","43.000000","-80.000000","67.00","67.00","35.00","35.00","1.000000","1.0","0.000000","0.0","128.00","12.00","6.66","6.67","5.34","5.33","0.00","0.00","15.40","200.00","16.10","194.80","0.80","0.00","0.21","-0.79","-0.79","0.21","0.21","0.21","195.17","-0.61","0.00","0.17","0.00","-0.01","-0.04","358.29","2.0","0.47","0.8","0.00","-0.0","-0.02"
00:04:32,"9,629.86","-3,772.09","3.67",Off,"3.60","1.3","30.000000","-60.000000","85.000000","110.000000","44.000000","-80.000000","35.00","35.00","35.00","35.00","1.000000","1.0","0.000000","0.0","129.00","12.00","6.66","6.67","5.34","5.33","0.00","0.00","15.40","200.00","16.10","194.80","0.80","0.00","0.21","-0.78","-0.78","0.21","0.24","0.18","195.22","-0.61","0.01","0.16","0.00","-0.00","0.02","358.38","2.1","0.48","0.5","0.00","-0.0","-0.01"
00:04:33,"9,630.02","-3,772.88","3.70",Off,"3.70","2.6","30.000000","-60.000000","84.000000","110.000000","44.000000","-80.000000","35.00","35.00","35.00","35.00","1.000000","1.0","0.000000","0.0","129.00","12.00","6.64","6.65","5.36","5.35","0.00","0.00","15.40","200.00","16.09","194.80","0.80","0.00","0.21","-0.77","-0.77","0.21","0.27","0.15","195.29","-0.60","0.01","0.16","-0.00","0.01","0.01","358.48","2.2","0.49","0.2","0.00","-0.0","0.01"
00:04:34,"9,630.18","-3,773.67","3.76",Off,"3.70","3.8","30.000000","-60.000000","84.000000","110.000000","44.000000","-80.000000","35.00","35.00","35.00","35.00","1.000000","1.0","0.000000","0.0","130.00","12.00","6.65","6.65","5.35","5.35","0.00","0.00","15.40","200.00","16.09","194.80","0.80","200.00","0.21","-0.77","-0.77","0.21","0.30","0.12","195.37","-0.60","0.01","0.16","-0.00","-0.00","-0.03","358.60","2.2","0.49","-0.1","0.00","-0.0","-0.01"
00:04:35,"9,630.34","-3,774.45","3.83",Off,"3.80","5.0","30.000000","-60.000000","84.000000","110.000000","44.000000","-80.000000","35.00","35.00","35.00","35.00","1.000000","1.0","0.000000","0.0","131.00","12.00","6.65","6.66","5.35","5.34","0.00","0.00","15.40","200.00","16.08","194.70","0.80","200.00","0.21","-0.76","-0.76","0.21","0.33","0.09","195.48","-0.59","0.02","0.16","-0.00","0.00","0.05","358.73","2.2","0.49","-0.3","0.00","-0.0","0.01"
00:04:36,"9,630.50","-3,775.22","3.92",Off,"3.90","6.1","30.000000","-60.000000","83.000000","110.000000","44.000000","-80.000000","35.00","35.00","35.00","35.00","1.000000","1.0","0.000000","0.0","132.00","12.00","6.63","6.64","5.37","5.36","0.00","0.00","15.40","200.00","16.08","194.60","0.80","200.00","0.21","-0.76","-0.76","0.21","0.36","0.06","195.57","-0.59","0.02","0.16","-0.00","0.01","-0.01","358.88","2.1","0.48","-0.4","0.00","0.0","-0.00"
00:04:37,"9,630.66","-3,775.99","4.04",Off,"4.00","7.3","30.000000","-60.000000","83.000000","110.000000","44.000000","-80.000000","67.00","67.00","35.00","35.00","1.000000","1.0","0.000000","0.0","133.00","12.00","6.65","6.66","5.35","5.34","0.00","0.00","15.40","200.00","16.07","194.50","0.80","200.00","0.21","-0.75","-0.75","0.21","0.39","0.03","195.67","-0.59","0.02","0.16","-0.00","-0.00","-0.00","359.03","2.1","0.48","-0.4","0.00","-0.0","-0.00"
00:04:38,"9,630.82","-3,776.75","4.17",Off,"4.10","8.4","30.000000","-60.000000","83.000000","110.000000","44.000000","-80.000000","67.00","67.00","35.00","35.00","1.000000","1.0","0.000000","0.0","133.00","12.00","6.65","6.65","5.35","5.35","0.00","0.00","15.40","200.00","16.07","194.40","0.80","200.00","0.21","-0.75","-0.75","0.21","0.41","-0.00","195.75","-0.58","0.02","0.16","-0.00","0.00","0.01","359.20","2.0","0.47","-0.4","0.00","-0.0","0.01"
00:04:39,"9,630.97","-3,777.51","4.32",Off,"4.30","9.5","30.000000","-60.000000","83.000000","110.000000","44.000000","-80.000000","67.00","67.00","35.00","35.00","2.000000","1.0","0.000000","0.0","134.00","12.00","6.65","6.65","5.35","5.35","0.00","0.00","15.40","200.00","16.06","194.30","0.80","200.00","0.21","-0.74","-0.74","0.21","0.44","-0.03","195.84","-0.58","0.02","0.16","-0.01","-0.00","-0.03","359.37","2.0","0.46","-0.3","0.00","-0.0","-0.01"
00:04:40,"9,631.13","-3,778.26","4.48",Off,"4.50","10.6","30.000000","-60.000000","83.000000","110.000000","44.000000","-80.000000","35.00","35.00","35.00","35.00","-16.000000","0.0","0.000000","0.0","135.00","12.00","6.65","6.65","5.35","5.35","0.00","0.00","15.40","200.00","16.06","194.20","0.80","200.00","0.21","-0.74","-0.74","0.21","0.47","-0.06","195.93","-0.57","0.02","0.16","-0.01","0.00","0.01","359.56","2.0","0.46","-0.3","0.00","-0.0","-0.00"
00:04:41,"9,631.28","-3,779.01","4.67",Off,"4.60","11.5","30.000000","-60.000000","82.000000","110.000000","44.000000","-80.000000","35.00","35.00","35.00","35.00","-21.000000","-10.0","0.000000","0.0","136.00","12.00","6.66","6.66","5.34","5.34","0.00","0.00","15.40","200.00","16.06","194.00","0.80","200.00","0.21","-0.73","-0.73","0.21","0.49","-0.08","195.97","-0.57","0.02","0.16","-0.01","-0.00","-0.00","359.75","1.9","0.46","0.0","0.00","-0.0","-0.01"
00:04:42,"9,631.42","-3,779.75","4.86",Off,"4.80","12.0","30.000000","-60.000000","82.000000","110.000000","44.000000","-80.000000","35.00","35.00","35.00","35.00","-22.000000","-21.0","0.000000","0.0","136.00","12.00","6.66","6.66","5.34","5.34","0.00","0.00","15.40","200.00","16.05","193.80","0.80","200.00","0.20","-0.73","-0.73","0.20","0.49","-0.10","195.82","-0.56","0.02","0.16","-0.01","0.00","-0.01","359.95","1.6","0.47","0.9","0.00","-0.0","-0.01"
00:04:43,"9,631.56","-3,780.49","5.07",Off,"5.00","12.5","30.000000","-60.000000","82.000000","110.000000","44.000000","-80.000000","35.00","35.00","35.00","35.00","-22.000000","-22.0","0.000000","0.0","137.00","12.00","6.66","6.67","5.34","5.33","0.00","0.00","15.40","200.00","16.05","193.70","0.80","200.00","0.20","-0.72","-0.72","0.20","0.50","-0.12","195.49","-0.56","0.02","0.16","-0.02","-0.00","-0.01","0.14","1.3","0.49","1.4","0.00","-0.0","-0.02"
00:04:44,"9,631.69","-3,781.22","5.28",Off,"5.30","12.9","30.000000","-60.000000","82.000000","110.000000","44.000000","-80.000000","67.00","67.00","35.00","35.00","-21.000000","-21.0","0.000000","0.0","138.00","12.00","6.66","6.66","5.34","5.34","0.00","0.00","15.40","200.00","16.05","193.50","0.80","200.00","0.19","-0.71","-0.71","0.19","0.51","-0.13","195.25","-0.56","0.02","0.16","-0.02","0.00","0.02","0.34","1.1","0.51","1.6","0.00","-0.0","-0.01"
00:04:45,"9,631.82","-3,781.95","5.50",Off,"5.50","13.4","30.000000","-60.000000","82.000000","110.000000","44.000000","-80.000000","35.00","35.00","35.00","35.00","-20.000000","-20.0","0.000000","0.0","139.00","12.00","6.67","6.67","5.33","5.33","0.00","0.00","15.40","200.00","16.04","193.30","0.80","200.00","0.19","-0.71","-0.71","0.19","0.52","-0.15","195.17","-0.55","0.02","0.15","-0.02","-0.00","-0.04","0.53","1.0","0.53","1.2","0.00","-0.0","-0.02"
00:04:46,"9,631.94","-3,782.67","5.72",Off,"5.70","13.8","30.000000","-60.000000","82.000000","110.000000","44.000000","-80.000000","35.00","35.00","35.00","35.00","-22.000000","-21.0","0.000000","0.0","139.00","12.00","6.66","6.67","5.34","5.33","0.00","0.00","15.40","200.00","16.04","193.10","0.80","200.00","0.19","-0.70","-0.70","0.19","0.53","-0.16","195.14","-0.55","0.02","0.15","-0.02","0.00","0.03","0.72","0.9","0.55","0.8","0.00","0.0","-0.01"
00:04:47,"9,632.05","-3,783.39","5.96",Off,"5.90","14.3","30.000000","-60.000000","82.000000","110.000000","44.000000","-80.000000","67.00","67.00","35.00","35.00","-21.000000","-21.0","0.000000","0.0","140.00","12.00","6.66","6.66","5.34","5.34","0.00","0.00","15.40","200.00","16.04","192.90","0.80","200.00","0.19","-0.70","-0.70","0.19","0.53","-0.17","195.12","-0.54","0.02","0.15","-0.02","0.00","0.00","0.91","0.9","0.56","0.3","0.00","0.0","-0.02"
00:04:48,"9,632.17","-3,784.10","6.20",Off,"6.20","14.7","30.000000","-60.000000","82.000000","110.000000","44.000000","-80.000000","67.00","67.00","35.00","35.00","-22.000000","-21.0","0.000000","0.0","141.00","12.00","6.67","6.67","5.33","5.33","0.00","0.00","15.40","200.00","16.03","192.60","0.80","200.00","0.19","-0.69","-0.69","0.19","0.54","-0.19","195.09","-0.54","0.02","0.15","-0.02","-0.00","0.01","1.09","0.8","0.56","-0.2","0.00","0.0","-0.02"
00:04:49,"9,632.28","-3,784.81","6.45",Off,"6.40","15.2","30.000000","-60.000000","82.000000","110.000000","44.000000","-80.000000","35.00","35.00","35.00","35.00","-22.000000","-22.0","0.000000","0.0","142.00","12.00","6.67","6.67","5.33","5.33","0.00","0.00","15.40","200.00","16.03","192.40","0.80","200.00","0.18","-0.69","-0.69","0.18","0.55","-0.20","195.03","-0.54","0.02","0.15","-0.02","0.00","0.01","1.28","0.8","0.56","-0.5","0.00","0.0","-0.02"
00:04:50,"9,632.38","-3,785.51","6.71",Off,"6.70","15.6","30.000000","-60.000000","82.000000","110.000000","44.000000","-80.000000","35.00","35.00","35.00","35.00","-24.000000","-21.0","0.000000","0.0","142.00","12.00","6.66","6.66","5.34","5.34","0.00","0.00","15.40","200.00","16.03","192.20","0.80","200.00","0.18","-0.68","-0.68","0.18","0.56","-0.21","194.92","-0.53","0.02","0.14","-0.02","0.00","0.00","1.46","0.8","0.54","-0.7","0.00","0.0","-0.01"
00:04:51,"9,632.48","-3,786.21","6.97",Off,"6.90","16.1","30.000000","-60.000000","82.000000","110.000000","44.000000","-80.000000","67.00","67.00","35.00","35.00","-36.000000","-34.0","0.000000","0.0","143.00","12.00","6.67","6.68","5.33","5.32","0.00","0.00","15.40","200.00","16.02","192.00","0.80","200.00","0.18","-0.68","-0.68","0.18","0.57","-0.23","194.83","-0.53","0.02","0.14","-0.02","-0.00","-0.02","1.64","0.8","0.53","-1.0","0.00","-0.0","-0.03"
00:04:52,"9,632.56","-3,786.90","7.23",Off,"7.20","15.9","30.000000","-60.000000","82.000000","110.000000","44.000000","-80.000000","67.00","67.00","35.00","35.00","-36.000000","-37.0","0.000000","0.0","144.00","12.00","6.67","6.67","5.33","5.33","0.00","0.00","15.40","200.00","16.02","191.70","0.80","200.00","0.17","-0.67","-0.67","0.17","0.55","-0.24","194.22","-0.52","0.02","0.14","-0.03","0.00","0.02","1.81","0.5","0.53","0.2","0.00","-0.0","-0.01"
00:04:53,"9,632.64","-3,787.58","7.50",Off,"7.50","15.8","30.000000","-60.000000","82.000000","110.000000","44.000000","-80.000000","35.00","35.00","35.00","35.00","-36.000000","-36.0","0.000000","0.0","144.00","12.00","6.66","6.66","5.34","5.34","0.00","0.00","15.40","200.00","16.02","191.50","1.30","200.00","0.16","-0.67","-0.67","0.16","0.54","-0.24","193.71","-0.52","0.02","0.13","-0.03","0.00","-0.03","1.98","0.3","0.54","0.0","0.00","-0.1","-0.01"
00:04:54,"9,632.71","-3,788.26","7.76",Off,"7.70","15.8","30.000000","-60.000000","82.000000","110.000000","44.000000","-80.000000","35.00","35.00","35.00","35.00","-37.000000","-37.0","0.000000","0.0","145.00","12.00","6.66","6.66","5.34","5.34","0.00","0.00","15.40","200.00","16.02","191.30","1.30","200.00","0.15","-0.66","-0.66","0.15","0.54","-0.25","193.34","-0.52","0.02","0.13","-0.04","0.00","0.01","2.14","0.1","0.54","0.6","0.00","0.0","0.00"
00:04:55,"9,632.77","-3,788.94","8.02",Off,"8.00","15.8","30.000000","-60.000000","82.000000","110.000000","44.000000","-80.000000","35.00","35.00","35.00","35.00","-36.000000","-36.0","0.000000","0.0","146.00","12.00","6.61","6.61","5.39","5.39","0.00","0.00","15.40","200.00","16.02","191.10","1.30","200.00","0.15","-0.66","-0.66","0.15","0.53","-0.25","192.81","-0.51","0.02","0.12","-0.04","0.03","0.05","2.29","0.1","0.56","0.9","0.00","0.1","0.05"
00:04:56,"9,632.82","-3,789.60","8.29",Off,"8.30","15.8","30.000000","-60.000000","82.000000","110.000000","44.000000","-80.000000","35.00","35.00","35.00","35.00","-36.000000","-36.0","0.000000","0.0","146.00","12.00","6.61","6.62","5.39","5.38","0.00","0.00","15.40","200.00","16.01","190.80","1.30","200.00","0.14","-0.65","-0.65","0.14","0.52","-0.26","192.41","-0.51","0.02","0.12","-0.04","0.01","-0.05","2.43","0.0","0.57","0.7","0.00","0.0","0.02"
00:04:57,"9,632.86","-3,790.27","8.55",Off,"8.50","15.8","30.000000","-60.000000","82.000000","110.000000","44.000000","-80.000000","0.00","0.00","35.00","35.00","-37.000000","-36.0","0.000000","0.0","147.00","12.00","6.64","6.65","5.36","5.35","0.00","0.00","15.40","200.00","16.01","190.60","1.30","200.00","0.14","-0.65","-0.65","0.14","0.52","-0.26","192.07","-0.50","0.02","0.11","-0.04","-0.01","-0.00","2.56","0.0","0.58","0.2","0.00","-0.0","0.01"
00:04:58,"9,632.90","-3,790.92","8.81",Off,"8.80","15.7","30.000000","-60.000000","82.000000","110.000000","44.000000","-80.000000","0.00","0.00","33.00","33.00","-37.000000","-37.0","0.000000","0.0","148.00","12.00","6.65","6.66","5.35","5.34","0.00","0.00","15.40","200.00","16.01","190.40","1.30","200.00","0.13","-0.64","-0.64","0.13","0.51","-0.26","191.92","-0.50","0.02","0.11","-0.04","-0.01","-0.02","2.69","-0.0","0.57","-1.2","0.00","-0.2","-0.00"
00:04:59,"9,632.93","-3,791.58","9.07",Off,"9.00","15.6","30.000000","-60.000000","82.000000","110.000000","44.000000","-80.000000","0.00","0.00","31.00","31.00","-37.000000","-37.0","0.000000","0.0","148.00","12.00","6.64","6.64","5.36","5.36","0.00","0.00","15.40","200.00","16.00","190.10","1.30","200.00","0.13","-0.64","-0.64","0.13","0.50","-0.27","191.49","-0.50","0.02","0.11","-0.04","0.01","0.03","2.81","-0.1","0.55","-0.5","0.00","0.0","0.03"
00:05:00,"9,632.95","-3,792.22","9.33",Off,"9.30","15.4","30.000000","-60.000000","82.000000","110.000000","44.000000","-80.000000","0.00","0.00","29.00","29.00","-36.000000","-36.0","0.000000","0.0","149.00","12.00","6.59","6.59","5.41","5.41","0.00","0.00","15.40","200.00","16.00","189.90","1.30","200.00","0.12","-0.63","-0.63","0.12","0.49","-0.27","190.98","-0.49","0.02","0.10","-0.04","0.02","-0.01","2.92","-0.2","0.55","-0.4","0.00","0.1","0.05"
00:05:01,"9,632.96","-3,792.86","9.59",Off,"9.60","15.2","30.000000","-60.000000","82.000000","110.000000","44.000000","-80.000000","0.00","0.00","27.00","27.00","-37.000000","-37.0","0.000000","0.0","150.00","12.00","6.65","6.65","5.35","5.35","0.00","0.00","15.40","200.00","16.00","189.70","1.30","200.00","0.12","-0.63","-0.63","0.12","0.48","-0.27","190.66","-0.49","0.02","0.10","-0.04","-0.02","-0.06","3.03","-0.2","0.54","-0.8","0.00","0.1","-0.01"
00:05:02,"9,632.97","-3,793.50","9.84",Off,"9.80","14.9","30.000000","-60.000000","82.000000","110.000000","44.000000","-80.000000","0.00","0.00","25.00","25.00","-36.000000","-36.0","0.000000","0.0","150.00","12.00","6.64","6.65","5.36","5.35","0.00","0.00","15.40","200.00","15.99","189.50","1.30","200.00","0.11","-0.62","-0.62","0.11","0.47","-0.27","190.38","-0.48","0.02","0.09","-0.04","-0.00","0.06","3.12","-0.3","0.52","-1.2","0.00","-0.0","0.01"
00:05:03,"9,632.97","-3,794.13","10.08",Off,"10.10","14.6","30.000000","-60.000000","82.000000","110.000000","44.000000","-80.000000","0.00","0.00","23.00","23.00","-36.000000","-36.0","0.000000","0.0","151.00","12.00","6.66","6.66","5.34","5.34","0.00","0.00","15.40","200.00","15.99","189.20","1.30","200.00","0.11","-0.62","-0.62","0.11","0.46","-0.26","190.56","-0.48","0.02","0.09","-0.03","-0.01","-0.04","3.21","-0.4","0.48","-2.3","0.00","-0.2","-0.02"
00:05:04,"9,632.97","-3,794.75","10.32",Off,"10.30","14.2","30.000000","-60.000000","82.000000","110.000000","44.000000","-80.000000","0.00","0.00","21.00","21.00","-37.000000","-37.0","0.000000","0.0","151.00","12.00","6.68","6.68","5.32","5.32","0.00","0.00","15.40","200.00","15.99","189.00","1.30","200.00","0.10","-0.61","-0.61","0.10","0.44","-0.26","189.74","-0.48","0.02","0.09","-0.04","-0.01","0.02","3.29","-0.5","0.45","-0.7","0.00","0.2","-0.02"
00:05:05,"9,632.96","-3,795.37","10.55",Off,"10.50","13.7","30.000000","-60.000000","82.000000","110.000000","44.000000","-80.000000","0.00","0.00","18.00","18.00","-36.000000","-36.0","0.000000","0.0","152.00","12.00","6.62","6.62","5.38","5.38","0.00","0.00","15.40","200.00","15.99","188.80","1.30","200.00","0.10","-0.61","-0.61","0.10","0.43","-0.25","189.18","-0.47","0.02","0.08","-0.04","0.03","0.07","3.35","-0.6","0.44","-0.6","0.00","0.1","0.04"
00:05:06,"9,632.94","-3,795.98","10.78",Off,"10.70","13.1","30.000000","-60.000000","82.000000","110.000000","44.000000","-80.000000","0.00","0.00","16.00","16.00","-37.000000","-37.0","0.000000","0.0","153.00","12.00","6.65","6.66","5.35","5.34","0.00","0.00","15.40","200.00","15.98","188.60","1.30","200.00","0.09","-0.60","-0.60","0.09","0.41","-0.24","188.87","-0.47","0.02","0.08","-0.04","-0.01","-0.09","3.41","-0.7","0.43","-0.7","0.00","0.0","-0.04"
00:05:07,"9,632.91","-3,796.59","10.99",Off,"11.00","12.5","30.000000","-60.000000","82.000000","110.000000","44.000000","-80.000000","0.00","0.00","14.00","14.00","-36.000000","-36.0","0.000000","0.0","153.00","12.00","6.69","6.70","5.31","5.30","0.00","0.00","15.40","200.00","15.98","188.40","1.30","200.00","0.09","-0.60","-0.60","0.09","0.39","-0.23","188.57","-0.47","0.02","0.08","-0.04","-0.02","0.03","3.45","-0.9","0.42","-1.5","0.00","-0.2","-0.03"
00:05:08,"9,632.89","-3,797.20","11.19",Off,"11.20","11.9","30.000000","-60.000000","82.000000","110.000000","44.000000","-80.000000","0.00","0.00","12.00","12.00","-37.000000","-37.0","0.000000","0.0","154.00","12.00","6.67","6.67","5.33","5.33","0.00","0.00","15.40","200.00","15.98","188.20","1.30","200.00","0.09","-0.60","-0.60","0.09","0.38","-0.21","188.72","-0.46","0.02","0.07","-0.03","0.01","0.01","3.48","-1.0","0.38","-2.3","0.00","-0.3","-0.02"
00:05:09,"9,632.85","-3,797.79","11.38",Off,"11.40","11.1","30.000000","-60.000000","82.000000","110.000000","44.000000","-80.000000","0.00","0.00","10.00","10.00","-37.000000","-37.0","0.000000","0.0","155.00","12.00","6.66","6.66","5.34","5.34","0.00","0.00","15.40","200.00","15.97","188.10","1.30","200.00","0.08","-0.59","-0.59","0.08","0.35","-0.20","187.90","-0.46","0.02","0.07","-0.03","0.01","0.00","3.50","-1.1","0.37","-0.1","0.00","0.2","-0.00"
00:05:10,"9,632.81","-3,798.39","11.56",Off,"11.50","10.3","30.000000","-60.000000","82.000000","110.000000","44.000000","-80.000000","0.00","0.00","8.00","8.00","-36.000000","-36.0","0.000000","0.0","155.00","12.00","6.62","6.62","5.38","5.38","0.00","0.00","15.40","200.00","15.97","187.90","1.30","200.00","0.08","-0.59","-0.59","0.08","0.33","-0.19","187.49","-0.46","0.02","0.07","-0.03","0.02","0.06","3.51","-1.2","0.37","-0.0","0.00","0.2","0.04"
00:05:11,"9,632.77","-3,798.98","11.73",Off,"11.70","9.5","30.000000","-60.000000","82.000000","110.000000","44.000000","-80.000000","0.00","0.00","6.00","6.00","-37.000000","-37.0","0.000000","0.0","156.00","12.00","6.61","6.62","5.39","5.38","0.00","0.00","15.40","200.00","15.97","187.80","1.30","200.00","0.07","-0.58","-0.58","0.07","0.30","-0.17","187.29","-0.45","0.02","0.06","-0.03","0.01","-0.06","3.50","-1.3","0.37","-0.3","0.00","0.1","-0.00"
