OS: Passenger car ferry 2 (Dis.20300t)
00:05:12,"9,632.72","-3,799.56","11.88",Off,"11.80","8.6","30.000000","-60.000000","82.000000","110.000000","44.000000","-80.000000","0.00","0.00","4.00","4.00","-36.000000","-36.0","0.000000","0.0","156.00","12.00","6.71","6.72","5.29","5.28","0.00","0.00","15.40","200.00","15.97","187.60","1.30","200.00","0.07","-0.58","-0.58","0.07","0.28","-0.14","187.14","-0.45","0.02","0.06","-0.03","-0.04","-0.05","3.48","-1.4","0.36","-1.6","0.00","-0.2","-0.07"
00:05:13,"9,632.67","-3,800.14","12.01",Off,"12.00","7.6","30.000000","-60.000000","82.000000","110.000000","44.000000","-80.000000","0.00","0.00","2.00","2.00","-37.000000","-36.0","0.000000","0.0","157.00","12.00","6.65","6.65","5.35","5.35","0.00","0.00","15.40","200.00","15.96","187.50","1.30","200.00","0.07","-0.58","-0.58","0.07","0.25","-0.12","187.24","-0.45","0.02","0.06","-0.03","0.02","0.19","3.45","-1.5","0.33","-1.0","0.00","-0.1","0.06"
00:05:14,"9,632.62","-3,800.72","12.13",Off,"12.10","6.5","30.000000","-60.000000","82.000000","111.000000","44.000000","-80.000000","0.00","0.00","0.00","0.00","-37.000000","-37.0","0.000000","0.0","157.00","12.00","6.57","6.56","5.43","5.44","0.00","0.00","15.40","200.00","15.96","187.40","1.30","200.00","0.06","-0.57","-0.57","0.06","0.22","-0.10","186.66","-0.44","0.02","0.06","-0.03","0.04","-0.06","3.40","-1.6","0.32","-0.1","0.00","0.2","0.04"
00:05:15,"9,632.56","-3,801.29","12.23",Off,"12.20","5.5","30.000000","-60.000000","82.000000","110.000000","44.000000","-80.000000","0.00","0.00","0.00","0.00","-36.000000","-36.0","0.000000","0.0","158.00","12.00","6.68","6.69","5.32","5.31","0.00","0.00","15.40","200.00","15.96","187.30","1.30","200.00","0.06","-0.57","-0.57","0.06","0.20","-0.08","186.40","-0.44","0.02","0.05","-0.03","-0.04","-0.07","3.34","-1.7","0.32","-0.3","0.00","0.1","-0.04"
00:05:16,"9,632.50","-3,801.85","12.31",Off,"12.30","4.5","30.000000","-60.000000","82.000000","110.000000","44.000000","-80.000000","0.00","0.00","0.00","0.00","-29.000000","-36.0","0.000000","0.0","159.00","12.00","6.65","6.65","5.35","5.35","0.00","0.00","15.40","200.00","15.95","187.20","1.30","200.00","0.06","-0.56","-0.56","0.06","0.17","-0.05","186.19","-0.44","0.02","0.05","-0.02","0.01","0.08","3.26","-1.7","0.31","-0.3","0.00","0.0","0.02"
00:05:17,"9,632.44","-3,802.41","12.38",Off,"12.30","3.9","30.000000","-60.000000","82.000000","110.000000","44.000000","-80.000000","0.00","0.00","0.00","0.00","0.000000","-18.0","0.000000","0.0","159.00","12.00","6.63","6.64","5.37","5.36","0.00","0.00","15.40","200.00","15.95","187.20","1.30","200.00","0.06","-0.56","-0.56","0.06","0.16","-0.03","186.15","-0.44","0.02","0.05","-0.02","0.01","-0.04","3.17","-1.6","0.30","-1.9","0.00","-0.2","0.01"
00:05:18,"9,632.38","-3,802.97","12.45",Off,"12.40","3.7","20.000000","-60.000000","82.000000","110.000000","44.000000","-80.000000","0.00","0.00","0.00","0.00","0.000000","-8.0","0.000000","0.0","160.00","12.00","6.64","6.64","5.36","5.36","0.00","0.00","15.40","200.00","15.95","187.10","1.30","200.00","0.07","-0.56","-0.56","0.07","0.15","-0.03","186.63","-0.43","0.02","0.05","-0.01","0.00","0.01","3.08","-1.2","0.26","-2.0","0.00","-0.0","0.02"
00:05:19,"9,632.33","-3,803.53","12.51",Off,"12.50","3.7","20.000000","-60.000000","82.000000","111.000000","40.000000","-80.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","160.00","12.00","6.65","6.65","5.35","5.35","0.00","0.00","15.40","200.00","15.94","187.00","1.30","200.00","0.07","-0.55","-0.55","0.07","0.16","-0.02","186.92","-0.43","0.02","0.05","-0.01","-0.00","-0.03","2.99","-0.8","0.23","-2.4","0.00","0.1","0.00"
00:05:20,"9,632.28","-3,804.08","12.57",Off,"12.50","3.8","20.000000","-60.000000","82.000000","110.000000","33.000000","-80.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","161.00","12.00","6.65","6.65","5.35","5.35","0.00","0.00","15.40","200.00","15.94","186.90","1.30","200.00","0.07","-0.55","-0.55","0.07","0.17","-0.02","187.59","-0.43","0.02","0.05","-0.00","-0.00","0.01","2.90","-0.4","0.18","-2.8","0.00","0.1","0.02"
00:05:21,"9,632.23","-3,804.64","12.63",Off,"12.60","3.9","20.000000","-60.000000","82.000000","110.000000","29.000000","-80.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","161.00","12.00","6.61","6.62","5.39","5.38","0.00","0.00","15.40","200.00","15.94","186.90","1.30","200.00","0.08","-0.55","-0.55","0.08","0.17","-0.02","187.88","-0.43","0.01","0.06","-0.00","0.01","0.01","2.82","-0.2","0.14","-2.6","0.00","-0.0","0.02"
00:05:22,"9,632.19","-3,805.20","12.70",Off,"12.70","3.9","20.000000","-60.000000","82.000000","110.000000","28.000000","-80.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","162.00","12.00","6.67","6.68","5.33","5.32","0.00","0.00","15.40","200.00","15.94","186.80","1.30","200.00","0.08","-0.55","-0.55","0.08","0.17","-0.02","188.15","-0.43","0.01","0.06","0.00","-0.02","-0.09","2.75","-0.1","0.10","-1.9","0.00","-0.1","-0.04"
00:05:23,"9,632.14","-3,805.75","12.77",Off,"12.70","4.0","20.000000","-60.000000","83.000000","111.000000","27.000000","-80.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","162.00","12.00","6.68","6.68","5.32","5.32","0.00","0.00","15.40","200.00","15.94","186.70","1.30","200.00","0.08","-0.55","-0.55","0.08","0.17","-0.02","188.01","-0.43","0.01","0.06","-0.00","-0.01","0.06","2.68","-0.0","0.08","-0.6","0.00","0.0","-0.00"
00:05:24,"9,632.10","-3,806.31","12.83",Off,"12.80","4.0","20.000000","-60.000000","83.000000","110.000000","27.000000","-80.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","163.00","12.00","6.59","6.59","5.41","5.41","0.00","0.00","15.40","200.00","15.94","186.70","1.30","200.00","0.08","-0.55","-0.55","0.08","0.18","-0.02","187.99","-0.43","0.01","0.06","-0.00","0.04","0.06","2.61","0.0","0.08","0.2","0.00","0.1","0.07"
00:05:25,"9,632.05","-3,806.87","12.90",Off,"12.90","4.1","20.000000","-60.000000","83.000000","110.000000","27.000000","-80.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","164.00","12.00","6.61","6.62","5.39","5.38","0.00","0.00","15.40","200.00","15.94","186.60","1.30","200.00","0.08","-0.56","-0.56","0.08","0.18","-0.02","188.13","-0.43","0.00","0.06","-0.00","-0.00","-0.12","2.55","0.1","0.08","0.5","0.00","0.0","-0.01"
00:05:26,"9,632.01","-3,807.43","12.97",Off,"12.90","4.2","20.000000","-60.000000","83.000000","110.000000","27.000000","-80.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","164.00","12.00","6.70","6.71","5.30","5.29","0.00","0.00","15.40","200.00","15.94","186.50","1.30","200.00","0.08","-0.56","-0.56","0.08","0.18","-0.02","188.43","-0.43","0.00","0.06","0.00","-0.04","-0.01","2.49","0.1","0.09","0.5","0.00","-0.0","-0.05"
00:05:27,"9,631.97","-3,807.99","13.04",Off,"13.00","4.2","20.000000","-60.000000","83.000000","111.000000","27.000000","-80.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","165.00","12.00","6.65","6.66","5.35","5.34","0.00","0.00","15.40","200.00","15.94","186.40","1.30","200.00","0.09","-0.56","-0.56","0.09","0.19","-0.02","188.90","-0.43","-0.00","0.06","0.01","0.01","0.09","2.43","0.1","0.09","-0.3","0.00","-0.2","0.03"
00:05:28,"9,631.92","-3,808.56","13.11",Off,"13.10","4.3","20.000000","-60.000000","83.000000","110.000000","27.000000","-80.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","165.00","12.40","6.61","6.61","5.39","6.19","0.00","0.00","15.40","200.00","15.94","186.40","1.30","200.00","0.09","-0.56","-0.56","0.09","0.19","-0.02","188.95","-0.43","-0.00","0.07","0.00","0.03","-0.03","2.38","0.1","0.10","1.0","0.00","0.1","0.02"
00:05:29,"9,631.89","-3,809.12","13.18",Off,"13.10","4.3","20.000000","-60.000000","84.000000","110.000000","27.000000","-80.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","166.00","12.81","6.65","6.65","5.35","6.96","0.00","0.00","15.40","200.00","15.94","186.30","1.30","200.00","0.09","-0.56","-0.56","0.09","0.20","-0.02","189.18","-0.43","-0.00","0.07","0.01","-0.01","-0.05","2.34","0.1","0.11","0.8","0.00","0.1","-0.01"
00:05:30,"9,631.85","-3,809.69","13.25",Off,"13.20","4.4","20.000000","-60.000000","84.000000","111.000000","27.000000","-80.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","166.00","13.05","6.66","6.66","5.34","7.43","0.00","0.00","15.40","200.00","15.95","186.20","1.30","200.00","0.10","-0.56","-0.56","0.10","0.20","-0.02","189.57","-0.43","-0.00","0.07","0.01","-0.01","0.01","2.29","0.1","0.12","0.4","0.00","0.0","-0.01"
00:05:31,"9,631.82","-3,810.26","13.33",Off,"13.30","4.5","20.000000","-60.000000","84.000000","111.000000","27.000000","-80.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","167.00","13.10","6.68","6.68","5.32","7.52","0.00","0.00","15.40","200.00","15.95","186.10","1.30","200.00","0.10","-0.56","-0.56","0.10","0.21","-0.01","190.03","-0.43","-0.00","0.07","0.01","-0.01","-0.02","2.25","0.1","0.12","-0.4","0.00","-0.1","-0.03"
00:05:32,"9,631.79","-3,810.83","13.40",Off,"13.40","4.6","20.000000","-60.000000","84.000000","110.000000","27.000000","-80.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","167.00","13.10","6.66","6.66","5.34","7.54","0.00","0.00","15.40","200.00","15.95","186.00","1.30","200.00","0.10","-0.56","-0.56","0.10","0.21","-0.01","190.56","-0.43","-0.00","0.08","0.01","0.01","0.05","2.21","0.1","0.11","-0.5","0.00","-0.1","0.01"
00:05:33,"9,631.76","-3,811.40","13.48",Off,"13.40","4.6","20.000000","-60.000000","84.000000","110.000000","27.000000","-80.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","168.00","13.10","6.64","6.64","5.36","7.56","0.00","0.00","15.40","200.00","15.95","185.90","1.30","200.00","0.10","-0.56","-0.56","0.10","0.22","-0.01","190.47","-0.43","-0.00","0.08","0.01","0.01","-0.03","2.18","0.1","0.11","0.8","0.00","0.3","0.00"
00:05:34,"9,631.73","-3,811.97","13.56",Off,"13.50","4.7","20.000000","-60.000000","84.000000","111.000000","27.000000","-80.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","169.00","13.10","6.67","6.67","5.33","7.53","0.00","0.00","15.40","200.00","15.95","185.90","1.30","200.00","0.11","-0.56","-0.56","0.11","0.22","-0.01","190.68","-0.43","-0.00","0.08","0.01","-0.01","-0.00","2.15","0.1","0.12","0.3","0.00","0.1","-0.01"
00:05:35,"9,631.70","-3,812.55","13.64",Off,"13.60","4.8","20.000000","-60.000000","84.000000","111.000000","27.000000","-80.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","169.00","13.10","6.64","6.65","5.36","7.55","0.00","0.00","15.40","200.00","15.95","185.80","1.30","200.00","0.11","-0.56","-0.56","0.11","0.23","-0.01","191.05","-0.43","-0.00","0.08","0.01","0.01","0.02","2.12","0.1","0.12","-0.2","0.00","-0.0","0.00"
00:05:36,"9,631.68","-3,813.12","13.72",Off,"13.70","4.9","20.000000","-60.000000","84.000000","111.000000","27.000000","-80.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","170.00","13.10","6.67","6.67","5.33","7.53","0.00","0.00","15.40","200.00","15.95","185.70","1.30","200.00","0.12","-0.57","-0.57","0.12","0.23","-0.01","191.47","-0.43","-0.00","0.09","0.01","-0.01","-0.03","2.09","0.1","0.11","-0.8","0.00","-0.2","-0.03"
00:05:37,"9,631.66","-3,813.70","13.80",Off,"13.80","5.0","20.000000","-60.000000","84.000000","110.000000","27.000000","-80.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","170.00","13.10","6.67","6.66","5.33","7.54","0.00","0.00","15.40","200.00","15.95","185.60","1.30","200.00","0.12","-0.57","-0.57","0.12","0.24","-0.01","191.90","-0.44","-0.00","0.09","0.01","0.00","0.05","2.07","0.1","0.09","-0.3","0.00","-0.0","-0.00"
00:05:38,"9,631.64","-3,814.28","13.88",Off,"13.80","5.0","20.000000","-60.000000","85.000000","111.000000","27.000000","-80.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","171.00","13.10","6.64","6.64","5.36","7.56","0.00","0.00","15.40","200.00","15.95","185.50","1.30","200.00","0.12","-0.56","-0.56","0.12","0.24","-0.01","191.57","-0.44","-0.00","0.09","0.01","0.01","0.01","2.05","0.1","0.10","0.7","0.00","0.2","0.02"
00:05:39,"9,631.62","-3,814.85","13.97",Off,"13.90","5.1","20.000000","-60.000000","85.000000","111.000000","27.000000","-80.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","171.00","13.10","6.62","6.63","5.38","7.57","0.00","0.00","15.40","200.00","15.95","185.40","1.30","200.00","0.12","-0.57","-0.57","0.12","0.24","-0.01","191.85","-0.44","-0.00","0.09","0.01","0.01","-0.00","2.03","0.1","0.11","0.5","0.00","0.1","0.02"
00:05:40,"9,631.60","-3,815.43","14.05",Off,"14.00","5.2","20.000000","-60.000000","85.000000","111.000000","27.000000","-80.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","172.00","13.10","6.66","6.67","5.34","7.53","0.00","0.00","15.40","200.00","15.95","185.30","1.30","200.00","0.12","-0.57","-0.57","0.12","0.25","-0.01","192.22","-0.44","-0.00","0.09","0.01","-0.02","-0.06","2.01","0.2","0.11","-0.1","0.00","-0.1","-0.03"
00:05:41,"9,631.59","-3,816.01","14.14",Off,"14.10","5.3","20.000000","-60.000000","85.000000","111.000000","27.000000","-80.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","173.00","13.10","6.66","6.67","5.34","7.53","0.00","0.00","15.40","200.00","15.95","185.20","1.30","200.00","0.13","-0.57","-0.57","0.13","0.26","-0.01","192.61","-0.44","-0.00","0.10","0.01","-0.00","0.06","2.00","0.2","0.10","-0.7","0.00","-0.2","0.02"
00:05:42,"9,631.57","-3,816.60","14.23",Off,"14.20","5.4","20.000000","-60.000000","85.000000","111.000000","27.000000","-80.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","173.00","13.10","6.61","6.60","5.39","7.60","0.00","0.00","15.40","200.00","15.95","185.10","1.30","200.00","0.13","-0.57","-0.57","0.13","0.26","-0.01","192.80","-0.44","-0.00","0.10","0.01","0.03","0.02","1.99","0.2","0.09","0.3","0.00","0.0","0.05"
00:05:43,"9,631.56","-3,817.18","14.32",Off,"14.30","5.5","20.000000","-60.000000","85.000000","111.000000","27.000000","-80.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","174.00","13.10","6.60","6.60","5.40","7.60","0.00","0.00","15.40","200.00","15.95","185.10","1.30","200.00","0.13","-0.57","-0.57","0.13","0.26","-0.01","192.73","-0.44","-0.00","0.10","0.01","0.01","-0.01","1.98","0.2","0.10","1.0","0.00","0.3","0.05"
00:05:44,"9,631.54","-3,817.76","14.42",Off,"14.40","5.6","20.000000","-60.000000","85.000000","111.000000","27.000000","-80.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","174.00","13.10","6.61","6.61","5.39","7.59","0.00","0.00","15.40","200.00","15.95","185.00","1.30","200.00","0.13","-0.57","-0.57","0.13","0.27","-0.01","192.97","-0.44","-0.00","0.10","0.01","-0.00","-0.03","1.97","0.2","0.11","0.4","0.00","0.1","0.04"
00:05:45,"9,631.53","-3,818.34","14.51",Off,"14.50","5.7","20.000000","-60.000000","85.000000","111.000000","27.000000","-80.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","175.00","13.10","6.62","6.63","5.38","7.57","0.00","0.00","15.40","200.00","15.95","184.80","1.30","200.00","0.14","-0.57","-0.57","0.14","0.27","-0.01","193.35","-0.44","-0.00","0.10","0.01","-0.01","-0.01","1.96","0.2","0.11","-0.0","0.00","-0.0","0.02"
00:05:46,"9,631.52","-3,818.93","14.61",Off,"14.60","5.8","20.000000","-60.000000","85.000000","111.000000","27.000000","-80.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","175.00","13.10","6.63","6.64","5.37","7.56","0.00","0.00","15.40","200.00","15.96","184.70","1.30","200.00","0.14","-0.57","-0.57","0.14","0.28","-0.01","193.70","-0.44","-0.00","0.10","0.01","-0.01","-0.00","1.96","0.2","0.11","-0.4","0.00","-0.1","0.01"
00:05:47,"9,631.51","-3,819.51","14.70",Off,"14.70","5.9","20.000000","-60.000000","85.000000","111.000000","27.000000","-80.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","176.00","13.10","6.64","6.63","5.36","7.57","0.00","0.00","15.40","200.00","15.96","184.60","1.30","200.00","0.14","-0.57","-0.57","0.14","0.28","-0.01","193.74","-0.44","-0.00","0.11","0.01","-0.00","-0.00","1.96","0.2","0.09","0.3","0.00","0.1","0.02"
00:05:48,"9,631.50","-3,820.10","14.80",Off,"14.80","6.0","20.000000","-60.000000","85.000000","111.000000","27.000000","-80.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","177.00","13.10","6.61","6.61","5.39","7.59","0.00","0.00","15.40","200.00","15.95","184.60","1.30","200.00","0.14","-0.57","-0.57","0.14","0.29","-0.01","193.80","-0.44","-0.00","0.11","0.01","0.01","0.02","1.96","0.2","0.10","0.4","0.00","0.1","0.04"
00:05:49,"9,631.49","-3,820.69","14.90",Off,"14.90","6.1","20.000000","-60.000000","85.000000","111.000000","27.000000","-80.000000","0.00","0.00","0.00","0.00","-30.000000","-3.0","0.000000","0.0","177.00","13.10","6.60","6.61","5.40","7.59","0.00","0.00","15.40","200.00","15.96","184.40","1.30","200.00","0.14","-0.57","-0.57","0.14","0.29","-0.01","194.04","-0.44","-0.00","0.11","0.01","0.01","-0.01","1.96","0.2","0.10","0.1","0.00","0.0","0.03"
00:05:50,"9,631.49","-3,821.27","15.01",Off,"15.00","6.2","20.000000","-60.000000","85.000000","111.000000","27.000000","-80.000000","0.00","0.00","0.00","0.00","-31.000000","-13.0","0.000000","0.0","178.00","13.10","6.64","6.65","5.36","7.55","0.00","0.00","15.40","200.00","15.96","184.30","1.30","200.00","0.15","-0.57","-0.57","0.15","0.30","-0.01","194.24","-0.44","-0.00","0.11","0.01","-0.02","-0.06","1.96","0.1","0.10","-0.3","0.00","-0.0","-0.01"
00:05:51,"9,631.48","-3,821.86","15.10",Off,"15.10","5.6","20.000000","-60.000000","85.000000","111.000000","27.000000","-80.000000","0.00","0.00","0.00","0.00","-30.000000","-23.0","0.000000","0.0","178.00","13.10","6.69","6.69","5.31","7.51","0.00","0.00","15.40","200.00","15.96","184.30","1.30","200.00","0.14","-0.57","-0.57","0.14","0.28","0.00","194.01","-0.44","-0.00","0.11","0.00","-0.03","0.02","1.96","-0.2","0.11","0.5","0.00","-0.2","-0.02"
00:05:52,"9,631.46","-3,822.45","15.19",Off,"15.10","4.8","20.000000","-60.000000","85.000000","111.000000","27.000000","-80.000000","0.00","0.00","0.00","0.00","-30.000000","-30.0","0.000000","0.0","179.00","13.10","6.62","6.62","5.38","7.58","0.00","0.00","15.40","200.00","15.96","184.20","1.30","200.00","0.13","-0.57","-0.57","0.13","0.25","0.01","193.33","-0.44","-0.00","0.11","-0.01","0.03","0.10","1.95","-0.6","0.14","2.3","0.00","0.1","0.07"
00:05:53,"9,631.43","-3,823.03","15.26",Off,"15.20","4.0","20.000000","-60.000000","85.000000","111.000000","27.000000","-80.000000","0.00","0.00","0.00","0.00","-31.000000","-31.0","0.000000","0.0","180.00","13.10","6.58","6.58","5.42","7.62","0.00","0.00","15.40","200.00","15.96","184.10","1.30","200.00","0.13","-0.57","-0.57","0.13","0.23","0.03","192.80","-0.44","-0.00","0.10","-0.01","0.02","-0.07","1.93","-0.9","0.18","2.6","0.00","0.1","0.03"
00:05:54,"9,631.40","-3,823.62","15.32",Off,"15.30","3.3","20.000000","-60.000000","85.000000","111.000000","27.000000","-80.000000","0.00","0.00","0.00","0.00","-31.000000","-31.0","0.000000","0.0","180.00","13.10","6.70","6.70","5.30","7.50","0.00","0.00","15.40","200.00","15.96","184.10","1.30","200.00","0.13","-0.57","-0.57","0.13","0.20","0.04","192.51","-0.44","-0.00","0.10","-0.01","-0.05","-0.09","1.90","-1.1","0.22","2.2","0.00","-0.0","-0.07"
00:05:55,"9,631.37","-3,824.20","15.37",Off,"15.30","2.5","20.000000","-60.000000","85.000000","111.000000","27.000000","-80.000000","0.00","0.00","0.00","0.00","-31.000000","-30.0","0.000000","0.0","181.00","13.10","6.68","6.69","5.32","7.51","0.00","0.00","15.40","200.00","15.96","184.00","1.30","200.00","0.12","-0.57","-0.57","0.12","0.19","0.06","192.33","-0.44","-0.00","0.10","-0.01","-0.00","0.12","1.86","-1.2","0.26","1.5","0.00","-0.0","0.01"
00:05:56,"9,631.34","-3,824.79","15.40",Off,"15.40","1.8","20.000000","-60.000000","85.000000","111.000000","27.000000","-80.000000","0.00","0.00","0.00","0.00","-31.000000","-31.0","0.000000","0.0","181.00","13.10","6.59","6.60","5.41","7.60","0.00","0.00","15.40","200.00","15.96","184.00","1.30","200.00","0.12","-0.57","-0.57","0.12","0.17","0.08","192.26","-0.44","-0.00","0.10","-0.01","0.04","-0.00","1.81","-1.2","0.27","0.2","0.00","-0.3","0.04"
00:05:57,"9,631.31","-3,825.37","15.43",Off,"15.40","1.1","20.000000","-60.000000","85.000000","111.000000","27.000000","-80.000000","0.00","0.00","0.00","0.00","-31.000000","-31.0","0.000000","0.0","182.00","13.10","6.67","6.67","5.33","7.53","0.00","0.00","15.40","200.00","15.96","184.00","1.30","200.00","0.12","-0.57","-0.57","0.12","0.14","0.09","191.89","-0.44","-0.00","0.10","-0.01","-0.02","-0.08","1.75","-1.2","0.29","0.6","0.00","0.1","-0.04"
00:05:58,"9,631.27","-3,825.95","15.44",Off,"15.40","0.3","20.000000","-60.000000","86.000000","111.000000","27.000000","-80.000000","0.00","0.00","0.00","0.00","-31.000000","-31.0","0.000000","0.0","182.00","13.10","6.66","6.67","5.34","7.53","0.00","0.00","15.40","200.00","15.96","184.00","1.30","200.00","0.12","-0.57","-0.57","0.12","0.13","0.11","191.64","-0.44","-0.00","0.09","-0.01","0.00","0.10","1.68","-1.3","0.29","-0.0","0.00","0.1","0.01"
00:05:59,"9,631.23","-3,826.53","15.44",Off,"15.40","-0.4","20.000000","-60.000000","86.000000","111.000000","27.000000","-80.000000","0.00","0.00","0.00","0.00","-31.000000","-31.0","0.000000","0.0","183.00","13.10","6.62","6.63","5.38","7.57","0.00","0.00","15.40","200.00","15.96","184.00","1.30","200.00","0.12","-0.57","-0.57","0.12","0.11","0.13","191.47","-0.44","-0.00","0.09","-0.01","0.02","-0.03","1.60","-1.3","0.28","-0.7","0.00","-0.0","0.00"
00:06:00,"9,631.18","-3,827.12","15.43",Off,"15.40","-1.1","20.000000","-60.000000","86.000000","111.000000","27.000000","-80.000000","0.00","0.00","0.00","0.00","-30.000000","-31.0","0.000000","0.0","184.00","13.10","6.67","6.68","5.33","7.52","0.00","0.00","15.40","200.00","15.96","184.00","1.30","200.00","0.11","-0.57","-0.57","0.11","0.08","0.14","191.12","-0.44","-0.00","0.09","-0.01","-0.02","-0.01","1.51","-1.3","0.27","-0.7","0.00","-0.0","-0.01"
00:06:01,"9,631.14","-3,827.70","15.40",Off,"15.40","-1.7","20.000000","-60.000000","86.000000","111.000000","27.000000","-80.000000","0.00","0.00","0.00","0.00","-30.000000","-30.0","0.000000","0.0","184.00","13.10","6.64","6.65","5.36","7.55","0.00","0.00","15.40","200.00","15.97","184.00","1.30","200.00","0.11","-0.58","-0.58","0.11","0.07","0.15","190.90","-0.44","-0.00","0.09","-0.01","0.01","0.00","1.42","-1.2","0.25","-1.7","0.00","-0.3","-0.00"
00:06:02,"9,631.09","-3,828.28","15.37",Off,"15.30","-2.4","20.000000","-60.000000","86.000000","111.000000","27.000000","-80.000000","0.00","0.00","0.00","0.00","-30.000000","-30.0","0.000000","0.0","185.00","13.10","6.66","6.66","5.34","7.54","0.00","0.00","15.40","200.00","15.96","184.10","1.30","200.00","0.10","-0.57","-0.57","0.10","0.04","0.16","190.28","-0.44","-0.00","0.08","-0.01","-0.01","-0.00","1.32","-1.2","0.25","-0.4","0.00","0.1","-0.01"
00:06:03,"9,631.03","-3,828.86","15.32",Off,"15.30","-3.1","20.000000","-60.000000","86.000000","111.000000","27.000000","-80.000000","0.00","0.00","0.00","0.00","-30.000000","-30.0","0.000000","0.0","185.00","13.10","6.62","6.62","5.38","7.58","0.00","0.00","15.40","200.00","15.97","184.10","1.30","200.00","0.10","-0.58","-0.58","0.10","0.02","0.18","189.84","-0.44","-0.00","0.08","-0.02","0.02","0.08","1.22","-1.2","0.24","-0.4","0.00","0.1","0.06"
00:06:04,"9,630.97","-3,829.44","15.27",Off,"15.20","-3.7","20.000000","-60.000000","86.000000","111.000000","27.000000","-80.000000","0.00","0.00","0.00","0.00","-31.000000","-31.0","0.000000","0.0","186.00","13.10","6.60","6.60","5.40","7.60","0.00","0.00","15.40","200.00","15.97","184.20","1.30","200.00","0.09","-0.58","-0.58","0.09","0.00","0.19","189.40","-0.44","-0.00","0.08","-0.02","0.01","-0.07","1.11","-1.2","0.23","-0.3","0.00","0.0","0.01"
