OS: Passenger car ferry 2 (Dis.20300t)
00:06:05,"9,630.91","-3,830.02","15.20",Off,"15.10","-4.4","20.000000","-60.000000","86.000000","111.000000","27.000000","-80.000000","0.00","0.00","0.00","0.00","-30.000000","-30.0","0.000000","0.0","187.00","13.10","6.71","6.72","5.29","7.48","0.00","0.00","15.40","200.00","15.97","184.30","1.30","200.00","0.09","-0.58","-0.58","0.09","-0.02","0.20","188.90","-0.44","-0.00","0.07","-0.02","-0.05","-0.09","0.99","-1.2","0.23","-0.4","0.00","-0.1","-0.08"
00:06:06,"9,630.84","-3,830.60","15.12",Off,"15.10","-5.0","20.000000","-60.000000","86.000000","111.000000","27.000000","-80.000000","0.00","0.00","0.00","0.00","-31.000000","-30.0","0.000000","0.0","187.00","13.10","6.66","6.67","5.34","7.53","0.00","0.00","15.40","200.00","15.97","184.40","1.30","200.00","0.08","-0.58","-0.58","0.08","-0.04","0.21","188.51","-0.44","-0.00","0.07","-0.02","0.01","0.19","0.87","-1.1","0.22","0.1","0.00","-0.0","0.05"
00:06:07,"9,630.77","-3,831.18","15.03",Off,"15.00","-5.6","20.000000","-60.000000","86.000000","111.000000","27.000000","-80.000000","0.00","0.00","0.00","0.00","-31.000000","-31.0","0.000000","0.0","188.00","13.10","6.56","6.57","5.44","7.63","0.00","0.00","15.40","200.00","15.97","184.50","1.30","200.00","0.08","-0.58","-0.58","0.08","-0.06","0.22","187.92","-0.44","-0.00","0.07","-0.02","0.05","-0.05","0.75","-1.1","0.23","0.6","0.00","0.1","0.05"
00:06:08,"9,630.69","-3,831.76","14.93",Off,"14.90","-6.3","20.000000","-60.000000","86.000000","111.000000","27.000000","-80.000000","0.00","0.00","0.00","0.00","-31.000000","-31.0","0.000000","0.0","188.00","13.10","6.70","6.70","5.30","7.50","0.00","0.00","15.40","200.00","15.97","184.60","1.30","200.00","0.07","-0.58","-0.58","0.07","-0.08","0.23","187.52","-0.45","-0.00","0.06","-0.02","-0.05","-0.10","0.62","-1.1","0.23","0.3","0.00","0.0","-0.08"
00:06:09,"9,630.61","-3,832.34","14.82",Off,"14.80","-6.9","20.000000","-60.000000","86.000000","111.000000","27.000000","-80.000000","0.00","0.00","0.00","0.00","-30.000000","-30.0","0.000000","0.0","189.00","13.10","6.68","6.68","5.32","7.52","0.00","0.00","15.40","200.00","15.97","184.70","1.30","200.00","0.07","-0.58","-0.58","0.07","-0.10","0.25","187.12","-0.45","-0.00","0.06","-0.02","-0.00","0.11","0.49","-1.1","0.24","0.2","0.00","-0.0","0.01"
00:06:10,"9,630.53","-3,832.92","14.70",Off,"14.60","-7.5","20.000000","-60.000000","86.000000","111.000000","27.000000","-80.000000","0.00","0.00","0.00","0.00","-30.000000","-30.0","0.000000","0.0","189.00","13.10","6.63","6.63","5.37","7.57","0.00","0.00","15.40","200.00","15.97","184.80","1.30","200.00","0.07","-0.58","-0.58","0.07","-0.11","0.26","186.72","-0.45","-0.00","0.05","-0.02","0.02","-0.03","0.35","-1.1","0.24","-0.6","0.00","-0.2","-0.00"
00:06:11,"9,630.45","-3,833.50","14.57",Off,"14.50","-8.2","20.000000","-60.000000","86.000000","111.000000","27.000000","-80.000000","13.00","13.00","0.00","0.00","-31.000000","-31.0","0.000000","0.0","190.00","13.10","6.66","6.66","5.34","7.54","0.00","0.00","15.40","200.00","15.97","184.90","1.30","200.00","0.06","-0.58","-0.58","0.06","-0.14","0.27","186.41","-0.45","-0.00","0.05","-0.02","-0.01","0.03","0.21","-1.1","0.23","0.3","0.00","0.1","0.00"
00:06:12,"9,630.36","-3,834.08","14.43",Off,"14.40","-8.8","20.000000","-60.000000","86.000000","111.000000","27.000000","-80.000000","13.00","13.00","2.00","2.00","-29.000000","-30.0","0.000000","0.0","191.00","13.10","6.63","6.63","5.37","7.57","0.00","0.00","15.40","200.00","15.97","185.10","1.30","200.00","0.06","-0.58","-0.58","0.06","-0.15","0.28","185.76","-0.45","-0.00","0.05","-0.02","0.01","-0.00","0.07","-1.1","0.24","0.5","0.00","0.1","0.01"
00:06:13,"9,630.27","-3,834.65","14.28",Off,"14.20","-9.3","20.000000","-60.000000","86.000000","111.000000","27.000000","-80.000000","13.00","13.00","4.00","4.00","-30.000000","-30.0","0.000000","0.0","191.00","13.10","6.68","6.69","5.32","7.51","0.00","0.00","15.40","200.00","15.97","185.30","1.30","200.00","0.05","-0.58","-0.58","0.05","-0.17","0.29","185.41","-0.45","-0.00","0.04","-0.02","-0.02","-0.06","359.93","-1.0","0.25","0.2","0.00","0.0","-0.04"
00:06:14,"9,630.18","-3,835.23","14.12",Off,"14.10","-9.7","20.000000","-60.000000","86.000000","111.000000","27.000000","-80.000000","13.00","13.00","7.00","7.00","-31.000000","-30.0","0.000000","0.0","192.00","13.10","6.66","6.67","5.34","7.53","0.00","0.00","15.40","200.00","15.97","185.40","1.30","200.00","0.05","-0.58","-0.58","0.05","-0.19","0.30","184.95","-0.45","-0.00","0.04","-0.02","0.01","0.09","359.78","-1.0","0.25","0.4","0.00","-0.0","0.02"
00:06:15,"9,630.08","-3,835.81","13.95",Off,"13.90","-10.2","20.000000","-60.000000","86.000000","111.000000","27.000000","-80.000000","13.00","13.00","9.00","9.00","-31.000000","-31.0","0.000000","0.0","192.00","13.10","6.62","6.63","5.38","7.57","0.00","0.00","15.40","200.00","15.98","185.60","1.30","200.00","0.05","-0.58","-0.58","0.05","-0.20","0.30","184.67","-0.45","-0.00","0.04","-0.01","0.01","-0.06","359.63","-0.9","0.25","-0.3","0.00","-0.2","-0.01"
00:06:16,"9,629.98","-3,836.38","13.78",Off,"13.70","-10.6","20.000000","-60.000000","86.000000","111.000000","27.000000","-80.000000","13.00","13.00","11.00","11.00","-31.000000","-31.0","0.000000","0.0","193.00","13.10","6.70","6.69","5.30","7.51","0.00","0.00","15.40","200.00","15.98","185.80","1.30","200.00","0.04","-0.58","-0.58","0.04","-0.22","0.31","183.94","-0.45","-0.00","0.03","-0.02","-0.03","-0.02","359.49","-0.8","0.26","0.8","0.00","0.1","-0.03"
00:06:17,"9,629.88","-3,836.96","13.60",Off,"13.50","-11.0","20.000000","-60.000000","86.000000","111.000000","27.000000","-80.000000","13.00","13.00","13.00","13.00","-31.000000","-31.0","0.000000","0.0","193.00","13.10","6.61","6.61","5.39","7.59","0.00","0.00","15.40","200.00","15.98","186.00","1.30","200.00","0.03","-0.58","-0.58","0.03","-0.23","0.31","183.30","-0.45","-0.00","0.03","-0.02","0.03","0.09","359.34","-0.8","0.27","0.8","0.00","0.1","0.06"
00:06:18,"9,629.77","-3,837.53","13.42",Off,"13.30","-11.3","20.000000","-60.000000","86.000000","111.000000","27.000000","-80.000000","13.00","13.00","13.00","13.00","-31.000000","-31.0","0.000000","0.0","194.00","13.10","6.62","6.62","5.38","7.58","0.00","0.00","15.40","200.00","15.98","186.20","1.30","200.00","0.03","-0.58","-0.58","0.03","-0.25","0.31","182.79","-0.45","-0.00","0.02","-0.02","0.00","-0.10","359.20","-0.7","0.28","0.8","0.00","0.1","-0.01"
00:06:19,"9,629.66","-3,838.11","13.22",Off,"13.20","-11.7","20.000000","-60.000000","86.000000","111.000000","27.000000","-80.000000","13.00","13.00","13.00","13.00","-31.000000","-30.0","0.000000","0.0","195.00","13.10","6.68","6.69","5.32","7.51","0.00","0.00","15.40","200.00","15.98","186.40","1.30","200.00","0.02","-0.59","-0.59","0.02","-0.26","0.32","182.25","-0.45","-0.00","0.02","-0.02","-0.03","0.03","359.05","-0.7","0.29","0.6","0.00","-0.0","-0.01"
00:06:20,"9,629.54","-3,838.68","13.03",Off,"13.00","-12.0","20.000000","-60.000000","86.000000","111.000000","27.000000","-80.000000","13.00","13.00","13.00","13.00","-31.000000","-31.0","0.000000","0.0","195.00","13.10","6.61","6.61","5.39","7.59","0.00","0.00","15.40","200.00","15.98","186.60","1.30","200.00","0.02","-0.59","-0.59","0.02","-0.27","0.32","182.01","-0.45","-0.00","0.02","-0.01","0.03","0.05","358.91","-0.7","0.30","0.1","0.00","-0.1","0.05"
00:06:21,"9,629.43","-3,839.26","12.82",Off,"12.80","-12.4","20.000000","-60.000000","86.000000","111.000000","27.000000","-80.000000","13.00","13.00","13.00","13.00","-31.000000","-31.0","0.000000","0.0","196.00","13.10","6.62","6.62","5.38","7.58","0.00","0.00","15.40","200.00","15.98","186.80","1.30","200.00","0.01","-0.59","-0.59","0.01","-0.29","0.33","181.32","-0.45","-0.00","0.01","-0.02","0.00","-0.06","358.77","-0.6","0.30","0.4","0.00","0.0","0.01"
00:06:22,"9,629.31","-3,839.83","12.61",Off,"12.50","-12.7","20.000000","-60.000000","86.000000","111.000000","27.000000","-80.000000","13.00","13.00","13.00","13.00","-30.000000","-31.0","0.000000","0.0","196.00","13.10","6.65","6.65","5.35","7.55","0.00","0.00","15.40","200.00","15.98","187.00","1.30","200.00","0.01","-0.59","-0.59","0.01","-0.30","0.33","180.85","-0.45","-0.00","0.01","-0.02","-0.01","0.00","358.63","-0.6","0.31","0.3","0.00","0.1","0.01"
00:06:23,"9,629.18","-3,840.41","12.40",Off,"12.30","-13.1","20.000000","-60.000000","86.000000","111.000000","27.000000","-80.000000","13.00","13.00","13.00","13.00","-26.000000","-30.0","0.000000","0.0","197.00","13.10","6.62","6.63","5.38","7.57","0.00","0.00","15.40","200.00","15.98","187.20","1.30","200.00","0.00","-0.59","-0.59","0.00","-0.31","0.33","180.41","-0.45","-0.00","0.01","-0.01","0.01","0.01","358.49","-0.6","0.31","0.3","0.00","0.1","0.02"
00:06:24,"9,629.06","-3,840.98","12.18",Off,"12.10","-13.3","20.000000","-60.000000","86.000000","111.000000","27.000000","-80.000000","13.00","13.00","13.00","13.00","0.000000","-20.0","0.000000","0.0","198.00","13.10","6.65","6.66","5.35","7.54","0.00","0.00","15.40","200.00","15.98","187.50","1.30","200.00","-0.00","-0.59","-0.59","-0.00","-0.32","0.34","179.94","-0.45","-0.00","0.00","-0.01","-0.01","-0.06","358.36","-0.6","0.31","-0.3","0.00","-0.0","-0.02"
00:06:25,"9,628.94","-3,841.56","11.96",Off,"11.90","-13.1","20.000000","-60.000000","86.000000","111.000000","27.000000","-80.000000","29.00","28.00","13.00","13.00","0.000000","-10.0","0.000000","0.0","198.00","13.10","6.65","6.66","5.35","7.54","0.00","0.00","15.40","200.00","15.98","187.70","1.30","200.00","0.00","-0.59","-0.59","0.00","-0.32","0.33","180.14","-0.45","-0.00","-0.00","-0.01","-0.00","0.04","358.23","-0.3","0.30","-1.2","0.00","-0.0","0.00"
00:06:26,"9,628.82","-3,842.13","11.75",Off,"11.70","-12.7","20.000000","-60.000000","86.000000","111.000000","27.000000","-80.000000","30.00","30.00","16.00","16.00","0.000000","0.0","0.000000","0.0","199.00","13.10","6.63","6.64","5.37","7.56","0.00","0.00","15.40","200.00","15.98","187.90","1.30","200.00","0.00","-0.59","-0.59","0.00","-0.31","0.32","180.11","-0.45","-0.00","-0.00","-0.00","0.01","-0.01","358.10","0.1","0.27","-1.5","0.00","0.1","0.01"
00:06:27,"9,628.70","-3,842.71","11.54",Off,"11.50","-12.0","20.000000","-60.000000","86.000000","111.000000","27.000000","-80.000000","30.00","30.00","18.00","18.00","0.000000","0.0","0.000000","0.0","199.00","13.10","6.65","6.65","5.35","7.55","0.00","0.00","15.40","200.00","15.98","188.10","1.30","200.00","0.00","-0.59","-0.59","0.00","-0.29","0.31","180.37","-0.45","-0.00","0.00","0.00","-0.00","0.02","357.99","0.5","0.24","-2.1","0.00","0.0","0.01"
00:06:28,"9,628.59","-3,843.29","11.35",Off,"11.30","-11.3","20.000000","-60.000000","86.000000","111.000000","27.000000","-80.000000","30.00","30.00","20.00","20.00","0.000000","0.0","0.000000","0.0","200.00","13.10","6.61","6.62","5.39","7.58","0.00","0.00","15.40","200.00","15.98","188.30","1.30","200.00","0.00","-0.59","-0.59","0.00","-0.27","0.29","180.30","-0.45","-0.00","0.00","0.00","0.01","-0.01","357.90","0.7","0.21","-1.6","0.00","0.1","0.02"
00:06:29,"9,628.48","-3,843.86","11.16",Off,"11.10","-10.7","20.000000","-60.000000","86.000000","111.000000","27.000000","-80.000000","30.00","30.00","22.00","22.00","0.000000","0.0","0.000000","0.0","200.00","13.10","6.68","6.68","5.32","7.52","0.00","0.00","15.40","200.00","15.98","188.40","1.30","200.00","0.00","-0.59","-0.59","0.00","-0.25","0.27","180.16","-0.45","-0.00","0.00","0.00","-0.03","-0.07","357.82","0.9","0.18","-1.9","0.00","-0.2","-0.05"
00:06:30,"9,628.37","-3,844.44","10.99",Off,"10.90","-10.0","20.000000","-60.000000","86.000000","111.000000","27.000000","-80.000000","30.00","30.00","24.00","24.00","0.000000","0.0","0.000000","0.0","201.00","13.10","6.66","6.66","5.34","7.54","0.00","0.00","15.40","200.00","15.98","188.60","1.30","200.00","-0.00","-0.59","-0.59","-0.00","-0.24","0.25","180.23","-0.45","-0.00","0.00","0.00","0.01","0.12","357.76","1.0","0.16","-0.7","0.00","-0.0","0.04"
00:06:31,"9,628.25","-3,845.02","10.83",Off,"10.80","-9.3","20.000000","-60.000000","86.000000","111.000000","27.000000","-80.000000","30.00","30.00","26.00","26.00","0.000000","0.0","0.000000","0.0","202.00","13.10","6.58","6.58","5.42","7.62","0.00","0.00","15.40","200.00","15.98","188.80","1.30","200.00","-0.00","-0.59","-0.59","-0.00","-0.23","0.23","179.72","-0.45","-0.00","-0.00","-0.00","0.04","0.00","357.71","1.1","0.16","0.2","0.00","0.1","0.06"
00:06:32,"9,628.14","-3,845.60","10.68",Off,"10.60","-8.6","20.000000","-60.000000","86.000000","111.000000","27.000000","-80.000000","30.00","30.00","28.00","28.00","0.000000","0.0","0.000000","0.0","202.00","13.10","6.65","6.65","5.35","7.55","0.00","0.00","15.40","200.00","15.98","188.90","1.30","200.00","-0.01","-0.59","-0.59","-0.01","-0.21","0.21","179.59","-0.45","-0.00","-0.00","0.00","-0.02","-0.11","357.67","1.1","0.17","1.1","0.00","0.1","-0.02"
00:06:33,"9,628.02","-3,846.18","10.54",Off,"10.50","-7.9","20.000000","-60.000000","86.000000","111.000000","27.000000","-80.000000","30.00","30.00","30.00","30.00","0.000000","0.0","0.000000","0.0","203.00","13.10","6.66","6.67","5.34","7.53","0.00","0.00","15.40","200.00","15.98","189.10","1.30","200.00","-0.01","-0.59","-0.59","-0.01","-0.20","0.19","179.29","-0.45","-0.00","-0.00","-0.00","-0.01","0.06","357.65","1.2","0.19","1.7","0.00","0.1","0.01"
00:06:34,"9,627.91","-3,846.76","10.42",Off,"10.40","-7.2","20.000000","-60.000000","86.000000","111.000000","27.000000","-80.000000","30.00","30.00","30.00","30.00","0.000000","0.0","0.000000","0.0","203.00","13.10","6.62","6.63","5.38","7.57","0.00","0.00","15.40","200.00","15.98","189.20","1.30","200.00","-0.00","-0.59","-0.59","-0.00","-0.18","0.18","179.43","-0.45","-0.00","-0.01","0.00","0.01","0.01","357.64","1.2","0.21","0.5","0.00","-0.2","0.03"
00:06:35,"9,627.80","-3,847.34","10.30",Off,"10.20","-6.5","20.000000","-60.000000","86.000000","111.000000","27.000000","-80.000000","30.00","30.00","30.00","30.00","0.000000","0.0","0.000000","0.0","204.00","13.10","6.63","6.63","5.37","7.57","0.00","0.00","15.40","200.00","15.98","189.30","1.30","200.00","-0.01","-0.59","-0.59","-0.01","-0.16","0.16","179.53","-0.46","-0.00","-0.00","0.00","0.00","-0.02","357.64","1.2","0.22","1.0","0.00","-0.1","0.01"
00:06:36,"9,627.69","-3,847.92","10.20",Off,"10.10","-5.8","20.000000","-60.000000","86.000000","111.000000","27.000000","-80.000000","30.00","30.00","30.00","30.00","0.000000","0.0","0.000000","0.0","205.00","13.10","6.65","6.65","5.35","7.55","0.00","0.00","15.40","200.00","15.98","189.40","1.30","200.00","-0.00","-0.59","-0.59","-0.00","-0.15","0.14","179.53","-0.46","-0.00","-0.00","0.00","-0.01","-0.01","357.65","1.2","0.24","0.8","0.00","0.0","-0.00"
00:06:37,"9,627.58","-3,848.50","10.11",Off,"10.00","-5.2","20.000000","-60.000000","86.000000","111.000000","27.000000","-80.000000","30.00","30.00","30.00","30.00","0.000000","0.0","0.000000","0.0","205.00","13.10","6.64","6.64","5.36","7.56","0.00","0.00","15.40","200.00","15.98","189.50","1.30","200.00","-0.00","-0.59","-0.59","-0.00","-0.13","0.13","179.61","-0.46","-0.00","-0.00","0.00","0.01","0.04","357.67","1.2","0.25","1.0","0.00","0.1","0.02"
00:06:38,"9,627.47","-3,849.08","10.03",Off,"10.00","-4.5","20.000000","-60.000000","86.000000","111.000000","27.000000","-80.000000","30.00","30.00","30.00","30.00","0.000000","0.0","0.000000","0.0","206.00","13.10","6.63","6.63","5.37","7.57","0.00","0.00","15.40","200.00","15.98","189.60","1.30","200.00","-0.00","-0.59","-0.59","-0.00","-0.11","0.11","179.62","-0.46","-0.00","-0.00","0.00","0.01","0.01","357.70","1.2","0.27","0.6","0.00","0.1","0.02"
00:06:39,"9,627.37","-3,849.66","9.96",Off,"9.90","-3.8","20.000000","-60.000000","86.000000","111.000000","27.000000","-80.000000","30.00","30.00","30.00","30.00","0.000000","0.0","0.000000","0.0","206.00","13.10","6.65","6.65","5.35","7.55","0.00","0.00","15.40","200.00","15.98","189.60","1.30","200.00","0.00","-0.59","-0.59","0.00","-0.09","0.10","179.99","-0.46","-0.00","-0.00","0.01","-0.01","-0.05","357.74","1.2","0.27","-0.8","0.00","-0.2","-0.01"
00:06:40,"9,627.27","-3,850.25","9.90",Off,"9.80","-3.1","20.000000","-60.000000","86.000000","111.000000","27.000000","-80.000000","30.00","30.00","30.00","30.00","0.000000","0.0","0.000000","0.0","207.00","13.10","6.65","6.66","5.35","7.54","0.00","0.00","15.40","200.00","15.98","189.70","1.30","200.00","0.00","-0.59","-0.59","0.00","-0.07","0.08","180.13","-0.46","-0.00","-0.00","0.01","-0.00","0.03","357.79","1.2","0.26","-0.5","0.00","-0.1","0.01"
00:06:41,"9,627.17","-3,850.83","9.85",Off,"9.80","-2.5","20.000000","-60.000000","86.000000","111.000000","27.000000","-80.000000","30.00","30.00","30.00","30.00","0.000000","0.0","0.000000","0.0","207.00","13.10","6.63","6.63","5.37","7.57","0.00","0.00","15.40","200.00","15.98","189.70","1.30","200.00","0.00","-0.59","-0.59","0.00","-0.06","0.07","180.25","-0.46","-0.00","0.00","0.01","0.01","0.02","357.85","1.2","0.25","-0.6","0.00","-0.0","0.03"
00:06:42,"9,627.07","-3,851.42","9.82",Off,"9.80","-1.8","20.000000","-60.000000","86.000000","111.000000","27.000000","-80.000000","30.00","30.00","30.00","30.00","0.000000","0.0","0.000000","0.0","208.00","13.10","6.62","6.63","5.38","7.57","0.00","0.00","15.40","200.00","15.98","189.80","1.30","200.00","0.00","-0.59","-0.59","0.00","-0.04","0.05","180.22","-0.46","-0.00","0.00","0.01","0.01","-0.01","357.92","1.2","0.24","-0.1","0.00","0.1","0.01"
00:06:43,"9,626.97","-3,852.00","9.79",Off,"9.70","-1.2","20.000000","-60.000000","86.000000","111.000000","27.000000","-80.000000","30.00","30.00","30.00","30.00","0.000000","0.0","0.000000","0.0","209.00","13.10","6.66","6.67","5.34","7.53","0.00","0.00","15.40","200.00","15.98","189.80","1.30","200.00","0.00","-0.59","-0.59","0.00","-0.03","0.03","180.27","-0.46","-0.00","0.00","0.01","-0.02","-0.04","357.99","1.2","0.24","-0.3","0.00","0.0","-0.03"
00:06:44,"9,626.88","-3,852.59","9.78",Off,"9.70","-0.6","20.000000","-60.000000","86.000000","111.000000","27.000000","-80.000000","30.00","30.00","30.00","30.00","0.000000","0.0","0.000000","0.0","209.00","13.10","6.68","6.68","5.32","7.52","0.00","0.00","15.40","200.00","15.98","189.80","1.30","200.00","0.01","-0.59","-0.59","0.01","-0.01","0.02","180.68","-0.46","-0.00","0.00","0.01","-0.01","0.03","358.07","1.1","0.23","-0.8","0.00","-0.1","-0.01"
00:06:45,"9,626.78","-3,853.17","9.77",Off,"9.70","0.0","20.000000","-60.000000","86.000000","111.000000","27.000000","-80.000000","30.00","30.00","30.00","30.00","0.000000","0.0","0.000000","0.0","210.00","13.10","6.62","6.62","5.38","7.58","0.00","0.00","15.40","200.00","15.98","189.80","1.30","200.00","0.01","-0.59","-0.59","0.01","0.01","0.00","180.56","-0.46","-0.00","0.00","0.01","0.03","0.06","358.16","1.1","0.22","-0.2","0.00","0.0","0.05"
00:06:46,"9,626.69","-3,853.76","9.78",Off,"9.70","0.7","20.000000","-60.000000","86.000000","111.000000","27.000000","-80.000000","30.00","30.00","30.00","30.00","0.000000","0.0","0.000000","0.0","210.00","13.10","6.61","6.61","5.39","7.59","0.00","0.00","15.40","200.00","15.98","189.80","1.30","200.00","0.01","-0.59","-0.59","0.01","0.02","-0.01","180.57","-0.46","-0.00","0.00","0.01","0.01","-0.05","358.25","1.1","0.22","0.3","0.00","0.1","0.02"
00:06:47,"9,626.59","-3,854.35","9.79",Off,"9.70","1.3","20.000000","-60.000000","86.000000","111.000000","27.000000","-80.000000","30.00","30.00","30.00","30.00","0.000000","0.0","0.000000","0.0","211.00","13.10","6.66","6.67","5.34","7.53","0.00","0.00","15.40","200.00","15.98","189.80","1.30","200.00","0.01","-0.59","-0.59","0.01","0.04","-0.03","180.55","-0.46","-0.00","0.00","0.00","-0.02","-0.04","358.35","1.1","0.23","0.6","0.00","0.1","-0.03"
00:06:48,"9,626.50","-3,854.93","9.82",Off,"9.80","1.9","20.000000","-60.000000","86.000000","111.000000","27.000000","-80.000000","30.00","30.00","30.00","30.00","0.000000","0.0","0.000000","0.0","212.00","13.10","6.68","6.69","5.32","7.51","0.00","0.00","15.40","200.00","15.98","189.80","1.30","200.00","0.01","-0.60","-0.60","0.01","0.05","-0.04","180.71","-0.46","-0.00","0.01","0.00","-0.02","0.02","358.45","1.1","0.24","0.1","0.00","-0.0","-0.01"
00:06:49,"9,626.41","-3,855.52","9.86",Off,"9.80","2.5","20.000000","-60.000000","86.000000","111.000000","27.000000","-80.000000","30.00","30.00","30.00","30.00","0.000000","0.0","0.000000","0.0","212.00","13.10","6.61","6.61","5.39","7.59","0.00","0.00","15.40","200.00","15.99","189.70","1.30","200.00","0.01","-0.60","-0.60","0.01","0.07","-0.05","181.11","-0.46","-0.00","0.01","0.01","0.03","0.07","358.55","1.1","0.23","-0.3","0.00","-0.1","0.05"
00:06:50,"9,626.32","-3,856.11","9.90",Off,"9.90","3.1","20.000000","-60.000000","86.000000","111.000000","27.000000","-80.000000","30.00","30.00","30.00","30.00","0.000000","0.0","0.000000","0.0","213.00","13.10","6.63","6.63","5.37","7.57","0.00","0.00","15.40","200.00","15.98","189.70","1.30","200.00","0.01","-0.60","-0.60","0.01","0.09","-0.07","181.11","-0.46","-0.00","0.01","0.01","-0.00","-0.08","358.67","1.1","0.23","0.2","0.00","0.0","-0.01"
00:06:51,"9,626.23","-3,856.70","9.96",Off,"9.90","3.7","20.000000","-60.000000","86.000000","111.000000","27.000000","-80.000000","30.00","30.00","30.00","30.00","0.000000","0.0","0.000000","0.0","213.00","13.10","6.67","6.67","5.33","7.53","0.00","0.00","15.40","200.00","15.98","189.60","1.30","200.00","0.01","-0.60","-0.60","0.01","0.10","-0.08","181.13","-0.46","-0.00","0.01","0.00","-0.02","0.01","358.78","1.1","0.23","0.4","0.00","0.1","-0.01"
00:06:52,"9,626.14","-3,857.29","10.03",Off,"10.00","4.3","20.000000","-60.000000","86.000000","111.000000","27.000000","-80.000000","30.00","30.00","30.00","30.00","0.000000","0.0","0.000000","0.0","214.00","13.10","6.64","6.64","5.36","7.56","0.00","0.00","15.40","200.00","15.98","189.60","1.30","200.00","0.01","-0.60","-0.60","0.01","0.12","-0.10","181.23","-0.46","-0.00","0.01","0.00","0.01","0.03","358.90","1.1","0.24","0.3","0.00","0.1","0.01"
00:06:53,"9,626.05","-3,857.88","10.10",Off,"10.10","4.9","20.000000","-60.000000","86.000000","111.000000","27.000000","-80.000000","30.00","30.00","30.00","30.00","0.000000","0.0","0.000000","0.0","215.00","13.10","6.65","6.65","5.35","7.55","0.00","0.00","15.40","200.00","15.99","189.50","1.30","200.00","0.02","-0.60","-0.60","0.02","0.14","-0.11","181.46","-0.46","-0.00","0.01","0.00","-0.00","-0.03","359.03","1.1","0.24","-0.4","0.00","-0.1","-0.01"
00:06:54,"9,625.96","-3,858.47","10.19",Off,"10.20","5.5","20.000000","-60.000000","86.000000","111.000000","27.000000","-80.000000","30.00","30.00","30.00","30.00","0.000000","0.0","0.000000","0.0","215.00","13.10","6.64","6.64","5.36","7.56","0.00","0.00","15.40","200.00","15.99","189.40","1.30","200.00","0.02","-0.60","-0.60","0.02","0.15","-0.12","181.82","-0.46","-0.00","0.01","0.01","0.01","0.05","359.15","1.1","0.24","-0.2","0.00","-0.0","0.02"
00:06:55,"9,625.87","-3,859.06","10.29",Off,"10.20","6.1","20.000000","-60.000000","86.000000","111.000000","27.000000","-80.000000","30.00","30.00","30.00","30.00","0.000000","0.0","0.000000","0.0","216.00","13.10","6.62","6.63","5.38","7.57","0.00","0.00","15.40","200.00","15.99","189.30","1.30","200.00","0.02","-0.60","-0.60","0.02","0.17","-0.14","181.84","-0.46","-0.00","0.01","0.00","0.01","-0.00","359.28","1.1","0.24","0.2","0.00","0.1","0.04"
00:06:56,"9,625.78","-3,859.65","10.39",Off,"10.40","6.7","20.000000","-60.000000","86.000000","111.000000","27.000000","-80.000000","30.00","30.00","30.00","30.00","0.000000","0.0","0.000000","0.0","216.00","13.10","6.61","6.62","5.39","7.58","0.00","0.00","15.40","200.00","15.99","189.20","1.30","200.00","0.02","-0.60","-0.60","0.02","0.18","-0.15","181.86","-0.46","-0.00","0.02","0.00","0.01","-0.02","359.42","1.1","0.24","0.6","0.00","0.1","0.02"
