OS: Passenger car ferry 2 (Dis.20300t)
00:06:57,"9,625.70","-3,860.24","10.51",Off,"10.50","7.3","20.000000","-60.000000","86.000000","111.000000","27.000000","-80.000000","30.00","30.00","30.00","30.00","0.000000","0.0","0.000000","0.0","217.00","13.10","6.64","6.65","5.36","7.55","0.00","0.00","15.40","200.00","15.99","189.10","1.30","200.00","0.02","-0.60","-0.60","0.02","0.20","-0.16","182.06","-0.46","-0.00","0.02","0.00","-0.01","-0.03","359.55","1.1","0.25","0.2","0.00","0.0","-0.00"
00:06:58,"9,625.61","-3,860.84","10.64",Off,"10.60","7.9","20.000000","-60.000000","86.000000","111.000000","27.000000","-80.000000","30.00","30.00","30.00","30.00","0.000000","0.0","0.000000","0.0","217.00","13.10","6.65","6.66","5.35","7.54","0.00","0.00","15.40","200.00","15.99","189.00","1.30","200.00","0.03","-0.60","-0.60","0.03","0.22","-0.17","182.45","-0.46","-0.00","0.02","0.00","-0.01","0.00","359.70","1.1","0.24","-1.2","0.00","-0.2","-0.00"
00:06:59,"9,625.53","-3,861.43","10.78",Off,"10.70","8.5","20.000000","-60.000000","86.000000","111.000000","27.000000","-80.000000","30.00","30.00","30.00","30.00","0.000000","0.0","0.000000","0.0","218.00","13.10","6.62","6.62","5.38","7.58","0.00","0.00","15.40","200.00","15.99","188.80","1.30","200.00","0.03","-0.60","-0.60","0.03","0.23","-0.19","182.67","-0.46","-0.00","0.02","0.00","0.01","0.07","359.84","1.1","0.23","-0.2","0.00","0.0","0.04"
00:07:00,"9,625.44","-3,862.02","10.92",Off,"10.90","9.1","20.000000","-60.000000","86.000000","111.000000","27.000000","-80.000000","30.00","30.00","30.00","30.00","-25.000000","-4.0","0.000000","0.0","219.00","13.10","6.63","6.63","5.37","7.57","0.00","0.00","15.40","200.00","15.99","188.70","1.30","200.00","0.03","-0.60","-0.60","0.03","0.25","-0.21","182.51","-0.46","-0.00","0.02","0.00","-0.00","-0.08","359.98","1.1","0.23","0.4","0.00","0.1","-0.01"
00:07:01,"9,625.35","-3,862.61","11.08",Off,"11.00","9.6","20.000000","-60.000000","86.000000","111.000000","27.000000","-80.000000","30.00","30.00","30.00","30.00","-27.000000","-14.0","0.000000","0.0","219.00","13.10","6.67","6.68","5.33","7.52","0.00","0.00","15.40","200.00","15.99","188.60","1.30","200.00","0.03","-0.60","-0.60","0.03","0.26","-0.22","182.50","-0.46","-0.00","0.02","-0.00","-0.02","0.00","0.13","1.0","0.24","0.8","0.00","0.2","-0.02"
00:07:02,"9,625.26","-3,863.21","11.24",Off,"11.20","9.5","20.000000","-60.000000","86.000000","111.000000","27.000000","-80.000000","30.00","30.00","30.00","30.00","-30.000000","-24.0","0.000000","0.0","220.00","13.10","6.64","6.65","5.36","7.55","0.00","0.00","15.40","200.00","15.99","188.40","1.30","200.00","0.02","-0.60","-0.60","0.02","0.25","-0.22","182.22","-0.46","-0.00","0.02","-0.00","0.01","0.05","0.28","0.7","0.26","1.8","0.00","-0.0","0.01"
00:07:03,"9,625.16","-3,863.80","11.39",Off,"11.40","9.2","20.000000","-60.000000","86.000000","111.000000","27.000000","-80.000000","30.00","30.00","30.00","30.00","-32.000000","-30.0","0.000000","0.0","220.00","13.10","6.66","6.66","5.34","7.54","0.00","0.00","15.40","200.00","15.99","188.30","1.30","200.00","0.02","-0.60","-0.60","0.02","0.24","-0.22","181.70","-0.46","-0.00","0.02","-0.01","-0.01","-0.06","0.42","0.3","0.29","1.7","0.00","-0.3","-0.02"
00:07:04,"9,625.05","-3,864.39","11.54",Off,"11.50","8.9","20.000000","-60.000000","86.000000","111.000000","27.000000","-80.000000","30.00","30.00","30.00","30.00","-36.000000","-35.0","0.000000","0.0","221.00","13.10","6.68","6.68","5.32","7.52","0.00","0.00","15.40","200.00","15.99","188.20","1.30","200.00","0.00","-0.60","-0.60","0.00","0.22","-0.22","180.77","-0.46","-0.00","0.01","-0.02","-0.01","0.01","0.54","-0.0","0.34","3.8","0.00","0.1","-0.00"
00:07:05,"9,624.93","-3,864.97","11.69",Off,"11.70","8.4","20.000000","-60.000000","86.000000","111.000000","27.000000","-80.000000","30.00","30.00","30.00","30.00","-37.000000","-38.0","0.000000","0.0","222.00","13.10","6.61","6.61","5.39","7.59","0.00","0.00","15.40","200.00","15.99","188.10","1.30","200.00","-0.00","-0.60","-0.60","-0.00","0.20","-0.22","179.92","-0.46","-0.00","0.01","-0.02","0.03","0.05","0.66","-0.3","0.40","3.9","0.00","0.1","0.05"
00:07:06,"9,624.80","-3,865.56","11.82",Off,"11.80","7.9","20.000000","-60.000000","86.000000","111.000000","27.000000","-80.000000","30.00","30.00","30.00","30.00","-37.000000","-37.0","0.000000","0.0","222.00","13.10","6.62","6.62","5.38","7.58","0.00","0.00","15.40","200.00","15.99","187.90","1.30","200.00","-0.01","-0.60","-0.60","-0.01","0.19","-0.21","179.50","-0.46","-0.00","0.00","-0.02","0.00","-0.07","0.76","-0.5","0.46","3.1","0.00","0.1","-0.00"
00:07:07,"9,624.67","-3,866.15","11.95",Off,"11.90","7.5","20.000000","-60.000000","86.000000","111.000000","27.000000","-80.000000","30.00","30.00","30.00","30.00","-38.000000","-39.0","0.000000","0.0","223.00","13.10","6.68","6.69","5.32","7.51","0.00","0.00","15.40","200.00","16.00","187.80","1.30","200.00","-0.01","-0.60","-0.60","-0.01","0.17","-0.20","179.24","-0.46","-0.00","-0.00","-0.02","-0.03","-0.00","0.85","-0.6","0.50","1.9","0.00","-0.0","-0.02"
00:07:08,"9,624.54","-3,866.74","12.07",Off,"12.00","7.0","20.000000","-60.000000","86.000000","111.000000","27.000000","-80.000000","30.00","30.00","30.00","30.00","-38.000000","-38.0","0.000000","0.0","223.00","13.10","6.65","6.65","5.35","7.55","0.00","0.00","15.40","200.00","16.00","187.70","1.30","200.00","-0.01","-0.60","-0.60","-0.01","0.16","-0.19","179.49","-0.46","-0.00","-0.00","-0.02","0.01","0.04","0.93","-0.7","0.51","-0.0","0.00","-0.2","0.01"
00:07:09,"9,624.40","-3,867.32","12.18",Off,"12.10","6.5","20.000000","-60.000000","86.000000","111.000000","27.000000","-80.000000","30.00","30.00","30.00","30.00","-38.000000","-38.0","0.000000","0.0","224.00","13.10","6.63","6.63","5.37","7.57","0.00","0.00","15.40","200.00","16.00","187.60","1.30","200.00","-0.02","-0.60","-0.60","-0.02","0.14","-0.18","178.67","-0.46","-0.00","-0.01","-0.02","0.01","0.01","0.99","-0.8","0.51","0.1","0.00","0.1","0.03"
00:07:10,"9,624.25","-3,867.91","12.29",Off,"12.20","6.0","20.000000","-60.000000","86.000000","111.000000","27.000000","-80.000000","30.00","30.00","30.00","30.00","-38.000000","-38.0","0.000000","0.0","225.00","13.10","6.59","6.59","5.41","7.61","0.00","0.00","15.40","200.00","16.00","187.50","1.30","200.00","-0.02","-0.60","-0.60","-0.02","0.12","-0.17","178.15","-0.46","-0.00","-0.01","-0.02","0.03","0.04","1.05","-0.8","0.50","-0.5","0.00","0.1","0.06"
00:07:11,"9,624.10","-3,868.49","12.38",Off,"12.30","5.6","20.000000","-60.000000","86.000000","111.000000","27.000000","-80.000000","30.00","30.00","30.00","30.00","-38.000000","-38.0","0.000000","0.0","225.00","13.10","6.65","6.66","5.35","7.54","0.00","0.00","15.40","200.00","16.00","187.50","1.30","200.00","-0.03","-0.60","-0.60","-0.03","0.11","-0.17","177.72","-0.46","-0.00","-0.01","-0.02","-0.03","-0.12","1.09","-0.8","0.49","-1.0","0.00","0.1","-0.05"
00:07:12,"9,623.94","-3,869.07","12.47",Off,"12.40","5.1","20.000000","-60.000000","86.000000","111.000000","27.000000","-80.000000","30.00","30.00","30.00","30.00","-38.000000","-37.0","0.000000","0.0","226.00","13.10","6.70","6.71","5.30","7.49","0.00","0.00","15.40","200.00","16.00","187.40","1.30","200.00","-0.03","-0.60","-0.60","-0.03","0.09","-0.16","177.23","-0.46","-0.00","-0.02","-0.03","-0.03","0.07","1.13","-0.8","0.47","-1.4","0.00","-0.0","-0.00"
00:07:13,"9,623.78","-3,869.66","12.55",Off,"12.50","4.7","20.000000","-60.000000","86.000000","111.000000","27.000000","-80.000000","30.00","30.00","30.00","30.00","-38.000000","-38.0","0.000000","0.0","226.00","13.10","6.58","6.59","5.42","7.61","0.00","0.00","15.40","200.00","16.01","187.30","1.30","200.00","-0.04","-0.61","-0.61","-0.04","0.08","-0.16","176.91","-0.47","-0.00","-0.02","-0.03","0.05","0.06","1.15","-0.8","0.44","-1.6","0.00","-0.1","0.07"
00:07:14,"9,623.61","-3,870.24","12.63",Off,"12.60","4.3","20.000000","-60.000000","86.000000","111.000000","27.000000","-80.000000","30.00","30.00","30.00","30.00","-39.000000","-38.0","0.000000","0.0","227.00","13.10","6.63","6.63","5.37","7.57","0.00","0.00","15.40","200.00","16.01","187.30","1.30","200.00","-0.05","-0.61","-0.61","-0.05","0.06","-0.15","175.94","-0.47","-0.00","-0.03","-0.03","-0.01","-0.10","1.17","-0.8","0.42","-0.8","0.00","0.1","-0.02"
00:07:15,"9,623.42","-3,870.82","12.70",Off,"12.70","3.8","20.000000","-60.000000","86.000000","111.000000","27.000000","-80.000000","30.00","30.00","30.00","30.00","-38.000000","-38.0","0.000000","0.0","228.00","13.10","6.67","6.67","5.33","7.53","0.00","0.00","15.40","200.00","16.01","187.20","1.30","200.00","-0.05","-0.61","-0.61","-0.05","0.04","-0.15","175.18","-0.47","-0.00","-0.03","-0.03","-0.02","0.06","1.18","-0.8","0.41","-0.4","0.00","0.1","0.01"
00:07:16,"9,623.23","-3,871.40","12.76",Off,"12.70","3.4","20.000000","-60.000000","86.000000","111.000000","27.000000","-80.000000","30.00","30.00","30.00","30.00","-38.000000","-38.0","0.000000","0.0","228.00","13.10","6.62","6.63","5.38","7.57","0.00","0.00","15.40","200.00","16.01","187.20","1.30","200.00","-0.06","-0.61","-0.61","-0.06","0.02","-0.15","174.51","-0.47","-0.00","-0.04","-0.03","0.01","-0.01","1.19","-0.8","0.40","-0.2","0.00","0.0","0.01"
00:07:17,"9,623.04","-3,871.98","12.81",Off,"12.80","3.0","20.000000","-60.000000","86.000000","111.000000","27.000000","-80.000000","30.00","30.00","30.00","30.00","-39.000000","-39.0","0.000000","0.0","229.00","13.10","6.67","6.68","5.33","7.52","0.00","0.00","15.40","200.00","16.01","187.20","1.30","200.00","-0.07","-0.61","-0.61","-0.07","0.01","-0.14","173.88","-0.47","-0.00","-0.04","-0.03","-0.02","-0.05","1.18","-0.8","0.40","-0.6","0.00","-0.1","-0.03"
00:07:18,"9,622.83","-3,872.56","12.86",Off,"12.80","2.5","20.000000","-60.000000","86.000000","111.000000","27.000000","-80.000000","30.00","30.00","30.00","30.00","-38.000000","-38.0","0.000000","0.0","229.00","13.10","6.65","6.65","5.35","7.55","0.00","0.00","15.40","200.00","16.01","187.10","1.30","200.00","-0.08","-0.61","-0.61","-0.08","-0.01","-0.14","173.26","-0.47","-0.00","-0.05","-0.03","0.01","0.06","1.17","-0.8","0.39","0.2","0.00","-0.0","0.02"
00:07:19,"9,622.62","-3,873.13","12.90",Off,"12.80","2.1","10.000000","-60.000000","86.000000","111.000000","26.000000","-80.000000","30.00","30.00","30.00","30.00","-38.000000","-38.0","0.000000","0.0","230.00","13.10","6.65","6.65","5.35","7.55","0.00","0.00","15.40","200.00","16.01","187.10","1.30","200.00","-0.08","-0.61","-0.61","-0.08","-0.03","-0.14","172.45","-0.47","-0.00","-0.06","-0.04","-0.00","-0.06","1.15","-0.8","0.40","0.5","0.00","0.1","-0.02"
00:07:20,"9,622.40","-3,873.71","12.93",Off,"12.90","1.5","0.000000","-60.000000","86.000000","111.000000","19.000000","-80.000000","30.00","30.00","30.00","30.00","-38.000000","-38.0","0.000000","0.0","231.00","13.10","6.67","6.67","5.33","7.53","0.00","0.00","15.40","200.00","16.02","187.10","1.30","200.00","-0.09","-0.61","-0.61","-0.09","-0.05","-0.13","171.96","-0.47","-0.00","-0.06","-0.03","-0.01","0.05","1.13","-0.8","0.41","0.2","0.00","0.0","0.01"
00:07:21,"9,622.17","-3,874.29","12.94",Off,"12.90","0.6","0.000000","-60.000000","86.000000","111.000000","12.000000","-80.000000","30.00","30.00","30.00","30.00","-39.000000","-38.0","0.000000","0.0","231.00","13.10","6.63","6.64","5.37","7.56","0.00","0.00","15.40","200.00","16.02","187.10","1.30","200.00","-0.09","-0.62","-0.62","-0.09","-0.08","-0.11","171.70","-0.47","-0.01","-0.07","-0.03","0.01","-0.04","1.10","-1.0","0.40","-0.7","0.00","-0.0","-0.02"
00:07:22,"9,621.95","-3,874.87","12.94",Off,"12.90","-0.4","0.000000","-60.000000","86.000000","111.000000","7.000000","-80.000000","30.00","30.00","30.00","30.00","-38.000000","-38.0","0.000000","0.0","232.00","13.10","6.73","6.73","5.27","7.47","0.00","0.00","15.40","200.00","16.03","187.10","1.30","200.00","-0.09","-0.63","-0.63","-0.09","-0.10","-0.08","171.71","-0.48","-0.01","-0.07","-0.03","-0.04","-0.07","1.05","-1.3","0.38","-2.1","0.00","-0.2","-0.08"
00:07:23,"9,621.71","-3,875.47","12.93",Off,"12.90","-1.6","-10.000000","-60.000000","86.000000","111.000000","3.000000","-80.000000","30.00","30.00","30.00","30.00","-38.000000","-38.0","0.000000","0.0","233.00","13.10","6.66","6.66","5.34","7.54","0.00","0.00","15.40","200.00","16.04","187.10","1.30","200.00","-0.10","-0.63","-0.63","-0.10","-0.14","-0.06","171.43","-0.48","-0.02","-0.07","-0.03","0.02","0.16","0.99","-1.6","0.36","-1.1","0.00","0.1","0.05"
00:07:24,"9,621.47","-3,876.07","12.89",Off,"12.80","-2.8","-20.000000","-60.000000","86.000000","111.000000","0.000000","-80.000000","30.00","30.00","30.00","30.00","-38.000000","-38.0","0.000000","0.0","233.00","13.10","6.56","6.56","5.44","7.64","0.00","0.00","15.40","200.00","16.05","187.20","1.30","200.00","-0.10","-0.64","-0.64","-0.10","-0.17","-0.03","171.11","-0.49","-0.02","-0.07","-0.02","0.05","-0.03","0.92","-1.8","0.34","-0.9","0.00","0.2","0.07"
00:07:25,"9,621.23","-3,876.68","12.84",Off,"12.80","-3.9","-20.000000","-50.000000","86.000000","111.000000","-4.000000","-80.000000","30.00","30.00","30.00","30.00","-38.000000","-38.0","0.000000","0.0","234.00","13.10","6.67","6.67","5.33","7.53","0.00","0.00","15.40","200.00","16.06","187.20","1.30","200.00","-0.11","-0.65","-0.65","-0.11","-0.20","-0.01","170.91","-0.49","-0.03","-0.08","-0.02","-0.04","-0.14","0.83","-1.9","0.32","-0.9","0.00","0.0","-0.05"
00:07:26,"9,620.98","-3,877.30","12.76",Off,"12.70","-5.0","-20.000000","0.000000","86.000000","111.000000","-8.000000","-79.000000","30.00","30.00","30.00","30.00","-38.000000","-38.0","0.000000","0.0","234.00","13.10","6.68","6.69","5.32","7.51","0.00","0.00","15.40","200.00","16.07","187.30","1.30","200.00","-0.11","-0.67","-0.67","-0.11","-0.23","0.02","170.70","-0.50","-0.03","-0.08","-0.02","-0.02","0.09","0.72","-1.9","0.31","-1.0","0.00","-0.1","0.00"
00:07:27,"9,620.72","-3,877.93","12.67",Off,"12.60","-6.2","-30.000000","0.000000","86.000000","111.000000","-15.000000","-77.000000","30.00","30.00","30.00","30.00","-39.000000","-39.0","0.000000","0.0","235.00","13.10","6.60","6.60","5.40","7.60","0.00","0.00","15.40","200.00","16.08","187.40","1.30","200.00","-0.11","-0.68","-0.68","-0.11","-0.26","0.04","170.60","-0.51","-0.04","-0.08","-0.02","0.03","0.02","0.60","-2.0","0.29","-1.4","0.00","-0.2","0.05"
00:07:28,"9,620.45","-3,878.56","12.55",Off,"12.50","-7.4","-30.000000","0.000000","86.000000","110.000000","-23.000000","-75.000000","30.00","30.00","30.00","30.00","-39.000000","-38.0","0.000000","0.0","236.00","13.10","6.64","6.64","5.36","7.56","0.00","0.00","15.40","200.00","16.09","187.50","1.30","200.00","-0.12","-0.68","-0.68","-0.12","-0.30","0.06","169.94","-0.52","-0.04","-0.09","-0.02","-0.01","-0.05","0.47","-2.0","0.29","0.7","0.00","0.1","0.01"
00:07:29,"9,620.18","-3,879.21","12.42",Off,"12.40","-8.6","-30.000000","0.000000","87.000000","109.000000","-30.000000","-73.000000","30.00","30.00","30.00","30.00","-39.000000","-38.0","0.000000","0.0","237.00","13.10","6.62","6.63","5.38","7.57","0.00","0.00","15.40","200.00","16.10","187.60","1.30","200.00","-0.13","-0.69","-0.69","-0.13","-0.34","0.09","169.57","-0.52","-0.04","-0.09","-0.02","0.00","0.02","0.33","-2.0","0.30","0.8","0.00","0.1","0.02"
00:07:30,"9,619.91","-3,879.86","12.27",Off,"12.20","-9.8","-30.000000","0.000000","87.000000","108.000000","-38.000000","-71.000000","30.00","30.00","30.00","30.00","-38.000000","-39.0","0.000000","0.0","237.00","13.10","6.66","6.66","5.34","7.54","0.00","0.00","15.40","200.00","16.11","187.80","1.30","200.00","-0.13","-0.70","-0.70","-0.13","-0.37","0.12","169.35","-0.53","-0.04","-0.10","-0.02","-0.02","-0.05","0.17","-2.1","0.32","0.6","0.00","-0.0","-0.02"
00:07:31,"9,619.63","-3,880.52","12.09",Off,"12.00","-11.0","-30.000000","0.000000","88.000000","107.000000","-45.000000","-65.000000","30.00","30.00","30.00","30.00","-38.000000","-38.0","0.000000","0.0","238.00","13.10","6.65","6.66","5.35","7.54","0.00","0.00","15.40","200.00","16.12","188.00","1.30","200.00","-0.13","-0.71","-0.71","-0.13","-0.40","0.14","169.23","-0.54","-0.04","-0.10","-0.02","0.00","0.08","0.00","-2.1","0.32","-0.4","0.00","-0.2","0.02"
00:07:32,"9,619.34","-3,881.19","11.90",Off,"11.80","-12.2","-30.000000","0.000000","89.000000","106.000000","-48.000000","-57.000000","30.00","30.00","30.00","30.00","-38.000000","-39.0","0.000000","0.0","239.00","13.10","6.64","6.64","5.36","7.56","0.00","0.00","15.40","200.00","16.13","188.10","1.30","200.00","-0.14","-0.71","-0.71","-0.14","-0.44","0.17","169.17","-0.54","-0.04","-0.10","-0.01","0.00","-0.06","359.83","-2.1","0.32","0.4","0.00","-0.0","-0.01"
00:07:33,"9,619.06","-3,881.86","11.69",Off,"11.60","-13.4","-30.000000","0.000000","90.000000","104.000000","-49.000000","-49.000000","30.00","30.00","30.00","30.00","-38.000000","-38.0","0.000000","0.0","239.00","13.10","6.67","6.67","5.33","7.53","0.00","0.00","15.40","200.00","16.13","188.40","1.30","200.00","-0.15","-0.72","-0.72","-0.15","-0.47","0.19","168.47","-0.55","-0.03","-0.11","-0.02","-0.01","0.02","359.64","-2.1","0.33","1.4","0.00","0.2","-0.01"
00:07:34,"9,618.76","-3,882.54","11.45",Off,"11.40","-14.6","-30.000000","0.000000","90.000000","103.000000","-50.000000","-41.000000","30.00","30.00","30.00","30.00","-11.000000","-32.0","0.000000","0.0","240.00","13.10","6.61","6.61","5.39","7.59","0.00","0.00","15.40","200.00","16.13","188.60","1.30","200.00","-0.15","-0.72","-0.72","-0.15","-0.50","0.22","168.18","-0.55","-0.03","-0.11","-0.02","0.03","0.03","359.44","-2.1","0.34","0.6","0.00","0.1","0.04"
00:07:35,"9,618.48","-3,883.22","11.20",Off,"11.10","-15.4","-30.000000","0.000000","91.000000","101.000000","-50.000000","-33.000000","30.00","30.00","30.00","30.00","-10.000000","-22.0","0.000000","0.0","241.00","13.10","6.66","6.67","5.34","7.53","0.00","0.00","15.40","200.00","16.14","188.80","1.30","200.00","-0.15","-0.72","-0.72","-0.15","-0.52","0.24","168.25","-0.55","-0.03","-0.12","-0.01","-0.02","-0.11","359.23","-1.9","0.34","-0.7","0.00","-0.1","-0.05"
00:07:36,"9,618.19","-3,883.90","10.94",Off,"10.90","-15.9","-30.000000","0.000000","91.000000","101.000000","-50.000000","-25.000000","30.00","30.00","30.00","30.00","-10.000000","-10.0","0.000000","0.0","242.00","13.10","6.69","6.70","5.31","7.50","0.00","0.00","15.40","200.00","16.14","189.10","1.30","200.00","-0.14","-0.73","-0.73","-0.14","-0.53","0.26","168.60","-0.56","-0.03","-0.12","-0.00","-0.02","0.07","359.02","-1.6","0.31","-3.0","0.00","-0.3","-0.01"
00:07:37,"9,617.91","-3,884.58","10.67",Off,"10.60","-16.3","-30.000000","0.000000","92.000000","100.000000","-50.000000","-17.000000","30.00","30.00","30.00","30.00","-10.000000","-10.0","0.000000","0.0","242.00","13.10","6.62","6.62","5.38","7.58","0.00","0.00","15.40","200.00","16.14","189.30","1.30","200.00","-0.15","-0.72","-0.72","-0.15","-0.54","0.27","168.71","-0.56","-0.02","-0.11","0.00","0.03","0.04","358.81","-1.2","0.27","-1.9","0.00","0.1","0.03"
00:07:38,"9,617.64","-3,885.27","10.40",Off,"10.30","-16.6","-30.000000","0.000000","92.000000","99.000000","-50.000000","-10.000000","30.00","30.00","30.00","30.00","-10.000000","-10.0","0.000000","0.0","243.00","13.10","6.66","6.66","5.34","7.54","0.00","0.00","15.40","200.00","16.14","189.60","1.30","200.00","-0.15","-0.72","-0.72","-0.15","-0.55","0.28","168.47","-0.56","-0.02","-0.12","0.00","-0.01","-0.07","358.61","-1.0","0.24","-1.4","0.00","0.2","-0.03"
00:07:39,"9,617.36","-3,885.95","10.12",Off,"10.00","-17.0","-30.000000","0.000000","93.000000","99.000000","-50.000000","-6.000000","30.00","30.00","30.00","30.00","-10.000000","-10.0","0.000000","0.0","244.00","13.10","6.67","6.68","5.33","7.52","0.00","0.00","15.40","200.00","16.14","189.90","1.30","200.00","-0.15","-0.72","-0.72","-0.15","-0.56","0.28","168.40","-0.56","-0.01","-0.12","0.00","-0.01","0.06","358.41","-0.9","0.22","-1.4","0.00","0.1","-0.00"
00:07:40,"9,617.09","-3,886.63","9.83",Off,"9.80","-17.4","-30.000000","0.000000","93.000000","98.000000","-50.000000","-2.000000","30.00","30.00","30.00","30.00","-10.000000","-11.0","0.000000","0.0","245.00","13.10","6.64","6.65","5.36","7.55","0.00","0.00","15.40","200.00","16.13","190.10","1.30","200.00","-0.15","-0.72","-0.72","-0.15","-0.57","0.29","168.42","-0.56","-0.01","-0.12","0.01","0.01","-0.01","358.21","-0.8","0.20","-1.1","0.00","-0.1","-0.00"
00:07:41,"9,616.83","-3,887.32","9.54",Off,"9.50","-17.8","-30.000000","0.000000","93.000000","98.000000","-50.000000","-1.000000","30.00","30.00","30.00","30.00","-11.000000","-10.0","0.000000","0.0","245.00","13.10","6.66","6.67","5.34","7.53","0.00","0.00","15.40","200.00","16.13","190.40","1.30","200.00","-0.15","-0.72","-0.72","-0.15","-0.58","0.30","168.48","-0.55","-0.01","-0.12","0.01","-0.01","-0.04","358.02","-0.8","0.17","-1.1","0.00","-0.2","-0.02"
00:07:42,"9,616.56","-3,888.00","9.24",Off,"9.20","-18.2","-30.000000","0.000000","93.000000","97.000000","-50.000000","0.000000","30.00","30.00","30.00","30.00","-10.000000","-10.0","0.000000","0.0","246.00","13.10","6.69","6.69","5.31","7.51","0.00","0.00","15.40","200.00","16.13","190.70","1.30","200.00","-0.15","-0.71","-0.71","-0.15","-0.59","0.31","167.96","-0.55","-0.00","-0.12","0.01","-0.01","-0.01","357.83","-0.7","0.17","0.9","0.00","0.1","-0.03"
00:07:43,"9,616.30","-3,888.68","8.93",Off,"8.90","-18.6","-30.000000","0.000000","94.000000","97.000000","-50.000000","0.000000","30.00","30.00","30.00","30.00","-10.000000","-11.0","0.000000","0.0","247.00","13.10","6.64","6.65","5.36","7.55","0.00","0.00","15.40","200.00","16.13","191.00","1.30","200.00","-0.15","-0.71","-0.71","-0.15","-0.60","0.32","167.73","-0.55","-0.00","-0.12","0.01","0.02","0.05","357.64","-0.7","0.19","1.3","0.00","0.1","0.01"
00:07:44,"9,616.04","-3,889.36","8.62",Off,"8.50","-19.0","-30.000000","0.000000","94.000000","96.000000","-50.000000","0.000000","30.00","30.00","30.00","30.00","-11.000000","-10.0","0.000000","0.0","247.00","13.10","6.63","6.64","5.37","7.56","0.00","0.00","15.40","200.00","16.13","191.30","1.30","200.00","-0.15","-0.71","-0.71","-0.15","-0.61","0.33","167.75","-0.55","0.00","-0.12","0.01","0.01","-0.01","357.46","-0.7","0.21","1.1","0.00","0.0","0.01"
00:07:45,"9,615.78","-3,890.03","8.30",Off,"8.20","-19.4","-30.000000","0.000000","94.000000","96.000000","-50.000000","0.000000","30.00","30.00","30.00","30.00","-11.000000","-11.0","0.000000","0.0","248.00","13.10","6.65","6.66","5.35","7.54","0.00","0.00","15.40","200.00","16.12","191.60","1.30","200.00","-0.15","-0.71","-0.71","-0.15","-0.62","0.34","167.80","-0.55","0.00","-0.12","0.01","-0.01","-0.02","357.27","-0.7","0.23","0.7","0.00","-0.1","-0.02"
00:07:46,"9,615.53","-3,890.71","7.97",Off,"7.90","-19.8","-30.000000","0.000000","94.000000","95.000000","-50.000000","0.000000","30.00","30.00","30.00","30.00","-11.000000","-11.0","0.000000","0.0","249.00","13.10","6.68","6.68","5.32","7.52","0.00","0.00","15.40","200.00","16.12","191.90","1.30","200.00","-0.15","-0.70","-0.70","-0.15","-0.63","0.35","167.94","-0.54","0.00","-0.12","0.01","-0.01","0.02","357.10","-0.7","0.23","0.5","0.00","-0.1","-0.01"
00:07:47,"9,615.29","-3,891.38","7.64",Off,"7.60","-20.2","-40.000000","0.000000","94.000000","95.000000","-50.000000","0.000000","30.00","30.00","30.00","30.00","-10.000000","-10.0","0.000000","0.0","250.00","13.10","6.63","6.63","5.37","7.57","0.00","0.00","15.40","200.00","16.12","192.20","1.30","200.00","-0.15","-0.70","-0.70","-0.15","-0.64","0.36","167.70","-0.54","0.00","-0.12","0.01","0.02","0.04","356.92","-0.7","0.26","1.6","0.00","0.1","0.04"
00:07:48,"9,615.04","-3,892.06","7.30",Off,"7.20","-20.6","-40.000000","0.000000","94.000000","94.000000","-56.000000","0.000000","30.00","30.00","30.00","30.00","-10.000000","-10.0","0.000000","0.0","250.00","13.10","6.62","6.62","5.38","7.58","0.00","0.00","15.40","200.00","16.11","192.60","1.30","200.00","-0.15","-0.70","-0.70","-0.15","-0.65","0.37","167.75","-0.54","0.00","-0.12","0.02","0.01","-0.03","356.74","-0.7","0.27","1.0","0.00","0.1","0.01"
