OS: Passenger car ferry 2 (Dis.20300t)
00:07:49,"9,614.81","-3,892.73","6.95",Off,"6.90","-21.0","-40.000000","-50.000000","95.000000","94.000000","-63.000000","0.000000","30.00","30.00","30.00","30.00","-11.000000","-11.0","0.000000","0.0","251.00","13.10","6.65","6.65","5.35","7.55","0.00","0.00","15.40","200.00","16.11","192.90","1.30","200.00","-0.15","-0.70","-0.70","-0.15","-0.66","0.39","168.00","-0.54","0.00","-0.12","0.02","-0.01","-0.00","356.57","-0.7","0.28","0.2","0.00","-0.0","0.01"
00:07:50,"9,614.58","-3,893.41","6.60",Off,"6.50","-21.4","0.000000","-60.000000","96.000000","94.000000","-68.000000","-4.000000","30.00","30.00","30.00","30.00","-10.000000","-11.0","0.000000","0.0","252.00","13.10","6.63","6.64","5.37","7.56","0.00","0.00","15.40","200.00","16.11","193.20","1.30","200.00","-0.15","-0.70","-0.70","-0.15","-0.67","0.40","168.08","-0.54","0.00","-0.12","0.02","0.00","-0.00","356.40","-0.7","0.28","0.2","0.00","-0.0","0.01"
00:07:51,"9,614.36","-3,894.09","6.24",Off,"6.20","-21.8","0.000000","-80.000000","97.000000","93.000000","-62.000000","-8.000000","30.00","30.00","30.00","30.00","-10.000000","-10.0","0.000000","0.0","252.00","13.10","6.63","6.64","5.37","7.56","0.00","0.00","15.40","200.00","16.11","193.50","1.30","200.00","-0.15","-0.70","-0.70","-0.15","-0.67","0.41","168.23","-0.54","-0.00","-0.12","0.02","0.00","0.00","356.23","-0.7","0.28","0.2","0.00","0.0","0.02"
00:07:52,"9,614.14","-3,894.77","5.87",Off,"5.80","-22.2","0.000000","-90.000000","97.000000","93.000000","-54.000000","-15.000000","30.00","30.00","30.00","30.00","-11.000000","-11.0","0.000000","0.0","253.00","13.10","6.64","6.64","5.36","7.56","0.00","0.00","15.40","200.00","16.11","193.90","1.30","200.00","-0.15","-0.70","-0.70","-0.15","-0.68","0.42","168.23","-0.54","-0.00","-0.12","0.02","-0.00","-0.01","356.06","-0.7","0.28","0.3","0.00","0.1","0.01"
00:07:53,"9,613.93","-3,895.45","5.50",Off,"5.40","-22.6","0.000000","-90.000000","96.000000","93.000000","-46.000000","-22.000000","30.00","30.00","30.00","30.00","-9.000000","-10.0","0.000000","0.0","254.00","13.10","6.65","6.65","5.35","7.55","0.00","0.00","15.40","200.00","16.11","194.20","1.30","200.00","-0.14","-0.70","-0.70","-0.14","-0.69","0.43","168.36","-0.54","-0.00","-0.12","0.02","-0.01","-0.02","355.90","-0.7","0.29","0.1","0.00","-0.0","-0.01"
00:07:54,"9,613.72","-3,896.13","5.12",Off,"5.00","-22.8","0.000000","-90.000000","96.000000","93.000000","-38.000000","-30.000000","30.00","30.00","30.00","30.00","25.000000","-2.0","0.000000","0.0","255.00","13.10","6.67","6.67","5.33","7.53","0.00","0.00","15.40","200.00","16.11","194.60","1.30","200.00","-0.14","-0.70","-0.70","-0.14","-0.69","0.44","168.53","-0.54","-0.00","-0.11","0.02","-0.01","0.02","355.74","-0.6","0.29","-0.1","0.00","-0.0","-0.00"
00:07:55,"9,613.52","-3,896.82","4.74",Off,"4.70","-22.6","0.000000","-90.000000","95.000000","93.000000","-30.000000","-38.000000","30.00","30.00","30.00","30.00","30.000000","8.0","0.000000","0.0","255.00","13.10","6.64","6.64","5.36","7.56","0.00","0.00","15.40","200.00","16.11","194.90","1.30","200.00","-0.13","-0.70","-0.70","-0.13","-0.68","0.44","168.94","-0.54","-0.00","-0.11","0.03","0.01","-0.01","355.58","-0.3","0.28","-1.1","0.00","-0.1","0.00"
00:07:56,"9,613.34","-3,897.50","4.37",Off,"4.30","-22.2","0.000000","-90.000000","95.000000","93.000000","-22.000000","-46.000000","30.00","30.00","30.00","30.00","31.000000","18.0","0.000000","0.0","256.00","13.10","6.67","6.67","5.33","7.53","0.00","0.00","15.40","200.00","16.11","195.30","1.30","200.00","-0.13","-0.70","-0.70","-0.13","-0.67","0.44","169.34","-0.54","-0.00","-0.11","0.03","-0.01","-0.05","355.43","-0.1","0.26","-1.0","0.00","0.1","-0.03"
00:07:57,"9,613.16","-3,898.19","4.00",Off,"3.90","-21.5","0.000000","-90.000000","95.000000","93.000000","-14.000000","-54.000000","30.00","30.00","30.00","30.00","30.000000","30.0","0.000000","0.0","257.00","13.10","6.65","6.66","5.35","7.54","0.00","0.00","15.40","200.00","16.11","195.60","1.30","200.00","-0.12","-0.70","-0.70","-0.12","-0.64","0.43","169.94","-0.54","-0.00","-0.10","0.04","0.01","0.08","355.30","0.4","0.24","-1.8","0.00","0.0","0.02"
00:07:58,"9,613.00","-3,898.88","3.65",Off,"3.60","-20.6","0.000000","-90.000000","94.000000","94.000000","-8.000000","-62.000000","30.00","30.00","30.00","30.00","30.000000","30.0","0.000000","0.0","257.00","13.10","6.63","6.63","5.37","7.57","0.00","0.00","15.40","200.00","16.10","195.90","1.30","200.00","-0.11","-0.70","-0.70","-0.11","-0.61","0.41","170.84","-0.54","-0.00","-0.10","0.04","0.01","-0.03","355.19","0.9","0.20","-2.4","0.00","0.0","0.02"
00:07:59,"9,612.86","-3,899.57","3.32",Off,"3.20","-19.6","0.000000","-90.000000","94.000000","95.000000","-4.000000","-70.000000","30.00","30.00","30.00","30.00","30.000000","30.0","0.000000","0.0","258.00","13.10","6.63","6.64","5.37","7.56","0.00","0.00","15.40","200.00","16.10","196.20","1.30","200.00","-0.10","-0.70","-0.70","-0.10","-0.58","0.40","171.55","-0.54","-0.00","-0.09","0.05","0.00","-0.00","355.09","1.2","0.16","-2.2","0.00","-0.0","0.03"
00:08:00,"9,612.72","-3,900.26","3.00",Off,"2.90","-18.7","0.000000","-90.000000","94.000000","96.000000","-1.000000","-72.000000","30.00","30.00","30.00","30.00","31.000000","31.0","0.000000","0.0","259.00","13.10","6.60","6.60","5.40","7.60","0.00","0.00","15.40","200.00","16.10","196.50","1.30","200.00","-0.09","-0.70","-0.70","-0.09","-0.54","0.38","172.38","-0.54","-0.01","-0.08","0.05","0.02","0.03","355.02","1.3","0.12","-2.1","0.00","-0.2","0.06"
00:08:01,"9,612.60","-3,900.96","2.69",Off,"2.60","-17.8","0.000000","-90.000000","93.000000","98.000000","-1.000000","-74.000000","30.00","30.00","30.00","30.00","30.000000","30.0","0.000000","0.0","259.00","13.10","6.60","6.60","5.40","7.60","0.00","0.00","15.40","200.00","16.10","196.80","1.30","200.00","-0.09","-0.70","-0.70","-0.09","-0.52","0.36","172.67","-0.54","-0.01","-0.08","0.05","0.01","-0.04","354.96","1.5","0.11","0.0","0.00","0.1","0.04"
00:08:02,"9,612.48","-3,901.66","2.41",Off,"2.30","-16.9","0.000000","-90.000000","93.000000","100.000000","0.000000","-76.000000","30.00","30.00","30.00","30.00","31.000000","31.0","0.000000","0.0","260.00","13.10","6.64","6.64","5.36","7.56","0.00","0.00","15.40","200.00","16.10","197.00","1.30","200.00","-0.08","-0.71","-0.71","-0.08","-0.49","0.35","173.19","-0.54","-0.01","-0.07","0.05","-0.02","-0.02","354.92","1.5","0.11","0.5","0.00","0.1","0.03"
00:08:03,"9,612.38","-3,902.37","2.13",Off,"2.10","-15.9","0.000000","-90.000000","93.000000","101.000000","0.000000","-78.000000","30.00","30.00","30.00","30.00","38.000000","36.0","0.000000","0.0","261.00","13.10","6.60","6.61","5.40","7.59","0.00","0.00","15.40","200.00","16.10","197.20","1.30","200.00","-0.07","-0.71","-0.71","-0.07","-0.46","0.33","173.87","-0.54","-0.01","-0.07","0.05","0.01","0.04","354.90","1.5","0.12","0.8","0.00","0.0","0.05"
00:08:04,"9,612.29","-3,903.09","1.88",Off,"1.80","-14.7","0.000000","-90.000000","93.000000","103.000000","0.000000","-80.000000","30.00","30.00","30.00","30.00","40.000000","40.0","0.000000","0.0","262.00","13.10","6.60","6.60","5.40","7.60","0.00","0.00","15.40","200.00","16.10","197.50","1.30","200.00","-0.06","-0.72","-0.72","-0.06","-0.41","0.32","174.73","-0.55","-0.02","-0.06","0.05","0.00","-0.02","354.90","1.7","0.13","-0.5","0.00","-0.1","0.04"
00:08:05,"9,612.21","-3,903.81","1.64",Off,"1.60","-13.5","0.000000","-100.000000","92.000000","105.000000","0.000000","-82.000000","30.00","30.00","30.00","30.00","40.000000","40.0","0.000000","0.0","262.00","13.10","6.61","6.61","5.39","7.59","0.00","0.00","15.40","200.00","16.11","197.60","1.30","200.00","-0.05","-0.73","-0.73","-0.05","-0.37","0.30","176.14","-0.55","-0.02","-0.05","0.06","-0.00","-0.01","354.91","1.9","0.12","0.2","0.00","-0.0","0.03"
00:08:06,"9,612.15","-3,904.54","1.43",Off,"1.40","-12.3","-10.000000","-100.000000","92.000000","107.000000","0.000000","-84.000000","30.00","30.00","30.00","30.00","40.000000","40.0","0.000000","0.0","263.00","13.10","6.63","6.63","5.37","7.57","0.00","0.00","15.40","200.00","16.11","197.80","1.30","200.00","-0.04","-0.74","-0.74","-0.04","-0.34","0.27","176.60","-0.56","-0.02","-0.04","0.06","-0.01","-0.02","354.95","2.0","0.13","1.2","0.00","0.1","0.01"
00:08:07,"9,612.10","-3,905.28","1.23",Off,"1.20","-11.1","-60.000000","-100.000000","92.000000","109.000000","-2.000000","-86.000000","30.00","30.00","30.00","30.00","40.000000","40.0","0.000000","0.0","264.00","13.10","6.64","6.65","5.36","7.55","0.00","0.00","15.40","200.00","16.12","198.00","1.30","200.00","-0.03","-0.75","-0.75","-0.03","-0.30","0.25","177.50","-0.57","-0.03","-0.04","0.06","-0.01","0.02","355.00","2.0","0.15","1.0","0.00","0.1","0.02"
00:08:08,"9,612.06","-3,906.04","1.06",Off,"1.00","-9.9","-60.000000","-100.000000","92.000000","111.000000","-6.000000","-88.000000","30.00","30.00","30.00","30.00","40.000000","40.0","0.000000","0.0","265.00","13.10","6.63","6.64","5.37","7.56","0.00","0.00","15.40","200.00","16.12","198.10","1.30","200.00","-0.02","-0.76","-0.76","-0.02","-0.26","0.24","178.46","-0.57","-0.03","-0.03","0.06","-0.00","-0.02","355.06","2.1","0.16","0.9","0.00","0.0","0.01"
00:08:09,"9,612.04","-3,906.81","0.90",Off,"0.80","-8.7","-60.000000","-100.000000","91.000000","113.000000","-10.000000","-90.000000","30.00","30.00","30.00","30.00","40.000000","40.0","0.000000","0.0","265.00","13.10","6.63","6.64","5.37","7.56","0.00","0.00","15.40","200.00","16.13","198.20","1.30","200.00","0.00","-0.78","-0.78","0.00","-0.21","0.22","179.49","-0.58","-0.04","-0.02","0.06","0.00","0.03","355.15","2.1","0.16","-1.3","0.00","-0.2","0.03"
00:08:10,"9,612.04","-3,907.60","0.77",Off,"0.70","-7.5","-60.000000","-100.000000","91.000000","114.000000","-18.000000","-92.000000","30.00","30.00","30.00","30.00","39.000000","39.0","0.000000","0.0","266.00","13.10","6.63","6.63","5.37","7.57","0.00","0.00","15.40","200.00","16.15","198.20","1.30","200.00","0.01","-0.80","-0.80","0.01","-0.17","0.20","180.47","-0.60","-0.05","-0.01","0.06","-0.00","-0.05","355.25","2.1","0.16","0.8","0.00","0.0","-0.01"
00:08:11,"9,612.04","-3,908.40","0.65",Off,"0.60","-6.4","-60.000000","-100.000000","91.000000","115.000000","-26.000000","-94.000000","30.00","30.00","30.00","30.00","40.000000","40.0","0.000000","0.0","267.00","13.10","6.68","6.68","5.32","7.52","0.00","0.00","15.40","200.00","16.16","198.30","1.30","200.00","0.02","-0.82","-0.82","0.02","-0.14","0.18","180.87","-0.61","-0.06","0.00","0.06","-0.02","-0.01","355.36","2.1","0.18","1.5","0.00","0.1","-0.05"
00:08:12,"9,612.05","-3,909.23","0.56",Off,"0.50","-5.2","-60.000000","-100.000000","91.000000","117.000000","-34.000000","-96.000000","30.00","30.00","30.00","30.00","40.000000","40.0","0.000000","0.0","268.00","13.10","6.68","6.69","5.32","7.51","0.00","0.00","15.40","200.00","16.18","198.40","1.30","200.00","0.03","-0.84","-0.84","0.03","-0.10","0.16","181.68","-0.62","-0.06","0.01","0.06","-0.01","0.06","355.49","2.1","0.20","1.3","0.00","0.1","-0.01"
00:08:13,"9,612.08","-3,910.08","0.48",Off,"0.40","-4.1","-60.000000","-100.000000","91.000000","117.000000","-41.000000","-98.000000","30.00","30.00","30.00","30.00","40.000000","40.0","0.000000","0.0","269.00","13.10","6.63","6.64","5.37","7.56","0.00","0.00","15.40","200.00","16.20","198.40","1.30","200.00","0.04","-0.86","-0.86","0.04","-0.06","0.15","182.43","-0.64","-0.07","0.02","0.06","0.02","-0.00","355.63","2.0","0.22","1.1","0.00","0.0","0.01"
00:08:14,"9,612.12","-3,910.96","0.42",Off,"0.40","-3.0","-60.000000","-100.000000","92.000000","118.000000","-49.000000","-99.000000","30.00","30.00","30.00","30.00","40.000000","40.0","0.000000","0.0","269.00","13.10","6.67","6.67","5.33","7.53","0.00","0.00","15.40","200.00","16.22","198.30","1.30","200.00","0.05","-0.89","-0.89","0.05","-0.02","0.13","183.37","-0.66","-0.08","0.03","0.06","-0.01","-0.02","355.78","2.0","0.22","0.0","0.00","-0.2","-0.02"
00:08:15,"9,612.17","-3,911.87","0.38",Off,"0.30","-1.9","-60.000000","-100.000000","92.000000","118.000000","-57.000000","-100.000000","30.00","30.00","30.00","30.00","40.000000","39.0","0.000000","0.0","270.00","13.10","6.66","6.66","5.34","7.54","0.00","0.00","15.40","200.00","16.24","198.30","1.30","200.00","0.06","-0.92","-0.92","0.06","0.01","0.11","183.55","-0.68","-0.09","0.04","0.06","0.00","0.01","355.94","2.0","0.24","2.3","0.00","0.1","-0.01"
00:08:16,"9,612.23","-3,912.80","0.36",Off,"0.30","-0.9","-60.000000","-100.000000","94.000000","119.000000","-65.000000","-100.000000","30.00","30.00","30.00","30.00","40.000000","40.0","0.000000","0.0","271.00","13.10","6.67","6.67","5.33","7.53","0.00","0.00","15.40","200.00","16.26","198.30","1.30","200.00","0.07","-0.95","-0.95","0.07","0.05","0.09","183.91","-0.70","-0.10","0.04","0.05","-0.01","0.00","356.11","1.9","0.28","2.2","0.00","0.1","-0.02"
00:08:17,"9,612.30","-3,913.77","0.35",Off,"0.30","0.1","-60.000000","-100.000000","95.000000","119.000000","-71.000000","-100.000000","30.00","30.00","30.00","30.00","40.000000","40.0","0.000000","0.0","272.00","13.10","6.64","6.65","5.36","7.55","0.00","0.00","15.40","200.00","16.29","198.30","1.30","200.00","0.08","-0.98","-0.98","0.08","0.08","0.08","184.42","-0.72","-0.11","0.05","0.05","0.01","0.05","356.28","1.8","0.31","2.1","0.00","0.1","0.03"
00:08:18,"9,612.38","-3,914.76","0.36",Off,"0.30","1.0","20.000000","-100.000000","96.000000","119.000000","-71.000000","-100.000000","30.00","30.00","30.00","30.00","39.000000","40.0","0.000000","0.0","273.00","13.10","6.60","6.61","5.40","7.59","0.00","0.00","15.40","200.00","16.32","198.20","1.30","200.00","0.09","-1.01","-1.01","0.09","0.11","0.07","184.91","-0.75","-0.12","0.06","0.05","0.02","-0.02","356.47","1.7","0.34","1.5","0.00","0.0","0.03"
00:08:19,"9,612.47","-3,915.79","0.38",Off,"0.30","1.8","20.000000","-100.000000","97.000000","119.000000","-67.000000","-100.000000","30.00","30.00","30.00","30.00","40.000000","39.0","0.000000","0.0","274.00","13.10","6.64","6.65","5.36","7.55","0.00","0.00","15.40","200.00","16.34","198.10","1.30","200.00","0.10","-1.04","-1.04","0.10","0.14","0.06","185.51","-0.77","-0.12","0.07","0.05","-0.01","-0.04","356.66","1.6","0.35","0.9","0.00","-0.1","0.00"
00:08:20,"9,612.57","-3,916.85","0.42",Off,"0.40","2.6","20.000000","-100.000000","98.000000","119.000000","-59.000000","-100.000000","33.00","33.00","32.00","32.00","39.000000","39.0","0.000000","0.0","275.00","13.10","6.63","6.63","5.37","7.57","0.00","0.00","15.40","200.00","16.37","198.00","1.30","200.00","0.11","-1.07","-1.07","0.11","0.17","0.04","185.72","-0.79","-0.13","0.08","0.05","0.00","0.03","356.85","1.6","0.37","1.3","0.00","0.0","0.02"
00:08:21,"9,612.67","-3,917.94","0.47",Off,"0.40","3.4","20.000000","-100.000000","97.000000","119.000000","-51.000000","-100.000000","34.00","34.00","33.00","33.00","40.000000","40.0","0.000000","0.0","276.00","13.10","6.62","6.63","5.38","7.57","0.00","0.00","15.40","200.00","16.39","197.90","1.30","200.00","0.12","-1.10","-1.10","0.12","0.20","0.03","186.09","-0.82","-0.13","0.08","0.05","0.01","0.01","357.05","1.5","0.39","1.0","0.00","0.0","0.04"
00:08:22,"9,612.79","-3,919.05","0.53",Off,"0.50","4.2","20.000000","-100.000000","97.000000","119.000000","-43.000000","-100.000000","33.00","33.00","33.00","33.00","39.000000","40.0","0.000000","0.0","277.00","13.10","6.61","6.61","5.39","7.59","0.00","0.00","15.40","200.00","16.42","197.80","1.30","200.00","0.13","-1.13","-1.13","0.13","0.23","0.02","186.46","-0.84","-0.13","0.09","0.05","0.01","-0.02","357.25","1.5","0.40","0.8","0.00","0.0","0.04"
00:08:23,"9,612.91","-3,920.19","0.61",Off,"0.60","5.0","30.000000","-100.000000","96.000000","119.000000","-35.000000","-100.000000","33.00","33.00","33.00","33.00","40.000000","40.0","0.000000","0.0","279.00","13.10","6.61","6.62","5.39","7.58","0.00","0.00","15.40","200.00","16.44","197.70","1.30","200.00","0.14","-1.15","-1.15","0.14","0.26","0.01","186.80","-0.86","-0.13","0.10","0.05","0.00","-0.03","357.45","1.4","0.41","-0.0","0.00","-0.1","0.03"
00:08:24,"9,613.05","-3,921.36","0.70",Off,"0.70","5.8","30.000000","-100.000000","96.000000","119.000000","-27.000000","-100.000000","33.00","33.00","33.00","33.00","40.000000","40.0","0.000000","0.0","280.00","13.10","6.63","6.64","5.37","7.56","0.00","0.00","15.40","200.00","16.46","197.50","1.30","200.00","0.15","-1.18","-1.18","0.15","0.29","0.00","187.13","-0.88","-0.13","0.11","0.05","-0.01","-0.01","357.66","1.4","0.42","0.6","0.00","0.0","0.01"
00:08:25,"9,613.18","-3,922.55","0.80",Off,"0.80","6.5","20.000000","-100.000000","96.000000","119.000000","-19.000000","-100.000000","33.00","33.00","33.00","33.00","40.000000","40.0","0.000000","0.0","281.00","13.10","6.62","6.63","5.38","7.57","0.00","0.00","15.40","200.00","16.48","197.40","1.30","200.00","0.16","-1.20","-1.20","0.16","0.31","-0.01","187.35","-0.90","-0.12","0.11","0.04","0.00","0.01","357.86","1.4","0.43","0.9","0.00","0.0","0.03"
00:08:26,"9,613.33","-3,923.76","0.92",Off,"0.90","7.2","20.000000","-100.000000","95.000000","119.000000","-11.000000","-100.000000","33.00","33.00","34.00","34.00","40.000000","40.0","0.000000","0.0","282.00","13.10","6.61","6.61","5.39","7.59","0.00","0.00","15.40","200.00","16.50","197.20","1.30","200.00","0.17","-1.22","-1.22","0.17","0.34","-0.02","187.63","-0.92","-0.12","0.12","0.04","0.01","0.03","358.07","1.3","0.44","0.9","0.00","0.0","0.04"
00:08:27,"9,613.47","-3,924.99","1.04",Off,"1.00","7.9","20.000000","-100.000000","95.000000","119.000000","-7.000000","-100.000000","33.00","33.00","33.00","33.00","40.000000","40.0","0.000000","0.0","283.00","13.10","6.64","6.65","5.36","7.55","0.00","0.00","15.40","200.00","16.52","197.10","1.30","200.00","0.17","-1.24","-1.24","0.17","0.37","-0.03","187.87","-0.93","-0.12","0.13","0.04","-0.01","-0.04","358.29","1.3","0.46","0.8","0.00","0.0","-0.00"
00:08:28,"9,613.63","-3,926.25","1.18",Off,"1.10","8.6","20.000000","-100.000000","95.000000","119.000000","-3.000000","-100.000000","33.00","33.00","33.00","33.00","40.000000","40.0","0.000000","0.0","285.00","13.10","6.65","6.66","5.35","7.54","0.00","0.00","15.40","200.00","16.54","196.90","1.30","200.00","0.18","-1.26","-1.26","0.18","0.39","-0.03","188.27","-0.95","-0.11","0.13","0.04","-0.01","0.01","358.50","1.3","0.46","0.2","0.00","-0.1","-0.00"
00:08:29,"9,613.79","-3,927.52","1.33",Off,"1.30","9.2","20.000000","-100.000000","94.000000","119.000000","1.000000","-100.000000","33.00","33.00","33.00","33.00","40.000000","40.0","0.000000","0.0","286.00","13.10","6.65","6.65","5.35","7.55","0.00","0.00","15.40","200.00","16.56","196.70","1.30","200.00","0.19","-1.28","-1.28","0.19","0.41","-0.04","188.39","-0.97","-0.11","0.14","0.03","-0.00","0.00","358.71","1.2","0.47","0.8","0.00","-0.0","0.00"
00:08:30,"9,613.95","-3,928.81","1.49",Off,"1.50","9.9","20.000000","-100.000000","94.000000","119.000000","5.000000","-100.000000","33.00","33.00","33.00","33.00","40.000000","40.0","0.000000","0.0","287.00","13.10","6.63","6.64","5.37","7.56","0.00","0.00","15.40","200.00","16.57","196.50","1.30","200.00","0.20","-1.30","-1.30","0.20","0.44","-0.05","188.63","-0.98","-0.11","0.15","0.03","0.01","0.02","358.92","1.2","0.49","0.8","0.00","0.0","0.02"
00:08:31,"9,614.12","-3,930.13","1.66",Off,"1.60","10.5","20.000000","-100.000000","94.000000","119.000000","9.000000","-100.000000","34.00","34.00","34.00","34.00","40.000000","40.0","0.000000","0.0","288.00","13.10","6.63","6.63","5.37","7.57","0.00","0.00","15.40","200.00","16.59","196.30","1.30","200.00","0.21","-1.32","-1.32","0.21","0.46","-0.06","188.84","-0.99","-0.10","0.15","0.03","0.01","0.00","359.13","1.1","0.50","0.8","0.00","0.1","0.01"
00:08:32,"9,614.29","-3,931.45","1.84",Off,"1.80","11.3","20.000000","-100.000000","93.000000","119.000000","15.000000","-100.000000","34.00","34.00","33.00","33.00","40.000000","40.0","0.000000","0.0","290.00","13.10","6.66","6.67","5.34","7.53","0.00","0.00","15.40","200.00","16.60","196.10","1.30","200.00","0.21","-1.33","-1.33","0.21","0.49","-0.07","189.05","-1.01","-0.10","0.16","0.03","-0.01","-0.03","359.35","1.2","0.51","0.4","0.00","-0.1","-0.01"
00:08:33,"9,614.46","-3,932.79","2.04",Off,"2.00","12.4","30.000000","-100.000000","93.000000","119.000000","22.000000","-100.000000","34.00","34.00","33.00","33.00","40.000000","40.0","0.000000","0.0","291.00","13.10","6.64","6.64","5.36","7.56","0.00","0.00","15.40","200.00","16.61","195.90","1.30","200.00","0.22","-1.34","-1.34","0.22","0.52","-0.10","189.24","-1.02","-0.09","0.17","0.02","0.01","0.04","359.56","1.4","0.52","1.4","0.00","0.0","0.01"
00:08:34,"9,614.63","-3,934.14","2.25",Off,"2.20","13.6","20.000000","-100.000000","92.000000","119.000000","26.000000","-100.000000","34.00","34.00","34.00","34.00","40.000000","40.0","0.000000","0.0","293.00","13.10","6.63","6.64","5.37","7.56","0.00","0.00","15.40","200.00","16.62","195.70","1.30","200.00","0.22","-1.35","-1.35","0.22","0.55","-0.13","189.24","-1.03","-0.08","0.17","0.02","0.01","-0.01","359.78","1.7","0.55","1.9","0.00","0.0","0.01"
00:08:35,"9,614.79","-3,935.50","2.49",Off,"2.50","14.9","20.000000","-100.000000","92.000000","119.000000","29.000000","-100.000000","34.00","34.00","34.00","34.00","40.000000","40.0","0.000000","0.0","294.00","13.10","6.65","6.66","5.35","7.54","0.00","0.00","15.40","200.00","16.63","195.50","1.30","200.00","0.22","-1.35","-1.35","0.22","0.58","-0.15","189.34","-1.03","-0.07","0.17","0.01","-0.01","-0.01","0.01","1.9","0.59","2.2","0.00","0.0","-0.01"
00:08:36,"9,614.96","-3,936.87","2.75",Off,"2.70","16.1","20.000000","-100.000000","91.000000","119.000000","28.000000","-100.000000","34.00","34.00","34.00","34.00","40.000000","40.0","0.000000","0.0","295.00","13.10","6.63","6.64","5.37","7.56","0.00","0.00","15.40","200.00","16.64","195.20","1.30","200.00","0.23","-1.36","-1.36","0.23","0.61","-0.18","189.34","-1.04","-0.07","0.18","0.01","0.01","0.03","0.26","2.0","0.63","2.5","0.00","-0.0","0.02"
00:08:37,"9,615.12","-3,938.24","3.03",Off,"3.00","17.3","20.000000","-100.000000","91.000000","119.000000","29.000000","-100.000000","34.00","34.00","34.00","34.00","40.000000","40.0","0.000000","0.0","297.00","13.10","6.64","6.64","5.36","7.56","0.00","0.00","15.40","200.00","16.65","194.90","1.30","200.00","0.23","-1.37","-1.37","0.23","0.65","-0.21","189.58","-1.05","-0.06","0.18","0.01","0.00","-0.02","0.50","2.1","0.66","1.7","0.00","-0.1","0.01"
00:08:38,"9,615.27","-3,939.62","3.33",Off,"3.30","18.4","30.000000","-100.000000","90.000000","119.000000","28.000000","-100.000000","34.00","34.00","34.00","34.00","40.000000","40.0","0.000000","0.0","298.00","13.10","6.65","6.65","5.35","7.55","0.00","0.00","15.40","200.00","16.66","194.70","1.30","200.00","0.23","-1.37","-1.37","0.23","0.68","-0.23","189.53","-1.05","-0.06","0.18","-0.00","-0.00","-0.02","0.76","2.0","0.69","2.3","0.00","0.0","0.00"
00:08:39,"9,615.42","-3,941.01","3.64",Off,"3.60","19.4","20.000000","-100.000000","90.000000","119.000000","30.000000","-100.000000","34.00","34.00","34.00","34.00","40.000000","40.0","0.000000","0.0","299.00","13.10","6.64","6.65","5.36","7.55","0.00","0.00","15.40","200.00","16.67","194.40","1.30","200.00","0.24","-1.38","-1.38","0.24","0.71","-0.26","189.68","-1.06","-0.05","0.18","-0.00","0.00","0.00","1.02","1.9","0.73","1.8","0.00","0.1","-0.00"
00:08:40,"9,615.57","-3,942.41","3.97",Off,"4.00","20.4","30.000000","-100.000000","90.000000","119.000000","30.000000","-100.000000","34.00","34.00","34.00","34.00","39.000000","40.0","0.000000","0.0","301.00","13.10","6.66","6.67","5.34","7.53","0.00","0.00","15.40","200.00","16.67","194.00","1.30","200.00","0.24","-1.39","-1.39","0.24","0.74","-0.28","189.83","-1.06","-0.05","0.19","-0.00","-0.01","-0.01","1.28","1.9","0.75","1.1","0.00","0.0","-0.02"
