OS: Passenger car ferry 2 (Dis.20300t)
00:08:41,"9,615.71","-3,943.81","4.32",Off,"4.30","21.5","20.000000","-100.000000","89.000000","119.000000","32.000000","-100.000000","34.00","34.00","34.00","34.00","-30.000000","36.0","0.000000","0.0","302.00","13.10","6.67","6.68","5.33","7.52","0.00","0.00","15.40","200.00","16.68","193.70","1.30","200.00","0.25","-1.39","-1.39","0.25","0.77","-0.30","189.98","-1.06","-0.05","0.19","-0.01","-0.01","0.01","1.55","1.9","0.76","0.3","0.00","-0.0","-0.02"
00:08:42,"9,615.85","-3,945.22","4.69",Off,"4.70","22.3","20.000000","-100.000000","89.000000","119.000000","29.000000","-100.000000","34.00","34.00","34.00","34.00","-39.000000","26.0","0.000000","0.0","304.00","13.10","6.66","6.67","5.34","7.53","0.00","0.00","15.40","200.00","16.69","193.40","1.30","200.00","0.25","-1.40","-1.40","0.25","0.79","-0.32","190.13","-1.07","-0.04","0.20","-0.01","0.00","-0.00","1.82","1.7","0.76","-0.1","0.00","-0.1","-0.02"
00:08:43,"9,615.98","-3,946.63","5.06",Off,"5.00","22.4","20.000000","-100.000000","88.000000","119.000000","28.000000","-100.000000","34.00","34.00","34.00","34.00","-43.000000","16.0","0.000000","0.0","305.00","13.10","6.70","6.70","5.30","7.50","0.00","0.00","15.40","200.00","16.70","193.00","1.30","200.00","0.25","-1.40","-1.40","0.25","0.79","-0.32","190.00","-1.07","-0.04","0.20","-0.02","-0.02","-0.04","2.09","1.3","0.77","0.8","0.00","0.1","-0.05"
00:08:44,"9,616.09","-3,948.06","5.43",Off,"5.40","22.4","30.000000","-100.000000","88.000000","119.000000","27.000000","-100.000000","34.00","34.00","34.00","34.00","-79.000000","6.0","0.000000","0.0","306.00","13.10","6.67","6.68","5.33","7.52","0.00","0.00","15.40","200.00","16.71","192.70","1.30","200.00","0.24","-1.41","-1.41","0.24","0.78","-0.32","189.87","-1.08","-0.04","0.20","-0.02","0.01","0.05","2.34","0.8","0.79","1.3","0.00","0.1","-0.01"
00:08:45,"9,616.19","-3,949.48","5.80",Off,"5.80","22.3","20.000000","-100.000000","88.000000","119.000000","30.000000","-100.000000","34.00","34.00","34.00","34.00","-100.000000","-4.0","0.000000","0.0","308.00","13.10","6.67","6.67","5.33","7.53","0.51","250.00","15.40","200.00","16.72","192.30","1.30","200.00","0.70","-1.19","-1.41","0.24","0.78","-0.33","189.68","-1.08","-0.04","0.19","-0.03","0.00","-0.03","2.59","0.4","0.81","1.7","0.00","0.1","-0.03"
00:08:46,"9,616.28","-3,950.92","6.17",Off,"6.20","21.9","20.000000","0.000000","88.000000","119.000000","28.000000","-99.000000","34.00","34.00","34.00","34.00","-100.000000","-14.0","0.000000","0.0","309.00","13.10","6.66","6.66","5.34","7.54","0.51","250.00","15.40","200.00","16.73","192.00","1.30","200.00","0.69","-1.20","-1.42","0.24","0.77","-0.32","189.56","-1.09","-0.04","0.19","-0.03","0.01","0.06","2.82","0.1","0.83","1.4","0.00","-0.1","0.01"
00:08:47,"9,616.35","-3,952.36","6.53",Off,"6.50","21.3","-40.000000","0.000000","87.000000","119.000000","26.000000","-97.000000","34.00","34.00","34.00","34.00","-100.000000","-24.0","0.000000","0.0","311.00","13.10","6.65","6.66","5.35","7.54","0.51","250.00","15.40","200.00","16.74","191.70","1.30","200.00","0.69","-1.20","-1.43","0.23","0.74","-0.31","189.24","-1.09","-0.04","0.19","-0.04","0.01","-0.05","3.03","-0.3","0.86","2.1","0.00","0.0","-0.02"
00:08:48,"9,616.41","-3,953.80","6.88",Off,"6.90","20.4","-60.000000","0.000000","87.000000","119.000000","19.000000","-95.000000","34.00","34.00","34.00","34.00","-100.000000","-34.0","0.000000","0.0","312.00","13.10","6.67","6.67","5.33","7.53","0.51","250.00","15.40","200.00","16.75","191.40","1.30","200.00","0.68","-1.20","-1.43","0.22","0.72","-0.30","188.95","-1.10","-0.04","0.19","-0.05","-0.00","0.03","3.22","-0.8","0.90","2.2","0.00","0.1","-0.00"
00:08:49,"9,616.45","-3,955.26","7.20",Off,"7.20","18.7","-60.000000","0.000000","87.000000","119.000000","13.000000","-93.000000","34.00","34.00","34.00","34.00","-100.000000","-44.0","0.000000","0.0","314.00","13.10","6.64","6.65","5.36","7.55","0.51","250.00","15.40","200.00","16.76","191.10","1.30","200.00","0.67","-1.21","-1.44","0.22","0.67","-0.26","188.68","-1.10","-0.04","0.18","-0.05","0.01","-0.00","3.39","-1.4","0.93","1.7","0.00","0.0","0.01"
00:08:50,"9,616.48","-3,956.72","7.49",Off,"7.50","16.6","-60.000000","0.000000","87.000000","119.000000","8.000000","-92.000000","356.00","356.00","34.00","34.00","-100.000000","-54.0","0.000000","0.0","315.00","13.10","6.66","6.67","5.34","7.53","0.51","250.00","15.40","200.00","16.77","190.80","1.30","200.00","0.67","-1.22","-1.45","0.22","0.62","-0.21","188.46","-1.11","-0.04","0.18","-0.05","-0.00","-0.04","3.52","-2.2","0.94","-0.4","0.00","-0.2","-0.02"
00:08:51,"9,616.50","-3,958.19","7.75",Off,"7.70","14.4","-60.000000","0.000000","87.000000","119.000000","4.000000","-90.000000","325.00","325.00","32.00","32.00","-100.000000","-64.0","0.000000","0.0","317.00","13.10","6.65","6.66","5.35","7.54","0.51","250.00","15.40","200.00","16.79","190.60","1.30","200.00","0.65","-1.22","-1.46","0.20","0.55","-0.16","188.14","-1.11","-0.04","0.17","-0.05","0.01","0.01","3.61","-2.8","0.95","0.6","0.00","0.0","-0.01"
00:08:52,"9,616.49","-3,959.67","7.97",Off,"7.90","11.9","-60.000000","0.000000","87.000000","119.000000","0.000000","-88.000000","322.00","323.00","30.00","30.00","-100.000000","-74.0","0.000000","0.0","318.00","13.10","6.68","6.68","5.32","7.52","0.51","250.00","15.40","200.00","16.80","190.40","1.30","200.00","0.64","-1.23","-1.47","0.19","0.48","-0.11","187.58","-1.12","-0.05","0.16","-0.06","-0.01","-0.02","3.66","-3.4","0.96","1.1","0.00","0.1","-0.03"
00:08:53,"9,616.47","-3,961.16","8.15",Off,"8.10","9.3","-60.000000","0.000000","87.000000","118.000000","-4.000000","-86.000000","325.00","325.00","28.00","28.00","-100.000000","-84.0","0.000000","0.0","320.00","13.10","6.65","6.66","5.35","7.54","0.51","250.00","15.40","200.00","16.81","190.30","1.30","200.00","0.62","-1.24","-1.48","0.18","0.40","-0.06","187.01","-1.13","-0.05","0.15","-0.07","0.01","0.06","3.67","-3.8","0.98","1.4","0.01","0.1","-0.00"
00:08:54,"9,616.42","-3,962.65","8.28",Off,"8.20","6.4","-60.000000","0.000000","87.000000","117.000000","-8.000000","-84.000000","325.00","325.00","26.00","26.00","-100.000000","-94.0","0.000000","0.0","321.00","13.10","6.66","6.67","5.34","7.53","0.51","250.00","15.40","200.00","16.83","190.20","1.30","200.00","0.61","-1.25","-1.49","0.16","0.31","-0.01","186.32","-1.14","-0.05","0.14","-0.07","0.00","-0.03","3.63","-4.3","1.01","1.9","0.01","0.0","-0.03"
00:08:55,"9,616.35","-3,964.16","8.36",Off,"8.30","3.4","-60.000000","0.000000","87.000000","116.000000","-14.000000","-82.000000","325.00","325.00","24.00","24.00","-100.000000","-100.0","0.000000","0.0","322.00","13.10","6.69","6.70","5.31","7.50","0.51","250.00","15.40","200.00","16.84","190.10","1.30","200.00","0.59","-1.26","-1.50","0.14","0.22","0.05","185.74","-1.15","-0.05","0.13","-0.07","-0.01","-0.01","3.55","-4.6","1.02","1.4","0.00","-0.1","-0.04"
00:08:56,"9,616.26","-3,965.66","8.39",Off,"8.30","0.5","-60.000000","10.000000","87.000000","115.000000","-22.000000","-80.000000","322.00","322.00","22.00","22.00","-100.000000","-100.0","0.000000","0.0","324.00","13.10","6.69","6.69","5.31","7.51","0.51","250.00","15.40","200.00","16.85","190.20","1.30","200.00","0.57","-1.27","-1.51","0.12","0.13","0.11","184.78","-1.15","-0.05","0.11","-0.08","-0.00","-0.01","3.43","-4.9","1.05","2.0","0.00","0.1","-0.04"
00:08:57,"9,616.14","-3,967.17","8.38",Off,"8.30","-2.2","-60.000000","10.000000","88.000000","113.000000","-30.000000","-78.000000","325.00","325.00","20.00","20.00","-100.000000","-100.0","0.000000","0.0","326.00","13.10","6.67","6.68","5.33","7.52","0.51","250.00","15.40","200.00","16.86","190.20","1.30","200.00","0.55","-1.27","-1.52","0.10","0.05","0.16","184.08","-1.16","-0.04","0.10","-0.08","0.01","0.04","3.27","-4.9","1.08","1.4","0.00","0.1","-0.01"
00:08:58,"9,616.02","-3,968.69","8.32",Off,"8.30","-4.9","-60.000000","10.000000","88.000000","112.000000","-38.000000","-76.000000","325.00","325.00","18.00","18.00","-100.000000","-100.0","0.000000","0.0","327.00","13.10","6.67","6.68","5.33","7.52","0.51","250.00","15.40","200.00","16.88","190.30","1.30","200.00","0.53","-1.28","-1.52","0.08","-0.03","0.21","183.41","-1.17","-0.04","0.08","-0.08","-0.00","-0.06","3.07","-4.8","1.10","0.3","0.01","0.1","-0.05"
00:08:59,"9,615.87","-3,970.21","8.21",Off,"8.20","-7.4","-60.000000","10.000000","89.000000","111.000000","-46.000000","-74.000000","325.00","325.00","16.00","16.00","-100.000000","-100.0","0.000000","0.0","329.00","13.10","6.69","6.71","5.31","7.49","0.51","250.00","15.40","200.00","16.88","190.40","1.30","200.00","0.52","-1.29","-1.53","0.07","-0.11","0.26","182.88","-1.17","-0.04","0.07","-0.08","-0.01","0.03","2.83","-4.7","1.08","-2.7","0.00","-0.3","-0.03"
00:09:00,"9,615.72","-3,971.74","8.07",Off,"8.00","-9.9","-60.000000","10.000000","90.000000","109.000000","-54.000000","-72.000000","325.00","325.00","13.00","13.00","-100.000000","-100.0","0.000000","0.0","330.00","13.10","6.63","6.64","5.37","7.56","0.51","250.00","15.40","200.00","16.89","190.60","1.30","200.00","0.50","-1.30","-1.54","0.05","-0.19","0.30","182.20","-1.18","-0.04","0.06","-0.08","0.03","0.02","2.57","-4.6","1.05","-1.7","0.00","-0.0","0.01"
00:09:01,"9,615.54","-3,973.27","7.89",Off,"7.80","-12.2","-60.000000","10.000000","92.000000","108.000000","-62.000000","-69.000000","322.00","322.00","11.00","11.00","-100.000000","-100.0","0.000000","0.0","332.00","13.10","6.67","6.67","5.33","7.53","0.51","250.00","15.40","200.00","16.90","190.80","1.30","200.00","0.48","-1.30","-1.54","0.03","-0.26","0.34","181.44","-1.18","-0.04","0.04","-0.07","-0.01","-0.05","2.28","-4.4","1.02","-1.8","0.00","0.1","-0.02"
00:09:02,"9,615.35","-3,974.81","7.66",Off,"7.60","-14.6","-60.000000","10.000000","93.000000","107.000000","-70.000000","-61.000000","322.00","322.00","9.00","9.00","-100.000000","-100.0","0.000000","0.0","333.00","13.10","6.64","6.65","5.36","7.55","0.51","250.00","15.40","200.00","16.91","191.10","1.30","200.00","0.46","-1.31","-1.55","0.01","-0.34","0.38","180.68","-1.19","-0.04","0.03","-0.08","0.01","0.05","1.97","-4.3","0.99","-1.9","0.00","0.1","0.02"
00:09:03,"9,615.15","-3,976.35","7.40",Off,"7.30","-16.9","-60.000000","10.000000","95.000000","105.000000","-72.000000","-53.000000","325.00","325.00","7.00","7.00","-100.000000","-100.0","0.000000","0.0","335.00","13.10","6.62","6.64","5.38","7.56","0.51","250.00","15.40","200.00","16.92","191.40","1.30","200.00","0.44","-1.32","-1.56","-0.01","-0.42","0.42","179.94","-1.19","-0.03","0.01","-0.07","0.01","-0.03","1.64","-4.2","0.96","-2.1","0.01","0.0","0.01"
00:09:04,"9,614.94","-3,977.89","7.10",Off,"7.00","-19.2","-60.000000","10.000000","97.000000","104.000000","-74.000000","-45.000000","322.00","322.00","5.00","5.00","-100.000000","-100.0","0.000000","0.0","336.00","13.10","6.65","6.66","5.35","7.54","0.51","250.00","15.40","200.00","16.93","191.70","1.30","200.00","0.42","-1.33","-1.56","-0.03","-0.49","0.46","179.27","-1.20","-0.03","-0.01","-0.07","-0.01","0.01","1.28","-4.2","0.91","-2.3","0.00","-0.1","0.00"
00:09:05,"9,614.71","-3,979.44","6.76",Off,"6.70","-21.4","-60.000000","10.000000","99.000000","102.000000","-76.000000","-37.000000","325.00","325.00","3.00","3.00","-100.000000","-100.0","0.000000","0.0","338.00","13.10","6.62","6.63","5.38","7.57","0.51","250.00","15.40","200.00","16.94","192.00","1.30","200.00","0.40","-1.34","-1.57","-0.05","-0.57","0.49","178.41","-1.20","-0.03","-0.02","-0.07","0.01","0.03","0.91","-4.1","0.88","-1.5","0.00","0.0","0.03"
00:09:06,"9,614.46","-3,980.99","6.39",Off,"6.30","-23.7","-60.000000","10.000000","101.000000","102.000000","-78.000000","-29.000000","325.00","325.00","1.00","1.00","-100.000000","-100.0","0.000000","0.0","339.00","13.10","6.63","6.63","5.37","7.57","0.51","250.00","15.40","200.00","16.94","192.40","1.30","200.00","0.38","-1.34","-1.57","-0.08","-0.65","0.53","177.57","-1.21","-0.03","-0.04","-0.07","-0.00","-0.03","0.52","-4.1","0.86","-0.7","0.00","0.1","0.02"
00:09:07,"9,614.21","-3,982.54","5.97",Off,"5.90","-26.0","-60.000000","10.000000","102.000000","101.000000","-79.000000","-21.000000","325.00","325.00","359.00","359.00","-100.000000","-100.0","0.000000","0.0","341.00","13.10","6.64","6.65","5.36","7.55","0.51","250.00","15.40","200.00","16.95","192.90","1.30","200.00","0.36","-1.35","-1.58","-0.10","-0.73","0.56","176.77","-1.21","-0.03","-0.06","-0.07","-0.01","-0.04","0.11","-4.0","0.85","-0.6","0.00","0.0","-0.01"
00:09:08,"9,613.94","-3,984.10","5.52",Off,"5.40","-28.2","-60.000000","10.000000","104.000000","101.000000","-80.000000","-13.000000","325.00","325.00","357.00","357.00","-100.000000","-100.0","0.000000","0.0","343.00","13.10","6.66","6.68","5.34","7.52","0.51","250.00","15.40","200.00","16.96","193.30","1.30","200.00","0.34","-1.36","-1.58","-0.12","-0.80","0.60","176.06","-1.21","-0.03","-0.08","-0.06","-0.01","0.00","359.68","-4.0","0.83","-1.3","0.00","-0.1","-0.02"
00:09:09,"9,613.67","-3,985.66","5.03",Off,"4.90","-30.5","-60.000000","10.000000","105.000000","100.000000","-80.000000","-8.000000","325.00","325.00","355.00","355.00","-100.000000","-100.0","0.000000","0.0","344.00","13.10","6.65","6.65","5.35","7.55","0.51","250.00","15.40","200.00","16.97","193.80","1.30","200.00","0.32","-1.37","-1.58","-0.14","-0.88","0.63","175.22","-1.22","-0.03","-0.09","-0.06","0.00","0.02","359.24","-4.0","0.82","0.0","0.00","0.0","0.01"
00:09:10,"9,613.38","-3,987.23","4.50",Off,"4.40","-32.6","-60.000000","10.000000","106.000000","100.000000","-80.000000","-4.000000","322.00","322.00","352.00","352.00","-100.000000","-100.0","0.000000","0.0","346.00","13.10","6.64","6.65","5.36","7.55","0.51","250.00","15.40","200.00","16.97","194.40","1.30","200.00","0.30","-1.37","-1.59","-0.17","-0.96","0.66","174.36","-1.22","-0.02","-0.11","-0.06","-0.00","-0.02","358.78","-3.9","0.83","0.6","0.00","0.1","-0.01"
00:09:11,"9,613.09","-3,988.80","3.94",Off,"3.80","-34.8","-60.000000","10.000000","107.000000","99.000000","-80.000000","0.000000","325.00","325.00","350.00","350.00","-100.000000","-100.0","0.000000","0.0","347.00","13.10","6.67","6.68","5.33","7.52","0.51","250.00","15.40","200.00","16.98","195.00","1.30","200.00","0.28","-1.38","-1.59","-0.19","-1.03","0.70","173.56","-1.22","-0.02","-0.13","-0.05","-0.01","0.01","358.31","-3.9","0.84","0.5","0.00","0.0","-0.03"
00:09:12,"9,612.79","-3,990.38","3.34",Off,"3.20","-36.8","-60.000000","10.000000","108.000000","98.000000","-80.000000","4.000000","325.00","325.00","348.00","348.00","-100.000000","-100.0","0.000000","0.0","349.00","13.34","6.68","6.69","5.81","7.51","0.51","250.00","15.40","200.00","16.98","195.50","1.30","200.00","0.26","-1.39","-1.59","-0.21","-1.10","0.73","172.81","-1.22","-0.02","-0.15","-0.05","-0.01","0.00","357.83","-3.8","0.84","-0.3","0.00","-0.1","-0.01"
00:09:13,"9,612.49","-3,991.95","2.71",Off,"2.60","-38.9","-60.000000","10.000000","108.000000","98.000000","-80.000000","8.000000","325.00","325.00","346.00","346.00","-100.000000","-100.0","0.000000","0.0","350.00","14.20","6.63","6.64","7.57","7.56","0.51","250.00","15.40","200.00","16.99","196.20","1.30","200.00","0.24","-1.39","-1.59","-0.23","-1.17","0.76","172.05","-1.22","-0.02","-0.17","-0.04","0.02","0.04","357.34","-3.7","0.84","0.4","0.00","0.0","0.03"
00:09:14,"9,612.18","-3,993.53","2.05",Off,"1.90","-40.9","-60.000000","10.000000","109.000000","97.000000","-80.000000","9.000000","325.00","325.00","344.00","344.00","-99.000000","-99.0","0.000000","0.0","352.00","14.20","6.63","6.64","7.57","7.56","0.51","250.00","15.40","200.00","16.99","196.80","1.30","200.00","0.22","-1.40","-1.59","-0.25","-1.24","0.78","171.22","-1.22","-0.02","-0.19","-0.04","0.00","-0.02","356.85","-3.6","0.85","0.5","0.00","0.1","0.01"
00:09:15,"9,611.87","-3,995.11","1.35",Off,"1.20","-42.8","-60.000000","10.000000","109.000000","96.000000","-80.000000","10.000000","322.00","322.00","342.00","342.00","-100.000000","-100.0","0.000000","0.0","354.00","14.20","6.63","6.64","7.57","7.56","0.51","250.00","15.40","200.00","16.99","197.50","1.30","200.00","0.20","-1.40","-1.59","-0.28","-1.31","0.81","170.45","-1.22","-0.01","-0.20","-0.04","-0.00","-0.01","356.34","-3.6","0.85","0.1","0.00","0.0","0.01"
00:09:16,"9,611.56","-3,996.69","0.62",Off,"0.50","-44.7","-60.000000","10.000000","109.000000","96.000000","-80.000000","10.000000","325.00","325.00","340.00","340.00","-99.000000","-100.0","0.000000","0.0","355.00","14.20","6.64","6.65","7.56","7.55","0.51","250.00","15.40","200.00","16.99","198.30","1.30","200.00","0.18","-1.40","-1.58","-0.29","-1.37","0.84","169.69","-1.22","-0.01","-0.22","-0.03","-0.00","0.02","355.83","-3.5","0.85","-1.2","0.00","-0.1","0.01"
00:09:17,"9,611.24","-3,998.27","359.86",Off,"359.70","-46.5","-60.000000","10.000000","109.000000","95.000000","-80.000000","10.000000","322.00","322.00","338.00","338.00","-100.000000","-100.0","0.000000","0.0","357.00","14.20","6.64","6.64","7.56","7.56","0.51","250.00","15.40","200.00","16.99","199.00","1.30","200.00","0.16","-1.41","-1.58","-0.32","-1.44","0.86","169.01","-1.22","-0.01","-0.24","-0.02","-0.00","-0.02","355.31","-3.4","0.83","-0.3","0.00","-0.0","0.01"
00:09:18,"9,610.93","-3,999.85","359.07",Off,"358.90","-48.2","-60.000000","10.000000","110.000000","95.000000","-80.000000","10.000000","325.00","325.00","336.00","336.00","-99.000000","-99.0","0.000000","0.0","359.00","14.20","6.63","6.64","7.57","7.56","0.51","250.00","15.40","200.00","16.99","199.80","1.30","200.00","0.14","-1.41","-1.57","-0.34","-1.51","0.88","168.07","-1.22","-0.01","-0.25","-0.02","-0.00","0.01","354.79","-3.3","0.83","0.6","0.00","0.1","0.01"
00:09:19,"9,610.61","-4,001.43","358.25",Off,"358.10","-49.9","-60.000000","10.000000","110.000000","94.000000","-80.000000","10.000000","325.00","325.00","334.00","334.00","-100.000000","-100.0","0.000000","0.0","360.00","14.20","6.64","6.65","7.56","7.55","0.51","250.00","15.40","200.00","17.00","200.60","1.30","200.00","0.12","-1.41","-1.57","-0.36","-1.57","0.90","167.27","-1.21","-0.01","-0.27","-0.02","-0.01","-0.00","354.27","-3.2","0.84","0.3","0.00","0.1","-0.00"
00:09:20,"9,610.30","-4,003.01","357.41",Off,"357.30","-51.5","-60.000000","10.000000","110.000000","94.000000","-80.000000","10.000000","325.00","325.00","331.00","331.00","-99.000000","-99.0","0.000000","0.0","362.00","14.20","6.65","6.67","7.55","7.53","0.51","250.00","15.40","200.00","17.00","201.40","1.30","200.00","0.10","-1.41","-1.57","-0.39","-1.63","0.92","166.48","-1.21","-0.01","-0.29","-0.01","-0.01","0.00","353.74","-3.0","0.84","0.3","0.00","0.0","-0.01"
00:09:21,"9,609.99","-4,004.59","356.54",Off,"356.40","-53.0","-60.000000","10.000000","110.000000","93.000000","-80.000000","10.000000","325.00","325.00","329.00","329.00","-100.000000","-100.0","0.000000","0.0","363.00","14.20","6.63","6.64","7.57","7.56","0.51","250.00","15.40","200.00","16.99","202.30","1.30","200.00","0.08","-1.42","-1.56","-0.41","-1.69","0.94","165.92","-1.20","-0.01","-0.31","-0.01","0.01","0.01","353.22","-2.9","0.83","-0.2","0.00","-0.1","0.01"
00:09:22,"9,609.67","-4,006.17","355.64",Off,"355.50","-54.4","-60.000000","10.000000","110.000000","93.000000","-80.000000","10.000000","325.00","325.00","327.00","327.00","-99.000000","-100.0","0.000000","0.0","365.00","14.20","6.67","6.67","7.53","7.53","0.51","250.00","15.40","200.00","17.00","203.20","1.30","200.00","0.06","-1.42","-1.55","-0.43","-1.75","0.95","164.80","-1.20","-0.00","-0.32","-0.01","-0.02","-0.03","352.70","-2.8","0.84","1.2","0.00","0.1","-0.02"
00:09:23,"9,609.36","-4,007.76","354.73",Off,"354.60","-55.7","-60.000000","10.000000","110.000000","92.000000","-80.000000","10.000000","322.00","322.00","325.00","325.00","-100.000000","-99.0","0.000000","0.0","367.00","14.20","6.64","6.65","7.56","7.55","0.51","250.00","15.40","200.00","16.99","204.10","1.30","200.00","0.04","-1.42","-1.55","-0.45","-1.80","0.96","163.95","-1.19","-0.00","-0.34","-0.01","0.00","0.03","352.18","-2.6","0.86","1.3","0.00","0.1","0.01"
00:09:24,"9,609.05","-4,009.34","353.79",Off,"353.60","-57.5","-60.000000","10.000000","110.000000","92.000000","-80.000000","10.000000","322.00","322.00","325.00","325.00","-100.000000","-100.0","0.000000","0.0","368.00","14.20","6.65","6.66","7.55","7.54","0.51","250.00","15.40","200.00","16.99","205.00","1.30","200.00","0.02","-1.42","-1.54","-0.48","-1.87","0.99","163.16","-1.19","-0.00","-0.36","-0.00","-0.01","-0.02","351.66","-2.5","0.88","1.1","0.00","0.0","-0.01"
00:09:25,"9,608.75","-4,010.92","352.81",Off,"352.70","-60.0","-60.000000","10.000000","110.000000","91.000000","-80.000000","10.000000","325.00","325.00","325.00","325.00","-99.000000","-100.0","0.000000","0.0","370.00","14.20","6.65","6.66","7.55","7.54","0.51","250.00","15.40","200.00","16.99","205.90","1.30","200.00","0.00","-1.42","-1.53","-0.49","-1.94","1.03","162.50","-1.18","-0.00","-0.38","0.01","-0.00","0.03","351.14","-3.2","0.89","-0.2","0.00","-0.1","0.00"
00:09:26,"9,608.46","-4,012.50","351.79",Off,"351.60","-62.3","-60.000000","10.000000","110.000000","91.000000","-80.000000","10.000000","325.00","325.00","325.00","325.00","-100.000000","-100.0","0.000000","0.0","371.00","14.20","6.66","6.67","7.54","7.53","0.51","250.00","15.40","200.00","16.99","206.90","1.30","200.00","-0.02","-1.42","-1.52","-0.52","-2.03","1.06","161.55","-1.18","-0.00","-0.39","0.01","-0.01","-0.02","350.61","-3.6","0.90","1.5","0.00","0.0","-0.02"
00:09:27,"9,608.16","-4,014.08","350.73",Off,"350.60","-64.5","-60.000000","10.000000","110.000000","91.000000","-80.000000","10.000000","325.00","325.00","325.00","325.00","-100.000000","-100.0","0.000000","0.0","373.00","14.20","6.65","6.65","7.55","7.55","0.51","250.00","15.40","200.00","16.99","208.00","1.30","200.00","-0.04","-1.42","-1.51","-0.54","-2.10","1.10","160.65","-1.17","-0.00","-0.41","0.01","0.00","0.04","350.06","-3.8","0.92","1.3","0.00","0.1","0.00"
00:09:28,"9,607.88","-4,015.65","349.64",Off,"349.50","-66.6","-60.000000","10.000000","110.000000","90.000000","-80.000000","10.000000","325.00","325.00","325.00","325.00","-100.000000","-100.0","0.000000","0.0","375.00","14.20","6.68","6.70","7.52","7.50","0.51","250.00","15.40","200.00","16.98","209.00","1.30","200.00","-0.06","-1.41","-1.50","-0.56","-2.17","1.13","159.81","-1.16","-0.00","-0.43","0.02","-0.03","-0.08","349.51","-3.8","0.94","1.1","0.00","0.0","-0.05"
00:09:29,"9,607.60","-4,017.23","348.51",Off,"348.30","-68.7","-60.000000","20.000000","110.000000","90.000000","-80.000000","10.000000","325.00","325.00","325.00","325.00","-100.000000","-100.0","0.000000","0.0","376.00","14.20","6.65","6.66","7.55","7.54","0.51","250.00","15.40","200.00","16.98","210.10","1.30","200.00","-0.08","-1.41","-1.49","-0.58","-2.24","1.17","158.96","-1.15","-0.00","-0.45","0.02","0.01","0.11","348.95","-3.7","0.96","0.4","0.00","-0.1","0.03"
00:09:30,"9,607.33","-4,018.80","347.34",Off,"347.20","-70.8","-60.000000","20.000000","110.000000","90.000000","-80.000000","14.000000","325.00","325.00","325.00","325.00","-100.000000","-100.0","0.000000","0.0","378.00","14.20","6.60","6.61","7.60","7.59","0.51","250.00","15.40","200.00","16.97","211.20","1.30","200.00","-0.10","-1.41","-1.47","-0.60","-2.32","1.20","158.11","-1.14","-0.00","-0.47","0.02","0.02","-0.02","348.38","-3.7","0.97","0.7","0.00","-0.0","0.03"
00:09:31,"9,607.07","-4,020.37","346.15",Off,"346.00","-73.1","-60.000000","20.000000","110.000000","90.000000","-80.000000","21.000000","325.00","325.00","325.00","325.00","-100.000000","-100.0","0.000000","0.0","379.00","14.20","6.63","6.64","7.57","7.56","0.51","250.00","15.40","200.00","16.96","212.40","1.30","200.00","-0.12","-1.40","-1.46","-0.62","-2.39","1.23","157.27","-1.13","0.00","-0.48","0.03","-0.01","-0.02","347.80","-3.8","0.98","0.5","0.00","0.0","0.00"
