OS: Passenger car ferry 2 (Dis.20300t)
00:09:32,"9,606.82","-4,021.93","344.91",Off,"344.70","-75.5","-60.000000","20.000000","110.000000","89.000000","-80.000000","25.000000","325.00","325.00","325.00","325.00","-100.000000","-100.0","0.000000","0.0","381.00","14.20","6.67","6.68","7.53","7.52","0.51","250.00","15.40","200.00","16.95","213.60","1.30","200.00","-0.13","-1.39","-1.44","-0.64","-2.46","1.28","156.45","-1.12","0.01","-0.50","0.04","-0.03","-0.02","347.22","-3.9","0.97","-0.4","0.00","0.0","-0.02"
00:09:33,"9,606.59","-4,023.47","343.63",Off,"343.40","-77.7","-60.000000","20.000000","110.000000","89.000000","-80.000000","26.000000","325.00","325.00","325.00","325.00","-100.000000","-100.0","0.000000","0.0","382.00","14.20","6.63","6.64","7.57","7.56","0.51","250.00","15.40","200.00","16.94","214.80","1.30","200.00","-0.14","-1.38","-1.42","-0.65","-2.53","1.32","155.59","-1.10","0.01","-0.51","0.04","0.00","0.06","346.63","-4.0","0.97","-0.5","0.00","-0.0","0.04"
00:09:34,"9,606.37","-4,025.01","342.31",Off,"342.10","-79.9","-60.000000","20.000000","110.000000","89.000000","-80.000000","27.000000","325.00","325.00","325.00","325.00","-100.000000","-99.0","0.000000","0.0","384.00","14.20","6.59","6.60","7.61","7.60","0.51","250.00","15.40","200.00","16.92","216.10","1.30","200.00","-0.16","-1.37","-1.39","-0.67","-2.60","1.36","154.77","-1.09","0.01","-0.52","0.05","0.01","-0.01","346.03","-3.9","0.96","-0.6","0.00","-0.1","0.06"
00:09:35,"9,606.16","-4,026.54","340.96",Off,"340.80","-82.1","-60.000000","20.000000","110.000000","88.000000","-80.000000","27.000000","322.00","322.00","325.00","325.00","-100.000000","-100.0","0.000000","0.0","386.00","14.20","6.59","6.59","7.61","7.61","0.51","250.00","15.40","200.00","16.90","217.40","1.30","200.00","-0.18","-1.36","-1.37","-0.69","-2.67","1.40","153.78","-1.07","0.02","-0.54","0.05","0.00","-0.01","345.43","-3.7","0.94","-0.8","0.00","-0.1","0.04"
00:09:36,"9,605.97","-4,028.04","339.59",Off,"339.40","-83.4","-60.000000","20.000000","110.000000","88.000000","-80.000000","27.000000","322.00","322.00","325.00","325.00","-100.000000","-100.0","0.000000","0.0","387.00","14.20","6.65","6.66","7.55","7.54","0.51","250.00","15.40","200.00","16.89","218.70","1.30","200.00","-0.19","-1.35","-1.34","-0.70","-2.72","1.42","152.85","-1.05","0.02","-0.55","0.06","-0.04","-0.09","344.82","-3.5","0.93","-0.4","0.00","0.0","-0.03"
00:09:37,"9,605.79","-4,029.54","338.19",Off,"338.00","-85.1","-60.000000","20.000000","110.000000","88.000000","-80.000000","27.000000","325.00","325.00","325.00","325.00","-100.000000","-100.0","0.000000","0.0","389.00","14.20","6.70","6.71","7.50","7.49","0.51","250.00","15.40","200.00","16.87","220.10","1.30","200.00","-0.21","-1.33","-1.32","-0.72","-2.78","1.44","151.86","-1.03","0.02","-0.56","0.06","-0.04","0.01","344.22","-3.3","0.93","0.2","0.00","0.0","-0.05"
00:09:38,"9,605.61","-4,031.03","336.76",Off,"336.60","-86.4","-60.000000","20.000000","110.000000","88.000000","-80.000000","27.000000","325.00","325.00","325.00","325.00","-100.000000","-100.0","0.000000","0.0","390.00","14.20","6.66","6.67","7.54","7.53","0.51","250.00","15.40","200.00","16.86","221.50","1.30","200.00","-0.23","-1.32","-1.29","-0.73","-2.82","1.46","150.79","-1.01","0.02","-0.57","0.06","-0.00","0.04","343.62","-3.0","0.95","1.7","0.00","-0.1","0.01"
00:09:39,"9,605.46","-4,032.50","335.31",Off,"335.10","-87.5","0.000000","20.000000","110.000000","88.000000","-80.000000","27.000000","322.00","322.00","325.00","325.00","-100.000000","-100.0","0.000000","0.0","392.00","14.20","6.60","6.61","7.60","7.59","0.51","250.00","15.40","200.00","16.84","222.90","1.30","200.00","-0.24","-1.31","-1.27","-0.74","-2.86","1.48","149.89","-0.99","0.02","-0.59","0.07","0.02","0.02","343.03","-2.6","0.97","0.5","0.00","0.0","0.05"
00:09:40,"9,605.32","-4,033.95","333.84",Off,"333.60","-88.6","0.000000","20.000000","110.000000","87.000000","-78.000000","27.000000","325.00","325.00","325.00","325.00","-100.000000","-100.0","0.000000","0.0","393.00","14.20","6.63","6.64","7.57","7.56","0.51","250.00","15.40","200.00","16.81","224.30","1.30","200.00","-0.25","-1.29","-1.24","-0.75","-2.90","1.50","149.07","-0.97","0.03","-0.59","0.08","-0.01","-0.05","342.45","-2.4","0.97","-0.2","0.00","0.0","-0.00"
00:09:41,"9,605.20","-4,035.38","332.36",Off,"332.20","-89.5","0.000000","20.000000","109.000000","87.000000","-76.000000","27.000000","322.00","322.00","325.00","325.00","-100.000000","-100.0","0.000000","0.0","394.00","14.20","6.70","6.71","7.50","7.49","0.51","250.00","15.40","200.00","16.79","225.80","1.30","200.00","-0.26","-1.28","-1.21","-0.77","-2.93","1.51","148.06","-0.95","0.03","-0.60","0.08","-0.05","-0.06","341.88","-2.1","0.97","0.4","0.00","-0.0","-0.07"
00:09:42,"9,605.08","-4,036.80","330.86",Off,"330.70","-90.3","0.000000","20.000000","109.000000","87.000000","-74.000000","27.000000","325.00","325.00","325.00","325.00","-100.000000","-100.0","0.000000","0.0","396.00","14.20","6.68","6.69","7.52","7.51","0.51","250.00","15.40","200.00","16.77","227.20","1.30","200.00","-0.28","-1.26","-1.18","-0.78","-2.97","1.51","146.92","-0.92","0.03","-0.61","0.08","-0.01","0.11","341.33","-1.9","0.99","2.8","0.00","-0.0","-0.00"
00:09:43,"9,604.98","-4,038.20","329.35",Off,"329.20","-90.7","0.000000","20.000000","108.000000","87.000000","-72.000000","27.000000","325.00","325.00","325.00","325.00","-100.000000","-100.0","0.000000","0.0","397.00","14.20","6.62","6.63","7.58","7.57","0.51","250.00","15.40","200.00","16.75","228.70","1.30","200.00","-0.28","-1.24","-1.14","-0.78","-2.98","1.52","145.79","-0.90","0.03","-0.62","0.09","0.02","-0.02","340.79","-1.5","1.03","1.1","0.00","0.0","0.01"
00:09:44,"9,604.90","-4,039.57","327.84",Off,"327.60","-91.1","10.000000","20.000000","107.000000","87.000000","-69.000000","27.000000","325.00","325.00","325.00","325.00","-100.000000","-100.0","0.000000","0.0","399.00","14.20","6.65","6.66","7.55","7.54","0.51","250.00","15.40","200.00","16.72","230.20","1.30","200.00","-0.29","-1.22","-1.11","-0.78","-2.99","1.53","145.18","-0.88","0.03","-0.63","0.10","-0.02","-0.01","340.27","-1.2","1.03","-1.2","0.00","0.0","-0.01"
00:09:45,"9,604.83","-4,040.91","326.32",Off,"326.10","-91.4","10.000000","20.000000","106.000000","87.000000","-61.000000","27.000000","312.00","312.00","325.00","325.00","-100.000000","-100.0","0.000000","0.0","400.00","14.20","6.65","6.65","7.55","7.55","0.51","250.00","15.40","200.00","16.69","231.70","1.30","200.00","-0.30","-1.20","-1.07","-0.79","-3.00","1.53","144.07","-0.85","0.04","-0.63","0.10","-0.01","0.02","339.77","-1.0","1.01","-0.8","0.00","-0.0","0.02"
00:09:46,"9,604.77","-4,042.23","324.79",Off,"324.60","-91.7","10.000000","20.000000","104.000000","86.000000","-53.000000","27.000000","325.00","325.00","325.00","325.00","-100.000000","-100.0","0.000000","0.0","401.00","14.20","6.62","6.62","7.58","7.58","0.51","250.00","15.40","200.00","16.67","233.20","1.30","200.00","-0.31","-1.17","-1.04","-0.80","-3.02","1.53","142.83","-0.82","0.04","-0.63","0.10","0.00","-0.01","339.29","-0.8","1.01","1.6","0.00","-0.0","0.02"
00:09:47,"9,604.71","-4,043.53","323.26",Off,"323.10","-91.6","20.000000","20.000000","103.000000","86.000000","-45.000000","27.000000","312.00","312.00","325.00","325.00","-100.000000","-100.0","0.000000","0.0","403.00","14.20","6.65","6.65","7.55","7.55","0.51","250.00","15.40","200.00","16.65","234.80","1.30","200.00","-0.32","-1.15","-1.00","-0.81","-3.03","1.51","141.27","-0.79","0.05","-0.64","0.10","-0.02","-0.05","338.83","-0.6","1.07","3.4","0.00","0.0","-0.01"
00:09:48,"9,604.67","-4,044.80","321.74",Off,"321.50","-91.4","20.000000","30.000000","102.000000","86.000000","-37.000000","30.000000","325.00","325.00","325.00","325.00","-100.000000","-100.0","0.000000","0.0","404.00","14.20","6.65","6.66","7.55","7.54","0.51","250.00","15.40","200.00","16.60","236.30","1.30","200.00","-0.31","-1.12","-0.96","-0.80","-3.01","1.53","140.58","-0.76","0.05","-0.64","0.11","-0.02","0.02","338.39","-0.2","1.06","-2.7","0.00","0.0","-0.00"
00:09:49,"9,604.64","-4,046.03","320.21",Off,"320.00","-91.6","30.000000","30.000000","101.000000","86.000000","-29.000000","37.000000","325.00","325.00","325.00","325.00","-99.000000","-100.0","0.000000","0.0","405.00","14.20","6.65","6.66","7.55","7.54","0.51","250.00","15.40","200.00","16.57","237.80","1.30","200.00","-0.32","-1.09","-0.92","-0.80","-3.01","1.53","139.53","-0.73","0.06","-0.64","0.12","-0.01","0.01","337.98","-0.1","1.01","-3.5","0.00","-0.0","0.00"
00:09:50,"9,604.62","-4,047.23","318.68",Off,"318.50","-92.0","30.000000","30.000000","100.000000","85.000000","-21.000000","42.000000","312.00","312.00","325.00","325.00","-100.000000","-100.0","0.000000","0.0","406.00","14.20","6.62","6.63","7.58","7.57","0.51","250.00","15.40","200.00","16.54","239.40","1.30","200.00","-0.32","-1.06","-0.87","-0.80","-3.03","1.54","138.12","-0.70","0.06","-0.64","0.12","0.00","0.01","337.58","-0.3","0.97","-1.7","0.00","-0.1","0.03"
00:09:51,"9,604.59","-4,048.39","317.15",Off,"316.90","-92.4","30.000000","30.000000","100.000000","85.000000","-13.000000","43.000000","312.00","312.00","325.00","325.00","-100.000000","-100.0","0.000000","0.0","407.00","14.20","6.61","6.62","7.59","7.58","0.51","250.00","15.40","200.00","16.51","240.90","1.30","200.00","-0.34","-1.02","-0.82","-0.81","-3.04","1.54","136.38","-0.67","0.07","-0.64","0.11","-0.00","0.02","337.19","-0.5","0.97","1.9","0.00","-0.0","0.04"
00:09:52,"9,604.56","-4,049.53","315.61",Off,"315.40","-92.1","30.000000","30.000000","99.000000","84.000000","-8.000000","44.000000","325.00","325.00","325.00","325.00","-100.000000","-100.0","0.000000","0.0","409.00","14.20","6.63","6.63","7.57","7.57","0.51","250.00","15.40","200.00","16.47","242.50","1.30","200.00","-0.33","-0.99","-0.78","-0.79","-3.02","1.55","134.84","-0.63","0.08","-0.64","0.12","-0.02","-0.05","336.82","-0.2","0.99","-1.6","0.00","0.1","0.00"
00:09:53,"9,604.55","-4,050.61","314.07",Off,"313.90","-92.3","30.000000","30.000000","99.000000","84.000000","-4.000000","45.000000","325.00","325.00","325.00","325.00","-100.000000","-99.0","0.000000","0.0","410.00","14.20","6.67","6.67","7.53","7.53","0.51","250.00","15.40","200.00","16.43","244.10","1.30","200.00","-0.32","-0.95","-0.73","-0.78","-3.01","1.57","133.75","-0.60","0.08","-0.63","0.13","-0.03","-0.02","336.47","-0.2","0.94","-4.3","0.00","0.1","-0.03"
00:09:54,"9,604.52","-4,051.67","312.53",Off,"312.30","-92.3","30.000000","40.000000","98.000000","84.000000","0.000000","44.000000","325.00","325.00","325.00","325.00","-100.000000","-100.0","0.000000","0.0","411.00","14.20","6.70","6.70","7.50","7.50","0.51","250.00","15.40","200.00","16.40","245.70","1.30","200.00","-0.32","-0.92","-0.68","-0.78","-3.01","1.57","132.05","-0.56","0.09","-0.62","0.13","-0.03","-0.02","336.14","-0.2","0.89","-2.5","0.00","-0.0","-0.05"
00:09:55,"9,604.50","-4,052.68","311.00",Off,"310.80","-92.2","30.000000","40.000000","98.000000","83.000000","4.000000","50.000000","325.00","325.00","325.00","325.00","-100.000000","-100.0","0.000000","0.0","412.00","14.20","6.68","6.68","7.52","7.52","0.51","250.00","15.40","200.00","16.37","247.30","1.30","200.00","-0.33","-0.88","-0.63","-0.78","-3.01","1.57","130.09","-0.52","0.09","-0.62","0.12","-0.00","0.08","335.82","-0.1","0.87","0.2","0.00","-0.0","0.01"
00:09:56,"9,604.46","-4,053.67","309.46",Off,"309.30","-91.8","30.000000","40.000000","97.000000","83.000000","8.000000","56.000000","325.00","325.00","325.00","325.00","-100.000000","-100.0","0.000000","0.0","413.00","14.20","6.59","6.59","7.61","7.61","0.51","250.00","15.40","200.00","16.34","248.90","1.30","200.00","-0.33","-0.84","-0.58","-0.77","-2.99","1.56","127.79","-0.49","0.10","-0.62","0.12","0.03","0.05","335.52","0.1","0.91","2.4","0.00","0.1","0.06"
00:09:57,"9,604.42","-4,054.61","307.93",Off,"307.70","-91.6","30.000000","40.000000","97.000000","83.000000","14.000000","59.000000","325.00","325.00","325.00","325.00","-100.000000","-100.0","0.000000","0.0","414.00","14.20","6.61","6.61","7.59","7.59","0.51","250.00","15.40","200.00","16.30","250.50","1.30","200.00","-0.31","-0.80","-0.53","-0.74","-2.96","1.58","126.11","-0.45","0.10","-0.61","0.13","-0.01","-0.05","335.24","0.4","0.90","-3.3","0.00","0.1","0.02"
00:09:58,"9,604.37","-4,055.50","306.40",Off,"306.20","-92.0","30.000000","40.000000","96.000000","83.000000","20.000000","60.000000","325.00","325.00","325.00","325.00","-98.000000","-100.0","0.000000","0.0","415.00","14.20","6.66","6.67","7.54","7.53","0.51","250.00","15.40","200.00","16.25","252.10","1.30","200.00","-0.31","-0.76","-0.48","-0.73","-2.96","1.61","124.07","-0.41","0.11","-0.59","0.14","-0.04","-0.06","334.98","0.0","0.85","-3.5","0.00","-0.0","-0.04"
00:09:59,"9,604.32","-4,056.35","304.87",Off,"304.70","-92.5","30.000000","40.000000","95.000000","83.000000","27.000000","61.000000","325.00","325.00","325.00","325.00","-69.000000","-91.0","0.000000","0.0","415.00","14.20","6.70","6.70","7.50","7.50","0.51","250.00","15.40","200.00","16.21","253.70","1.30","200.00","-0.30","-0.71","-0.42","-0.71","-2.95","1.63","121.44","-0.37","0.12","-0.58","0.14","-0.03","0.02","334.72","-0.2","0.79","-3.2","0.00","-0.1","-0.05"
00:10:00,"9,604.24","-4,057.15","303.33",Off,"303.10","-91.9","30.000000","40.000000","95.000000","83.000000","34.000000","61.000000","325.00","325.00","325.00","325.00","-62.000000","-81.0","0.000000","0.0","416.00","14.20","6.66","6.66","7.54","7.54","0.51","250.00","15.40","200.00","16.18","255.30","1.30","200.00","-0.29","-0.66","-0.36","-0.70","-2.92","1.64","118.51","-0.32","0.13","-0.57","0.14","0.01","0.10","334.47","-0.1","0.76","-1.4","0.00","-0.0","0.02"
00:10:01,"9,604.14","-4,057.91","301.81",Off,"301.60","-90.8","30.000000","40.000000","93.000000","83.000000","40.000000","61.000000","325.00","325.00","325.00","325.00","-59.000000","-71.0","0.000000","0.0","417.00","14.20","6.59","6.59","7.61","7.61","0.51","250.00","15.40","200.00","16.15","257.00","1.30","200.00","-0.27","-0.61","-0.30","-0.67","-2.87","1.64","114.86","-0.28","0.14","-0.55","0.14","0.03","0.05","334.24","0.6","0.78","-1.3","0.00","0.1","0.07"
00:10:02,"9,604.04","-4,058.60","300.30",Off,"300.10","-90.4","30.000000","40.000000","92.000000","83.000000","43.000000","61.000000","325.00","325.00","325.00","325.00","-56.000000","-58.0","0.000000","0.0","418.00","14.20","6.61","6.61","7.59","7.59","0.51","250.00","15.40","200.00","16.08","258.60","1.30","200.00","-0.23","-0.56","-0.24","-0.62","-2.81","1.67","112.19","-0.23","0.15","-0.53","0.17","-0.01","-0.11","334.04","0.8","0.70","-7.6","0.00","0.0","-0.01"
00:10:03,"9,603.92","-4,059.23","298.80",Off,"298.60","-90.1","30.000000","40.000000","91.000000","83.000000","43.000000","61.000000","312.00","312.00","325.00","325.00","-54.000000","-54.0","0.000000","0.0","418.00","14.20","6.73","6.72","7.47","7.48","0.51","250.00","15.40","200.00","16.03","260.20","1.30","200.00","-0.21","-0.51","-0.18","-0.59","-2.77","1.70","108.43","-0.19","0.15","-0.50","0.18","-0.06","-0.03","333.86","0.7","0.57","-7.3","0.00","-0.1","-0.08"
00:10:04,"9,603.78","-4,059.81","297.30",Off,"297.10","-89.6","30.000000","40.000000","90.000000","83.000000","44.000000","61.000000","325.00","325.00","325.00","325.00","-53.000000","-53.0","0.000000","0.0","419.00","14.20","6.69","6.68","7.51","7.52","0.51","250.00","15.40","200.00","15.99","261.90","1.30","200.00","-0.19","-0.47","-0.12","-0.57","-2.73","1.71","103.90","-0.14","0.16","-0.47","0.17","0.00","0.11","333.69","0.7","0.47","-4.8","0.00","-0.1","-0.00"
00:10:05,"9,603.61","-4,060.35","295.81",Off,"295.60","-88.6","30.000000","40.000000","89.000000","83.000000","44.000000","61.000000","325.00","325.00","325.00","325.00","-48.000000","-50.0","0.000000","0.0","420.00","14.20","6.64","6.63","7.56","7.57","0.51","250.00","15.40","200.00","15.96","263.50","1.30","200.00","-0.19","-0.42","-0.06","-0.56","-2.70","1.69","98.82","-0.10","0.16","-0.45","0.17","0.02","0.00","333.53","1.0","0.43","2.7","0.00","0.1","0.01"
00:10:06,"9,603.41","-4,060.86","294.35",Off,"294.20","-87.0","30.000000","40.000000","88.000000","83.000000","44.000000","61.000000","325.00","325.00","325.00","325.00","-30.000000","-45.0","0.000000","0.0","420.00","14.20","6.66","6.65","7.54","7.55","0.51","250.00","15.40","200.00","15.94","265.10","1.30","200.00","-0.16","-0.38","-0.01","-0.52","-2.62","1.69","93.34","-0.06","0.16","-0.44","0.16","-0.01","-0.04","333.41","1.7","0.49","0.9","0.00","0.2","-0.02"
00:10:07,"9,603.20","-4,061.31","292.91",Off,"292.70","-86.2","30.000000","40.000000","87.000000","83.000000","44.000000","61.000000","312.00","312.00","325.00","325.00","0.000000","-34.0","0.000000","0.0","421.00","14.20","6.68","6.68","7.52","7.52","0.51","250.00","15.40","200.00","15.89","266.70","1.30","200.00","-0.13","-0.33","0.04","-0.48","-2.56","1.71","87.63","-0.01","0.16","-0.41","0.17","-0.01","0.02","333.31","1.7","0.48","-1.6","0.00","0.1","-0.02"
00:10:08,"9,602.97","-4,061.71","291.48",Off,"291.30","-85.5","30.000000","40.000000","87.000000","83.000000","44.000000","61.000000","4.00","4.00","325.00","325.00","0.000000","-24.0","0.000000","0.0","421.00","14.20","6.67","6.68","7.53","7.52","0.51","250.00","15.40","200.00","15.85","268.30","1.30","200.00","-0.10","-0.29","0.09","-0.44","-2.51","1.73","81.20","0.02","0.16","-0.38","0.18","-0.01","-0.02","333.23","1.5","0.45","-1.1","0.00","-0.0","-0.03"
00:10:09,"9,602.71","-4,062.06","290.06",Off,"289.90","-84.4","30.000000","40.000000","86.000000","83.000000","44.000000","61.000000","52.00","52.00","328.00","328.00","0.000000","-14.0","0.000000","0.0","421.00","14.20","6.67","6.68","7.53","7.52","0.51","250.00","15.40","200.00","15.82","269.80","1.30","200.00","-0.08","-0.25","0.14","-0.41","-2.45","1.74","74.22","0.06","0.16","-0.35","0.18","-0.00","0.03","333.16","1.6","0.44","-0.3","0.00","-0.1","-0.02"
00:10:10,"9,602.43","-4,062.38","288.66",Off,"288.50","-83.3","30.000000","40.000000","85.000000","83.000000","44.000000","61.000000","52.00","52.00","330.00","330.00","0.000000","-4.0","0.000000","0.0","422.00","14.20","6.69","6.69","7.51","7.51","0.51","250.00","15.40","200.00","15.79","271.40","1.30","200.00","-0.07","-0.22","0.18","-0.38","-2.40","1.73","66.98","0.10","0.16","-0.32","0.17","-0.01","-0.06","333.12","1.7","0.47","5.3","0.00","-0.1","-0.06"
00:10:11,"9,602.12","-4,062.66","287.29",Off,"287.10","-82.0","30.000000","40.000000","85.000000","83.000000","44.000000","61.000000","35.00","35.00","332.00","332.00","0.000000","0.0","0.000000","0.0","422.00","14.20","6.69","6.70","7.51","7.50","0.51","250.00","15.40","200.00","15.76","272.90","1.30","200.00","-0.02","-0.18","0.23","-0.33","-2.31","1.75","59.29","0.13","0.16","-0.30","0.17","-0.00","0.08","333.10","2.1","0.52","0.6","0.00","-0.0","-0.01"
00:10:12,"9,601.80","-4,062.88","285.93",Off,"285.70","-81.0","30.000000","40.000000","84.000000","83.000000","44.000000","61.000000","35.00","35.00","334.00","334.00","0.000000","0.0","0.000000","0.0","423.00","14.20","6.63","6.64","7.57","7.56","0.51","250.00","15.40","200.00","15.72","274.40","1.30","200.00","0.01","-0.15","0.27","-0.29","-2.24","1.77","50.30","0.17","0.15","-0.26","0.18","0.02","-0.01","333.09","1.5","0.51","-1.0","0.00","-0.0","0.00"
00:10:13,"9,601.45","-4,063.06","284.60",Off,"284.40","-78.0","30.000000","40.000000","84.000000","83.000000","44.000000","61.000000","35.00","35.00","336.00","336.00","0.000000","0.0","0.000000","0.0","423.00","14.20","6.66","6.66","7.54","7.54","0.51","250.00","15.40","200.00","15.69","275.90","1.30","200.00","0.04","-0.11","0.31","-0.25","-2.14","1.73","42.13","0.20","0.15","-0.23","0.18","-0.00","0.01","333.11","2.6","0.50","-0.6","0.00","-0.0","0.00"
00:10:14,"9,601.08","-4,063.21","283.34",Off,"283.20","-73.5","30.000000","40.000000","84.000000","83.000000","44.000000","61.000000","35.00","35.00","338.00","338.00","0.000000","0.0","0.000000","0.0","424.00","14.20","6.65","6.65","7.55","7.55","0.51","250.00","15.40","200.00","15.67","277.30","1.30","200.00","0.07","-0.08","0.35","-0.21","-1.99","1.65","34.62","0.23","0.15","-0.20","0.18","-0.00","-0.02","333.17","4.4","0.49","0.1","0.00","-0.0","-0.01"
00:10:15,"9,600.68","-4,063.32","282.15",Off,"282.00","-69.2","30.000000","40.000000","83.000000","83.000000","44.000000","61.000000","35.00","35.00","340.00","340.00","0.000000","0.0","0.000000","0.0","424.00","14.20","6.67","6.67","7.53","7.53","0.51","250.00","15.40","200.00","15.65","278.60","1.30","200.00","0.08","-0.05","0.38","-0.19","-1.86","1.57","28.14","0.26","0.15","-0.17","0.17","-0.01","-0.01","333.31","5.9","0.52","3.8","0.00","0.0","-0.02"
00:10:16,"9,600.25","-4,063.41","281.03",Off,"280.90","-65.4","30.000000","40.000000","83.000000","84.000000","44.000000","61.000000","337.00","337.00","342.00","342.00","0.000000","0.0","0.000000","0.0","424.00","14.20","6.68","6.68","7.52","7.52","0.51","250.00","15.40","200.00","15.63","279.90","1.30","200.00","0.12","-0.02","0.42","-0.15","-1.73","1.51","22.09","0.29","0.15","-0.15","0.16","-0.01","-0.01","333.51","6.3","0.56","1.9","0.00","0.0","-0.03"
00:10:17,"9,599.80","-4,063.46","279.96",Off,"279.80","-62.2","30.000000","40.000000","83.000000","84.000000","44.000000","61.000000","337.00","337.00","341.00","341.00","0.000000","0.0","0.000000","0.0","425.00","14.20","6.70","6.71","7.50","7.49","0.51","250.00","15.40","200.00","15.60","281.10","1.30","200.00","0.14","0.01","0.45","-0.11","-1.61","1.47","15.92","0.31","0.14","-0.12","0.16","-0.02","-0.02","333.75","6.2","0.58","1.0","0.00","0.0","-0.04"
00:10:18,"9,599.32","-4,063.47","278.95",Off,"278.80","-59.6","40.000000","40.000000","83.000000","84.000000","44.000000","61.000000","337.00","337.00","339.00","339.00","0.000000","0.0","0.000000","0.0","425.00","14.20","6.63","6.63","7.57","7.57","0.51","250.00","15.40","200.00","15.58","282.30","1.30","200.00","0.17","0.04","0.48","-0.07","-1.51","1.44","10.58","0.34","0.14","-0.09","0.16","0.03","0.07","334.04","5.7","0.60","0.4","0.00","-0.0","0.04"
00:10:19,"9,598.82","-4,063.45","277.97",Off,"277.80","-57.5","40.000000","40.000000","83.000000","84.000000","50.000000","61.000000","337.00","337.00","337.00","337.00","0.000000","0.0","0.000000","0.0","426.00","14.20","6.62","6.62","7.58","7.58","0.51","250.00","15.40","200.00","15.56","283.40","1.30","200.00","0.21","0.06","0.51","-0.03","-1.42","1.43","5.61","0.36","0.14","-0.06","0.16","0.01","-0.04","334.35","5.1","0.60","-0.3","0.00","-0.0","0.02"
00:10:20,"9,598.29","-4,063.39","277.03",Off,"276.90","-55.8","40.000000","40.000000","83.000000","84.000000","56.000000","61.000000","336.00","336.00","337.00","337.00","0.000000","0.0","0.000000","0.0","426.00","14.20","6.62","6.62","7.58","7.58","0.51","250.00","15.40","200.00","15.54","284.50","1.30","200.00","0.24","0.09","0.55","0.00","-1.34","1.42","1.20","0.39","0.14","-0.03","0.16","0.01","0.01","334.68","4.3","0.59","-0.0","0.00","-0.0","0.02"
00:10:21,"9,597.74","-4,063.30","276.11",Off,"276.00","-54.3","40.000000","40.000000","83.000000","84.000000","59.000000","61.000000","332.00","332.00","335.00","335.00","0.000000","0.0","0.000000","0.0","427.00","14.20","6.67","6.67","7.53","7.53","0.51","250.00","15.40","200.00","15.51","285.60","1.30","200.00","0.27","0.12","0.58","0.05","-1.27","1.43","356.97","0.41","0.14","-0.00","0.16","-0.02","-0.07","335.02","3.7","0.58","-1.7","0.00","-0.0","-0.04"
00:10:22,"9,597.15","-4,063.17","275.22",Off,"275.10","-53.3","40.000000","40.000000","83.000000","84.000000","60.000000","61.000000","332.00","332.00","332.00","332.00","0.000000","0.0","0.000000","0.0","427.00","14.20","6.69","6.69","7.51","7.51","0.51","250.00","15.40","200.00","15.49","286.60","1.30","200.00","0.31","0.15","0.61","0.09","-1.20","1.45","353.01","0.44","0.14","0.03","0.16","-0.01","0.06","335.37","3.0","0.54","-2.6","0.00","-0.0","-0.01"
