OS: Passenger car ferry 2 (Dis.20300t)
00:10:23,"9,596.53","-4,063.01","274.33",Off,"274.20","-52.6","40.000000","40.000000","83.000000","84.000000","61.000000","61.000000","332.00","332.00","332.00","332.00","0.000000","0.0","0.000000","0.0","428.00","14.20","6.61","6.60","7.59","7.60","0.51","250.00","15.40","200.00","15.47","287.70","1.30","200.00","0.34","0.18","0.64","0.13","-1.14","1.47","349.60","0.46","0.14","0.06","0.16","0.04","0.07","335.72","2.4","0.50","-2.9","0.00","0.0","0.05"
00:10:24,"9,595.88","-4,062.81","273.46",Off,"273.30","-52.0","40.000000","40.000000","84.000000","84.000000","61.000000","61.000000","332.00","332.00","332.00","332.00","0.000000","0.0","0.000000","0.0","429.00","14.20","6.62","6.62","7.58","7.58","0.51","250.00","15.40","200.00","15.45","288.70","1.30","200.00","0.37","0.21","0.68","0.17","-1.09","1.49","346.73","0.49","0.14","0.10","0.16","0.00","-0.06","336.06","1.9","0.45","-2.3","0.00","0.0","0.01"
00:10:25,"9,595.20","-4,062.59","272.60",Off,"272.50","-51.5","40.000000","40.000000","84.000000","84.000000","61.000000","61.000000","332.00","332.00","332.00","332.00","0.000000","0.0","0.000000","0.0","429.00","14.20","6.63","6.63","7.57","7.57","0.51","250.00","15.40","200.00","15.43","289.70","1.30","200.00","0.40","0.23","0.71","0.21","-1.04","1.52","344.34","0.51","0.14","0.13","0.16","-0.00","0.01","336.39","1.5","0.43","-0.8","0.00","0.1","0.02"
00:10:26,"9,594.49","-4,062.33","271.74",Off,"271.60","-51.1","40.000000","40.000000","84.000000","84.000000","61.000000","61.000000","332.00","332.00","332.00","332.00","0.000000","0.0","0.000000","0.0","430.00","14.20","6.64","6.64","7.56","7.56","0.51","250.00","15.40","200.00","15.42","290.70","1.30","200.00","0.44","0.26","0.73","0.25","-0.99","1.55","342.08","0.53","0.14","0.16","0.16","-0.00","-0.01","336.72","1.2","0.42","-0.8","0.00","0.0","0.01"
00:10:27,"9,593.75","-4,062.04","270.90",Off,"270.80","-50.6","40.000000","40.000000","84.000000","84.000000","61.000000","61.000000","332.00","332.00","332.00","332.00","0.000000","0.0","0.000000","0.0","431.00","14.20","6.63","6.63","7.57","7.57","0.51","250.00","15.40","200.00","15.40","291.70","1.30","200.00","0.47","0.28","0.76","0.29","-0.93","1.58","339.92","0.55","0.14","0.19","0.16","0.00","0.02","337.03","1.0","0.40","-0.9","0.00","0.0","0.02"
00:10:28,"9,592.98","-4,061.73","270.05",Off,"269.90","-50.6","40.000000","40.000000","84.000000","84.000000","61.000000","61.000000","332.00","332.00","332.00","332.00","0.000000","0.0","0.000000","0.0","432.00","14.20","6.63","6.63","7.57","7.57","0.51","250.00","15.40","200.00","15.39","292.70","1.30","200.00","0.50","0.31","0.79","0.33","-0.89","1.61","337.95","0.57","0.14","0.22","0.15","-0.00","-0.05","337.34","0.8","0.40","0.2","0.00","0.0","-0.00"
00:10:29,"9,592.18","-4,061.38","269.21",Off,"269.10","-50.3","40.000000","40.000000","84.000000","84.000000","61.000000","61.000000","332.00","332.00","332.00","332.00","0.000000","0.0","0.000000","0.0","433.00","14.20","6.67","6.67","7.53","7.53","0.51","250.00","15.40","200.00","15.38","293.70","1.30","200.00","0.54","0.33","0.81","0.37","-0.85","1.65","336.30","0.60","0.14","0.25","0.15","-0.02","0.01","337.63","0.6","0.42","1.4","0.00","-0.0","-0.00"
00:10:30,"9,591.34","-4,061.01","268.37",Off,"268.20","-50.1","40.000000","40.000000","84.000000","84.000000","61.000000","61.000000","332.00","332.00","332.00","332.00","0.000000","0.0","0.000000","0.0","434.00","14.20","6.60","6.61","7.60","7.59","0.51","250.00","15.40","200.00","15.36","294.70","1.30","200.00","0.57","0.35","0.84","0.41","-0.81","1.68","334.76","0.61","0.14","0.28","0.15","0.03","0.04","337.91","0.5","0.45","2.2","0.00","0.0","0.05"
00:10:31,"9,590.48","-4,060.62","267.54",Off,"267.40","-49.9","40.000000","40.000000","84.000000","84.000000","61.000000","61.000000","332.00","332.00","332.00","332.00","0.000000","0.0","0.000000","0.0","434.00","14.20","6.64","6.65","7.56","7.55","0.51","250.00","15.40","200.00","15.35","295.70","1.30","200.00","0.60","0.38","0.86","0.45","-0.76","1.72","333.22","0.63","0.14","0.31","0.15","-0.01","-0.12","338.19","0.5","0.48","2.0","0.00","0.0","-0.04"
00:10:32,"9,589.58","-4,060.19","266.71",Off,"266.60","-49.8","40.000000","40.000000","84.000000","84.000000","61.000000","61.000000","354.00","354.00","332.00","332.00","0.000000","0.0","0.000000","0.0","435.00","14.20","6.71","6.72","7.49","7.48","0.51","250.00","15.40","200.00","15.34","296.70","1.30","200.00","0.63","0.40","0.88","0.49","-0.72","1.75","331.71","0.65","0.14","0.34","0.15","-0.03","0.03","338.45","0.4","0.51","1.6","0.00","0.0","-0.05"
00:10:33,"9,588.66","-4,059.75","265.88",Off,"265.70","-49.6","40.000000","40.000000","84.000000","84.000000","61.000000","61.000000","0.00","0.00","333.00","333.00","0.000000","0.0","0.000000","0.0","436.00","14.20","6.66","6.67","7.54","7.53","0.51","250.00","15.40","200.00","15.33","297.60","1.30","200.00","0.67","0.42","0.91","0.53","-0.67","1.79","330.34","0.67","0.13","0.37","0.14","0.01","0.05","338.70","0.4","0.54","1.8","0.00","-0.0","0.00"
00:10:34,"9,587.70","-4,059.28","265.06",On,"265.10","-49.1","40.000000","40.000000","84.000000","84.000000","61.000000","61.000000","0.00","0.00","336.00","336.00","0.000000","0.0","0.000000","0.0","438.00","14.20","6.63","6.64","7.57","7.56","0.51","250.00","15.40","200.00","15.32","298.60","1.30","200.00","0.69","0.43","0.93","0.56","-0.63","1.81","329.25","0.69","0.13","0.40","0.14","0.02","0.02","338.95","0.5","0.58","2.9","0.00","-0.0","0.03"
00:10:35,"9,586.71","-4,058.79","264.24",Off,"264.10","-48.5","40.000000","40.000000","84.000000","84.000000","61.000000","61.000000","0.00","0.00","338.00","338.00","0.000000","0.0","0.000000","0.0","439.00","14.20","6.61","6.61","7.59","7.59","0.51","250.00","15.40","200.00","15.32","299.50","1.30","200.00","0.72","0.45","0.95","0.59","-0.58","1.83","328.23","0.70","0.13","0.43","0.13","0.02","-0.02","339.19","0.7","0.63","3.1","0.00","0.0","0.02"
00:10:36,"9,585.70","-4,058.29","263.44",Off,"263.30","-47.6","40.000000","40.000000","84.000000","84.000000","61.000000","61.000000","0.00","0.00","340.00","340.00","0.000000","0.0","0.000000","0.0","440.00","14.20","6.68","6.68","7.52","7.52","0.51","250.00","15.40","200.00","15.31","300.50","1.30","200.00","0.75","0.47","0.97","0.63","-0.52","1.84","327.33","0.72","0.13","0.46","0.13","-0.03","-0.09","339.42","1.0","0.69","3.3","0.00","0.0","-0.06"
00:10:37,"9,584.65","-4,057.76","262.66",Off,"262.50","-46.6","40.000000","40.000000","85.000000","84.000000","61.000000","61.000000","0.00","0.00","342.00","342.00","0.000000","0.0","0.000000","0.0","441.00","14.20","6.72","6.73","7.48","7.47","0.51","250.00","15.40","200.00","15.31","301.40","1.30","200.00","0.77","0.49","0.98","0.66","-0.47","1.84","326.49","0.73","0.13","0.48","0.12","-0.02","0.03","339.67","1.2","0.74","3.3","0.00","0.0","-0.06"
00:10:38,"9,583.58","-4,057.23","261.89",Off,"261.80","-45.5","40.000000","40.000000","85.000000","84.000000","61.000000","61.000000","0.00","0.00","344.00","344.00","0.000000","0.0","0.000000","0.0","442.00","14.20","6.68","6.69","7.52","7.51","0.51","250.00","15.40","200.00","15.31","302.30","1.30","200.00","0.79","0.50","1.00","0.69","-0.41","1.84","325.86","0.75","0.13","0.51","0.11","0.02","0.06","339.91","1.5","0.80","3.7","0.00","-0.1","-0.00"
00:10:39,"9,582.47","-4,056.69","261.14",Off,"261.00","-44.1","40.000000","40.000000","85.000000","84.000000","61.000000","61.000000","0.00","0.00","346.00","346.00","0.000000","0.0","0.000000","0.0","443.00","14.20","6.60","6.61","7.60","7.59","0.51","250.00","15.40","200.00","15.32","303.10","1.30","200.00","0.81","0.52","1.02","0.71","-0.36","1.83","325.33","0.76","0.13","0.53","0.11","0.05","0.06","340.16","1.8","0.88","4.5","0.00","-0.0","0.06"
00:10:40,"9,581.34","-4,056.14","260.42",Off,"260.30","-42.8","40.000000","40.000000","85.000000","84.000000","61.000000","61.000000","0.00","0.00","348.00","348.00","0.000000","0.0","0.000000","0.0","445.00","14.20","6.60","6.61","7.60","7.59","0.51","250.00","15.40","200.00","15.32","304.00","1.30","200.00","0.83","0.54","1.04","0.74","-0.30","1.83","324.79","0.77","0.13","0.55","0.10","0.02","-0.06","340.42","2.1","0.95","4.5","0.00","-0.1","0.02"
00:10:41,"9,580.18","-4,055.58","259.72",Off,"259.60","-41.1","40.000000","40.000000","85.000000","84.000000","61.000000","61.000000","0.00","0.00","350.00","350.00","0.000000","0.0","0.000000","0.0","446.00","14.20","6.65","6.66","7.55","7.54","0.51","250.00","15.40","200.00","15.33","304.80","1.30","200.00","0.85","0.55","1.06","0.76","-0.23","1.81","324.28","0.79","0.13","0.57","0.10","-0.01","-0.03","340.70","2.3","1.01","3.4","0.00","0.0","-0.02"
00:10:42,"9,578.99","-4,055.02","259.05",Off,"258.90","-39.4","40.000000","40.000000","85.000000","84.000000","61.000000","61.000000","0.00","0.00","352.00","352.00","0.000000","0.0","0.000000","0.0","447.00","14.20","6.68","6.69","7.52","7.51","0.51","250.00","15.40","200.00","15.33","305.60","1.30","200.00","0.86","0.57","1.07","0.78","-0.17","1.79","323.97","0.80","0.12","0.59","0.09","-0.01","0.03","340.98","2.6","1.06","3.4","0.00","-0.0","-0.01"
00:10:43,"9,577.77","-4,054.45","258.41",Off,"258.30","-37.5","40.000000","40.000000","85.000000","84.000000","61.000000","61.000000","0.00","0.00","354.00","354.00","0.000000","0.0","0.000000","0.0","448.00","14.20","6.59","6.60","7.61","7.60","0.51","250.00","15.40","200.00","15.34","306.30","1.30","200.00","0.88","0.59","1.09","0.80","-0.11","1.75","323.81","0.82","0.12","0.61","0.08","0.05","0.08","341.28","2.8","1.13","4.2","0.00","-0.1","0.07"
00:10:44,"9,576.53","-4,053.89","257.80",Off,"257.70","-35.5","40.000000","40.000000","85.000000","84.000000","61.000000","61.000000","0.00","0.00","357.00","357.00","0.000000","0.0","0.000000","0.0","450.00","14.20","6.60","6.60","7.60","7.60","0.51","250.00","15.40","200.00","15.36","307.10","1.30","200.00","0.89","0.61","1.11","0.82","-0.04","1.72","323.68","0.83","0.12","0.62","0.07","0.02","-0.09","341.59","3.0","1.20","3.9","0.00","-0.0","0.03"
00:10:45,"9,575.25","-4,053.32","257.23",Off,"257.10","-33.5","40.000000","40.000000","85.000000","84.000000","61.000000","61.000000","0.00","0.00","359.00","359.00","0.000000","0.0","0.000000","0.0","451.00","14.20","6.64","6.65","7.56","7.55","0.51","250.00","15.40","200.00","15.37","307.70","1.30","200.00","0.90","0.62","1.13","0.83","0.03","1.68","323.59","0.84","0.13","0.63","0.06","-0.01","-0.01","341.92","3.3","1.26","3.4","0.00","-0.0","0.00"
00:10:46,"9,573.95","-4,052.76","256.69",Off,"256.60","-31.1","40.000000","40.000000","85.000000","84.000000","61.000000","61.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","453.00","14.20","6.63","6.64","7.57","7.56","0.51","250.00","15.40","200.00","15.38","308.40","1.30","200.00","0.91","0.64","1.15","0.85","0.10","1.64","323.53","0.86","0.13","0.65","0.06","0.01","0.02","342.27","3.6","1.30","2.5","0.00","0.0","0.01"
00:10:47,"9,572.62","-4,052.20","256.19",Off,"256.10","-29.0","40.000000","40.000000","85.000000","84.000000","61.000000","61.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","454.00","14.20","6.65","6.66","7.55","7.54","0.51","250.00","15.40","200.00","15.40","309.00","1.30","200.00","0.91","0.66","1.17","0.86","0.16","1.59","323.66","0.87","0.13","0.66","0.05","0.01","-0.01","342.64","3.7","1.35","3.1","0.00","-0.1","0.01"
00:10:48,"9,571.27","-4,051.65","255.72",Off,"255.60","-26.9","40.000000","40.000000","85.000000","84.000000","61.000000","61.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","456.00","14.20","6.60","6.61","7.60","7.59","0.51","250.00","15.40","200.00","15.42","309.50","1.30","200.00","0.92","0.68","1.19","0.87","0.22","1.55","323.81","0.89","0.13","0.67","0.04","0.04","0.03","343.03","3.7","1.40","2.7","0.00","-0.0","0.05"
00:10:49,"9,569.88","-4,051.10","255.29",Off,"255.20","-25.0","40.000000","40.000000","85.000000","84.000000","61.000000","61.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","457.00","14.20","6.61","6.61","7.59","7.59","0.51","250.00","15.40","200.00","15.43","310.10","1.30","200.00","0.93","0.71","1.21","0.88","0.28","1.52","323.92","0.91","0.13","0.67","0.04","0.02","-0.03","343.43","3.6","1.43","1.9","0.00","-0.0","0.03"
00:10:50,"9,568.47","-4,050.56","254.89",Off,"254.80","-23.1","40.000000","40.000000","85.000000","84.000000","61.000000","61.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","458.00","14.20","6.63","6.63","7.57","7.57","0.51","250.00","15.40","200.00","15.45","310.60","1.30","200.00","0.94","0.73","1.24","0.90","0.34","1.48","324.04","0.92","0.13","0.68","0.03","0.01","-0.01","343.84","3.5","1.45","-0.1","0.00","0.1","0.01"
00:10:51,"9,567.03","-4,050.02","254.52",Off,"254.40","-21.3","40.000000","40.000000","85.000000","84.000000","61.000000","61.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","460.00","14.20","6.66","6.67","7.54","7.53","0.51","250.00","15.40","200.00","15.46","311.10","1.30","200.00","0.94","0.75","1.26","0.90","0.39","1.45","324.18","0.94","0.13","0.69","0.03","-0.00","-0.03","344.26","3.4","1.45","0.3","0.00","0.0","-0.02"
00:10:52,"9,565.56","-4,049.49","254.18",Off,"254.10","-19.7","40.000000","40.000000","85.000000","84.000000","61.000000","61.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","462.00","14.20","6.62","6.63","7.58","7.57","0.51","250.00","15.40","200.00","15.49","311.50","1.30","200.00","0.94","0.77","1.28","0.91","0.43","1.41","324.58","0.96","0.13","0.70","0.02","0.03","0.09","344.68","3.2","1.46","1.2","0.00","-0.1","0.05"
00:10:53,"9,564.07","-4,048.97","253.87",Off,"253.80","-18.0","40.000000","40.000000","85.000000","84.000000","61.000000","61.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","463.00","14.20","6.59","6.60","7.61","7.60","0.51","250.00","15.40","200.00","15.51","311.90","1.30","200.00","0.95","0.79","1.30","0.91","0.48","1.37","324.90","0.98","0.13","0.70","0.02","0.03","-0.04","345.12","3.1","1.48","1.4","0.00","-0.1","0.03"
00:10:54,"9,562.55","-4,048.46","253.58",Off,"253.50","-16.5","40.000000","40.000000","85.000000","84.000000","61.000000","61.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","465.00","14.20","6.67","6.67","7.53","7.53","0.51","250.00","15.40","200.00","15.53","312.20","1.30","200.00","0.95","0.82","1.33","0.92","0.52","1.34","325.21","0.99","0.13","0.71","0.02","-0.01","-0.09","345.56","3.0","1.50","0.6","0.00","0.0","-0.04"
00:10:55,"9,561.00","-4,047.96","253.31",Off,"253.20","-15.1","40.000000","40.000000","85.000000","84.000000","61.000000","61.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","466.00","14.20","6.70","6.70","7.50","7.50","0.51","250.00","15.40","200.00","15.55","312.60","1.30","200.00","0.96","0.85","1.35","0.93","0.56","1.31","325.51","1.01","0.13","0.71","0.01","-0.01","0.02","346.00","2.8","1.49","-1.2","0.00","0.1","-0.04"
00:10:56,"9,559.42","-4,047.46","253.08",Off,"253.00","-13.7","40.000000","40.000000","85.000000","84.000000","61.000000","61.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","468.00","14.20","6.63","6.64","7.57","7.56","0.51","250.00","15.40","200.00","15.57","312.90","1.30","200.00","0.95","0.87","1.38","0.92","0.59","1.27","325.91","1.03","0.13","0.72","0.01","0.04","0.10","346.44","2.7","1.49","0.9","0.00","-0.0","0.05"
00:10:57,"9,557.82","-4,046.99","252.86",Off,"252.80","-12.4","40.000000","40.000000","85.000000","84.000000","61.000000","61.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","470.00","14.20","6.58","6.59","7.62","7.61","0.51","250.00","15.40","200.00","15.59","313.20","1.30","200.00","0.95","0.89","1.40","0.92","0.62","1.24","326.48","1.05","0.13","0.72","0.00","0.05","-0.04","346.89","2.6","1.52","2.5","0.00","-0.1","0.03"
00:10:58,"9,556.19","-4,046.53","252.66",Off,"252.60","-11.2","40.000000","40.000000","85.000000","84.000000","61.000000","61.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","471.00","14.20","6.71","6.71","7.49","7.49","0.51","250.00","15.40","200.00","15.61","313.50","1.30","200.00","0.95","0.92","1.43","0.93","0.66","1.21","326.91","1.07","0.14","0.72","0.00","-0.03","-0.12","347.33","2.4","1.54","1.6","0.00","-0.0","-0.10"
00:10:59,"9,554.54","-4,046.07","252.48",Off,"252.40","-10.0","40.000000","40.000000","85.000000","84.000000","61.000000","61.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","473.00","14.20","6.74","6.74","7.46","7.46","0.51","250.00","15.40","200.00","15.64","313.70","1.30","200.00","0.95","0.95","1.46","0.93","0.68","1.18","327.33","1.09","0.14","0.72","-0.01","-0.01","0.10","347.77","2.3","1.57","1.4","0.00","-0.0","-0.04"
00:11:00,"9,552.86","-4,045.63","252.33",Off,"252.30","-9.1","40.000000","40.000000","85.000000","84.000000","61.000000","61.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","475.00","14.20","6.62","6.63","7.58","7.57","0.51","250.00","15.40","200.00","15.66","314.00","1.30","200.00","0.95","0.97","1.48","0.93","0.71","1.16","327.74","1.11","0.14","0.72","-0.01","0.06","0.06","348.21","2.1","1.58","0.1","0.00","0.1","0.04"
00:11:01,"9,551.15","-4,045.20","252.18",Off,"252.10","-8.1","50.000000","50.000000","85.000000","84.000000","61.000000","61.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","477.00","14.20","6.64","6.65","7.56","7.55","0.51","250.00","15.40","200.00","15.68","314.20","1.30","200.00","0.95","1.00","1.51","0.93","0.73","1.13","328.26","1.13","0.14","0.72","-0.01","0.02","-0.08","348.64","1.9","1.59","1.5","0.00","-0.0","-0.02"
00:11:02,"9,549.41","-4,044.79","252.05",Off,"252.00","-7.2","50.000000","50.000000","85.000000","85.000000","68.000000","66.000000","316.00","316.00","0.00","0.00","0.000000","0.0","0.000000","0.0","478.00","14.20","6.66","6.67","7.54","7.53","0.51","250.00","15.40","200.00","15.71","314.40","1.30","200.00","0.94","1.03","1.54","0.92","0.75","1.11","328.82","1.15","0.14","0.72","-0.01","0.01","0.04","349.06","1.8","1.62","1.8","0.00","-0.0","-0.02"
00:11:03,"9,547.64","-4,044.40","251.94",Off,"251.90","-6.4","60.000000","50.000000","85.000000","85.000000","74.000000","72.000000","316.00","316.00","0.00","0.00","0.000000","0.0","0.000000","0.0","480.00","14.20","6.68","6.69","7.52","7.51","0.51","250.00","15.40","200.00","15.74","314.60","1.30","200.00","0.94","1.07","1.57","0.92","0.77","1.09","329.39","1.18","0.14","0.72","-0.01","0.01","-0.00","349.48","1.7","1.65","1.3","0.00","-0.0","-0.03"
00:11:04,"9,545.84","-4,044.02","251.84",Off,"251.80","-5.7","60.000000","50.000000","86.000000","86.000000","81.000000","76.000000","316.00","316.00","0.00","0.00","0.000000","0.0","0.000000","0.0","482.00","14.20","6.67","6.67","7.53","7.53","0.51","250.00","15.40","200.00","15.77","314.80","1.30","200.00","0.94","1.11","1.62","0.92","0.78","1.07","330.05","1.20","0.15","0.71","-0.02","0.02","0.03","349.89","1.5","1.67","1.4","0.00","0.0","0.00"
00:11:05,"9,544.00","-4,043.66","251.75",Off,"251.70","-5.1","60.000000","60.000000","88.000000","87.000000","87.000000","79.000000","316.00","316.00","0.00","0.00","0.000000","0.0","0.000000","0.0","484.00","14.20","6.61","6.62","7.59","7.58","0.51","250.00","15.40","200.00","15.80","315.00","1.30","200.00","0.93","1.15","1.66","0.92","0.79","1.05","330.79","1.23","0.16","0.71","-0.02","0.05","0.04","350.29","1.4","1.69","0.9","0.00","0.0","0.04"
00:11:06,"9,542.11","-4,043.32","251.67",Off,"251.60","-4.5","60.000000","60.000000","89.000000","88.000000","92.000000","86.000000","316.00","316.00","0.00","0.00","0.000000","0.0","0.000000","0.0","486.00","14.20","6.65","6.66","7.55","7.54","0.51","250.00","15.40","200.00","15.85","315.20","1.30","200.00","0.92","1.20","1.71","0.91","0.80","1.02","331.69","1.27","0.18","0.71","-0.02","0.01","-0.08","350.69","1.3","1.72","2.1","0.00","-0.0","-0.03"
00:11:07,"9,540.17","-4,043.01","251.60",Off,"251.50","-4.0","60.000000","60.000000","89.000000","89.000000","94.000000","92.000000","316.00","316.00","0.00","0.00","0.000000","0.0","0.000000","0.0","488.00","14.20","6.67","6.68","7.53","7.52","0.51","250.00","15.40","200.00","15.89","315.40","1.30","200.00","0.92","1.26","1.77","0.90","0.81","1.00","332.61","1.30","0.19","0.70","-0.03","0.01","0.05","351.07","1.2","1.75","1.8","0.00","0.0","0.00"
00:11:08,"9,538.18","-4,042.72","251.54",Off,"251.50","-3.5","60.000000","60.000000","89.000000","90.000000","95.000000","94.000000","316.00","316.00","0.00","0.00","0.000000","0.0","0.000000","0.0","490.00","14.20","6.61","6.62","7.59","7.58","0.51","250.00","15.40","200.00","15.94","315.60","1.30","200.00","0.91","1.32","1.83","0.90","0.81","0.99","333.50","1.35","0.21","0.70","-0.03","0.05","0.04","351.44","1.0","1.78","1.7","0.00","0.0","0.04"
00:11:09,"9,536.13","-4,042.47","251.48",Off,"251.40","-3.1","60.000000","60.000000","89.000000","89.000000","95.000000","95.000000","316.00","316.00","0.00","0.00","0.000000","0.0","0.000000","0.0","492.00","14.20","6.61","6.62","7.59","7.58","0.51","250.00","15.40","200.00","15.99","315.70","1.30","200.00","0.90","1.38","1.89","0.89","0.81","0.97","334.48","1.39","0.22","0.69","-0.03","0.03","-0.04","351.80","0.9","1.82","2.0","0.00","0.0","0.00"
00:11:10,"9,534.03","-4,042.24","251.43",Off,"251.40","-2.8","60.000000","60.000000","89.000000","89.000000","95.000000","95.000000","316.00","316.00","0.00","0.00","0.000000","0.0","0.000000","0.0","494.00","14.20","6.70","6.71","7.50","7.49","0.51","250.00","15.40","200.00","16.04","315.90","1.30","200.00","0.89","1.44","1.95","0.88","0.81","0.95","335.32","1.44","0.24","0.69","-0.03","-0.02","-0.04","352.15","0.8","1.85","2.4","0.00","0.0","-0.05"
00:11:11,"9,531.87","-4,042.04","251.39",Off,"251.30","-2.5","60.000000","60.000000","89.000000","89.000000","95.000000","95.000000","316.00","316.00","0.00","0.00","0.000000","0.0","0.000000","0.0","496.00","14.20","6.66","6.67","7.54","7.53","0.51","250.00","15.40","200.00","16.09","316.10","1.30","200.00","0.88","1.50","2.01","0.87","0.81","0.93","336.30","1.48","0.25","0.68","-0.04","0.03","0.05","352.49","0.7","1.90","3.5","0.00","-0.1","0.00"
00:11:12,"9,529.66","-4,041.88","251.35",Off,"251.30","-2.2","60.000000","60.000000","89.000000","89.000000","95.000000","95.000000","316.00","316.00","0.00","0.00","0.000000","0.0","0.000000","0.0","498.00","14.20","6.65","6.66","7.55","7.54","0.51","250.00","15.40","200.00","16.15","316.20","1.30","200.00","0.87","1.56","2.07","0.86","0.80","0.91","337.13","1.53","0.25","0.67","-0.04","0.03","-0.05","352.82","0.6","1.94","2.9","0.00","-0.0","-0.03"
00:11:13,"9,527.40","-4,041.74","251.32",Off,"251.30","-2.0","60.000000","60.000000","89.000000","89.000000","95.000000","95.000000","316.00","316.00","0.00","0.00","0.000000","0.0","0.000000","0.0","500.00","14.20","6.73","6.74","7.47","7.46","0.51","250.00","15.40","200.00","16.20","316.40","1.30","200.00","0.86","1.62","2.13","0.85","0.80","0.90","338.00","1.58","0.26","0.67","-0.04","-0.01","-0.04","353.13","0.5","2.00","3.5","0.00","-0.0","-0.07"
00:11:14,"9,525.09","-4,041.63","251.28",Off,"251.20","-2.0","60.000000","60.000000","89.000000","89.000000","95.000000","95.000000","316.00","316.00","0.00","0.00","0.000000","0.0","0.000000","0.0","503.00","14.20","6.65","6.66","7.55","7.54","0.51","250.00","15.40","200.00","16.25","316.50","1.30","200.00","0.86","1.68","2.19","0.84","0.80","0.89","338.68","1.62","0.26","0.66","-0.05","0.05","0.09","353.44","0.4","2.03","0.6","0.00","0.1","0.02"
00:11:15,"9,522.72","-4,041.55","251.25",Off,"251.20","-2.0","60.000000","60.000000","89.000000","89.000000","95.000000","95.000000","316.00","316.00","0.00","0.00","0.000000","0.0","0.000000","0.0","505.00","14.20","6.66","6.67","7.54","7.53","0.51","250.00","15.40","200.00","16.30","316.70","1.30","200.00","0.84","1.74","2.25","0.83","0.78","0.88","339.40","1.67","0.27","0.65","-0.04","0.02","-0.10","353.73","0.3","2.05","1.4","0.00","0.0","-0.06"
