OS: Passenger car ferry 2 (Dis.20300t)
00:11:16,"9,520.30","-4,041.50","251.22",Off,"251.20","-2.0","60.000000","60.000000","89.000000","90.000000","95.000000","95.000000","316.00","316.00","0.00","0.00","0.000000","0.0","0.000000","0.0","508.00","14.20","6.72","6.73","7.48","7.47","0.51","250.00","15.40","200.00","16.35","316.80","1.30","200.00","0.83","1.80","2.31","0.82","0.77","0.87","340.13","1.71","0.27","0.65","-0.05","-0.00","0.03","354.00","0.1","2.07","1.3","0.00","-0.0","-0.06"
00:11:17,"9,517.83","-4,041.48","251.18",Off,"251.10","-2.2","60.000000","60.000000","89.000000","90.000000","95.000000","95.000000","316.00","316.00","0.00","0.00","0.000000","0.0","0.000000","0.0","510.00","14.20","6.65","6.67","7.55","7.53","0.51","250.00","15.40","200.00","16.40","317.00","1.30","200.00","0.82","1.85","2.36","0.81","0.76","0.87","340.82","1.76","0.27","0.64","-0.05","0.05","0.10","354.26","-0.0","2.09","1.3","0.00","-0.1","0.02"
00:11:18,"9,515.30","-4,041.49","251.14",Off,"251.10","-2.4","60.000000","60.000000","89.000000","90.000000","95.000000","95.000000","316.00","316.00","0.00","0.00","0.000000","0.0","0.000000","0.0","512.00","14.20","6.63","6.64","7.57","7.56","0.51","250.00","15.40","200.00","16.45","317.10","1.30","200.00","0.81","1.91","2.42","0.80","0.75","0.86","341.43","1.80","0.27","0.63","-0.05","0.04","-0.06","354.50","-0.1","2.11","0.5","0.00","-0.0","-0.01"
00:11:19,"9,512.73","-4,041.53","251.10",Off,"251.00","-2.6","60.000000","60.000000","90.000000","90.000000","95.000000","95.000000","316.00","316.00","0.00","0.00","0.000000","0.0","0.000000","0.0","515.00","14.20","6.67","6.68","7.53","7.52","0.51","250.00","15.40","200.00","16.50","317.30","1.30","200.00","0.81","1.97","2.48","0.80","0.73","0.86","341.92","1.85","0.27","0.62","-0.04","0.01","0.01","354.73","-0.2","2.09","-1.1","0.00","0.1","-0.02"
00:11:20,"9,510.10","-4,041.59","251.06",Off,"251.00","-2.8","60.000000","60.000000","90.000000","90.000000","95.000000","95.000000","316.00","316.00","0.00","0.00","0.000000","0.0","0.000000","0.0","518.00","14.20","6.63","6.65","7.57","7.55","0.51","250.00","15.40","200.00","16.55","317.40","1.30","200.00","0.79","2.02","2.53","0.78","0.72","0.86","342.55","1.89","0.27","0.62","-0.05","0.04","0.05","354.95","-0.3","2.08","-0.5","0.01","0.0","0.03"
00:11:21,"9,507.42","-4,041.69","251.01",Off,"251.00","-3.1","60.000000","60.000000","90.000000","90.000000","95.000000","95.000000","316.00","316.00","0.00","0.00","0.000000","0.0","0.000000","0.0","520.00","14.20","6.61","6.62","7.59","7.58","0.51","250.00","15.40","200.00","16.60","317.60","1.30","200.00","0.78","2.08","2.59","0.77","0.70","0.85","343.15","1.93","0.27","0.61","-0.05","0.04","-0.01","355.15","-0.4","2.07","-0.1","0.00","-0.0","0.03"
00:11:22,"9,504.69","-4,041.81","250.95",Off,"250.90","-3.3","60.000000","60.000000","90.000000","90.000000","95.000000","95.000000","316.00","316.00","0.00","0.00","0.000000","0.0","0.000000","0.0","523.00","14.20","6.62","6.64","7.58","7.56","0.51","250.00","15.40","200.00","16.65","317.70","1.30","200.00","0.77","2.14","2.65","0.77","0.68","0.85","343.67","1.98","0.27","0.60","-0.05","0.02","-0.03","355.34","-0.4","2.07","-0.1","0.00","-0.0","0.01"
00:11:23,"9,501.91","-4,041.96","250.90",Off,"250.80","-3.7","60.000000","60.000000","90.000000","90.000000","95.000000","95.000000","316.00","316.00","0.00","0.00","0.000000","0.0","0.000000","0.0","526.00","14.20","6.65","6.66","7.55","7.54","0.51","250.00","15.40","200.00","16.69","317.90","1.30","200.00","0.77","2.20","2.71","0.77","0.68","0.86","344.07","2.02","0.27","0.60","-0.05","0.01","-0.01","355.51","-0.5","2.04","-2.9","0.01","0.1","-0.00"
00:11:24,"9,499.08","-4,042.15","250.83",Off,"250.80","-4.0","60.000000","60.000000","90.000000","90.000000","95.000000","95.000000","316.00","316.00","0.00","0.00","0.000000","0.0","0.000000","0.0","529.00","14.20","6.62","6.63","7.58","7.57","0.51","250.00","15.40","200.00","16.74","318.10","1.30","200.00","0.76","2.25","2.76","0.75","0.65","0.85","344.57","2.07","0.27","0.59","-0.05","0.03","0.02","355.67","-0.5","2.03","-0.5","0.01","-0.0","0.03"
00:11:25,"9,496.21","-4,042.36","250.76",Off,"250.70","-4.3","60.000000","60.000000","90.000000","90.000000","95.000000","95.000000","316.00","316.00","0.00","0.00","0.000000","0.0","0.000000","0.0","532.00","14.20","6.60","6.62","7.60","7.58","0.51","250.00","15.40","200.00","16.79","318.20","1.30","200.00","0.75","2.30","2.81","0.74","0.64","0.85","345.03","2.11","0.27","0.58","-0.05","0.03","-0.04","355.82","-0.5","2.02","-0.2","0.00","-0.1","0.01"
00:11:26,"9,493.28","-4,042.59","250.69",Off,"250.60","-4.7","60.000000","60.000000","90.000000","90.000000","95.000000","95.000000","316.00","316.00","0.00","0.00","0.000000","0.0","0.000000","0.0","534.00","14.20","6.69","6.70","7.51","7.50","0.51","250.00","15.40","200.00","16.84","318.40","1.30","200.00","0.75","2.36","2.87","0.74","0.63","0.86","345.39","2.15","0.27","0.58","-0.05","-0.02","-0.05","355.95","-0.6","2.01","-1.2","0.00","0.0","-0.05"
00:11:27,"9,490.30","-4,042.85","250.61",Off,"250.50","-5.1","60.000000","60.000000","90.000000","90.000000","95.000000","95.000000","316.00","316.00","0.00","0.00","0.000000","0.0","0.000000","0.0","537.00","14.20","6.64","6.65","7.56","7.55","0.51","250.00","15.40","200.00","16.89","318.60","1.30","200.00","0.75","2.41","2.92","0.74","0.62","0.87","345.68","2.19","0.27","0.58","-0.05","0.04","0.10","356.07","-0.6","1.97","-4.0","0.01","0.2","0.03"
00:11:28,"9,487.27","-4,043.14","250.52",Off,"250.50","-5.5","60.000000","60.000000","90.000000","91.000000","95.000000","95.000000","316.00","316.00","0.00","0.00","0.000000","0.0","0.000000","0.0","540.00","14.20","6.64","6.65","7.56","7.55","0.51","250.00","15.40","200.00","16.93","318.80","1.30","200.00","0.74","2.47","2.98","0.73","0.60","0.87","346.03","2.24","0.27","0.57","-0.04","0.02","-0.08","356.18","-0.6","1.93","-1.0","0.01","-0.0","-0.02"
00:11:29,"9,484.20","-4,043.46","250.42",Off,"250.40","-5.8","60.000000","60.000000","90.000000","91.000000","95.000000","95.000000","316.00","316.00","0.00","0.00","0.000000","0.0","0.000000","0.0","544.00","14.20","6.69","6.71","7.51","7.49","0.51","250.00","15.40","200.00","16.98","319.00","1.30","200.00","0.73","2.52","3.03","0.73","0.59","0.88","346.40","2.28","0.27","0.57","-0.05","-0.00","-0.01","356.28","-0.6","1.92","-0.7","0.01","-0.1","-0.04"
00:11:30,"9,481.07","-4,043.80","250.32",Off,"250.30","-6.2","60.000000","60.000000","90.000000","91.000000","95.000000","95.000000","316.00","316.00","0.00","0.00","0.000000","0.0","0.000000","0.0","547.00","14.20","6.65","6.66","7.55","7.54","0.51","250.00","15.40","200.00","17.03","319.20","1.30","200.00","0.73","2.57","3.08","0.73","0.58","0.88","346.65","2.32","0.26","0.57","-0.04","0.03","0.03","356.37","-0.6","1.91","-1.0","0.01","-0.0","-0.01"
00:11:31,"9,477.90","-4,044.17","250.22",Off,"250.20","-6.4","60.000000","60.000000","90.000000","91.000000","95.000000","95.000000","316.00","316.00","0.00","0.00","0.000000","0.0","0.000000","0.0","550.00","14.20","6.68","6.70","7.52","7.50","0.51","250.00","15.40","200.00","17.07","319.40","1.30","200.00","0.73","2.63","3.14","0.73","0.57","0.89","346.87","2.36","0.26","0.57","-0.04","0.00","-0.05","356.44","-0.6","1.88","-2.6","0.01","0.1","-0.06"
00:11:32,"9,474.68","-4,044.56","250.11",Off,"250.00","-6.7","60.000000","60.000000","91.000000","91.000000","95.000000","95.000000","316.00","316.00","0.00","0.00","0.000000","0.0","0.000000","0.0","553.00","14.20","6.71","6.72","7.49","7.48","0.51","250.00","15.40","200.00","17.12","319.60","1.30","200.00","0.72","2.68","3.19","0.72","0.56","0.90","347.09","2.40","0.26","0.57","-0.04","0.00","0.03","356.51","-0.6","1.84","-1.3","0.01","0.0","-0.04"
00:11:33,"9,471.41","-4,044.97","249.99",Off,"249.90","-7.0","60.000000","60.000000","91.000000","91.000000","95.000000","95.000000","316.00","316.00","0.00","0.00","0.000000","0.0","0.000000","0.0","556.00","14.20","6.64","6.66","7.56","7.54","0.51","250.00","15.40","200.00","17.17","319.80","1.30","200.00","0.72","2.73","3.24","0.72","0.55","0.90","347.37","2.44","0.26","0.56","-0.04","0.05","0.05","356.57","-0.5","1.84","-0.2","0.01","-0.0","0.01"
00:11:34,"9,468.10","-4,045.42","249.88",Off,"249.80","-7.2","60.000000","60.000000","91.000000","91.000000","95.000000","95.000000","316.00","316.00","0.00","0.00","0.000000","0.0","0.000000","0.0","560.00","14.20","6.66","6.67","7.54","7.53","0.51","250.00","15.40","200.00","17.21","320.00","1.30","200.00","0.72","2.78","3.29","0.72","0.55","0.91","347.54","2.48","0.26","0.56","-0.04","0.02","-0.04","356.63","-0.5","1.83","-0.9","0.01","0.0","-0.03"
00:11:35,"9,464.74","-4,045.88","249.75",Off,"249.70","-7.5","60.000000","60.000000","91.000000","91.000000","95.000000","95.000000","322.00","322.00","0.00","0.00","0.000000","0.0","0.000000","0.0","563.00","14.20","6.67","6.69","7.53","7.51","0.51","250.00","15.40","200.00","17.25","320.20","1.30","200.00","0.72","2.83","3.34","0.72","0.54","0.91","347.73","2.52","0.26","0.56","-0.04","0.01","0.01","356.68","-0.5","1.82","-0.6","0.01","0.0","-0.02"
00:11:36,"9,461.33","-4,046.37","249.63",Off,"249.60","-7.7","60.000000","60.000000","91.000000","91.000000","95.000000","95.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","566.00","14.20","6.64","6.66","7.56","7.54","0.51","250.00","15.40","200.00","17.30","320.40","1.30","200.00","0.72","2.88","3.39","0.72","0.54","0.92","347.92","2.56","0.25","0.56","-0.04","0.03","0.04","356.72","-0.5","1.81","-0.3","0.01","0.0","0.02"
00:11:37,"9,457.88","-4,046.89","249.49",Off,"249.40","-8.0","60.000000","60.000000","91.000000","91.000000","95.000000","95.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","570.00","14.20","6.61","6.63","7.59","7.57","0.51","250.00","15.40","200.00","17.35","320.60","1.30","200.00","0.71","2.93","3.44","0.72","0.53","0.92","348.12","2.60","0.25","0.56","-0.04","0.03","-0.01","356.75","-0.4","1.82","0.8","0.01","-0.0","0.02"
00:11:38,"9,454.38","-4,047.43","249.36",Off,"249.30","-8.2","60.000000","60.000000","91.000000","91.000000","95.000000","95.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","573.00","14.20","6.66","6.68","7.54","7.52","0.51","250.00","15.40","200.00","17.39","320.90","1.30","200.00","0.72","2.98","3.49","0.72","0.52","0.93","348.25","2.63","0.25","0.56","-0.03","-0.00","-0.03","356.78","-0.4","1.82","-0.2","0.01","0.1","-0.02"
00:11:39,"9,450.84","-4,048.00","249.22",Off,"249.20","-8.4","60.000000","60.000000","91.000000","91.000000","95.000000","95.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","577.00","14.20","6.62","6.64","7.58","7.56","0.51","250.00","15.40","200.00","17.43","321.10","1.30","200.00","0.71","3.03","3.54","0.72","0.52","0.93","348.43","2.67","0.25","0.56","-0.04","0.03","0.03","356.81","-0.4","1.83","1.0","0.01","-0.0","0.03"
00:11:40,"9,447.26","-4,048.59","249.08",Off,"249.00","-8.7","60.000000","60.000000","91.000000","91.000000","95.000000","95.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","581.00","14.20","6.65","6.67","7.55","7.53","0.51","250.00","15.40","200.00","17.48","321.30","1.30","200.00","0.71","3.08","3.59","0.72","0.51","0.94","348.53","2.71","0.25","0.56","-0.03","0.00","-0.12","356.83","-0.4","1.83","1.0","0.01","-0.0","-0.05"
00:11:41,"9,443.63","-4,049.21","248.93",Off,"248.90","-8.9","60.000000","60.000000","91.000000","92.000000","95.000000","95.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","584.00","14.20","6.70","6.72","7.50","7.48","0.51","250.00","15.40","200.00","17.52","321.50","1.30","200.00","0.71","3.12","3.63","0.72","0.50","0.95","348.73","2.75","0.24","0.56","-0.04","-0.01","0.02","356.84","-0.4","1.85","1.4","0.01","-0.1","-0.05"
00:11:42,"9,439.96","-4,049.86","248.78",Off,"248.70","-9.1","60.000000","60.000000","91.000000","92.000000","95.000000","95.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","588.00","14.20","6.66","6.68","7.54","7.52","0.51","250.00","15.40","200.00","17.57","321.80","1.30","200.00","0.71","3.17","3.68","0.72","0.50","0.95","348.84","2.78","0.24","0.56","-0.04","0.03","0.01","356.85","-0.4","1.86","1.2","0.01","-0.0","-0.03"
00:11:43,"9,436.24","-4,050.53","248.63",Off,"248.60","-9.4","60.000000","60.000000","91.000000","92.000000","95.000000","95.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","592.00","14.20","6.69","6.70","7.51","7.50","0.51","250.00","15.40","200.00","17.61","322.00","1.30","200.00","0.72","3.22","3.73","0.73","0.50","0.97","348.97","2.82","0.24","0.56","-0.04","0.01","-0.04","356.86","-0.4","1.87","-0.4","0.01","0.1","-0.06"
00:11:44,"9,432.49","-4,051.22","248.47",Off,"248.40","-9.6","60.000000","60.000000","91.000000","92.000000","95.000000","95.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","596.00","14.20","6.71","6.73","7.49","7.47","0.51","250.00","15.40","200.00","17.65","322.20","1.30","200.00","0.71","3.26","3.77","0.73","0.49","0.97","349.03","2.86","0.24","0.57","-0.04","0.00","0.04","356.86","-0.4","1.87","0.7","0.01","0.0","-0.05"
00:11:45,"9,428.69","-4,051.95","248.31",Off,"248.20","-9.8","60.000000","60.000000","91.000000","92.000000","95.000000","95.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","599.00","14.20","6.64","6.66","7.56","7.54","0.51","250.00","15.40","200.00","17.70","322.50","1.30","200.00","0.71","3.31","3.82","0.73","0.49","0.98","349.17","2.89","0.24","0.57","-0.04","0.05","0.04","356.86","-0.4","1.89","1.0","0.01","-0.0","0.00"
00:11:46,"9,424.86","-4,052.70","248.14",Off,"248.10","-10.0","60.000000","60.000000","92.000000","92.000000","95.000000","95.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","603.00","14.20","6.66","6.68","7.54","7.52","0.51","250.00","15.40","200.00","17.74","322.70","1.30","200.00","0.71","3.35","3.86","0.73","0.49","0.98","349.29","2.93","0.23","0.57","-0.04","0.02","-0.03","356.86","-0.4","1.91","1.2","0.01","-0.0","-0.02"
00:11:47,"9,420.98","-4,053.47","247.97",Off,"247.90","-10.2","60.000000","60.000000","92.000000","92.000000","95.000000","95.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","607.00","14.20","6.66","6.68","7.54","7.52","0.51","250.00","15.40","200.00","17.78","322.90","1.30","200.00","0.71","3.40","3.91","0.73","0.49","0.99","349.36","2.96","0.23","0.57","-0.04","0.02","0.01","356.85","-0.4","1.92","0.4","0.01","0.0","-0.01"
00:11:48,"9,417.06","-4,054.27","247.80",Off,"247.70","-10.5","60.000000","60.000000","92.000000","92.000000","95.000000","95.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","611.00","14.20","6.65","6.67","7.55","7.53","0.51","250.00","15.40","200.00","17.82","323.20","1.30","200.00","0.71","3.44","3.95","0.73","0.48","1.00","349.41","2.99","0.23","0.57","-0.04","0.02","-0.02","356.84","-0.4","1.91","0.2","0.01","0.0","-0.01"
00:11:49,"9,413.11","-4,055.09","247.63",Off,"247.60","-10.7","60.000000","60.000000","92.000000","92.000000","95.000000","95.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","615.00","14.20","6.66","6.68","7.54","7.52","0.51","250.00","15.40","200.00","17.87","323.40","1.30","200.00","0.71","3.48","3.99","0.74","0.48","1.01","349.53","3.03","0.23","0.57","-0.04","0.02","-0.03","356.82","-0.4","1.92","0.5","0.01","-0.0","-0.01"
00:11:50,"9,409.12","-4,055.95","247.45",Off,"247.40","-10.9","60.000000","60.000000","92.000000","93.000000","95.000000","95.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","619.00","14.20","6.66","6.68","7.54","7.52","0.51","250.00","15.40","200.00","17.91","323.60","1.30","200.00","0.72","3.52","4.03","0.74","0.47","1.02","349.61","3.06","0.22","0.58","-0.04","0.01","-0.03","356.81","-0.4","1.93","0.4","0.01","-0.0","-0.03"
00:11:51,"9,405.09","-4,056.82","247.26",Off,"247.20","-11.2","60.000000","60.000000","92.000000","93.000000","95.000000","95.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","624.00","14.20","6.68","6.70","7.52","7.50","0.51","250.00","15.40","200.00","17.95","323.90","1.30","200.00","0.72","3.57","4.08","0.74","0.47","1.03","349.63","3.09","0.22","0.58","-0.04","0.01","-0.02","356.79","-0.4","1.92","-1.0","0.01","0.1","-0.04"
00:11:52,"9,401.03","-4,057.73","247.07",Off,"247.00","-11.5","60.000000","60.000000","92.000000","93.000000","95.000000","95.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","628.00","14.20","6.66","6.69","7.54","7.51","0.51","250.00","15.40","200.00","17.99","324.10","1.30","200.00","0.71","3.61","4.12","0.74","0.46","1.03","349.76","3.13","0.22","0.58","-0.05","0.02","0.04","356.76","-0.4","1.92","1.3","0.01","-0.1","-0.02"
00:11:53,"9,396.93","-4,058.67","246.88",Off,"246.80","-11.7","60.000000","60.000000","92.000000","93.000000","95.000000","95.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","632.00","14.20","6.67","6.69","7.53","7.51","0.51","250.00","15.40","200.00","18.03","324.30","1.30","200.00","0.71","3.65","4.16","0.74","0.46","1.04","349.86","3.16","0.22","0.58","-0.05","0.02","-0.03","356.74","-0.4","1.94","1.1","0.01","-0.1","-0.04"
00:11:54,"9,392.80","-4,059.63","246.68",Off,"246.60","-11.9","60.000000","60.000000","92.000000","93.000000","95.000000","95.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","636.00","14.20","6.69","6.71","7.51","7.49","0.51","250.00","15.40","200.00","18.07","324.60","1.30","200.00","0.72","3.69","4.20","0.75","0.46","1.05","349.90","3.19","0.21","0.58","-0.05","0.01","0.00","356.71","-0.4","1.96","0.8","0.01","-0.0","-0.05"
00:11:55,"9,388.63","-4,060.62","246.48",Off,"246.40","-12.3","60.000000","60.000000","92.000000","93.000000","95.000000","95.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","640.00","14.20","6.69","6.71","7.51","7.49","0.51","250.00","15.40","200.00","18.11","324.90","1.30","200.00","0.72","3.73","4.23","0.75","0.45","1.06","349.85","3.22","0.21","0.59","-0.04","0.02","-0.00","356.68","-0.5","1.95","-0.1","0.01","0.0","-0.05"
00:11:56,"9,384.44","-4,061.63","246.27",Off,"246.20","-12.5","60.000000","60.000000","92.000000","93.000000","95.000000","95.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","645.00","14.20","6.66","6.68","7.54","7.52","0.51","250.00","15.40","200.00","18.16","325.10","1.30","200.00","0.71","3.76","4.27","0.75","0.45","1.07","350.04","3.25","0.21","0.59","-0.05","0.04","0.05","356.64","-0.5","1.96","1.5","0.01","-0.0","-0.00"
00:11:57,"9,380.21","-4,062.68","246.06",Off,"246.00","-12.8","60.000000","60.000000","93.000000","93.000000","95.000000","95.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","649.00","14.20","6.66","6.68","7.54","7.52","0.51","250.00","15.40","200.00","18.20","325.30","1.30","200.00","0.72","3.80","4.31","0.75","0.44","1.08","350.09","3.28","0.21","0.59","-0.05","0.02","-0.05","356.60","-0.5","1.99","1.1","0.01","-0.0","-0.03"
00:11:58,"9,375.95","-4,063.76","245.85",Off,"245.80","-13.0","60.000000","60.000000","93.000000","93.000000","95.000000","95.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","653.00","14.20","6.67","6.68","7.53","7.52","0.51","250.00","15.40","200.00","18.24","325.60","1.30","200.00","0.72","3.84","4.35","0.76","0.44","1.09","350.10","3.31","0.20","0.59","-0.05","0.02","0.04","356.56","-0.5","2.00","0.1","0.01","0.0","-0.01"
00:11:59,"9,371.66","-4,064.86","245.63",Off,"245.60","-13.3","60.000000","60.000000","93.000000","94.000000","95.000000","95.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","658.00","14.20","6.66","6.68","7.54","7.52","0.51","250.00","15.40","200.00","18.28","325.80","1.30","200.00","0.72","3.87","4.38","0.76","0.44","1.10","350.14","3.34","0.20","0.60","-0.05","0.02","-0.07","356.52","-0.5","2.00","0.8","0.01","-0.0","-0.03"
00:12:00,"9,367.33","-4,065.99","245.41",Off,"245.30","-13.6","60.000000","60.000000","93.000000","94.000000","95.000000","95.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","662.00","14.20","6.65","6.67","7.55","7.53","0.51","250.00","15.40","200.00","18.32","326.10","1.30","200.00","0.72","3.91","4.42","0.76","0.43","1.11","350.21","3.36","0.20","0.60","-0.06","0.03","0.07","356.48","-0.5","2.01","0.7","0.01","-0.0","0.00"
00:12:01,"9,362.98","-4,067.15","245.18",Off,"245.10","-13.8","60.000000","60.000000","93.000000","94.000000","95.000000","95.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","667.00","14.20","6.64","6.66","7.56","7.54","0.51","250.00","15.40","200.00","18.36","326.30","1.30","200.00","0.72","3.95","4.45","0.77","0.43","1.12","350.21","3.39","0.20","0.60","-0.05","0.02","-0.04","356.43","-0.5","2.02","0.1","0.01","0.0","-0.02"
00:12:02,"9,358.60","-4,068.34","244.94",Off,"244.90","-14.1","60.000000","60.000000","93.000000","94.000000","95.000000","95.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","671.00","14.20","6.67","6.69","7.53","7.51","0.51","250.00","15.40","200.00","18.40","326.60","1.30","200.00","0.73","3.98","4.49","0.77","0.43","1.13","350.26","3.42","0.19","0.60","-0.06","0.01","0.01","356.38","-0.5","2.01","-0.7","0.01","0.0","-0.01"
00:12:03,"9,354.20","-4,069.56","244.71",Off,"244.60","-14.4","60.000000","60.000000","93.000000","94.000000","95.000000","95.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","676.00","14.20","6.66","6.68","7.54","7.52","0.51","250.00","15.40","200.00","18.44","326.90","1.30","200.00","0.72","4.01","4.52","0.77","0.42","1.14","350.30","3.45","0.19","0.61","-0.06","0.02","-0.02","356.33","-0.5","2.02","1.4","0.01","-0.1","-0.03"
00:12:04,"9,349.77","-4,070.81","244.46",Off,"244.40","-14.6","60.000000","60.000000","93.000000","94.000000","95.000000","95.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","680.00","14.20","6.67","6.69","7.53","7.51","0.51","250.00","15.40","200.00","18.48","327.10","1.30","200.00","0.73","4.05","4.56","0.78","0.42","1.15","350.33","3.47","0.19","0.61","-0.06","0.01","-0.00","356.28","-0.4","2.03","0.6","0.01","-0.0","-0.03"
00:12:05,"9,345.31","-4,072.09","244.22",On,"244.20","-14.9","60.000000","60.000000","93.000000","94.000000","95.000000","95.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","685.00","14.20","6.68","6.69","7.52","7.51","0.51","250.00","15.40","200.00","18.51","327.40","1.30","200.00","0.73","4.08","4.59","0.78","0.42","1.16","350.35","3.50","0.18","0.61","-0.06","0.02","-0.00","356.22","-0.4","2.04","0.5","0.01","-0.0","-0.04"
00:12:06,"9,340.82","-4,073.39","243.97",On,"246.20","-14.9","60.000000","60.000000","93.000000","94.000000","95.000000","95.000000","0.00","0.00","2.00","2.00","0.000000","0.0","0.000000","0.0","690.00","14.20","6.68","6.70","7.52","7.50","0.51","250.00","15.40","200.00","18.55","327.70","1.30","200.00","0.73","4.11","4.62","0.78","0.42","1.16","350.28","3.52","0.18","0.62","-0.06","0.02","0.02","356.17","-0.4","2.03","0.1","0.01","0.0","-0.03"
00:12:07,"9,336.32","-4,074.74","243.72",On,"250.20","-14.5","60.000000","60.000000","94.000000","94.000000","95.000000","95.000000","0.00","0.00","4.00","4.00","0.000000","0.0","0.000000","0.0","694.00","14.20","6.67","6.69","7.53","7.51","0.51","250.00","15.40","200.00","18.60","327.90","1.30","200.00","0.72","4.15","4.65","0.78","0.43","1.15","350.47","3.55","0.18","0.62","-0.07","0.02","-0.03","356.12","-0.1","2.05","1.8","0.01","-0.0","-0.05"
00:12:08,"9,331.79","-4,076.12","243.49",On,"254.20","-13.9","60.000000","60.000000","94.000000","94.000000","95.000000","95.000000","0.00","0.00","6.00","6.00","0.000000","0.0","0.000000","0.0","699.00","14.20","6.69","6.71","7.51","7.49","0.51","250.00","15.40","200.00","18.64","328.10","1.30","200.00","0.72","4.18","4.68","0.77","0.44","1.13","350.56","3.57","0.18","0.62","-0.08","0.02","0.03","356.08","0.3","2.09","2.7","0.01","-0.0","-0.04"
