OS: Passenger car ferry 2 (Dis.20300t)
00:13:02,"9,052.92","-4,180.08","250.74",On,"260.20","11.2","60.000000","60.000000","97.000000","97.000000","95.000000","95.000000","0.00","0.00","8.00","8.00","0.000000","0.0","0.000000","0.0","996.00","14.20","6.73","6.73","7.47","7.47","0.51","250.00","15.40","200.00","19.84","323.40","1.30","200.00","0.10","5.67","6.18","0.09","0.36","-0.19","359.14","4.74","0.10","0.06","0.08","-0.00","0.01","3.09","-0.2","1.29","-0.4","0.00","0.0","-0.08"
00:13:03,"9,047.04","-4,182.03","250.92",On,"260.20","11.1","60.000000","60.000000","97.000000","97.000000","95.000000","95.000000","0.00","0.00","8.00","8.00","0.000000","0.0","0.000000","0.0","1,003.00","14.20","6.72","6.73","7.48","7.47","0.51","250.00","15.40","200.00","19.84","323.30","1.30","200.00","0.10","5.69","6.20","0.09","0.36","-0.19","359.15","4.75","0.10","0.06","0.08","-0.00","-0.03","3.12","-0.2","1.28","0.1","0.00","-0.0","-0.09"
00:13:04,"9,041.15","-4,183.96","251.10",On,"260.20","10.9","60.000000","60.000000","97.000000","97.000000","95.000000","95.000000","0.00","0.00","7.00","7.00","0.000000","0.0","0.000000","0.0","1,009.00","14.20","6.72","6.72","7.48","7.48","0.51","250.00","15.40","200.00","19.85","323.20","1.30","200.00","0.10","5.71","6.22","0.09","0.35","-0.19","359.19","4.77","0.10","0.05","0.08","0.01","0.07","3.14","-0.2","1.28","0.2","0.00","-0.0","-0.06"
00:13:05,"9,035.23","-4,185.89","251.29",On,"260.20","10.8","60.000000","60.000000","98.000000","97.000000","95.000000","95.000000","0.00","0.00","7.00","7.00","0.000000","0.0","0.000000","0.0","1,015.00","14.20","6.72","6.72","7.48","7.48","0.51","250.00","15.40","200.00","19.85","323.10","1.30","200.00","0.10","5.73","6.24","0.09","0.35","-0.19","359.19","4.78","0.10","0.05","0.08","0.00","-0.05","3.16","-0.2","1.28","-0.0","0.00","-0.0","-0.08"
00:13:06,"9,029.28","-4,187.80","251.46",On,"260.20","10.7","60.000000","60.000000","98.000000","97.000000","95.000000","95.000000","0.00","0.00","7.00","7.00","0.000000","0.0","0.000000","0.0","1,021.00","14.20","6.70","6.71","7.50","7.49","0.51","250.00","15.40","200.00","19.85","323.00","1.30","200.00","0.10","5.74","6.25","0.09","0.34","-0.18","359.19","4.80","0.10","0.05","0.08","0.01","0.08","3.18","-0.2","1.28","-0.0","0.00","0.0","-0.04"
00:13:07,"9,023.31","-4,189.70","251.64",On,"260.20","10.5","60.000000","60.000000","98.000000","97.000000","95.000000","95.000000","0.00","0.00","7.00","7.00","0.000000","0.0","0.000000","0.0","1,027.00","14.20","6.71","6.71","7.49","7.49","0.51","250.00","15.40","200.00","19.86","322.90","1.30","200.00","0.10","5.76","6.27","0.08","0.34","-0.18","359.23","4.81","0.09","0.05","0.08","-0.00","-0.06","3.20","-0.2","1.29","0.4","0.00","-0.0","-0.07"
00:13:08,"9,017.32","-4,191.59","251.82",On,"260.20","10.4","60.000000","60.000000","98.000000","98.000000","95.000000","95.000000","0.00","0.00","7.00","7.00","0.000000","0.0","0.000000","0.0","1,034.00","14.20","6.71","6.72","7.49","7.48","0.51","250.00","15.40","200.00","19.86","322.80","1.30","200.00","0.10","5.78","6.29","0.08","0.34","-0.18","359.22","4.83","0.09","0.05","0.08","-0.00","0.05","3.21","-0.2","1.29","0.3","0.00","-0.0","-0.05"
00:13:09,"9,011.30","-4,193.47","251.99",On,"260.20","10.3","60.000000","60.000000","98.000000","98.000000","95.000000","95.000000","0.00","0.00","7.00","7.00","0.000000","0.0","0.000000","0.0","1,040.00","14.20","6.70","6.70","7.50","7.50","0.51","250.00","15.40","200.00","19.86","322.70","1.30","200.00","0.10","5.80","6.31","0.09","0.33","-0.17","359.22","4.84","0.09","0.05","0.09","0.00","-0.04","3.22","-0.2","1.29","-0.1","0.00","0.0","-0.06"
00:13:10,"9,005.26","-4,195.33","252.16",On,"260.20","10.1","60.000000","60.000000","98.000000","98.000000","95.000000","95.000000","0.00","0.00","7.00","7.00","0.000000","0.0","0.000000","0.0","1,046.00","14.20","6.71","6.71","7.49","7.49","0.51","250.00","15.40","200.00","19.87","322.60","1.30","200.00","0.10","5.82","6.33","0.09","0.33","-0.17","359.23","4.86","0.09","0.05","0.09","0.00","0.01","3.23","-0.2","1.29","0.1","0.00","-0.0","-0.06"
00:13:11,"8,999.20","-4,197.18","252.32",On,"260.20","10.0","60.000000","60.000000","98.000000","98.000000","95.000000","95.000000","0.00","0.00","7.00","7.00","0.000000","0.0","0.000000","0.0","1,053.00","14.20","6.71","6.71","7.49","7.49","0.51","250.00","15.40","200.00","19.87","322.50","1.30","200.00","0.11","5.84","6.35","0.09","0.33","-0.17","359.22","4.87","0.09","0.05","0.09","0.00","0.01","3.23","-0.3","1.29","-0.0","0.00","0.0","-0.06"
00:13:12,"8,993.12","-4,199.02","252.49",On,"260.20","9.8","60.000000","60.000000","98.000000","98.000000","95.000000","95.000000","0.00","0.00","7.00","7.00","0.000000","0.0","0.000000","0.0","1,059.00","14.20","6.70","6.71","7.50","7.49","0.51","250.00","15.40","200.00","19.87","322.40","1.30","200.00","0.11","5.85","6.36","0.09","0.33","-0.16","359.23","4.89","0.09","0.05","0.09","0.00","-0.02","3.24","-0.3","1.30","-0.3","0.00","0.0","-0.07"
00:13:13,"8,987.01","-4,200.84","252.65",On,"260.20","9.7","60.000000","60.000000","98.000000","98.000000","95.000000","95.000000","0.00","0.00","7.00","7.00","0.000000","0.0","0.000000","0.0","1,065.00","14.20","6.70","6.71","7.50","7.49","0.51","250.00","15.40","200.00","19.87","322.30","1.30","200.00","0.11","5.87","6.38","0.09","0.32","-0.16","359.22","4.90","0.09","0.05","0.09","0.00","0.02","3.23","-0.3","1.30","0.3","0.00","-0.0","-0.06"
00:13:14,"8,980.89","-4,202.66","252.81",On,"260.20","9.5","60.000000","60.000000","98.000000","98.000000","95.000000","95.000000","0.00","0.00","7.00","7.00","0.000000","0.0","0.000000","0.0","1,072.00","14.20","6.73","6.73","7.47","7.47","0.51","250.00","15.40","200.00","19.88","322.20","1.30","200.00","0.11","5.89","6.40","0.09","0.32","-0.15","359.22","4.91","0.09","0.05","0.09","-0.01","-0.04","3.23","-0.3","1.31","0.6","0.00","-0.0","-0.09"
00:13:15,"8,974.74","-4,204.46","252.97",On,"260.20","9.4","60.000000","60.000000","98.000000","98.000000","95.000000","95.000000","0.00","0.00","6.00","6.00","0.000000","0.0","0.000000","0.0","1,078.00","14.20","6.72","6.72","7.48","7.48","0.51","250.00","15.40","200.00","19.88","322.20","1.30","200.00","0.12","5.91","6.42","0.09","0.32","-0.15","359.21","4.93","0.09","0.05","0.09","0.00","0.07","3.23","-0.3","1.31","0.4","0.00","-0.0","-0.07"
00:13:16,"8,968.57","-4,206.24","253.12",On,"260.20","9.2","60.000000","60.000000","98.000000","98.000000","95.000000","95.000000","0.00","0.00","6.00","6.00","0.000000","0.0","0.000000","0.0","1,085.00","14.20","6.74","6.74","7.46","7.46","0.51","250.00","15.40","200.00","19.88","322.10","1.30","200.00","0.12","5.92","6.43","0.09","0.31","-0.14","359.18","4.94","0.09","0.06","0.09","-0.01","-0.04","3.22","-0.3","1.31","0.3","0.00","0.0","-0.11"
00:13:17,"8,962.37","-4,208.02","253.27",On,"260.20","9.0","60.000000","60.000000","98.000000","98.000000","95.000000","95.000000","0.00","0.00","6.00","6.00","0.000000","0.0","0.000000","0.0","1,091.00","14.20","6.73","6.73","7.47","7.47","0.51","250.00","15.40","200.00","19.88","322.00","1.30","200.00","0.12","5.94","6.45","0.09","0.31","-0.14","359.20","4.95","0.08","0.06","0.08","0.01","0.11","3.21","-0.3","1.32","0.6","0.00","-0.0","-0.05"
00:13:18,"8,956.16","-4,209.78","253.42",On,"260.20","8.9","60.000000","60.000000","98.000000","98.000000","95.000000","95.000000","0.00","0.00","6.00","6.00","0.000000","0.0","0.000000","0.0","1,097.00","14.20","6.72","6.72","7.48","7.48","0.51","250.00","15.40","200.00","19.88","321.90","1.30","200.00","0.12","5.96","6.47","0.09","0.31","-0.13","359.18","4.97","0.08","0.06","0.09","0.00","-0.08","3.20","-0.3","1.33","0.4","0.00","-0.0","-0.09"
00:13:19,"8,949.93","-4,211.53","253.57",On,"260.20","8.7","60.000000","60.000000","98.000000","98.000000","95.000000","95.000000","0.00","0.00","6.00","6.00","0.000000","0.0","0.000000","0.0","1,104.00","14.20","6.74","6.74","7.46","7.46","0.51","250.00","15.40","200.00","19.88","321.80","1.30","200.00","0.13","5.97","6.48","0.10","0.31","-0.13","359.14","4.98","0.08","0.06","0.09","-0.01","0.04","3.18","-0.3","1.33","0.3","0.00","-0.0","-0.08"
00:13:20,"8,943.67","-4,213.26","253.72",On,"260.20","8.6","60.000000","60.000000","98.000000","98.000000","95.000000","95.000000","0.00","0.00","6.00","6.00","0.000000","0.0","0.000000","0.0","1,110.00","14.20","6.70","6.70","7.50","7.50","0.51","250.00","15.40","200.00","19.88","321.80","1.30","200.00","0.13","5.99","6.50","0.10","0.30","-0.12","359.15","4.99","0.08","0.06","0.09","0.02","0.01","3.17","-0.3","1.34","0.7","0.00","-0.0","-0.06"
00:13:21,"8,937.40","-4,214.98","253.86",On,"260.20","8.4","60.000000","60.000000","98.000000","98.000000","95.000000","95.000000","0.00","0.00","6.00","6.00","0.000000","0.0","0.000000","0.0","1,117.00","14.20","6.74","6.74","7.46","7.46","0.51","250.00","15.40","200.00","19.89","321.70","1.30","200.00","0.13","6.00","6.51","0.10","0.30","-0.11","359.13","5.00","0.08","0.06","0.09","-0.02","-0.06","3.15","-0.3","1.35","0.4","0.00","-0.0","-0.10"
00:13:22,"8,931.10","-4,216.69","254.00",On,"260.20","8.3","60.000000","60.000000","98.000000","98.000000","95.000000","95.000000","0.00","0.00","6.00","6.00","0.000000","0.0","0.000000","0.0","1,123.00","14.20","6.72","6.73","7.48","7.47","0.51","250.00","15.40","200.00","19.89","321.60","1.30","200.00","0.14","6.02","6.53","0.10","0.30","-0.11","359.10","5.02","0.08","0.06","0.09","0.01","0.09","3.13","-0.3","1.35","0.2","0.00","0.0","-0.06"
00:13:23,"8,924.79","-4,218.39","254.13",On,"260.20","8.1","60.000000","60.000000","98.000000","98.000000","95.000000","95.000000","0.00","0.00","6.00","6.00","0.000000","0.0","0.000000","0.0","1,130.00","14.20","6.73","6.74","7.47","7.46","0.51","250.00","15.40","200.00","19.89","321.50","1.30","200.00","0.14","6.04","6.54","0.10","0.30","-0.10","359.10","5.03","0.08","0.07","0.09","-0.01","-0.08","3.11","-0.3","1.36","0.7","0.00","-0.0","-0.10"
00:13:24,"8,918.45","-4,220.07","254.27",On,"260.20","8.0","60.000000","60.000000","99.000000","99.000000","95.000000","95.000000","0.00","0.00","6.00","6.00","0.000000","0.0","0.000000","0.0","1,136.00","14.20","6.75","6.75","7.45","7.45","0.51","250.00","15.40","200.00","19.89","321.50","1.30","200.00","0.15","6.05","6.56","0.11","0.30","-0.09","359.07","5.04","0.08","0.07","0.09","-0.01","0.03","3.09","-0.3","1.37","0.4","0.00","-0.0","-0.09"
00:13:25,"8,912.10","-4,221.74","254.40",On,"260.20","7.8","60.000000","60.000000","98.000000","98.000000","95.000000","95.000000","0.00","0.00","6.00","6.00","0.000000","0.0","0.000000","0.0","1,143.00","14.20","6.71","6.71","7.49","7.49","0.51","250.00","15.40","200.00","19.89","321.40","1.30","200.00","0.15","6.07","6.58","0.11","0.30","-0.09","359.06","5.05","0.08","0.07","0.08","0.02","0.03","3.07","-0.3","1.38","0.1","0.00","0.0","-0.07"
00:13:26,"8,905.73","-4,223.40","254.53",On,"260.20","7.6","60.000000","60.000000","98.000000","99.000000","95.000000","95.000000","0.00","0.00","6.00","6.00","0.000000","0.0","0.000000","0.0","1,150.00","14.20","6.73","6.73","7.47","7.47","0.51","250.00","15.40","200.00","19.89","321.40","1.30","200.00","0.15","6.08","6.59","0.11","0.30","-0.08","359.03","5.06","0.08","0.07","0.09","-0.00","-0.03","3.04","-0.3","1.39","0.6","0.00","-0.0","-0.09"
00:13:27,"8,899.34","-4,225.04","254.65",On,"260.20","7.5","60.000000","60.000000","99.000000","99.000000","95.000000","95.000000","0.00","0.00","6.00","6.00","0.000000","0.0","0.000000","0.0","1,156.00","14.20","6.74","6.74","7.46","7.46","0.51","250.00","15.40","200.00","19.89","321.30","1.30","200.00","0.16","6.10","6.61","0.12","0.30","-0.07","359.01","5.08","0.07","0.07","0.08","0.00","0.02","3.02","-0.3","1.39","0.4","0.00","0.0","-0.08"
00:13:28,"8,892.93","-4,226.67","254.78",On,"260.20","7.3","60.000000","60.000000","99.000000","99.000000","95.000000","95.000000","0.00","0.00","6.00","6.00","0.000000","0.0","0.000000","0.0","1,163.00","14.20","6.75","6.75","7.45","7.45","0.51","250.00","15.40","200.00","19.89","321.20","1.30","200.00","0.16","6.11","6.62","0.12","0.30","-0.07","358.99","5.09","0.07","0.08","0.08","-0.00","-0.02","2.99","-0.3","1.40","0.3","0.00","0.0","-0.09"
00:13:29,"8,886.50","-4,228.29","254.90",On,"260.20","7.2","60.000000","60.000000","99.000000","99.000000","95.000000","95.000000","0.00","0.00","6.00","6.00","0.000000","0.0","0.000000","0.0","1,169.00","14.20","6.73","6.73","7.47","7.47","0.51","250.00","15.40","200.00","19.89","321.20","1.30","200.00","0.16","6.13","6.64","0.12","0.29","-0.06","358.96","5.10","0.07","0.08","0.08","0.01","0.02","2.96","-0.3","1.41","0.6","0.00","-0.0","-0.08"
00:13:30,"8,880.05","-4,229.89","255.01",On,"260.20","7.0","60.000000","60.000000","99.000000","99.000000","95.000000","95.000000","0.00","0.00","6.00","6.00","0.000000","0.0","0.000000","0.0","1,176.00","14.20","6.73","6.73","7.47","7.47","0.51","250.00","15.40","200.00","19.89","321.10","1.30","200.00","0.17","6.14","6.65","0.12","0.29","-0.06","358.94","5.11","0.07","0.08","0.08","0.00","0.02","2.93","-0.3","1.42","0.8","0.00","-0.0","-0.07"
00:13:31,"8,873.59","-4,231.49","255.13",On,"260.20","6.9","70.000000","60.000000","99.000000","99.000000","95.000000","95.000000","0.00","0.00","6.00","6.00","0.000000","0.0","0.000000","0.0","1,183.00","14.20","6.73","6.73","7.47","7.47","0.51","250.00","15.40","200.00","19.89","321.10","1.30","200.00","0.17","6.15","6.66","0.13","0.29","-0.05","358.92","5.12","0.07","0.08","0.08","-0.00","-0.02","2.90","-0.3","1.43","0.8","0.00","-0.0","-0.09"
00:13:32,"8,867.11","-4,233.07","255.24",On,"260.20","6.7","70.000000","60.000000","99.000000","99.000000","95.000000","95.000000","0.00","0.00","6.00","6.00","0.000000","0.0","0.000000","0.0","1,189.00","14.20","6.75","6.75","7.45","7.45","0.51","250.00","15.40","200.00","19.89","321.00","1.30","200.00","0.18","6.17","6.68","0.13","0.29","-0.04","358.88","5.13","0.07","0.09","0.08","-0.01","-0.01","2.87","-0.3","1.44","0.4","0.00","0.0","-0.09"
00:13:33,"8,860.61","-4,234.64","255.36",On,"260.20","6.6","60.000000","60.000000","100.000000","99.000000","95.000000","95.000000","0.00","0.00","6.00","6.00","0.000000","0.0","0.000000","0.0","1,196.00","14.20","6.72","6.72","7.48","7.48","0.51","250.00","15.40","200.00","19.89","321.00","1.30","200.00","0.18","6.18","6.69","0.13","0.29","-0.04","358.87","5.14","0.07","0.09","0.08","0.01","0.01","2.84","-0.3","1.45","0.9","0.00","-0.0","-0.07"
00:13:34,"8,854.09","-4,236.19","255.46",On,"260.20","6.5","60.000000","60.000000","101.000000","99.000000","95.000000","95.000000","0.00","0.00","6.00","6.00","0.000000","0.0","0.000000","0.0","1,203.00","14.20","6.74","6.74","7.46","7.46","0.51","250.00","15.40","200.00","19.89","320.90","1.30","200.00","0.19","6.20","6.71","0.14","0.29","-0.03","358.85","5.15","0.07","0.09","0.08","-0.01","-0.05","2.81","-0.2","1.46","0.7","0.00","-0.0","-0.10"
00:13:35,"8,847.55","-4,237.74","255.57",On,"260.20","6.3","60.000000","60.000000","100.000000","99.000000","95.000000","95.000000","0.00","0.00","6.00","6.00","0.000000","0.0","0.000000","0.0","1,209.00","14.20","6.74","6.74","7.46","7.46","0.51","250.00","15.40","200.00","19.89","320.90","1.30","200.00","0.19","6.21","6.72","0.14","0.30","-0.02","358.80","5.16","0.07","0.09","0.08","0.00","0.01","2.77","-0.2","1.46","-0.7","0.00","0.1","-0.09"
00:13:36,"8,841.00","-4,239.27","255.68",On,"260.20","6.2","60.000000","60.000000","100.000000","99.000000","95.000000","95.000000","0.00","0.00","6.00","6.00","0.000000","0.0","0.000000","0.0","1,216.00","14.20","6.73","6.73","7.47","7.47","0.51","250.00","15.40","200.00","19.90","320.80","1.30","200.00","0.19","6.23","6.74","0.14","0.29","-0.02","358.80","5.18","0.07","0.10","0.07","0.01","0.05","2.74","-0.2","1.48","1.0","0.00","-0.0","-0.07"
00:13:37,"8,834.43","-4,240.79","255.78",On,"260.20","6.1","60.000000","60.000000","100.000000","99.000000","95.000000","95.000000","0.00","0.00","6.00","6.00","0.000000","0.0","0.000000","0.0","1,223.00","14.20","6.73","6.73","7.47","7.47","0.51","250.00","15.40","200.00","19.90","320.80","1.30","200.00","0.20","6.24","6.75","0.15","0.29","-0.01","358.77","5.19","0.07","0.10","0.08","0.00","-0.04","2.70","-0.2","1.49","0.5","0.00","-0.0","-0.10"
00:13:38,"8,827.84","-4,242.30","255.88",On,"260.20","5.9","60.000000","60.000000","100.000000","99.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","1,230.00","14.20","6.74","6.74","7.46","7.46","0.51","250.00","15.40","200.00","19.90","320.70","1.30","200.00","0.20","6.26","6.76","0.15","0.29","0.00","358.72","5.20","0.07","0.10","0.08","0.00","0.03","2.67","-0.2","1.49","-0.0","0.00","0.0","-0.08"
00:13:39,"8,821.24","-4,243.80","255.97",On,"260.20","5.3","60.000000","60.000000","99.000000","99.000000","95.000000","95.000000","0.00","0.00","3.00","3.00","0.000000","0.0","0.000000","0.0","1,236.00","14.20","6.75","6.75","7.45","7.45","0.51","250.00","15.40","200.00","19.90","320.70","1.30","200.00","0.21","6.27","6.78","0.16","0.29","0.02","358.70","5.21","0.07","0.11","0.08","-0.01","-0.02","2.63","-0.5","1.50","0.5","0.00","-0.0","-0.11"
00:13:40,"8,814.62","-4,245.28","256.05",On,"260.20","4.3","60.000000","60.000000","100.000000","99.000000","95.000000","95.000000","0.00","0.00","2.00","2.00","0.000000","0.0","0.000000","0.0","1,243.00","14.20","6.74","6.74","7.46","7.46","0.51","250.00","15.40","200.00","19.89","320.70","1.30","200.00","0.22","6.28","6.79","0.17","0.27","0.06","358.61","5.22","0.07","0.11","0.08","0.01","0.04","2.59","-0.9","1.49","-1.2","0.00","0.0","-0.09"
00:13:41,"8,807.98","-4,246.74","256.11",On,"260.20","3.5","60.000000","60.000000","100.000000","99.000000","95.000000","95.000000","0.00","0.00","3.00","3.00","0.000000","0.0","0.000000","0.0","1,250.00","14.20","6.75","6.75","7.45","7.45","0.51","250.00","15.40","200.00","19.89","320.70","1.30","200.00","0.24","6.29","6.80","0.18","0.27","0.09","358.51","5.23","0.06","0.12","0.08","-0.00","-0.05","2.53","-1.1","1.47","-1.4","0.00","0.0","-0.10"
00:13:42,"8,801.33","-4,248.19","256.17",On,"260.20","3.0","60.000000","60.000000","100.000000","99.000000","95.000000","95.000000","0.00","0.00","3.00","3.00","0.000000","0.0","0.000000","0.0","1,257.00","14.20","6.75","6.75","7.45","7.45","0.51","250.00","15.40","200.00","19.89","320.70","1.30","200.00","0.24","6.31","6.81","0.19","0.26","0.11","358.45","5.24","0.06","0.13","0.08","0.00","-0.01","2.46","-1.1","1.45","-0.3","0.00","-0.0","-0.10"
00:13:43,"8,794.66","-4,249.63","256.22",On,"260.20","2.6","60.000000","60.000000","100.000000","99.000000","95.000000","95.000000","0.00","0.00","4.00","4.00","0.000000","0.0","0.000000","0.0","1,264.00","14.20","6.75","6.75","7.45","7.45","0.51","250.00","15.40","200.00","19.89","320.70","1.30","200.00","0.25","6.32","6.82","0.19","0.26","0.13","358.40","5.25","0.06","0.14","0.08","0.00","0.01","2.39","-1.0","1.45","0.2","0.00","-0.0","-0.09"
00:13:44,"8,787.98","-4,251.07","256.26",On,"260.20","2.3","60.000000","60.000000","100.000000","99.000000","95.000000","95.000000","0.00","0.00","4.00","4.00","0.000000","0.0","0.000000","0.0","1,270.00","14.20","6.72","6.71","7.48","7.49","0.51","250.00","15.40","200.00","19.89","320.70","1.30","200.00","0.25","6.33","6.84","0.20","0.26","0.14","358.35","5.26","0.06","0.14","0.07","0.02","0.01","2.31","-0.8","1.46","1.3","0.00","-0.0","-0.07"
00:13:45,"8,781.29","-4,252.49","256.29",On,"260.20","2.1","60.000000","60.000000","100.000000","99.000000","95.000000","95.000000","0.00","0.00","4.00","4.00","0.000000","0.0","0.000000","0.0","1,277.00","14.20","6.74","6.73","7.46","7.47","0.51","250.00","15.40","200.00","19.89","320.70","1.30","200.00","0.26","6.34","6.85","0.21","0.26","0.15","358.29","5.26","0.06","0.15","0.07","0.00","0.00","2.24","-0.7","1.48","1.4","0.00","-0.0","-0.08"
00:13:46,"8,774.58","-4,253.91","256.33",On,"260.20","1.9","60.000000","60.000000","100.000000","99.000000","95.000000","95.000000","0.00","0.00","4.00","4.00","0.000000","0.0","0.000000","0.0","1,284.00","14.20","6.73","6.72","7.47","7.48","0.51","250.00","15.40","200.00","19.90","320.70","1.30","200.00","0.27","6.35","6.86","0.21","0.26","0.16","358.24","5.27","0.06","0.15","0.07","0.01","0.00","2.16","-0.5","1.51","1.8","0.00","-0.0","-0.07"
00:13:47,"8,767.86","-4,255.32","256.36",On,"260.20","1.8","60.000000","60.000000","100.000000","100.000000","95.000000","95.000000","0.00","0.00","4.00","4.00","0.000000","0.0","0.000000","0.0","1,291.00","14.20","6.73","6.73","7.47","7.47","0.51","250.00","15.40","200.00","19.90","320.70","1.30","200.00","0.28","6.36","6.87","0.22","0.26","0.17","358.19","5.28","0.06","0.16","0.06","0.00","0.01","2.09","-0.4","1.54","2.2","0.00","-0.0","-0.07"
00:13:48,"8,761.12","-4,256.72","256.39",On,"260.20","1.6","60.000000","60.000000","100.000000","100.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","1,298.00","14.20","6.74","6.74","7.46","7.46","0.51","250.00","15.40","200.00","19.90","320.70","1.30","200.00","0.29","6.37","6.88","0.23","0.27","0.19","358.10","5.29","0.06","0.17","0.06","-0.01","-0.04","2.01","-0.4","1.57","1.4","0.00","0.0","-0.10"
00:13:49,"8,754.38","-4,258.11","256.41",On,"260.20","1.5","60.000000","60.000000","100.000000","100.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","1,305.00","14.20","6.74","6.74","7.46","7.46","0.51","250.00","15.40","200.00","19.90","320.70","1.30","200.00","0.29","6.38","6.89","0.23","0.27","0.20","358.06","5.30","0.05","0.17","0.06","0.00","0.02","1.94","-0.3","1.60","2.3","0.00","-0.0","-0.08"
00:13:50,"8,747.62","-4,259.50","256.44",On,"260.20","1.3","60.000000","60.000000","100.000000","100.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","1,312.00","14.20","6.73","6.73","7.47","7.47","0.51","250.00","15.40","200.00","19.90","320.80","1.30","200.00","0.30","6.39","6.90","0.24","0.27","0.21","358.02","5.31","0.05","0.18","0.06","0.01","-0.02","1.87","-0.3","1.64","3.0","0.00","-0.1","-0.08"
00:13:51,"8,740.85","-4,260.88","256.46",On,"260.20","1.2","60.000000","60.000000","100.000000","100.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","1,319.00","14.20","6.74","6.73","7.46","7.47","0.51","250.00","15.40","200.00","19.90","320.80","1.30","200.00","0.31","6.40","6.91","0.25","0.28","0.22","357.94","5.32","0.05","0.18","0.06","0.01","0.00","1.80","-0.3","1.66","1.0","0.00","0.0","-0.08"
00:13:52,"8,734.06","-4,262.25","256.48",On,"260.20","1.0","60.000000","60.000000","100.000000","100.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","1,325.00","14.20","6.73","6.72","7.47","7.48","0.51","250.00","15.40","200.00","19.91","320.80","1.30","200.00","0.31","6.41","6.92","0.26","0.28","0.23","357.90","5.32","0.05","0.19","0.05","0.01","-0.01","1.73","-0.3","1.69","2.0","0.00","-0.0","-0.09"
00:13:53,"8,727.27","-4,263.62","256.49",On,"260.20","0.9","60.000000","60.000000","100.000000","100.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","1,332.00","14.20","6.76","6.75","7.44","7.45","0.51","250.00","15.40","200.00","19.91","320.80","1.30","200.00","0.32","6.42","6.93","0.26","0.28","0.24","357.85","5.33","0.05","0.19","0.05","-0.01","0.01","1.66","-0.3","1.72","1.5","0.00","-0.0","-0.10"
00:13:54,"8,720.46","-4,264.98","256.51",On,"261.20","0.8","60.000000","60.000000","100.000000","100.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","1,339.00","14.20","6.75","6.75","7.45","7.45","0.51","250.00","15.40","200.00","19.91","320.80","1.30","200.00","0.33","6.43","6.94","0.27","0.29","0.25","357.79","5.34","0.05","0.20","0.05","0.00","0.01","1.60","-0.3","1.74","0.8","0.00","0.0","-0.11"
