OS: Passenger car ferry 2 (Dis.20300t)
00:13:55,"8,713.65","-4,266.33","256.52",On,"262.20","0.4","60.000000","60.000000","100.000000","100.000000","95.000000","95.000000","0.00","0.00","3.00","3.00","0.000000","0.0","0.000000","0.0","1,346.00","14.20","6.74","6.73","7.46","7.47","0.51","250.00","15.40","200.00","19.91","320.90","1.30","200.00","0.33","6.44","6.95","0.28","0.29","0.27","357.75","5.35","0.05","0.20","0.04","0.02","0.07","1.53","-0.3","1.75","1.2","0.00","-0.0","-0.07"
00:13:56,"8,706.82","-4,267.68","256.52",On,"262.20","-0.2","60.000000","60.000000","100.000000","100.000000","95.000000","95.000000","0.00","0.00","4.00","4.00","0.000000","0.0","0.000000","0.0","1,353.00","14.20","6.74","6.74","7.46","7.46","0.51","250.00","15.40","200.00","19.91","320.90","1.30","200.00","0.34","6.45","6.96","0.29","0.28","0.29","357.67","5.35","0.05","0.21","0.05","0.00","-0.03","1.46","-0.6","1.76","0.4","0.00","-0.0","-0.10"
00:13:57,"8,699.98","-4,269.02","256.51",On,"262.20","-0.3","60.000000","60.000000","100.000000","100.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","1,360.00","14.20","6.74","6.74","7.46","7.46","0.51","250.00","15.40","200.00","19.92","320.90","1.30","200.00","0.35","6.46","6.97","0.29","0.28","0.30","357.62","5.36","0.05","0.22","0.04","0.01","0.01","1.39","-0.5","1.77","0.7","0.00","-0.0","-0.09"
00:13:58,"8,693.13","-4,270.36","256.51",On,"262.20","-0.1","60.000000","60.000000","100.000000","100.000000","95.000000","95.000000","0.00","0.00","6.00","6.00","0.000000","0.0","0.000000","0.0","1,367.00","14.20","6.76","6.75","7.44","7.45","0.51","250.00","15.40","200.00","19.92","321.00","1.30","200.00","0.35","6.47","6.98","0.29","0.29","0.30","357.59","5.37","0.05","0.22","0.04","-0.00","-0.04","1.31","-0.3","1.79","1.6","0.00","-0.0","-0.11"
00:13:59,"8,686.27","-4,271.70","256.51",On,"262.20","0.1","60.000000","60.000000","100.000000","100.000000","95.000000","95.000000","0.00","0.00","7.00","7.00","0.000000","0.0","0.000000","0.0","1,374.00","14.20","6.73","6.72","7.47","7.48","0.51","250.00","15.40","200.00","19.93","321.00","1.30","200.00","0.35","6.48","6.98","0.30","0.30","0.29","357.58","5.37","0.05","0.23","0.03","0.02","0.03","1.25","-0.0","1.82","1.7","0.00","-0.0","-0.07"
00:14:00,"8,679.41","-4,273.05","256.51",On,"262.20","0.3","60.000000","60.000000","100.000000","100.000000","95.000000","95.000000","0.00","0.00","7.00","7.00","0.000000","0.0","0.000000","0.0","1,381.00","14.20","6.73","6.73","7.47","7.47","0.51","250.00","15.40","200.00","19.93","321.00","1.30","200.00","0.35","6.49","6.99","0.30","0.30","0.29","357.57","5.38","0.04","0.23","0.03","0.01","-0.04","1.19","0.2","1.85","2.7","0.00","-0.0","-0.09"
00:14:01,"8,672.53","-4,274.39","256.52",On,"262.20","0.6","60.000000","60.000000","101.000000","100.000000","95.000000","95.000000","0.00","0.00","7.00","7.00","0.000000","0.0","0.000000","0.0","1,388.00","14.20","6.72","6.71","7.48","7.49","0.51","250.00","15.40","200.00","19.94","321.00","1.30","200.00","0.36","6.49","7.00","0.30","0.31","0.28","357.54","5.39","0.04","0.23","0.03","0.02","0.03","1.14","0.3","1.89","2.1","0.00","0.0","-0.07"
00:14:02,"8,665.65","-4,275.73","256.53",On,"262.20","0.8","60.000000","60.000000","101.000000","100.000000","95.000000","95.000000","0.00","0.00","7.00","7.00","0.000000","0.0","0.000000","0.0","1,395.00","14.20","6.75","6.75","7.45","7.45","0.51","250.00","15.40","200.00","19.94","321.00","1.30","200.00","0.36","6.50","7.01","0.30","0.32","0.28","357.54","5.39","0.04","0.23","0.02","-0.01","-0.01","1.09","0.3","1.92","1.4","0.00","0.0","-0.09"
00:14:03,"8,658.76","-4,277.07","256.55",On,"262.20","1.0","60.000000","60.000000","101.000000","100.000000","95.000000","95.000000","0.00","0.00","7.00","7.00","0.000000","0.0","0.000000","0.0","1,402.00","14.20","6.73","6.72","7.47","7.48","0.51","250.00","15.40","200.00","19.95","321.00","1.30","200.00","0.36","6.51","7.02","0.30","0.32","0.28","357.55","5.40","0.04","0.23","0.02","0.02","0.01","1.05","0.3","1.95","1.9","0.00","-0.0","-0.08"
00:14:04,"8,651.86","-4,278.40","256.56",On,"262.20","1.1","60.000000","60.000000","101.000000","100.000000","95.000000","95.000000","0.00","0.00","7.00","7.00","0.000000","0.0","0.000000","0.0","1,409.00","14.20","6.77","6.76","7.43","7.44","0.51","250.00","15.40","200.00","19.95","321.00","1.30","200.00","0.37","6.52","7.03","0.31","0.33","0.28","357.51","5.41","0.04","0.23","0.02","-0.01","-0.00","1.01","0.3","1.97","0.4","0.00","0.1","-0.10"
00:14:05,"8,644.95","-4,279.74","256.58",On,"262.20","1.2","60.000000","60.000000","101.000000","100.000000","95.000000","95.000000","0.00","0.00","7.00","7.00","0.000000","0.0","0.000000","0.0","1,416.00","14.20","6.74","6.73","7.46","7.47","0.51","250.00","15.40","200.00","19.95","321.00","1.30","200.00","0.36","6.53","7.03","0.30","0.33","0.27","357.51","5.41","0.04","0.23","0.02","0.01","-0.02","0.98","0.2","1.98","1.0","0.00","-0.0","-0.09"
00:14:06,"8,638.03","-4,281.07","256.60",On,"262.20","1.3","60.000000","60.000000","101.000000","100.000000","95.000000","95.000000","0.00","0.00","7.00","7.00","0.000000","0.0","0.000000","0.0","1,423.00","14.20","6.73","6.72","7.47","7.48","0.51","250.00","15.40","200.00","19.96","321.00","1.30","200.00","0.36","6.53","7.04","0.31","0.34","0.27","357.52","5.42","0.04","0.23","0.02","0.02","0.05","0.95","0.2","2.00","0.8","0.00","-0.0","-0.06"
00:14:07,"8,631.11","-4,282.41","256.62",On,"262.20","1.3","60.000000","60.000000","101.000000","100.000000","95.000000","95.000000","0.00","0.00","7.00","7.00","0.000000","0.0","0.000000","0.0","1,430.00","14.20","6.73","6.72","7.47","7.48","0.51","250.00","15.40","200.00","19.96","321.00","1.30","200.00","0.37","6.54","7.05","0.31","0.34","0.27","357.51","5.42","0.04","0.23","0.02","0.01","-0.08","0.93","0.2","2.00","-0.4","0.00","0.0","-0.09"
00:14:08,"8,624.18","-4,283.74","256.65",On,"262.20","1.4","60.000000","60.000000","101.000000","100.000000","95.000000","95.000000","0.00","0.00","7.00","7.00","0.000000","0.0","0.000000","0.0","1,437.00","14.20","6.74","6.73","7.46","7.47","0.51","250.00","15.40","200.00","19.97","321.00","1.30","200.00","0.36","6.55","7.06","0.30","0.34","0.27","357.51","5.43","0.04","0.23","0.02","0.01","0.03","0.90","0.1","2.00","0.6","0.00","-0.0","-0.08"
00:14:09,"8,617.24","-4,285.07","256.67",On,"262.20","1.4","60.000000","60.000000","101.000000","100.000000","95.000000","95.000000","0.00","0.00","8.00","8.00","0.000000","0.0","0.000000","0.0","1,444.00","14.20","6.74","6.73","7.46","7.47","0.51","250.00","15.40","200.00","19.97","321.00","1.30","200.00","0.37","6.56","7.06","0.31","0.34","0.27","357.52","5.44","0.04","0.23","0.02","0.01","-0.00","0.88","0.1","2.01","0.1","0.00","-0.0","-0.09"
00:14:10,"8,610.29","-4,286.40","256.69",On,"262.20","1.5","60.000000","60.000000","101.000000","100.000000","95.000000","95.000000","0.00","0.00","8.00","8.00","0.000000","0.0","0.000000","0.0","1,451.00","14.20","6.74","6.73","7.46","7.47","0.51","250.00","15.40","200.00","19.97","321.00","1.30","200.00","0.37","6.57","7.07","0.31","0.34","0.27","357.52","5.44","0.04","0.23","0.02","0.01","0.03","0.86","0.1","2.00","-0.7","0.00","0.1","-0.08"
00:14:11,"8,603.33","-4,287.73","256.72",On,"262.20","1.5","60.000000","60.000000","101.000000","100.000000","95.000000","95.000000","0.00","0.00","8.00","8.00","0.000000","0.0","0.000000","0.0","1,459.00","14.20","6.74","6.74","7.46","7.46","0.51","250.00","15.40","200.00","19.98","321.00","1.30","200.00","0.36","6.57","7.08","0.30","0.34","0.26","357.52","5.45","0.04","0.23","0.02","0.01","-0.01","0.84","0.1","2.00","0.4","0.00","-0.0","-0.10"
00:14:12,"8,596.37","-4,289.06","256.74",On,"262.20","1.6","60.000000","60.000000","101.000000","100.000000","95.000000","95.000000","0.00","0.00","8.00","8.00","0.000000","0.0","0.000000","0.0","1,466.00","14.20","6.76","6.75","7.44","7.45","0.51","250.00","15.40","200.00","19.98","321.00","1.30","200.00","0.36","6.58","7.09","0.30","0.34","0.26","357.55","5.45","0.04","0.23","0.01","-0.00","0.01","0.83","0.1","2.00","0.1","0.00","-0.0","-0.10"
00:14:13,"8,589.40","-4,290.39","256.77",On,"262.20","1.6","60.000000","60.000000","101.000000","100.000000","95.000000","95.000000","0.00","0.00","8.00","8.00","0.000000","0.0","0.000000","0.0","1,473.00","14.20","6.77","6.76","7.43","7.44","0.51","250.00","15.40","200.00","19.99","321.00","1.30","200.00","0.36","6.59","7.09","0.30","0.34","0.26","357.55","5.46","0.04","0.23","0.01","-0.00","-0.01","0.81","0.1","2.00","0.2","0.00","-0.0","-0.11"
00:14:14,"8,582.42","-4,291.71","256.80",On,"262.20","1.7","60.000000","60.000000","101.000000","101.000000","95.000000","95.000000","0.00","0.00","8.00","8.00","0.000000","0.0","0.000000","0.0","1,480.00","14.20","6.75","6.74","7.45","7.46","0.51","250.00","15.40","200.00","19.99","321.00","1.30","200.00","0.36","6.59","7.10","0.30","0.34","0.26","357.56","5.46","0.04","0.23","0.01","0.02","0.02","0.80","0.1","2.00","0.1","0.00","-0.0","-0.09"
00:14:15,"8,575.43","-4,293.04","256.83",On,"262.20","1.8","60.000000","60.000000","101.000000","100.000000","95.000000","95.000000","0.00","0.00","8.00","8.00","0.000000","0.0","0.000000","0.0","1,487.00","14.20","6.76","6.75","7.44","7.45","0.51","250.00","15.40","200.00","19.99","321.00","1.30","200.00","0.36","6.60","7.11","0.30","0.34","0.26","357.57","5.47","0.03","0.23","0.01","0.01","-0.03","0.79","0.1","2.00","-0.4","0.00","0.0","-0.10"
00:14:16,"8,568.44","-4,294.37","256.86",On,"262.20","1.8","60.000000","60.000000","101.000000","101.000000","95.000000","95.000000","0.00","0.00","8.00","8.00","0.000000","0.0","0.000000","0.0","1,494.00","14.20","6.74","6.74","7.46","7.46","0.51","250.00","15.40","200.00","20.00","321.00","1.30","200.00","0.36","6.61","7.11","0.30","0.34","0.25","357.58","5.48","0.03","0.23","0.01","0.02","0.01","0.78","0.1","2.00","0.2","0.00","0.0","-0.09"
00:14:17,"8,561.44","-4,295.69","256.89",On,"262.20","1.9","60.000000","60.000000","101.000000","101.000000","95.000000","95.000000","0.00","0.00","8.00","8.00","0.000000","0.0","0.000000","0.0","1,501.00","14.20","6.75","6.74","7.45","7.46","0.51","250.00","15.40","200.00","20.00","321.00","1.30","200.00","0.36","6.61","7.12","0.30","0.34","0.25","357.58","5.48","0.03","0.23","0.01","0.01","0.01","0.77","0.1","2.00","-0.1","0.00","0.0","-0.10"
00:14:18,"8,554.44","-4,297.02","256.92",On,"262.20","1.9","60.000000","60.000000","101.000000","101.000000","95.000000","95.000000","0.00","0.00","8.00","8.00","0.000000","0.0","0.000000","0.0","1,508.00","14.20","6.74","6.74","7.46","7.46","0.51","250.00","15.40","200.00","20.00","320.90","1.30","200.00","0.36","6.62","7.13","0.29","0.34","0.25","357.61","5.49","0.03","0.23","0.01","0.01","0.01","0.76","0.1","2.00","0.9","0.00","-0.1","-0.09"
00:14:19,"8,547.42","-4,298.34","256.95",On,"262.20","2.0","60.000000","60.000000","101.000000","101.000000","95.000000","95.000000","0.00","0.00","8.00","8.00","0.000000","0.0","0.000000","0.0","1,515.00","14.20","6.75","6.74","7.45","7.46","0.51","250.00","15.40","200.00","20.01","320.90","1.30","200.00","0.36","6.63","7.13","0.29","0.34","0.24","357.63","5.49","0.03","0.23","0.01","0.01","-0.01","0.76","0.1","2.00","0.6","0.00","-0.0","-0.09"
00:14:20,"8,540.40","-4,299.66","256.99",On,"262.20","2.1","60.000000","60.000000","101.000000","101.000000","95.000000","95.000000","0.00","0.00","8.00","8.00","0.000000","0.0","0.000000","0.0","1,523.00","14.20","6.74","6.73","7.46","7.47","0.51","250.00","15.40","200.00","20.01","320.90","1.30","200.00","0.36","6.63","7.14","0.30","0.35","0.24","357.63","5.50","0.03","0.22","0.01","0.01","0.00","0.75","0.1","2.00","-0.6","0.00","0.0","-0.09"
00:14:21,"8,533.38","-4,300.98","257.02",On,"262.20","2.1","60.000000","60.000000","101.000000","101.000000","95.000000","95.000000","0.00","0.00","8.00","8.00","0.000000","0.0","0.000000","0.0","1,530.00","14.20","6.78","6.77","7.42","7.43","0.51","250.00","15.40","200.00","20.01","320.90","1.30","200.00","0.35","6.64","7.15","0.29","0.34","0.24","357.65","5.50","0.03","0.22","0.01","-0.01","-0.01","0.75","0.1","2.00","0.3","0.00","-0.0","-0.12"
00:14:22,"8,526.34","-4,302.30","257.06",On,"262.20","2.2","60.000000","60.000000","101.000000","101.000000","95.000000","95.000000","0.00","0.00","8.00","8.00","0.000000","0.0","0.000000","0.0","1,537.00","14.20","6.73","6.72","7.47","7.48","0.51","250.00","15.40","200.00","20.02","320.90","1.30","200.00","0.35","6.65","7.15","0.29","0.34","0.23","357.67","5.51","0.03","0.22","0.01","0.02","0.01","0.75","0.1","2.00","0.5","0.00","-0.0","-0.09"
00:14:23,"8,519.30","-4,303.62","257.09",On,"262.20","2.2","60.000000","60.000000","101.000000","101.000000","95.000000","95.000000","0.00","0.00","8.00","8.00","0.000000","0.0","0.000000","0.0","1,544.00","14.20","6.76","6.75","7.44","7.45","0.51","250.00","15.40","200.00","20.02","320.90","1.30","200.00","0.35","6.65","7.16","0.29","0.35","0.24","357.68","5.51","0.03","0.22","0.01","-0.00","0.01","0.74","0.1","2.00","-0.5","0.00","0.0","-0.09"
00:14:24,"8,512.26","-4,304.93","257.13",On,"262.20","2.3","60.000000","60.000000","101.000000","101.000000","95.000000","95.000000","0.00","0.00","8.00","8.00","0.000000","0.0","0.000000","0.0","1,551.00","14.20","6.72","6.71","7.48","7.49","0.51","250.00","15.40","200.00","20.02","320.80","1.30","200.00","0.35","6.66","7.17","0.29","0.34","0.23","357.69","5.52","0.03","0.22","0.01","0.02","-0.02","0.74","0.1","2.00","0.3","0.00","-0.0","-0.07"
00:14:25,"8,505.20","-4,306.25","257.17",On,"262.20","2.3","60.000000","60.000000","101.000000","101.000000","95.000000","95.000000","0.00","0.00","8.00","8.00","0.000000","0.0","0.000000","0.0","1,558.00","14.20","6.74","6.73","7.46","7.47","0.51","250.00","15.40","200.00","20.02","320.80","1.30","200.00","0.35","6.67","7.17","0.29","0.34","0.23","357.71","5.52","0.03","0.22","0.01","0.00","0.02","0.74","0.1","2.01","0.1","0.00","-0.0","-0.08"
00:14:26,"8,498.14","-4,307.56","257.21",On,"262.20","2.4","60.000000","60.000000","101.000000","101.000000","95.000000","95.000000","0.00","0.00","8.00","8.00","0.000000","0.0","0.000000","0.0","1,565.00","14.20","6.75","6.74","7.45","7.46","0.51","250.00","15.40","200.00","20.03","320.80","1.30","200.00","0.35","6.67","7.18","0.29","0.34","0.23","357.71","5.53","0.03","0.22","0.02","-0.00","-0.05","0.75","0.1","2.00","-0.4","0.00","0.0","-0.11"
00:14:27,"8,491.08","-4,308.87","257.25",On,"262.20","2.4","60.000000","60.000000","101.000000","101.000000","95.000000","95.000000","0.00","0.00","8.00","8.00","0.000000","0.0","0.000000","0.0","1,573.00","14.20","6.75","6.74","7.45","7.46","0.51","250.00","15.40","200.00","20.03","320.80","1.30","200.00","0.35","6.68","7.18","0.28","0.34","0.22","357.72","5.53","0.03","0.22","0.01","0.01","0.06","0.75","0.1","2.00","0.2","0.00","-0.0","-0.09"
00:14:28,"8,484.01","-4,310.17","257.29",On,"262.20","2.5","60.000000","60.000000","101.000000","101.000000","95.000000","95.000000","0.00","0.00","8.00","8.00","0.000000","0.0","0.000000","0.0","1,580.00","14.20","6.78","6.77","7.42","7.43","0.51","250.00","15.40","200.00","20.03","320.80","1.30","200.00","0.35","6.68","7.19","0.28","0.34","0.22","357.75","5.53","0.03","0.22","0.02","-0.01","-0.04","0.75","0.1","2.00","0.0","0.00","-0.0","-0.12"
00:14:29,"8,476.93","-4,311.48","257.33",On,"262.20","2.6","60.000000","60.000000","102.000000","101.000000","95.000000","95.000000","0.00","0.00","8.00","8.00","0.000000","0.0","0.000000","0.0","1,587.00","14.20","6.74","6.73","7.46","7.47","0.51","250.00","15.40","200.00","20.03","320.70","1.30","200.00","0.35","6.69","7.19","0.28","0.34","0.22","357.76","5.54","0.03","0.21","0.01","0.02","0.06","0.75","0.1","2.00","0.1","0.00","-0.0","-0.07"
00:14:30,"8,469.84","-4,312.78","257.38",On,"262.20","2.6","60.000000","60.000000","102.000000","101.000000","95.000000","95.000000","0.00","0.00","8.00","8.00","0.000000","0.0","0.000000","0.0","1,594.00","14.20","6.76","6.75","7.44","7.45","0.51","250.00","15.40","200.00","20.03","320.70","1.30","200.00","0.34","6.70","7.20","0.28","0.34","0.21","357.76","5.54","0.03","0.21","0.02","0.00","-0.06","0.76","0.1","1.99","-0.1","0.00","0.0","-0.11"
00:14:31,"8,462.75","-4,314.08","257.42",On,"262.20","2.6","60.000000","60.000000","101.000000","101.000000","95.000000","95.000000","0.00","0.00","8.00","8.00","0.000000","0.0","0.000000","0.0","1,601.00","14.20","6.76","6.75","7.44","7.45","0.51","250.00","15.40","200.00","20.04","320.70","1.30","200.00","0.34","6.70","7.21","0.28","0.34","0.21","357.79","5.55","0.03","0.21","0.02","0.01","0.02","0.76","0.1","1.99","-0.2","0.00","0.0","-0.10"
00:14:32,"8,455.65","-4,315.38","257.46",On,"262.20","2.7","60.000000","60.000000","102.000000","101.000000","95.000000","95.000000","0.00","0.00","8.00","8.00","0.000000","0.0","0.000000","0.0","1,609.00","14.20","6.78","6.77","7.42","7.43","0.51","250.00","15.40","200.00","20.04","320.70","1.30","200.00","0.34","6.71","7.21","0.28","0.34","0.21","357.80","5.55","0.03","0.21","0.02","-0.00","-0.02","0.77","0.1","1.99","-0.1","0.00","0.0","-0.11"
00:14:33,"8,448.55","-4,316.67","257.51",On,"262.20","2.7","60.000000","60.000000","102.000000","101.000000","95.000000","95.000000","0.00","0.00","8.00","8.00","0.000000","0.0","0.000000","0.0","1,616.00","14.20","6.74","6.73","7.46","7.47","0.51","250.00","15.40","200.00","20.04","320.60","1.30","200.00","0.34","6.71","7.22","0.28","0.34","0.21","357.80","5.56","0.03","0.21","0.02","0.02","0.01","0.77","0.1","1.98","-0.5","0.00","0.0","-0.09"
00:14:34,"8,441.44","-4,317.96","257.56",On,"262.20","2.8","60.000000","60.000000","102.000000","101.000000","95.000000","95.000000","0.00","0.00","8.00","8.00","0.000000","0.0","0.000000","0.0","1,623.00","14.20","6.75","6.74","7.45","7.46","0.51","250.00","15.40","200.00","20.04","320.60","1.30","200.00","0.34","6.72","7.22","0.27","0.34","0.20","357.84","5.56","0.03","0.21","0.02","0.01","-0.01","0.78","0.1","1.98","0.4","0.00","-0.1","-0.10"
00:14:35,"8,434.33","-4,319.25","257.60",On,"262.20","2.8","60.000000","60.000000","102.000000","101.000000","95.000000","95.000000","0.00","0.00","8.00","8.00","0.000000","0.0","0.000000","0.0","1,630.00","14.20","6.76","6.75","7.44","7.45","0.51","250.00","15.40","200.00","20.04","320.60","1.30","200.00","0.34","6.72","7.23","0.27","0.34","0.20","357.85","5.57","0.03","0.21","0.02","0.00","-0.02","0.79","0.1","1.98","0.2","0.00","-0.0","-0.12"
00:14:36,"8,427.21","-4,320.54","257.65",On,"262.20","2.9","60.000000","60.000000","102.000000","101.000000","95.000000","95.000000","0.00","0.00","8.00","8.00","0.000000","0.0","0.000000","0.0","1,638.00","14.20","6.78","6.77","7.42","7.43","0.51","250.00","15.40","200.00","20.04","320.50","1.30","200.00","0.34","6.73","7.23","0.27","0.34","0.20","357.86","5.57","0.03","0.20","0.02","-0.00","0.01","0.79","0.1","1.99","-0.0","0.00","-0.0","-0.12"
00:14:37,"8,420.08","-4,321.82","257.70",On,"258.20","2.9","60.000000","60.000000","102.000000","101.000000","95.000000","95.000000","0.00","0.00","7.00","7.00","0.000000","0.0","0.000000","0.0","1,645.00","14.20","6.77","6.75","7.43","7.45","0.51","250.00","15.40","200.00","20.04","320.50","1.30","200.00","0.34","6.73","7.24","0.27","0.34","0.19","357.87","5.57","0.03","0.20","0.02","0.01","0.02","0.80","0.1","1.98","0.2","0.00","-0.0","-0.10"
00:14:38,"8,412.95","-4,323.09","257.74",On,"257.20","2.4","60.000000","60.000000","102.000000","101.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","1,652.00","14.20","6.75","6.74","7.45","7.46","0.51","250.00","15.40","200.00","20.04","320.50","1.30","200.00","0.34","6.74","7.24","0.27","0.33","0.21","357.86","5.58","0.03","0.20","0.02","0.01","0.00","0.81","-0.2","1.97","-0.7","0.00","-0.0","-0.09"
00:14:39,"8,405.80","-4,324.36","257.77",On,"257.20","1.4","60.000000","60.000000","102.000000","101.000000","95.000000","95.000000","0.00","0.00","3.00","3.00","0.000000","0.0","0.000000","0.0","1,659.00","14.20","6.76","6.75","7.44","7.45","0.51","250.00","15.40","200.00","20.04","320.50","1.30","200.00","0.35","6.75","7.25","0.28","0.32","0.25","357.81","5.58","0.03","0.21","0.03","0.01","-0.03","0.80","-0.6","1.94","-2.7","0.00","0.1","-0.10"
00:14:40,"8,398.65","-4,325.61","257.79",On,"257.20","0.1","60.000000","60.000000","102.000000","101.000000","95.000000","95.000000","0.00","0.00","1.00","1.00","0.000000","0.0","0.000000","0.0","1,667.00","14.20","6.75","6.74","7.45","7.46","0.51","250.00","15.40","200.00","20.04","320.50","1.30","200.00","0.36","6.75","7.26","0.30","0.30","0.29","357.72","5.59","0.03","0.21","0.04","0.01","-0.01","0.78","-1.3","1.89","-3.7","0.00","0.1","-0.09"
00:14:41,"8,391.50","-4,326.85","257.77",On,"257.20","-1.7","60.000000","60.000000","102.000000","101.000000","95.000000","95.000000","0.00","0.00","359.00","359.00","0.000000","0.0","0.000000","0.0","1,674.00","14.20","6.75","6.74","7.45","7.46","0.51","250.00","15.40","200.00","20.03","320.60","1.30","200.00","0.38","6.75","7.26","0.31","0.27","0.35","357.62","5.59","0.03","0.22","0.04","0.01","-0.02","0.74","-1.9","1.84","-3.7","0.00","-0.0","-0.11"
00:14:42,"8,384.33","-4,328.09","257.73",On,"255.20","-3.0","60.000000","60.000000","102.000000","102.000000","95.000000","95.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","1,681.00","14.20","6.77","6.76","7.43","7.44","0.51","250.00","15.40","200.00","20.03","320.60","1.30","200.00","0.39","6.76","7.27","0.32","0.25","0.40","357.50","5.59","0.03","0.24","0.04","0.00","0.02","0.68","-2.2","1.79","-3.5","0.00","0.0","-0.10"
00:14:43,"8,377.16","-4,329.32","257.67",On,"255.20","-4.3","60.000000","60.000000","101.000000","102.000000","95.000000","95.000000","0.00","0.00","359.00","359.00","0.000000","0.0","0.000000","0.0","1,688.00","14.20","6.75","6.74","7.45","7.46","0.51","250.00","15.40","200.00","20.03","320.70","1.30","200.00","0.40","6.76","7.27","0.33","0.23","0.44","357.41","5.60","0.02","0.25","0.04","0.01","-0.02","0.59","-2.2","1.74","-2.1","0.00","0.0","-0.12"
00:14:44,"8,369.99","-4,330.54","257.59",On,"255.20","-5.4","60.000000","60.000000","101.000000","102.000000","95.000000","95.000000","0.00","0.00","359.00","359.00","0.000000","0.0","0.000000","0.0","1,696.00","14.20","6.80","6.79","7.40","7.41","0.51","250.00","15.40","200.00","20.03","320.80","1.30","200.00","0.41","6.77","7.27","0.35","0.22","0.48","357.32","5.60","0.02","0.26","0.03","-0.01","0.03","0.49","-2.2","1.72","-0.8","0.00","-0.0","-0.12"
00:14:45,"8,362.81","-4,331.77","257.49",On,"255.20","-6.4","60.000000","60.000000","101.000000","102.000000","95.000000","95.000000","0.00","0.00","359.00","359.00","0.000000","0.0","0.000000","0.0","1,703.00","14.20","6.76","6.75","7.44","7.45","0.51","250.00","15.40","200.00","20.03","320.90","1.30","200.00","0.43","6.77","7.28","0.36","0.20","0.52","357.20","5.60","0.02","0.27","0.03","0.02","0.01","0.38","-2.1","1.72","0.6","0.00","-0.0","-0.11"
00:14:46,"8,355.62","-4,332.99","257.38",On,"255.20","-7.3","60.000000","60.000000","101.000000","102.000000","95.000000","95.000000","0.00","0.00","359.00","359.00","0.000000","0.0","0.000000","0.0","1,710.00","14.20","6.77","6.75","7.43","7.45","0.51","250.00","15.40","200.00","20.04","321.00","1.30","200.00","0.44","6.77","7.28","0.37","0.20","0.56","357.09","5.61","0.02","0.28","0.02","0.01","0.05","0.26","-1.9","1.74","1.8","0.00","0.0","-0.10"
00:14:47,"8,348.43","-4,334.22","257.25",On,"255.20","-8.0","60.000000","60.000000","101.000000","102.000000","95.000000","95.000000","0.00","0.00","359.00","359.00","0.000000","0.0","0.000000","0.0","1,717.00","14.20","6.77","6.76","7.43","7.44","0.51","250.00","15.40","200.00","20.04","321.10","1.30","200.00","0.45","6.78","7.28","0.39","0.20","0.59","356.99","5.61","0.02","0.30","0.02","0.01","-0.06","0.13","-1.6","1.78","2.5","0.00","0.0","-0.12"
