OS: Passenger car ferry 2 (Dis.20300t)
00:14:48,"8,341.24","-4,335.45","257.11",On,"255.20","-8.5","60.000000","60.000000","101.000000","102.000000","95.000000","95.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","1,725.00","14.20","6.77","6.76","7.43","7.44","0.51","250.00","15.40","200.00","20.04","321.30","1.30","200.00","0.47","6.78","7.29","0.40","0.20","0.62","356.87","5.61","0.02","0.31","0.01","0.01","0.01","359.99","-1.4","1.83","3.5","0.00","0.0","-0.12"
00:14:49,"8,334.05","-4,336.68","256.97",On,"255.20","-9.0","60.000000","60.000000","101.000000","103.000000","95.000000","95.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","1,732.00","14.20","6.79","6.78","7.41","7.42","0.51","250.00","15.40","200.00","20.05","321.40","1.30","200.00","0.48","6.78","7.29","0.42","0.20","0.65","356.74","5.61","0.02","0.32","0.01","-0.00","-0.03","359.86","-1.2","1.89","3.2","0.00","0.0","-0.13"
00:14:50,"8,326.85","-4,337.91","256.81",On,"255.20","-9.4","60.000000","60.000000","101.000000","103.000000","95.000000","95.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","1,739.00","14.20","6.76","6.75","7.44","7.45","0.51","250.00","15.40","200.00","20.05","321.60","1.30","200.00","0.50","6.78","7.29","0.44","0.21","0.67","356.63","5.62","0.02","0.33","0.00","0.03","0.02","359.72","-1.0","1.95","4.0","0.00","-0.0","-0.10"
00:14:51,"8,319.65","-4,339.16","256.65",On,"255.20","-9.7","60.000000","60.000000","102.000000","103.000000","95.000000","95.000000","0.00","0.00","1.00","1.00","0.000000","0.0","0.000000","0.0","1,747.00","14.20","6.78","6.76","7.42","7.44","0.51","250.00","15.40","200.00","20.06","321.70","1.30","200.00","0.51","6.79","7.29","0.45","0.22","0.70","356.52","5.62","0.02","0.35","-0.00","0.01","-0.02","359.58","-0.8","2.02","4.2","0.00","-0.0","-0.12"
00:14:52,"8,312.45","-4,340.40","256.49",On,"255.20","-10.0","60.000000","60.000000","102.000000","103.000000","95.000000","95.000000","0.00","0.00","1.00","1.00","0.000000","0.0","0.000000","0.0","1,754.00","14.20","6.76","6.74","7.44","7.46","0.51","250.00","15.40","200.00","20.06","321.90","1.30","200.00","0.53","6.79","7.29","0.47","0.23","0.72","356.39","5.62","0.02","0.36","-0.01","0.02","0.04","359.45","-0.7","2.08","3.1","0.00","0.0","-0.10"
00:14:53,"8,305.25","-4,341.66","256.32",On,"255.20","-10.2","60.000000","60.000000","102.000000","103.000000","95.000000","95.000000","0.00","0.00","1.00","1.00","0.000000","0.0","0.000000","0.0","1,761.00","14.20","6.78","6.77","7.42","7.43","0.51","250.00","15.40","200.00","20.07","322.00","1.30","200.00","0.54","6.79","7.30","0.48","0.23","0.74","356.27","5.62","0.02","0.37","-0.01","0.01","-0.02","359.31","-0.6","2.14","3.9","0.00","-0.0","-0.12"
00:14:54,"8,298.05","-4,342.92","256.15",On,"255.20","-10.4","60.000000","60.000000","102.000000","103.000000","95.000000","95.000000","0.00","0.00","2.00","2.00","0.000000","0.0","0.000000","0.0","1,769.00","14.20","6.76","6.75","7.44","7.45","0.51","250.00","15.40","200.00","20.08","322.20","1.30","200.00","0.55","6.79","7.30","0.49","0.24","0.76","356.18","5.62","0.02","0.38","-0.02","0.02","0.03","359.18","-0.5","2.20","3.5","0.00","-0.0","-0.10"
00:14:55,"8,290.84","-4,344.19","255.98",On,"255.20","-10.6","60.000000","60.000000","102.000000","103.000000","95.000000","95.000000","0.00","0.00","2.00","2.00","0.000000","0.0","0.000000","0.0","1,776.00","14.20","6.76","6.75","7.44","7.45","0.51","250.00","15.40","200.00","20.08","322.30","1.30","200.00","0.56","6.79","7.30","0.51","0.25","0.78","356.06","5.62","0.02","0.39","-0.02","0.01","0.01","359.05","-0.4","2.25","2.3","0.00","0.0","-0.10"
00:14:56,"8,283.64","-4,345.48","255.80",On,"256.20","-10.7","60.000000","60.000000","102.000000","103.000000","95.000000","95.000000","0.00","0.00","2.00","2.00","0.000000","0.0","0.000000","0.0","1,783.00","14.20","6.74","6.73","7.46","7.47","0.51","250.00","15.40","200.00","20.09","322.50","1.30","200.00","0.57","6.79","7.30","0.52","0.26","0.79","355.98","5.62","0.02","0.40","-0.02","0.02","-0.04","358.93","-0.4","2.29","3.2","0.00","-0.0","-0.10"
00:14:57,"8,276.43","-4,346.77","255.62",On,"256.20","-10.5","60.000000","60.000000","102.000000","103.000000","95.000000","95.000000","0.00","0.00","4.00","4.00","0.000000","0.0","0.000000","0.0","1,790.00","14.20","6.75","6.74","7.45","7.46","0.51","250.00","15.40","200.00","20.10","322.60","1.30","200.00","0.58","6.79","7.30","0.53","0.27","0.79","355.90","5.62","0.01","0.41","-0.03","0.02","0.03","358.81","-0.3","2.34","2.9","0.00","-0.0","-0.08"
00:14:58,"8,269.23","-4,348.08","255.45",On,"256.20","-9.9","60.000000","60.000000","102.000000","103.000000","95.000000","95.000000","0.00","0.00","6.00","6.00","0.000000","0.0","0.000000","0.0","1,798.00","14.20","6.75","6.74","7.45","7.46","0.51","250.00","15.40","200.00","20.11","322.80","1.30","200.00","0.58","6.79","7.30","0.53","0.29","0.78","355.84","5.63","0.01","0.42","-0.04","0.02","-0.06","358.70","0.1","2.39","3.3","0.00","0.0","-0.12"
00:14:59,"8,262.04","-4,349.42","255.29",On,"257.20","-8.9","60.000000","60.000000","102.000000","103.000000","95.000000","95.000000","0.00","0.00","8.00","8.00","0.000000","0.0","0.000000","0.0","1,805.00","14.20","6.79","6.77","7.41","7.43","0.51","250.00","15.40","200.00","20.13","322.90","1.30","200.00","0.57","6.79","7.30","0.53","0.31","0.75","355.85","5.63","0.01","0.42","-0.05","0.00","0.00","358.61","0.7","2.45","4.4","0.00","-0.0","-0.13"
00:15:00,"8,254.84","-4,350.77","255.16",On,"257.20","-7.5","60.000000","60.000000","102.000000","103.000000","95.000000","95.000000","0.00","0.00","10.00","10.00","0.000000","0.0","0.000000","0.0","1,812.00","14.20","6.76","6.75","7.44","7.45","0.51","250.00","15.40","200.00","20.14","323.00","1.30","200.00","0.57","6.79","7.30","0.52","0.34","0.71","355.89","5.63","0.01","0.42","-0.06","0.03","0.03","358.54","1.3","2.53","4.8","0.00","-0.0","-0.10"
00:15:01,"8,247.65","-4,352.15","255.04",On,"257.20","-6.0","60.000000","60.000000","102.000000","103.000000","95.000000","95.000000","0.00","0.00","13.00","13.00","0.000000","0.0","0.000000","0.0","1,820.00","14.20","6.75","6.74","7.45","7.46","0.51","250.00","15.40","200.00","20.16","323.10","1.30","200.00","0.56","6.79","7.30","0.51","0.37","0.67","355.94","5.63","0.01","0.42","-0.07","0.03","0.01","358.49","1.9","2.61","5.2","359.99","-0.0","-0.09"
00:15:02,"8,240.47","-4,353.54","254.96",On,"257.20","-4.4","60.000000","60.000000","102.000000","103.000000","95.000000","95.000000","0.00","0.00","11.00","11.00","0.000000","0.0","0.000000","0.0","1,827.00","14.20","6.73","6.72","7.47","7.48","0.51","250.00","15.40","200.00","20.17","323.10","1.30","200.00","0.55","6.79","7.30","0.51","0.40","0.62","356.00","5.63","0.01","0.41","-0.07","0.03","-0.00","358.47","2.3","2.69","3.6","359.99","0.0","-0.09"
00:15:03,"8,233.29","-4,354.95","254.89",On,"257.20","-3.7","60.000000","60.000000","102.000000","103.000000","95.000000","95.000000","0.00","0.00","9.00","9.00","0.000000","0.0","0.000000","0.0","1,834.00","14.20","6.76","6.75","7.44","7.45","0.51","250.00","15.40","200.00","20.18","323.20","1.30","200.00","0.55","6.80","7.30","0.50","0.41","0.60","356.04","5.63","0.01","0.40","-0.07","0.01","-0.01","358.47","2.0","2.74","2.0","359.99","0.0","-0.10"
00:15:04,"8,226.10","-4,356.37","254.83",On,"256.20","-3.7","60.000000","60.000000","102.000000","103.000000","95.000000","95.000000","0.00","0.00","7.00","7.00","0.000000","0.0","0.000000","0.0","1,842.00","14.20","6.76","6.75","7.44","7.45","0.51","250.00","15.40","200.00","20.19","323.20","1.30","200.00","0.55","6.80","7.31","0.51","0.42","0.60","356.03","5.63","0.01","0.40","-0.07","0.02","-0.01","358.49","1.4","2.75","-0.4","0.00","0.0","-0.11"
00:15:05,"8,218.92","-4,357.79","254.76",On,"256.20","-4.6","60.000000","60.000000","102.000000","103.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","1,849.00","14.20","6.77","6.76","7.43","7.44","0.51","250.00","15.40","200.00","20.19","323.30","1.30","200.00","0.56","6.80","7.31","0.52","0.41","0.63","355.98","5.63","0.01","0.40","-0.05","0.01","-0.02","358.50","0.5","2.71","-4.2","0.00","0.1","-0.11"
00:15:06,"8,211.73","-4,359.22","254.67",On,"256.20","-5.6","60.000000","60.000000","102.000000","103.000000","95.000000","95.000000","0.00","0.00","2.00","2.00","0.000000","0.0","0.000000","0.0","1,856.00","14.20","6.78","6.77","7.42","7.43","0.51","250.00","15.40","200.00","20.20","323.40","1.30","200.00","0.56","6.80","7.31","0.52","0.39","0.66","355.94","5.63","0.01","0.40","-0.05","0.01","0.00","358.49","-0.3","2.63","-4.8","0.00","-0.0","-0.12"
00:15:07,"8,204.54","-4,360.66","254.57",On,"256.20","-6.7","60.000000","60.000000","102.000000","103.000000","95.000000","95.000000","0.00","0.00","3.00","3.00","0.000000","0.0","0.000000","0.0","1,864.00","14.20","6.78","6.77","7.42","7.43","0.51","250.00","15.40","200.00","20.20","323.50","1.30","200.00","0.57","6.80","7.31","0.53","0.36","0.70","355.90","5.63","0.01","0.41","-0.05","0.02","-0.02","358.47","-1.1","2.55","-5.3","0.00","-0.0","-0.12"
00:15:08,"8,197.35","-4,362.10","254.45",On,"256.20","-7.5","60.000000","60.000000","102.000000","103.000000","95.000000","95.000000","0.00","0.00","4.00","4.00","0.000000","0.0","0.000000","0.0","1,871.00","14.20","6.77","6.76","7.43","7.44","0.51","250.00","15.40","200.00","20.21","323.50","1.30","200.00","0.57","6.81","7.31","0.53","0.35","0.72","355.87","5.63","0.01","0.41","-0.05","0.02","0.03","358.44","-1.2","2.46","-6.1","0.00","0.0","-0.11"
00:15:09,"8,190.16","-4,363.56","254.32",On,"256.20","-7.9","60.000000","60.000000","102.000000","103.000000","95.000000","95.000000","0.00","0.00","4.00","4.00","0.000000","0.0","0.000000","0.0","1,878.00","14.20","6.76","6.75","7.44","7.45","0.51","250.00","15.40","200.00","20.22","323.60","1.30","200.00","0.56","6.81","7.31","0.52","0.33","0.72","355.88","5.64","0.01","0.42","-0.05","0.02","-0.01","358.40","-1.1","2.39","-2.6","0.00","-0.1","-0.11"
00:15:10,"8,182.98","-4,365.04","254.19",On,"256.20","-7.9","60.000000","60.000000","102.000000","103.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","1,886.00","14.20","6.77","6.75","7.43","7.45","0.51","250.00","15.40","200.00","20.24","323.70","1.30","200.00","0.56","6.81","7.32","0.52","0.33","0.72","355.91","5.64","0.01","0.42","-0.06","0.02","0.02","358.35","-0.8","2.36","-1.3","359.99","-0.0","-0.11"
00:15:11,"8,175.79","-4,366.54","254.06",On,"258.20","-7.8","60.000000","60.000000","102.000000","103.000000","95.000000","95.000000","0.00","0.00","6.00","6.00","0.000000","0.0","0.000000","0.0","1,893.00","14.20","6.76","6.75","7.44","7.45","0.51","250.00","15.40","200.00","20.25","323.80","1.30","200.00","0.56","6.81","7.32","0.53","0.34","0.72","355.90","5.64","0.01","0.42","-0.06","0.02","-0.01","358.30","-0.4","2.34","-0.8","0.00","0.1","-0.11"
00:15:12,"8,168.62","-4,368.06","253.94",On,"258.20","-7.3","60.000000","60.000000","102.000000","103.000000","95.000000","95.000000","0.00","0.00","8.00","8.00","0.000000","0.0","0.000000","0.0","1,900.00","14.20","6.76","6.75","7.44","7.45","0.51","250.00","15.40","200.00","20.26","323.90","1.30","200.00","0.55","6.81","7.32","0.51","0.34","0.70","355.94","5.64","0.01","0.42","-0.07","0.02","-0.00","358.26","-0.0","2.35","3.0","0.00","-0.0","-0.10"
00:15:13,"8,161.45","-4,369.60","253.82",On,"258.20","-6.4","60.000000","60.000000","102.000000","103.000000","95.000000","95.000000","0.00","0.00","10.00","10.00","0.000000","0.0","0.000000","0.0","1,908.00","14.20","6.74","6.73","7.46","7.47","0.51","250.00","15.40","200.00","20.28","324.00","1.30","200.00","0.54","6.81","7.32","0.51","0.35","0.67","356.01","5.64","0.01","0.41","-0.08","0.03","0.01","358.23","0.5","2.40","3.5","0.00","-0.0","-0.09"
00:15:14,"8,154.28","-4,371.16","253.72",On,"258.20","-5.1","60.000000","60.000000","102.000000","103.000000","95.000000","95.000000","0.00","0.00","10.00","10.00","0.000000","0.0","0.000000","0.0","1,915.00","14.20","6.79","6.77","7.41","7.43","0.51","250.00","15.40","200.00","20.29","324.00","1.30","200.00","0.53","6.81","7.32","0.50","0.38","0.63","356.08","5.64","0.01","0.40","-0.08","-0.00","-0.06","358.22","1.2","2.47","3.4","0.00","0.0","-0.14"
00:15:15,"8,147.11","-4,372.74","253.64",On,"258.20","-4.5","60.000000","60.000000","102.000000","103.000000","95.000000","95.000000","0.00","0.00","8.00","8.00","0.000000","0.0","0.000000","0.0","1,922.00","14.45","6.76","6.74","7.94","7.46","0.51","250.00","15.40","200.00","20.30","324.10","1.30","200.00","0.53","6.81","7.32","0.50","0.39","0.61","356.10","5.64","0.01","0.40","-0.08","0.03","0.05","358.22","1.3","2.52","3.1","0.00","-0.0","-0.09"
00:15:16,"8,139.94","-4,374.32","253.57",On,"258.20","-4.7","60.000000","60.000000","102.000000","103.000000","95.000000","95.000000","0.00","0.00","6.00","6.00","0.000000","0.0","0.000000","0.0","1,930.00","14.45","6.76","6.75","7.94","7.45","0.51","250.00","15.40","200.00","20.31","324.10","1.30","200.00","0.54","6.81","7.32","0.50","0.39","0.62","356.09","5.64","0.01","0.39","-0.07","0.02","-0.03","358.24","1.0","2.55","0.5","0.00","0.0","-0.11"
00:15:17,"8,132.78","-4,375.91","253.49",On,"258.20","-4.9","60.000000","60.000000","102.000000","103.000000","95.000000","95.000000","0.00","0.00","6.00","6.00","0.000000","0.0","0.000000","0.0","1,937.00","14.45","6.74","6.72","7.96","7.48","0.51","250.00","15.40","200.00","20.31","324.20","1.30","200.00","0.54","6.82","7.32","0.51","0.39","0.63","356.06","5.64","0.01","0.40","-0.07","0.03","0.03","358.25","0.1","2.55","-0.6","0.00","0.0","-0.07"
00:15:18,"8,125.61","-4,377.51","253.41",On,"258.20","-4.9","60.000000","60.000000","102.000000","103.000000","95.000000","95.000000","0.00","0.00","7.00","7.00","0.000000","0.0","0.000000","0.0","1,944.00","14.45","6.74","6.73","7.96","7.47","0.51","250.00","15.40","200.00","20.32","324.30","1.30","200.00","0.54","6.82","7.33","0.51","0.39","0.63","356.04","5.64","0.01","0.40","-0.06","0.02","-0.05","358.25","0.2","2.52","-1.6","0.00","0.0","-0.11"
00:15:19,"8,118.45","-4,379.13","253.33",On,"261.20","-4.8","60.000000","60.000000","102.000000","103.000000","95.000000","95.000000","0.00","0.00","6.00","6.00","0.000000","0.0","0.000000","0.0","1,952.00","14.45","6.77","6.76","7.93","7.44","0.51","250.00","15.40","200.00","20.33","324.30","1.30","200.00","0.53","6.82","7.33","0.50","0.39","0.62","356.07","5.64","0.01","0.40","-0.06","0.01","0.02","358.26","0.2","2.50","-1.3","0.00","-0.0","-0.10"
00:15:20,"8,111.29","-4,380.76","253.24",On,"261.20","-4.9","60.000000","60.000000","102.000000","103.000000","95.000000","95.000000","0.00","0.00","8.00","8.00","0.000000","0.0","0.000000","0.0","1,959.00","14.45","6.74","6.73","7.96","7.47","0.51","250.00","15.40","200.00","20.34","324.40","1.30","200.00","0.53","6.82","7.33","0.50","0.38","0.63","356.08","5.65","0.01","0.40","-0.06","0.03","-0.01","358.27","0.1","2.48","-1.2","0.00","-0.1","-0.09"
00:15:21,"8,104.12","-4,382.39","253.17",On,"261.20","-4.0","60.000000","60.000000","102.000000","103.000000","95.000000","95.000000","0.00","0.00","10.00","10.00","0.000000","0.0","0.000000","0.0","1,966.00","14.45","6.77","6.76","7.93","7.44","0.51","250.00","15.40","200.00","20.35","324.50","1.30","200.00","0.53","6.82","7.33","0.50","0.40","0.60","356.08","5.65","0.01","0.39","-0.06","0.01","-0.02","358.28","0.4","2.45","-1.2","0.00","0.0","-0.11"
00:15:22,"8,096.97","-4,384.05","253.11",On,"261.20","-2.9","60.000000","60.000000","102.000000","103.000000","95.000000","95.000000","0.00","0.00","12.00","12.00","0.000000","0.0","0.000000","0.0","1,974.00","14.45","6.77","6.75","7.93","7.45","0.51","250.00","15.40","200.00","20.36","324.50","1.30","200.00","0.51","6.82","7.33","0.48","0.41","0.55","356.21","5.65","0.01","0.39","-0.07","0.02","0.03","358.30","0.8","2.46","1.5","0.00","-0.1","-0.10"
00:15:23,"8,089.82","-4,385.74","253.08",On,"261.20","-1.5","60.000000","60.000000","102.000000","103.000000","95.000000","95.000000","0.00","0.00","14.00","14.00","0.000000","0.0","0.000000","0.0","1,981.00","14.45","6.77","6.75","7.93","7.45","0.51","250.00","15.40","200.00","20.38","324.50","1.30","200.00","0.49","6.82","7.33","0.46","0.43","0.50","356.33","5.65","0.01","0.38","-0.07","0.01","-0.03","358.34","1.5","2.50","2.5","359.99","-0.0","-0.11"
00:15:24,"8,082.67","-4,387.43","253.07",On,"261.20","0.3","60.000000","60.000000","102.000000","103.000000","95.000000","95.000000","0.00","0.00","16.00","16.00","0.000000","0.0","0.000000","0.0","1,988.00","14.45","6.74","6.72","7.96","7.48","0.51","250.00","15.40","200.00","20.39","324.40","1.30","200.00","0.48","6.82","7.33","0.45","0.46","0.44","356.45","5.65","0.01","0.36","-0.08","0.03","0.04","358.40","2.1","2.53","1.5","359.99","0.1","-0.07"
00:15:25,"8,075.53","-4,389.16","253.09",On,"261.20","2.4","60.000000","60.000000","102.000000","102.000000","95.000000","95.000000","0.00","0.00","18.00","18.00","0.000000","0.0","0.000000","0.0","1,996.00","14.45","6.74","6.73","7.96","7.47","0.51","250.00","15.40","200.00","20.40","324.40","1.30","200.00","0.45","6.82","7.33","0.42","0.48","0.36","356.64","5.65","0.01","0.35","-0.08","0.02","-0.03","358.49","2.6","2.59","3.7","359.99","-0.0","-0.08"
00:15:26,"8,068.39","-4,390.89","253.15",On,"261.20","4.7","60.000000","60.000000","102.000000","102.000000","95.000000","95.000000","0.00","0.00","20.00","20.00","0.000000","0.0","0.000000","0.0","2,003.00","14.45","6.72","6.71","7.98","7.49","0.51","250.00","15.40","200.00","20.41","324.30","1.30","200.00","0.43","6.82","7.33","0.40","0.51","0.28","356.81","5.65","0.01","0.33","-0.08","0.02","-0.03","358.60","3.1","2.65","3.3","359.99","0.0","-0.08"
00:15:27,"8,061.26","-4,392.64","253.25",On,"261.20","7.5","60.000000","60.000000","102.000000","102.000000","95.000000","95.000000","0.00","0.00","21.00","21.00","0.000000","0.0","0.000000","0.0","2,010.00","14.45","6.76","6.75","7.94","7.45","0.51","250.00","15.40","200.00","20.42","324.20","1.30","200.00","0.40","6.82","7.33","0.37","0.55","0.18","357.01","5.65","0.00","0.31","-0.08","0.00","-0.01","358.75","3.7","2.69","2.4","0.00","0.0","-0.10"
00:15:28,"8,054.14","-4,394.41","253.39",On,"261.20","9.3","60.000000","60.000000","102.000000","102.000000","95.000000","95.000000","0.00","0.00","18.00","18.00","0.000000","0.0","0.000000","0.0","2,018.00","14.45","6.75","6.73","7.95","7.47","0.51","250.00","15.40","200.00","20.43","324.00","1.30","200.00","0.37","6.82","7.33","0.34","0.57","0.11","357.26","5.65","0.00","0.28","-0.08","0.02","0.05","358.94","3.9","2.73","1.2","359.99","-0.0","-0.09"
00:15:29,"8,047.01","-4,396.17","253.56",On,"261.20","10.3","60.000000","60.000000","102.000000","102.000000","95.000000","95.000000","0.00","0.00","16.00","16.00","0.000000","0.0","0.000000","0.0","2,025.00","14.45","6.78","6.76","7.92","7.44","0.51","250.00","15.40","200.00","20.43","323.90","1.30","200.00","0.36","6.83","7.34","0.33","0.58","0.06","357.40","5.65","0.00","0.26","-0.06","-0.00","-0.06","359.14","3.2","2.72","-2.2","359.99","0.0","-0.13"
00:15:30,"8,039.88","-4,397.93","253.73",On,"261.20","10.9","60.000000","60.000000","102.000000","102.000000","95.000000","95.000000","0.00","0.00","15.00","15.00","0.000000","0.0","0.000000","0.0","2,032.00","14.45","6.76","6.75","7.94","7.45","0.51","250.00","15.40","200.00","20.43","323.70","1.30","200.00","0.34","6.83","7.34","0.31","0.57","0.03","357.53","5.66","0.00","0.24","-0.05","0.02","0.04","359.35","2.4","2.66","-5.4","0.00","0.1","-0.09"
00:15:31,"8,032.74","-4,399.69","253.92",On,"261.20","11.1","60.000000","60.000000","102.000000","102.000000","95.000000","95.000000","0.00","0.00","14.00","14.00","0.000000","0.0","0.000000","0.0","2,040.00","14.45","6.76","6.75","7.94","7.45","0.51","250.00","15.40","200.00","20.42","323.50","1.30","200.00","0.33","6.83","7.34","0.29","0.56","0.01","357.68","5.66","0.01","0.23","-0.03","0.01","-0.07","359.55","1.7","2.55","-6.5","0.00","0.0","-0.12"
00:15:32,"8,025.60","-4,401.44","254.10",On,"261.20","11.2","60.000000","60.000000","102.000000","102.000000","95.000000","95.000000","0.00","0.00","14.00","14.00","0.000000","0.0","0.000000","0.0","2,047.00","14.45","6.77","6.76","7.93","7.44","0.51","250.00","15.40","200.00","20.42","323.40","1.30","200.00","0.31","6.84","7.35","0.27","0.54","-0.01","357.82","5.66","0.01","0.21","-0.02","0.01","0.03","359.75","1.1","2.43","-7.5","0.00","0.0","-0.10"
00:15:33,"8,018.46","-4,403.19","254.29",On,"261.20","11.3","60.000000","60.000000","102.000000","102.000000","95.000000","95.000000","0.00","0.00","13.00","13.00","0.000000","0.0","0.000000","0.0","2,054.00","14.45","6.73","6.73","7.97","7.47","0.51","250.00","15.40","200.00","20.42","323.20","1.30","200.00","0.29","6.84","7.35","0.26","0.53","-0.03","357.98","5.66","0.01","0.20","-0.02","0.03","0.04","359.95","0.8","2.30","-8.5","0.00","0.1","-0.08"
00:15:34,"8,011.31","-4,404.94","254.48",On,"261.20","11.3","60.000000","60.000000","102.000000","102.000000","95.000000","95.000000","0.00","0.00","13.00","13.00","0.000000","0.0","0.000000","0.0","2,062.00","14.45","6.75","6.75","7.95","7.45","0.51","250.00","15.40","200.00","20.42","323.00","1.30","200.00","0.27","6.85","7.35","0.23","0.50","-0.06","358.14","5.66","0.01","0.18","-0.01","0.00","-0.01","0.13","0.5","2.18","-6.4","0.00","-0.1","-0.10"
00:15:35,"8,004.17","-4,406.68","254.67",On,"261.20","11.4","60.000000","60.000000","102.000000","102.000000","95.000000","95.000000","0.00","0.00","12.00","12.00","0.000000","0.0","0.000000","0.0","2,069.00","14.45","6.72","6.71","7.98","7.49","0.51","250.00","15.40","200.00","20.42","322.80","1.30","200.00","0.25","6.85","7.36","0.21","0.49","-0.08","358.30","5.67","0.01","0.17","-0.01","0.02","-0.00","0.31","0.4","2.08","-5.6","0.00","-0.1","-0.08"
00:15:36,"7,997.01","-4,408.42","254.86",On,"261.20","11.4","60.000000","60.000000","102.000000","102.000000","95.000000","95.000000","0.00","0.00","12.00","12.00","0.000000","0.0","0.000000","0.0","2,076.00","14.45","6.78","6.77","7.92","7.43","0.51","250.00","15.40","200.00","20.42","322.70","1.30","200.00","0.23","6.85","7.36","0.19","0.47","-0.10","358.45","5.67","0.01","0.15","0.00","-0.02","-0.04","0.47","0.2","1.99","-4.7","0.00","-0.0","-0.14"
00:15:37,"7,989.85","-4,410.15","255.05",On,"261.20","11.3","60.000000","60.000000","102.000000","102.000000","95.000000","95.000000","0.00","0.00","11.00","11.00","0.000000","0.0","0.000000","0.0","2,084.00","14.45","6.76","6.75","7.94","7.45","0.51","250.00","15.40","200.00","20.42","322.50","1.30","200.00","0.22","6.86","7.37","0.17","0.45","-0.11","358.58","5.67","0.01","0.14","0.00","0.01","0.07","0.63","0.1","1.91","-3.6","0.00","-0.0","-0.10"
00:15:38,"7,982.69","-4,411.88","255.24",On,"261.20","11.2","60.000000","60.000000","102.000000","102.000000","95.000000","95.000000","0.00","0.00","11.00","11.00","0.000000","0.0","0.000000","0.0","2,091.00","14.45","6.74","6.73","7.96","7.47","0.51","250.00","15.40","200.00","20.42","322.30","1.30","200.00","0.21","6.86","7.37","0.16","0.43","-0.13","358.72","5.68","0.01","0.12","0.01","0.01","-0.01","0.78","-0.0","1.86","-2.5","0.00","-0.0","-0.10"
00:15:39,"7,975.52","-4,413.60","255.42",On,"261.20","11.2","60.000000","60.000000","102.000000","102.000000","95.000000","95.000000","0.00","0.00","10.00","10.00","0.000000","0.0","0.000000","0.0","2,099.00","14.70","6.76","6.75","7.94","7.95","0.51","250.00","15.40","200.00","20.42","322.20","1.30","200.00","0.20","6.87","7.37","0.15","0.42","-0.14","358.83","5.68","0.01","0.11","0.02","-0.00","0.04","0.93","-0.0","1.82","-2.5","0.00","0.0","-0.09"
00:15:40,"7,968.34","-4,415.31","255.61",On,"261.20","11.1","60.000000","60.000000","102.000000","102.000000","95.000000","95.000000","0.00","0.00","10.00","10.00","0.000000","0.0","0.000000","0.0","2,106.00","14.70","6.76","6.75","7.94","7.95","0.51","250.00","15.40","200.00","20.41","322.00","1.30","200.00","0.18","6.87","7.38","0.13","0.40","-0.15","358.91","5.68","0.01","0.10","0.03","-0.00","-0.07","1.06","-0.1","1.78","-1.6","0.00","-0.0","-0.12"
