OS: Passenger car ferry 2 (Dis.20300t)
00:15:41,"7,961.16","-4,417.00","255.79",On,"261.20","11.0","60.000000","60.000000","102.000000","102.000000","95.000000","95.000000","0.00","0.00","10.00","10.00","0.000000","0.0","0.000000","0.0","2,113.00","14.70","6.77","6.76","7.93","7.94","0.51","250.00","15.40","200.00","20.40","321.90","1.30","200.00","0.18","6.87","7.38","0.12","0.39","-0.15","359.01","5.68","0.01","0.09","0.03","-0.00","0.00","1.19","-0.1","1.76","-1.4","0.00","-0.0","-0.11"
00:15:42,"7,953.98","-4,418.69","255.97",On,"261.20","10.9","60.000000","60.000000","102.000000","102.000000","95.000000","95.000000","0.00","0.00","9.00","9.00","0.000000","0.0","0.000000","0.0","2,121.00","14.70","6.77","6.76","7.93","7.94","0.51","250.00","15.40","200.00","20.40","321.70","1.30","200.00","0.17","6.88","7.38","0.12","0.38","-0.16","359.07","5.69","0.01","0.08","0.04","-0.00","0.02","1.30","-0.2","1.74","-1.4","0.00","-0.0","-0.10"
00:15:43,"7,946.78","-4,420.35","256.15",On,"261.20","10.7","60.000000","60.000000","102.000000","102.000000","95.000000","95.000000","0.00","0.00","9.00","9.00","0.000000","0.0","0.000000","0.0","2,128.00","14.70","6.75","6.74","7.95","7.96","0.51","250.00","15.40","200.00","20.39","321.60","1.30","200.00","0.16","6.88","7.39","0.11","0.37","-0.16","359.12","5.69","0.01","0.08","0.05","0.01","-0.05","1.41","-0.2","1.70","-1.2","0.00","-0.0","-0.11"
00:15:44,"7,939.58","-4,422.01","256.33",On,"261.20","10.5","60.000000","60.000000","102.000000","102.000000","95.000000","95.000000","0.00","0.00","9.00","9.00","0.000000","0.0","0.000000","0.0","2,135.00","14.70","6.76","6.75","7.94","7.95","0.51","250.00","15.40","200.00","20.38","321.50","1.30","200.00","0.16","6.88","7.39","0.10","0.36","-0.17","359.19","5.69","0.01","0.07","0.05","0.00","0.03","1.52","-0.2","1.69","-0.9","0.00","-0.0","-0.09"
00:15:45,"7,932.37","-4,423.65","256.50",On,"260.20","10.3","60.000000","60.000000","102.000000","102.000000","95.000000","95.000000","0.00","0.00","8.00","8.00","0.000000","0.0","0.000000","0.0","2,143.00","14.70","6.75","6.74","7.95","7.96","0.51","250.00","15.40","200.00","20.38","321.30","1.30","200.00","0.15","6.89","7.39","0.10","0.35","-0.17","359.23","5.70","0.02","0.06","0.06","0.01","-0.02","1.61","-0.3","1.67","-1.1","0.00","-0.0","-0.10"
00:15:46,"7,925.15","-4,425.27","256.67",On,"260.20","9.7","60.000000","60.000000","102.000000","102.000000","95.000000","95.000000","0.00","0.00","6.00","6.00","0.000000","0.0","0.000000","0.0","2,150.00","14.70","6.75","6.74","7.95","7.96","0.51","250.00","15.40","200.00","20.37","321.20","1.30","200.00","0.16","6.89","7.40","0.10","0.33","-0.15","359.25","5.70","0.02","0.06","0.06","0.00","0.02","1.70","-0.5","1.64","-1.7","0.00","0.0","-0.10"
00:15:47,"7,917.93","-4,426.87","256.83",On,"258.20","9.1","60.000000","60.000000","102.000000","102.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","2,158.00","14.70","6.76","6.75","7.94","7.95","0.51","250.00","15.40","200.00","20.36","321.10","1.30","200.00","0.16","6.90","7.40","0.10","0.32","-0.13","359.26","5.70","0.02","0.06","0.07","-0.00","0.00","1.77","-0.7","1.61","-2.3","0.00","0.0","-0.11"
00:15:48,"7,910.69","-4,428.45","256.97",On,"257.20","7.8","60.000000","60.000000","102.000000","102.000000","95.000000","95.000000","0.00","0.00","3.00","3.00","0.000000","0.0","0.000000","0.0","2,165.00","14.70","6.77","6.76","7.93","7.94","0.51","250.00","15.40","200.00","20.34","321.00","1.30","200.00","0.17","6.90","7.41","0.11","0.29","-0.09","359.21","5.70","0.02","0.06","0.08","-0.00","0.03","1.83","-1.2","1.56","-3.3","0.00","0.0","-0.10"
00:15:49,"7,903.45","-4,430.01","257.09",On,"257.20","6.6","60.000000","60.000000","102.000000","102.000000","95.000000","95.000000","0.00","0.00","3.00","3.00","0.000000","0.0","0.000000","0.0","2,172.00","14.70","6.72","6.71","7.98","7.99","0.51","250.00","15.40","200.00","20.33","320.90","1.30","200.00","0.18","6.91","7.41","0.11","0.27","-0.06","359.14","5.71","0.02","0.07","0.09","0.02","0.05","1.86","-1.6","1.51","-3.3","0.00","0.0","-0.07"
00:15:50,"7,896.19","-4,431.55","257.19",On,"257.20","5.9","60.000000","60.000000","102.000000","102.000000","95.000000","95.000000","0.00","0.00","4.00","4.00","0.000000","0.0","0.000000","0.0","2,180.00","14.70","6.73","6.72","7.97","7.98","0.51","250.00","15.40","200.00","20.32","320.90","1.30","200.00","0.18","6.91","7.42","0.12","0.26","-0.03","359.11","5.71","0.02","0.07","0.09","0.00","-0.02","1.87","-1.6","1.46","-2.3","0.00","-0.0","-0.09"
00:15:51,"7,888.93","-4,433.07","257.28",On,"257.20","5.1","60.000000","60.000000","102.000000","102.000000","95.000000","95.000000","0.00","0.00","2.00","2.00","0.000000","0.0","0.000000","0.0","2,187.00","14.70","6.77","6.76","7.93","7.94","0.51","250.00","15.40","200.00","20.32","320.80","1.30","200.00","0.19","6.91","7.42","0.12","0.24","-0.01","359.09","5.72","0.02","0.08","0.08","-0.02","-0.03","1.88","-1.5","1.43","-0.9","0.00","-0.1","-0.13"
00:15:52,"7,881.66","-4,434.57","257.36",On,"257.20","3.8","60.000000","60.000000","102.000000","102.000000","95.000000","95.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","2,195.00","14.70","6.78","6.77","7.92","7.93","0.51","250.00","15.40","200.00","20.31","320.80","1.30","200.00","0.20","6.92","7.43","0.14","0.23","0.04","358.99","5.72","0.02","0.08","0.09","-0.01","0.01","1.86","-1.7","1.40","-2.4","0.00","0.0","-0.13"
00:15:53,"7,874.38","-4,436.05","257.40",On,"257.20","2.1","60.000000","60.000000","102.000000","102.000000","95.000000","95.000000","0.00","0.00","359.00","359.00","0.000000","0.0","0.000000","0.0","2,202.00","14.70","6.78","6.77","7.92","7.93","0.51","250.00","15.40","200.00","20.29","320.80","1.30","200.00","0.22","6.92","7.43","0.15","0.20","0.10","358.87","5.72","0.02","0.10","0.09","0.00","0.00","1.83","-2.1","1.37","-1.6","0.00","-0.0","-0.12"
00:15:54,"7,867.09","-4,437.51","257.43",On,"257.20","0.8","60.000000","60.000000","102.000000","102.000000","95.000000","95.000000","0.00","0.00","359.00","359.00","0.000000","0.0","0.000000","0.0","2,209.00","14.70","6.75","6.74","7.95","7.96","0.51","250.00","15.40","200.00","20.28","320.80","1.30","200.00","0.24","6.93","7.43","0.17","0.19","0.15","358.74","5.72","0.02","0.11","0.09","0.02","0.01","1.77","-2.3","1.35","-1.0","0.00","-0.0","-0.10"
00:15:55,"7,859.80","-4,438.96","257.43",On,"257.20","-0.3","60.000000","60.000000","102.000000","102.000000","95.000000","95.000000","0.00","0.00","359.00","359.00","0.000000","0.0","0.000000","0.0","2,217.00","14.70","6.77","6.76","7.93","7.94","0.51","250.00","15.40","200.00","20.27","320.90","1.30","200.00","0.25","6.93","7.44","0.19","0.18","0.19","358.61","5.73","0.02","0.12","0.09","-0.00","-0.02","1.69","-2.1","1.33","-1.1","0.00","0.1","-0.11"
00:15:56,"7,852.50","-4,440.39","257.42",On,"257.20","-1.1","60.000000","60.000000","102.000000","102.000000","95.000000","95.000000","0.00","0.00","359.00","359.00","0.000000","0.0","0.000000","0.0","2,224.00","14.70","6.75","6.74","7.95","7.96","0.51","250.00","15.40","200.00","20.27","320.90","1.30","200.00","0.27","6.93","7.44","0.20","0.17","0.23","358.51","5.73","0.02","0.14","0.09","0.01","0.02","1.61","-1.9","1.34","1.5","0.00","-0.0","-0.10"
00:15:57,"7,845.19","-4,441.80","257.40",On,"257.20","-1.7","60.000000","60.000000","102.000000","102.000000","95.000000","95.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","2,232.00","14.70","6.77","6.76","7.93","7.94","0.51","250.00","15.40","200.00","20.26","320.90","1.30","200.00","0.28","6.94","7.44","0.22","0.17","0.26","358.39","5.73","0.02","0.15","0.08","0.00","0.02","1.51","-1.7","1.37","2.1","0.00","-0.0","-0.09"
00:15:58,"7,837.88","-4,443.21","257.36",On,"257.20","-2.3","60.000000","60.000000","102.000000","103.000000","95.000000","95.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","2,239.00","14.70","6.75","6.74","7.95","7.96","0.51","250.00","15.40","200.00","20.26","321.00","1.30","200.00","0.30","6.94","7.44","0.23","0.18","0.29","358.25","5.73","0.02","0.16","0.08","0.01","-0.04","1.41","-1.4","1.40","2.2","0.00","0.0","-0.11"
00:15:59,"7,830.56","-4,444.61","257.32",On,"258.20","-2.7","60.000000","60.000000","102.000000","103.000000","95.000000","95.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","2,247.00","14.70","6.76","6.75","7.94","7.95","0.51","250.00","15.40","200.00","20.25","321.10","1.30","200.00","0.31","6.94","7.45","0.25","0.18","0.32","358.14","5.74","0.02","0.18","0.07","0.00","0.06","1.30","-1.2","1.46","3.6","0.00","-0.0","-0.09"
00:16:00,"7,823.24","-4,445.99","257.27",On,"259.20","-3.1","60.000000","60.000000","102.000000","103.000000","95.000000","95.000000","0.00","0.00","1.00","1.00","0.000000","0.0","0.000000","0.0","2,254.00","14.70","6.76","6.75","7.94","7.95","0.51","250.00","15.40","200.00","20.25","321.20","1.30","200.00","0.33","6.94","7.45","0.27","0.19","0.34","358.01","5.74","0.02","0.19","0.07","0.00","-0.07","1.19","-1.0","1.52","3.4","0.00","0.0","-0.13"
00:16:01,"7,815.91","-4,447.37","257.22",On,"259.20","-3.2","60.000000","60.000000","102.000000","103.000000","95.000000","95.000000","0.00","0.00","2.00","2.00","0.000000","0.0","0.000000","0.0","2,262.00","14.70","6.78","6.77","7.92","7.93","0.51","250.00","15.40","200.00","20.24","321.20","1.30","200.00","0.34","6.95","7.45","0.28","0.20","0.36","357.90","5.74","0.01","0.20","0.06","-0.00","0.05","1.09","-0.8","1.58","4.3","0.00","-0.0","-0.11"
00:16:02,"7,808.58","-4,448.75","257.17",On,"259.20","-3.2","60.000000","60.000000","102.000000","103.000000","95.000000","95.000000","0.00","0.00","3.00","3.00","0.000000","0.0","0.000000","0.0","2,269.00","14.70","6.77","6.76","7.93","7.94","0.51","250.00","15.40","200.00","20.24","321.30","1.30","200.00","0.35","6.95","7.45","0.29","0.21","0.37","357.81","5.74","0.01","0.21","0.06","0.01","-0.01","0.98","-0.5","1.66","5.0","0.00","-0.0","-0.11"
00:16:03,"7,801.25","-4,450.12","257.11",On,"259.20","-3.1","60.000000","60.000000","102.000000","103.000000","95.000000","95.000000","0.00","0.00","3.00","3.00","0.000000","0.0","0.000000","0.0","2,276.00","14.70","6.75","6.74","7.95","7.96","0.51","250.00","15.40","200.00","20.24","321.40","1.30","200.00","0.37","6.95","7.46","0.30","0.23","0.38","357.71","5.74","0.01","0.22","0.05","0.02","-0.01","0.88","-0.2","1.73","4.4","0.00","0.0","-0.11"
00:16:04,"7,793.91","-4,451.49","257.06",On,"259.20","-3.0","60.000000","60.000000","102.000000","103.000000","95.000000","95.000000","0.00","0.00","3.00","3.00","0.000000","0.0","0.000000","0.0","2,284.00","14.70","6.77","6.75","7.93","7.95","0.51","250.00","15.40","200.00","20.24","321.40","1.30","200.00","0.38","6.95","7.46","0.31","0.24","0.39","357.63","5.75","0.01","0.23","0.04","0.01","0.01","0.79","-0.1","1.81","4.7","0.00","-0.0","-0.09"
00:16:05,"7,786.57","-4,452.85","257.01",On,"259.20","-3.0","60.000000","60.000000","102.000000","103.000000","95.000000","95.000000","0.00","0.00","4.00","4.00","0.000000","0.0","0.000000","0.0","2,291.00","14.70","6.73","6.72","7.97","7.98","0.51","250.00","15.40","200.00","20.24","321.50","1.30","200.00","0.39","6.95","7.46","0.32","0.25","0.40","357.54","5.75","0.01","0.24","0.04","0.02","-0.05","0.70","-0.0","1.87","3.8","0.00","0.0","-0.11"
00:16:06,"7,779.23","-4,454.21","256.96",On,"259.20","-3.0","60.000000","60.000000","102.000000","103.000000","95.000000","95.000000","0.00","0.00","4.00","4.00","0.000000","0.0","0.000000","0.0","2,299.00","14.70","6.77","6.76","7.93","7.94","0.51","250.00","15.40","200.00","20.24","321.60","1.30","200.00","0.40","6.96","7.46","0.33","0.26","0.41","357.46","5.75","0.01","0.25","0.04","-0.00","0.04","0.62","-0.0","1.93","3.2","0.00","-0.0","-0.10"
00:16:07,"7,771.88","-4,455.56","256.91",On,"259.20","-3.0","60.000000","60.000000","102.000000","103.000000","95.000000","95.000000","0.00","0.00","4.00","4.00","0.000000","0.0","0.000000","0.0","2,306.00","14.70","6.74","6.73","7.96","7.97","0.51","250.00","15.40","200.00","20.24","321.60","1.30","200.00","0.41","6.96","7.46","0.34","0.27","0.42","357.39","5.75","0.01","0.26","0.03","0.02","-0.01","0.54","-0.0","1.98","2.6","0.00","-0.0","-0.10"
00:16:08,"7,764.53","-4,456.91","256.86",On,"261.20","-3.1","60.000000","60.000000","102.000000","103.000000","95.000000","95.000000","0.00","0.00","4.00","4.00","0.000000","0.0","0.000000","0.0","2,314.00","14.70","6.77","6.76","7.93","7.94","0.51","250.00","15.40","200.00","20.24","321.70","1.30","200.00","0.42","6.96","7.47","0.35","0.28","0.43","357.30","5.75","0.01","0.27","0.03","-0.00","0.01","0.47","-0.1","2.01","1.6","0.00","0.0","-0.11"
00:16:09,"7,757.18","-4,458.27","256.81",On,"261.20","-3.6","60.000000","60.000000","102.000000","103.000000","95.000000","95.000000","0.00","0.00","3.00","3.00","0.000000","0.0","0.000000","0.0","2,321.00","14.70","6.76","6.75","7.94","7.95","0.51","250.00","15.40","200.00","20.24","321.70","1.30","200.00","0.43","6.96","7.47","0.36","0.28","0.46","357.24","5.75","0.01","0.27","0.03","0.01","0.02","0.39","-0.3","2.04","1.4","0.00","-0.0","-0.10"
00:16:10,"7,749.82","-4,459.61","256.74",On,"261.20","-3.7","60.000000","60.000000","102.000000","103.000000","95.000000","95.000000","0.00","0.00","4.00","4.00","0.000000","0.0","0.000000","0.0","2,329.00","14.70","6.76","6.75","7.94","7.95","0.51","250.00","15.40","200.00","20.24","321.80","1.30","200.00","0.43","6.96","7.47","0.37","0.28","0.47","357.15","5.75","0.01","0.28","0.03","0.01","-0.01","0.31","-0.5","2.06","1.1","0.00","-0.0","-0.10"
00:16:11,"7,742.47","-4,460.97","256.68",On,"261.20","-3.5","60.000000","60.000000","102.000000","103.000000","95.000000","95.000000","0.00","0.00","6.00","6.00","0.000000","0.0","0.000000","0.0","2,336.00","14.70","6.77","6.76","7.93","7.94","0.51","250.00","15.40","200.00","20.24","321.90","1.30","200.00","0.44","6.96","7.47","0.38","0.29","0.47","357.10","5.75","0.01","0.29","0.02","0.00","-0.01","0.24","-0.1","2.07","1.2","0.00","0.0","-0.11"
00:16:12,"7,735.11","-4,462.32","256.63",On,"261.20","-3.1","60.000000","60.000000","102.000000","103.000000","95.000000","95.000000","0.00","0.00","6.00","6.00","0.000000","0.0","0.000000","0.0","2,344.00","14.70","6.74","6.73","7.96","7.97","0.51","250.00","15.40","200.00","20.25","321.90","1.30","200.00","0.44","6.96","7.47","0.38","0.30","0.46","357.13","5.76","0.01","0.29","0.00","0.03","0.04","0.17","0.1","2.11","2.5","0.00","-0.0","-0.08"
00:16:13,"7,727.75","-4,463.69","256.58",On,"261.20","-2.7","60.000000","60.000000","102.000000","103.000000","95.000000","95.000000","0.00","0.00","7.00","7.00","0.000000","0.0","0.000000","0.0","2,351.00","14.70","6.77","6.75","7.93","7.95","0.51","250.00","15.40","200.00","20.25","322.00","1.30","200.00","0.44","6.97","7.47","0.38","0.31","0.45","357.10","5.76","0.01","0.30","0.01","-0.00","-0.09","0.12","0.4","2.15","1.9","0.00","0.0","-0.14"
00:16:14,"7,720.39","-4,465.05","256.54",On,"261.20","-2.4","60.000000","60.000000","102.000000","103.000000","95.000000","95.000000","0.00","0.00","7.00","7.00","0.000000","0.0","0.000000","0.0","2,359.00","14.70","6.80","6.79","7.90","7.91","0.51","250.00","15.40","200.00","20.25","322.00","1.30","200.00","0.44","6.97","7.47","0.38","0.33","0.44","357.08","5.76","0.01","0.30","-0.00","-0.01","0.03","0.07","0.5","2.18","1.4","0.00","0.1","-0.14"
00:16:15,"7,713.03","-4,466.43","256.50",On,"261.20","-2.0","60.000000","60.000000","102.000000","103.000000","95.000000","95.000000","0.00","0.00","7.00","7.00","0.000000","0.0","0.000000","0.0","2,366.00","14.70","6.77","6.76","7.93","7.94","0.51","250.00","15.40","200.00","20.26","322.00","1.30","200.00","0.44","6.97","7.47","0.38","0.33","0.43","357.09","5.76","0.01","0.30","-0.01","0.02","0.00","0.03","0.5","2.21","2.2","0.00","-0.0","-0.11"
00:16:16,"7,705.67","-4,467.80","256.47",On,"261.20","-1.7","60.000000","60.000000","102.000000","103.000000","95.000000","95.000000","0.00","0.00","7.00","7.00","0.000000","0.0","0.000000","0.0","2,374.00","14.70","6.76","6.75","7.94","7.95","0.51","250.00","15.40","200.00","20.26","322.10","1.30","200.00","0.44","6.97","7.48","0.38","0.34","0.43","357.07","5.76","0.01","0.30","-0.01","0.02","0.01","359.99","0.5","2.24","1.3","0.00","0.0","-0.10"
00:16:17,"7,698.31","-4,469.18","256.44",On,"261.20","-1.5","60.000000","60.000000","102.000000","103.000000","95.000000","95.000000","0.00","0.00","7.00","7.00","0.000000","0.0","0.000000","0.0","2,381.00","14.70","6.76","6.74","7.94","7.96","0.51","250.00","15.40","200.00","20.26","322.10","1.30","200.00","0.44","6.97","7.48","0.38","0.35","0.42","357.07","5.76","0.01","0.30","-0.01","0.02","0.01","359.97","0.5","2.26","0.7","0.00","0.0","-0.10"
00:16:18,"7,690.95","-4,470.56","256.42",On,"261.20","-1.3","60.000000","60.000000","102.000000","103.000000","95.000000","95.000000","0.00","0.00","7.00","7.00","0.000000","0.0","0.000000","0.0","2,389.00","14.70","6.75","6.74","7.95","7.96","0.51","250.00","15.40","200.00","20.27","322.10","1.30","200.00","0.44","6.97","7.48","0.38","0.35","0.42","357.07","5.76","0.01","0.30","-0.01","0.02","-0.02","359.94","0.4","2.28","0.7","0.00","-0.0","-0.11"
00:16:19,"7,683.59","-4,471.95","256.40",On,"261.20","-1.2","60.000000","60.000000","102.000000","103.000000","95.000000","95.000000","0.00","0.00","7.00","7.00","0.000000","0.0","0.000000","0.0","2,396.00","14.70","6.79","6.78","7.91","7.92","0.51","250.00","15.40","200.00","20.27","322.10","1.30","200.00","0.44","6.97","7.48","0.38","0.35","0.41","357.07","5.76","0.01","0.30","-0.01","-0.00","0.02","359.93","0.4","2.28","0.2","0.00","-0.0","-0.11"
00:16:20,"7,676.23","-4,473.34","256.38",On,"261.20","-1.0","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","7.00","7.00","0.000000","0.0","0.000000","0.0","2,403.00","14.70","6.74","6.72","7.96","7.98","0.51","250.00","15.40","200.00","20.27","322.10","1.30","200.00","0.44","6.97","7.48","0.38","0.36","0.41","357.08","5.77","0.01","0.30","-0.01","0.03","0.01","359.91","0.3","2.28","-0.7","0.00","0.0","-0.09"
00:16:21,"7,668.87","-4,474.73","256.36",On,"263.20","-0.9","60.000000","60.000000","102.000000","103.000000","95.000000","95.000000","0.00","0.00","7.00","7.00","0.000000","0.0","0.000000","0.0","2,411.00","14.70","6.79","6.78","7.91","7.92","0.51","250.00","15.40","200.00","20.28","322.20","1.30","200.00","0.44","6.98","7.48","0.38","0.36","0.40","357.08","5.77","0.01","0.30","-0.01","-0.01","-0.02","359.90","0.3","2.27","-0.3","0.00","-0.0","-0.13"
00:16:22,"7,661.51","-4,476.13","256.35",On,"265.20","-0.9","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","8.00","8.00","0.000000","0.0","0.000000","0.0","2,418.00","14.70","6.78","6.76","7.92","7.94","0.51","250.00","15.40","200.00","20.28","322.20","1.30","200.00","0.43","6.98","7.48","0.38","0.36","0.40","357.10","5.77","0.01","0.30","-0.01","0.01","0.00","359.89","0.2","2.26","-0.1","0.00","-0.0","-0.12"
00:16:23,"7,654.15","-4,477.53","256.34",On,"265.20","-0.3","60.000000","60.000000","102.000000","103.000000","95.000000","95.000000","0.00","0.00","10.00","10.00","0.000000","0.0","0.000000","0.0","2,426.00","14.70","6.77","6.76","7.93","7.94","0.51","250.00","15.40","200.00","20.29","322.20","1.30","200.00","0.43","6.98","7.49","0.37","0.36","0.38","357.14","5.77","0.01","0.29","-0.02","0.01","0.01","359.88","0.4","2.27","0.4","0.00","-0.0","-0.11"
00:16:24,"7,646.79","-4,478.94","256.34",On,"265.20","0.7","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","12.00","12.00","0.000000","0.0","0.000000","0.0","2,433.00","14.70","6.76","6.75","7.94","7.95","0.51","250.00","15.40","200.00","20.29","322.10","1.30","200.00","0.42","6.98","7.49","0.36","0.38","0.34","357.19","5.77","0.01","0.29","-0.02","0.02","-0.02","359.88","0.8","2.27","1.2","0.00","-0.0","-0.10"
00:16:25,"7,639.43","-4,480.37","256.37",On,"265.20","2.2","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","14.00","14.00","0.000000","0.0","0.000000","0.0","2,441.00","14.70","6.72","6.71","7.98","7.99","0.51","250.00","15.40","200.00","20.30","322.10","1.30","200.00","0.40","6.98","7.49","0.34","0.40","0.29","357.33","5.77","0.01","0.28","-0.03","0.03","0.06","359.90","1.4","2.31","2.8","359.99","-0.0","-0.07"
00:16:26,"7,632.07","-4,481.80","256.42",On,"265.20","4.1","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","16.00","16.00","0.000000","0.0","0.000000","0.0","2,448.00","14.70","6.76","6.75","7.94","7.95","0.51","250.00","15.40","200.00","20.31","322.00","1.30","200.00","0.38","6.98","7.49","0.33","0.42","0.22","357.46","5.77","0.00","0.27","-0.03","-0.00","-0.08","359.95","2.1","2.36","3.0","359.99","-0.0","-0.13"
00:16:27,"7,624.72","-4,483.25","256.50",On,"265.20","6.2","60.000000","60.000000","103.000000","102.000000","95.000000","95.000000","0.00","0.00","18.00","18.00","0.000000","0.0","0.000000","0.0","2,456.00","14.70","6.75","6.73","7.95","7.97","0.51","250.00","15.40","200.00","20.31","321.90","1.30","200.00","0.36","6.98","7.49","0.30","0.45","0.14","357.59","5.77","0.00","0.25","-0.04","0.02","0.07","0.02","2.7","2.41","3.8","359.99","-0.0","-0.08"
00:16:28,"7,617.38","-4,484.71","256.62",On,"265.20","7.4","60.000000","60.000000","103.000000","102.000000","95.000000","95.000000","0.00","0.00","20.00","20.00","0.000000","0.0","0.000000","0.0","2,463.00","14.70","6.74","6.73","7.96","7.97","0.51","250.00","15.40","200.00","20.32","321.80","1.30","200.00","0.33","6.98","7.48","0.27","0.45","0.08","357.83","5.77","0.00","0.23","-0.04","0.02","-0.01","0.12","2.8","2.48","4.4","359.99","-0.0","-0.08"
00:16:29,"7,610.03","-4,486.18","256.78",On,"265.20","10.5","60.000000","60.000000","103.000000","102.000000","95.000000","95.000000","0.00","0.00","17.00","17.00","0.000000","0.0","0.000000","0.0","2,471.00","14.70","6.75","6.74","7.95","7.96","0.51","250.00","15.40","200.00","20.32","321.60","1.30","200.00","0.31","6.98","7.48","0.25","0.51","-0.02","358.01","5.77","-0.00","0.21","-0.04","0.00","-0.03","0.25","3.4","2.53","2.3","359.99","-0.0","-0.11"
00:16:30,"7,602.68","-4,487.63","256.96",On,"265.20","11.1","60.000000","60.000000","103.000000","102.000000","95.000000","95.000000","0.00","0.00","15.00","15.00","0.000000","0.0","0.000000","0.0","2,478.00","14.70","6.79","6.77","7.91","7.93","0.51","250.00","15.40","200.00","20.32","321.50","1.30","200.00","0.30","6.98","7.49","0.24","0.51","-0.04","358.10","5.77","0.00","0.19","-0.02","-0.01","0.03","0.41","2.8","2.52","-1.3","359.99","0.0","-0.12"
00:16:31,"7,595.33","-4,489.08","257.15",On,"265.20","11.6","60.000000","60.000000","103.000000","102.000000","95.000000","95.000000","0.00","0.00","14.00","14.00","0.000000","0.0","0.000000","0.0","2,486.00","14.70","6.79","6.77","7.91","7.93","0.51","250.00","15.40","200.00","20.31","321.30","1.30","200.00","0.29","6.98","7.49","0.23","0.50","-0.07","358.23","5.77","0.00","0.17","-0.01","-0.00","-0.04","0.57","2.1","2.48","-3.4","0.00","0.0","-0.13"
00:16:32,"7,587.98","-4,490.52","257.34",On,"265.20","11.8","60.000000","60.000000","103.000000","102.000000","95.000000","95.000000","0.00","0.00","14.00","14.00","0.000000","0.0","0.000000","0.0","2,493.00","14.70","6.78","6.77","7.92","7.93","0.51","250.00","15.40","200.00","20.31","321.20","1.30","200.00","0.28","6.98","7.49","0.21","0.49","-0.09","358.34","5.77","0.00","0.16","-0.00","0.01","0.04","0.72","1.5","2.41","-5.1","0.00","0.0","-0.11"
00:16:33,"7,580.63","-4,491.95","257.54",On,"265.20","11.8","60.000000","60.000000","102.000000","102.000000","95.000000","95.000000","0.00","0.00","13.00","13.00","0.000000","0.0","0.000000","0.0","2,501.00","14.70","6.75","6.74","7.95","7.96","0.51","250.00","15.40","200.00","20.30","321.00","1.30","200.00","0.26","6.99","7.49","0.19","0.48","-0.10","358.46","5.77","0.00","0.15","0.01","0.02","-0.01","0.88","0.9","2.31","-6.2","0.00","0.0","-0.10"
