OS: Passenger car ferry 2 (Dis.20300t)
00:16:34,"7,573.27","-4,493.38","257.73",On,"265.20","11.8","60.000000","60.000000","102.000000","102.000000","95.000000","95.000000","0.00","0.00","13.00","13.00","0.000000","0.0","0.000000","0.0","2,508.00","14.70","6.77","6.76","7.93","7.94","0.51","250.00","15.40","200.00","20.30","320.80","1.30","200.00","0.24","6.99","7.49","0.18","0.46","-0.12","358.60","5.77","0.00","0.13","0.01","-0.00","-0.04","1.02","0.6","2.21","-6.0","0.00","-0.0","-0.12"
00:16:35,"7,565.91","-4,494.79","257.93",On,"265.20","11.9","60.000000","60.000000","102.000000","102.000000","95.000000","95.000000","0.00","0.00","12.00","12.00","0.000000","0.0","0.000000","0.0","2,516.00","14.70","6.77","6.76","7.93","7.94","0.51","250.00","15.40","200.00","20.29","320.60","1.30","200.00","0.23","6.99","7.49","0.16","0.45","-0.14","358.74","5.78","0.00","0.12","0.02","0.00","0.02","1.16","0.4","2.12","-5.6","0.00","-0.0","-0.11"
00:16:36,"7,558.55","-4,496.20","258.13",On,"265.20","11.8","60.000000","60.000000","102.000000","102.000000","95.000000","95.000000","0.00","0.00","12.00","12.00","0.000000","0.0","0.000000","0.0","2,523.00","14.70","6.78","6.77","7.92","7.93","0.51","250.00","15.40","200.00","20.29","320.50","1.30","200.00","0.22","6.99","7.50","0.14","0.43","-0.16","358.87","5.78","0.00","0.11","0.02","-0.00","-0.03","1.30","0.2","2.03","-5.6","0.00","0.0","-0.13"
00:16:37,"7,551.18","-4,497.60","258.33",On,"265.20","11.9","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","11.00","11.00","0.000000","0.0","0.000000","0.0","2,531.00","14.70","6.78","6.77","7.92","7.93","0.51","250.00","15.40","200.00","20.28","320.30","1.30","200.00","0.20","6.99","7.50","0.13","0.42","-0.17","358.99","5.78","0.00","0.10","0.02","0.01","0.05","1.42","0.1","1.95","-3.9","0.00","-0.0","-0.11"
00:16:38,"7,543.81","-4,498.98","258.52",On,"265.20","11.7","60.000000","60.000000","102.000000","102.000000","95.000000","95.000000","0.00","0.00","11.00","11.00","0.000000","0.0","0.000000","0.0","2,538.00","14.70","6.74","6.73","7.96","7.97","0.51","250.00","15.40","200.00","20.28","320.10","1.30","200.00","0.19","7.00","7.50","0.11","0.40","-0.19","359.11","5.78","0.00","0.08","0.03","0.02","0.01","1.54","0.0","1.89","-3.0","0.00","-0.0","-0.09"
00:16:39,"7,536.44","-4,500.36","258.72",On,"265.20","11.7","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","10.00","10.00","0.000000","0.0","0.000000","0.0","2,546.00","14.70","6.76","6.75","7.94","7.95","0.51","250.00","15.40","200.00","20.27","319.90","1.30","200.00","0.18","7.00","7.50","0.10","0.38","-0.20","359.21","5.78","0.01","0.07","0.04","0.00","-0.04","1.66","-0.0","1.85","-2.4","0.00","-0.0","-0.12"
00:16:40,"7,529.06","-4,501.72","258.91",On,"265.20","11.6","60.000000","60.000000","103.000000","102.000000","95.000000","95.000000","0.00","0.00","10.00","10.00","0.000000","0.0","0.000000","0.0","2,553.00","14.70","6.76","6.75","7.94","7.95","0.51","250.00","15.40","200.00","20.26","319.80","1.30","200.00","0.17","7.00","7.50","0.09","0.37","-0.21","359.29","5.78","0.01","0.06","0.04","0.01","0.06","1.76","-0.1","1.80","-2.0","0.00","0.0","-0.09"
00:16:41,"7,521.67","-4,503.07","259.10",On,"265.20","11.4","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","10.00","10.00","0.000000","0.0","0.000000","0.0","2,561.00","14.70","6.75","6.73","7.95","7.97","0.51","250.00","15.40","200.00","20.26","319.60","1.30","200.00","0.16","7.00","7.51","0.08","0.36","-0.21","359.37","5.78","0.01","0.05","0.05","0.01","-0.04","1.86","-0.1","1.77","-1.6","0.00","0.0","-0.10"
00:16:42,"7,514.28","-4,504.40","259.29",On,"265.20","11.3","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","9.00","9.00","0.000000","0.0","0.000000","0.0","2,568.00","14.70","6.74","6.72","7.96","7.98","0.51","250.00","15.40","200.00","20.24","319.50","1.30","200.00","0.16","7.00","7.51","0.07","0.35","-0.21","359.42","5.78","0.01","0.04","0.05","0.01","0.05","1.95","-0.2","1.74","-1.9","0.00","0.0","-0.08"
00:16:43,"7,506.89","-4,505.72","259.48",On,"265.20","11.1","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","9.00","9.00","0.000000","0.0","0.000000","0.0","2,576.00","14.70","6.76","6.75","7.94","7.95","0.51","250.00","15.40","200.00","20.23","319.30","1.30","200.00","0.15","7.01","7.51","0.06","0.33","-0.22","359.47","5.78","0.01","0.04","0.06","-0.01","-0.05","2.04","-0.2","1.71","-1.0","0.00","-0.0","-0.12"
00:16:44,"7,499.49","-4,507.02","259.66",On,"265.20","10.9","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","9.00","9.00","0.000000","0.0","0.000000","0.0","2,583.00","14.70","6.77","6.76","7.93","7.94","0.51","250.00","15.40","200.00","20.23","319.20","1.30","200.00","0.14","7.01","7.51","0.06","0.32","-0.22","359.54","5.79","0.01","0.03","0.06","-0.00","0.03","2.12","-0.2","1.70","-0.9","0.00","-0.1","-0.12"
00:16:45,"7,492.09","-4,508.30","259.84",On,"263.20","10.8","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","8.00","8.00","0.000000","0.0","0.000000","0.0","2,591.00","14.70","6.77","6.76","7.93","7.94","0.51","250.00","15.40","200.00","20.21","319.00","1.30","200.00","0.14","7.01","7.51","0.05","0.31","-0.22","359.58","5.79","0.01","0.03","0.07","-0.00","0.01","2.19","-0.3","1.68","-1.0","0.00","-0.0","-0.11"
00:16:46,"7,484.68","-4,509.56","260.02",On,"261.20","10.1","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","6.00","6.00","0.000000","0.0","0.000000","0.0","2,598.00","14.70","6.77","6.76","7.93","7.94","0.51","250.00","15.40","200.00","20.20","318.90","1.30","200.00","0.14","7.01","7.52","0.05","0.30","-0.20","359.58","5.79","0.01","0.03","0.07","0.00","0.01","2.25","-0.5","1.66","-1.7","0.00","0.0","-0.10"
00:16:47,"7,477.26","-4,510.80","260.18",On,"260.20","9.1","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","4.00","4.00","0.000000","0.0","0.000000","0.0","2,606.00","14.70","6.74","6.73","7.96","7.97","0.51","250.00","15.40","200.00","20.19","318.80","1.30","200.00","0.15","7.02","7.52","0.06","0.28","-0.17","359.56","5.79","0.01","0.03","0.08","0.02","0.01","2.30","-0.9","1.62","-2.7","0.00","0.0","-0.08"
00:16:48,"7,469.84","-4,512.00","260.31",On,"258.20","7.5","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","2.00","2.00","0.000000","0.0","0.000000","0.0","2,613.00","14.70","6.75","6.74","7.95","7.96","0.51","250.00","15.40","200.00","20.17","318.70","1.30","200.00","0.16","7.02","7.52","0.07","0.25","-0.12","359.49","5.79","0.01","0.03","0.09","-0.00","-0.00","2.33","-1.5","1.56","-3.4","0.00","0.0","-0.09"
00:16:49,"7,462.40","-4,513.19","260.42",On,"258.20","5.8","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","359.00","359.00","0.000000","0.0","0.000000","0.0","2,621.00","14.70","6.73","6.72","7.97","7.98","0.51","250.00","15.40","200.00","20.15","318.70","1.30","200.00","0.18","7.03","7.53","0.09","0.23","-0.06","359.39","5.80","0.01","0.04","0.10","0.01","-0.02","2.34","-2.1","1.49","-5.2","0.00","0.1","-0.09"
00:16:50,"7,454.97","-4,514.34","260.50",On,"258.20","3.8","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","358.00","358.00","0.000000","0.0","0.000000","0.0","2,628.00","14.70","6.76","6.75","7.94","7.95","0.51","250.00","15.40","200.00","20.14","318.70","1.30","200.00","0.20","7.03","7.53","0.10","0.19","0.01","359.27","5.80","0.01","0.05","0.11","-0.01","-0.02","2.31","-2.6","1.42","-4.7","0.00","-0.0","-0.11"
00:16:51,"7,447.52","-4,515.47","260.55",On,"258.20","2.2","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","357.00","357.00","0.000000","0.0","0.000000","0.0","2,636.00","14.70","6.76","6.75","7.94","7.95","0.51","250.00","15.40","200.00","20.12","318.60","1.30","200.00","0.21","7.03","7.53","0.12","0.17","0.06","359.16","5.80","0.01","0.07","0.11","-0.00","-0.00","2.26","-2.8","1.35","-3.4","0.00","-0.1","-0.11"
00:16:52,"7,440.07","-4,516.58","260.57",On,"258.20","0.2","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","357.00","357.00","0.000000","0.0","0.000000","0.0","2,643.00","14.70","6.79","6.78","7.91","7.92","0.51","250.00","15.40","200.00","20.11","318.70","1.30","200.00","0.23","7.03","7.53","0.14","0.14","0.14","359.00","5.80","0.01","0.08","0.11","-0.01","-0.01","2.17","-3.0","1.29","-3.3","0.00","0.0","-0.13"
00:16:53,"7,432.61","-4,517.67","260.56",On,"258.20","-1.3","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","357.00","357.00","0.000000","0.0","0.000000","0.0","2,651.00","14.70","6.76","6.75","7.94","7.95","0.51","250.00","15.40","200.00","20.10","318.70","1.30","200.00","0.25","7.03","7.54","0.16","0.13","0.19","358.85","5.81","0.01","0.10","0.10","0.01","0.07","2.07","-2.9","1.26","-1.0","0.00","-0.0","-0.09"
00:16:54,"7,425.15","-4,518.74","260.52",On,"258.20","-2.5","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","357.00","357.00","0.000000","0.0","0.000000","0.0","2,659.00","14.70","6.74","6.73","7.96","7.97","0.51","250.00","15.40","200.00","20.09","318.80","1.30","200.00","0.27","7.04","7.54","0.18","0.11","0.24","358.72","5.81","0.01","0.12","0.10","0.02","-0.01","1.94","-2.7","1.25","0.7","0.00","-0.0","-0.10"
00:16:55,"7,417.68","-4,519.80","260.47",On,"258.20","-3.6","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","358.00","358.00","0.000000","0.0","0.000000","0.0","2,666.00","14.70","6.80","6.79","7.90","7.91","0.51","250.00","15.40","200.00","20.08","318.90","1.30","200.00","0.29","7.04","7.54","0.20","0.11","0.29","358.56","5.81","0.01","0.13","0.10","-0.02","-0.04","1.81","-2.4","1.27","1.5","0.00","0.0","-0.13"
00:16:56,"7,410.21","-4,520.85","260.41",On,"258.20","-4.4","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","358.00","358.00","0.000000","0.0","0.000000","0.0","2,674.00","14.70","6.76","6.75","7.94","7.95","0.51","250.00","15.40","200.00","20.08","318.90","1.30","200.00","0.31","7.04","7.54","0.22","0.11","0.33","358.40","5.81","0.01","0.15","0.09","0.01","0.03","1.66","-2.1","1.32","3.5","0.00","-0.0","-0.10"
00:16:57,"7,402.74","-4,521.88","260.33",On,"258.20","-5.1","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","358.00","358.00","0.000000","0.0","0.000000","0.0","2,681.00","14.70","6.78","6.77","7.92","7.93","0.51","250.00","15.40","200.00","20.07","319.00","1.30","200.00","0.33","7.04","7.54","0.24","0.12","0.37","358.24","5.81","0.01","0.17","0.08","-0.01","-0.03","1.51","-1.8","1.38","4.3","0.00","-0.0","-0.12"
00:16:58,"7,395.26","-4,522.91","260.24",On,"258.20","-5.7","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","359.00","359.00","0.000000","0.0","0.000000","0.0","2,689.00","14.70","6.74","6.73","7.96","7.97","0.51","250.00","15.40","200.00","20.06","319.20","1.30","200.00","0.35","7.04","7.54","0.26","0.12","0.41","358.07","5.81","0.01","0.19","0.08","0.03","0.05","1.35","-1.5","1.46","4.7","0.00","0.0","-0.09"
00:16:59,"7,387.78","-4,523.92","260.14",On,"258.20","-6.2","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","359.00","359.00","0.000000","0.0","0.000000","0.0","2,696.00","14.70","6.77","6.76","7.93","7.94","0.51","250.00","15.40","200.00","20.06","319.30","1.30","200.00","0.37","7.04","7.54","0.28","0.13","0.44","357.92","5.81","0.01","0.20","0.07","-0.01","-0.05","1.19","-1.3","1.54","5.5","0.00","-0.0","-0.13"
00:17:00,"7,380.29","-4,524.93","260.03",On,"259.20","-6.7","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","2,704.00","14.70","6.79","6.78","7.91","7.92","0.51","250.00","15.40","200.00","20.05","319.40","1.30","200.00","0.39","7.04","7.55","0.31","0.14","0.48","357.75","5.82","0.01","0.22","0.06","-0.00","0.04","1.03","-1.1","1.63","5.0","0.00","-0.0","-0.13"
00:17:01,"7,372.81","-4,525.94","259.92",On,"259.20","-6.7","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","2.00","2.00","0.000000","0.0","0.000000","0.0","2,711.00","14.70","6.78","6.77","7.92","7.93","0.51","250.00","15.40","200.00","20.05","319.50","1.30","200.00","0.41","7.04","7.55","0.32","0.16","0.49","357.60","5.81","0.01","0.24","0.06","0.01","0.02","0.87","-0.8","1.72","6.2","0.00","-0.0","-0.11"
00:17:02,"7,365.33","-4,526.95","259.81",On,"259.20","-6.2","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","4.00","4.00","0.000000","0.0","0.000000","0.0","2,719.00","14.70","6.75","6.73","7.95","7.97","0.51","250.00","15.40","200.00","20.05","319.60","1.30","200.00","0.42","7.04","7.55","0.33","0.18","0.49","357.51","5.81","0.01","0.25","0.04","0.03","0.04","0.73","-0.3","1.83","6.8","0.00","-0.0","-0.08"
00:17:03,"7,357.85","-4,527.96","259.71",On,"259.20","-5.6","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","4.00","4.00","0.000000","0.0","0.000000","0.0","2,726.00","14.70","6.74","6.73","7.96","7.97","0.51","250.00","15.40","200.00","20.06","319.70","1.30","200.00","0.43","7.04","7.55","0.34","0.21","0.48","357.43","5.81","0.01","0.26","0.03","0.02","-0.01","0.59","0.3","1.94","6.3","0.00","0.0","-0.10"
00:17:04,"7,350.37","-4,528.97","259.62",On,"259.20","-5.7","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","2.00","2.00","0.000000","0.0","0.000000","0.0","2,734.00","14.70","6.77","6.76","7.93","7.94","0.51","250.00","15.40","200.00","20.06","319.80","1.30","200.00","0.44","7.04","7.55","0.36","0.22","0.50","357.34","5.81","0.01","0.27","0.03","-0.00","0.02","0.47","0.3","2.04","5.5","0.00","-0.0","-0.10"
00:17:05,"7,342.88","-4,529.97","259.52",On,"259.20","-6.3","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","1.00","1.00","0.000000","0.0","0.000000","0.0","2,742.00","14.70","6.73","6.72","7.97","7.98","0.51","250.00","15.40","200.00","20.05","319.90","1.30","200.00","0.47","7.04","7.55","0.38","0.23","0.54","357.18","5.81","0.01","0.28","0.03","0.03","0.02","0.36","-0.2","2.11","2.7","0.00","0.1","-0.09"
00:17:06,"7,335.38","-4,530.97","259.41",On,"260.20","-6.8","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","1.00","1.00","0.000000","0.0","0.000000","0.0","2,749.00","14.70","6.78","6.77","7.92","7.93","0.51","250.00","15.40","200.00","20.05","320.10","1.30","200.00","0.48","7.04","7.55","0.40","0.23","0.57","357.03","5.82","0.01","0.30","0.03","-0.01","-0.04","0.24","-0.5","2.15","2.1","0.00","-0.0","-0.13"
00:17:07,"7,327.89","-4,531.96","259.29",On,"260.20","-7.0","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","3.00","3.00","0.000000","0.0","0.000000","0.0","2,757.00","14.70","6.74","6.73","7.96","7.97","0.51","250.00","15.40","200.00","20.05","320.20","1.30","200.00","0.49","7.04","7.55","0.41","0.24","0.59","356.94","5.82","0.00","0.31","0.02","0.03","0.05","0.12","-0.6","2.18","2.1","0.00","-0.0","-0.09"
00:17:08,"7,320.39","-4,532.97","259.18",On,"260.20","-6.8","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","2,764.00","14.70","6.77","6.76","7.93","7.94","0.51","250.00","15.40","200.00","20.06","320.30","1.30","200.00","0.50","7.04","7.55","0.42","0.25","0.59","356.87","5.82","0.00","0.32","0.01","0.01","-0.02","0.00","-0.2","2.22","2.4","0.00","-0.0","-0.12"
00:17:09,"7,312.90","-4,533.99","259.07",On,"260.20","-5.8","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","7.00","7.00","0.000000","0.0","0.000000","0.0","2,772.00","14.70","6.77","6.76","7.93","7.94","0.51","250.00","15.40","200.00","20.07","320.40","1.30","200.00","0.49","7.04","7.55","0.41","0.27","0.56","356.86","5.82","0.00","0.33","-0.00","0.01","0.02","359.89","0.3","2.27","3.8","0.00","-0.0","-0.10"
00:17:10,"7,305.42","-4,535.02","258.98",On,"260.20","-5.2","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","6.00","6.00","0.000000","0.0","0.000000","0.0","2,779.00","14.70","6.73","6.71","7.97","7.99","0.51","250.00","15.40","200.00","20.07","320.40","1.30","200.00","0.50","7.04","7.55","0.42","0.29","0.55","356.86","5.81","0.00","0.33","-0.01","0.03","0.04","359.81","0.8","2.33","3.8","359.99","-0.0","-0.07"
00:17:11,"7,297.94","-4,536.05","258.89",On,"260.20","-5.4","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","4.00","4.00","0.000000","0.0","0.000000","0.0","2,787.00","14.70","6.77","6.75","7.93","7.95","0.51","250.00","15.40","200.00","20.08","320.50","1.30","200.00","0.51","7.04","7.55","0.43","0.30","0.57","356.80","5.81","0.00","0.33","-0.01","-0.00","-0.09","359.73","0.5","2.37","1.4","0.00","0.1","-0.13"
00:17:12,"7,290.45","-4,537.09","258.80",On,"260.20","-6.0","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","3.00","3.00","0.000000","0.0","0.000000","0.0","2,794.00","14.70","6.77","6.75","7.93","7.95","0.51","250.00","15.40","200.00","20.08","320.60","1.30","200.00","0.52","7.04","7.55","0.44","0.29","0.59","356.71","5.81","0.00","0.34","-0.01","0.01","0.03","359.66","-0.1","2.39","0.9","0.00","-0.0","-0.11"
00:17:13,"7,282.97","-4,538.12","258.69",On,"260.20","-6.5","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","3.00","3.00","0.000000","0.0","0.000000","0.0","2,802.00","14.70","6.79","6.78","7.91","7.92","0.51","250.00","15.40","200.00","20.08","320.70","1.30","200.00","0.53","7.04","7.55","0.45","0.29","0.61","356.63","5.81","0.00","0.34","-0.01","0.00","-0.01","359.57","-0.4","2.40","-0.2","0.00","-0.0","-0.13"
00:17:14,"7,275.48","-4,539.17","258.58",On,"260.20","-6.8","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","4.00","4.00","0.000000","0.0","0.000000","0.0","2,809.00","14.70","6.76","6.75","7.94","7.95","0.51","250.00","15.40","200.00","20.08","320.80","1.30","200.00","0.53","7.04","7.55","0.45","0.29","0.63","356.57","5.81","0.00","0.35","-0.02","0.03","0.03","359.49","-0.5","2.39","-0.5","0.00","0.0","-0.10"
00:17:15,"7,268.00","-4,540.22","258.47",On,"260.20","-6.9","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","4.00","4.00","0.000000","0.0","0.000000","0.0","2,817.00","14.70","6.75","6.74","7.95","7.96","0.51","250.00","15.40","200.00","20.09","320.90","1.30","200.00","0.53","7.04","7.54","0.46","0.29","0.63","356.53","5.81","0.00","0.36","-0.02","0.02","-0.02","359.41","-0.4","2.38","0.3","0.00","-0.0","-0.10"
00:17:16,"7,260.52","-4,541.29","258.36",On,"260.20","-6.9","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","4.00","4.00","0.000000","0.0","0.000000","0.0","2,825.00","14.70","6.76","6.74","7.94","7.96","0.51","250.00","15.40","200.00","20.10","321.00","1.30","200.00","0.54","7.04","7.54","0.46","0.29","0.64","356.50","5.81","0.00","0.36","-0.03","0.02","-0.01","359.33","-0.3","2.39","0.5","0.00","-0.0","-0.11"
00:17:17,"7,253.03","-4,542.36","258.24",On,"260.20","-6.9","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","2,832.00","14.70","6.79","6.78","7.91","7.92","0.51","250.00","15.40","200.00","20.11","321.10","1.30","200.00","0.54","7.04","7.54","0.47","0.30","0.64","356.48","5.81","0.00","0.37","-0.03","-0.00","-0.04","359.25","-0.2","2.40","1.2","359.99","-0.0","-0.14"
00:17:18,"7,245.55","-4,543.45","258.12",On,"260.20","-6.9","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","2,840.00","14.70","6.77","6.76","7.93","7.94","0.51","250.00","15.40","200.00","20.11","321.20","1.30","200.00","0.54","7.04","7.54","0.47","0.30","0.64","356.44","5.82","0.00","0.37","-0.04","0.02","0.05","359.17","-0.1","2.42","1.1","0.00","0.0","-0.10"
00:17:19,"7,238.07","-4,544.55","258.01",On,"261.20","-6.8","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","6.00","6.00","0.000000","0.0","0.000000","0.0","2,847.00","14.70","6.75","6.74","7.95","7.96","0.51","250.00","15.40","200.00","20.12","321.20","1.30","200.00","0.54","7.04","7.54","0.47","0.31","0.64","356.42","5.82","0.00","0.37","-0.04","0.03","-0.04","359.10","-0.0","2.44","1.8","359.99","-0.0","-0.11"
00:17:20,"7,230.60","-4,545.66","257.90",On,"261.20","-6.2","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","8.00","8.00","0.000000","0.0","0.000000","0.0","2,855.00","14.70","6.76","6.75","7.94","7.95","0.51","250.00","15.40","200.00","20.13","321.30","1.30","200.00","0.54","7.04","7.54","0.47","0.32","0.63","356.43","5.81","0.00","0.37","-0.05","0.02","0.06","359.04","0.2","2.47","2.3","359.99","-0.0","-0.09"
00:17:21,"7,223.13","-4,546.79","257.81",On,"261.20","-5.4","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","7.00","7.00","0.000000","0.0","0.000000","0.0","2,862.00","14.70","6.75","6.74","7.95","7.96","0.51","250.00","15.40","200.00","20.14","321.40","1.30","200.00","0.54","7.04","7.54","0.47","0.34","0.61","356.44","5.81","0.00","0.37","-0.05","0.02","-0.06","358.99","0.8","2.51","1.9","0.00","0.0","-0.13"
00:17:22,"7,215.66","-4,547.93","257.72",On,"261.20","-5.4","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","2,870.00","14.70","6.80","6.78","7.90","7.92","0.51","250.00","15.40","200.00","20.15","321.40","1.30","200.00","0.54","7.03","7.54","0.47","0.34","0.61","356.45","5.81","0.00","0.37","-0.05","0.00","0.03","358.95","0.6","2.54","1.7","0.00","-0.0","-0.12"
00:17:23,"7,208.20","-4,549.08","257.63",On,"261.20","-5.6","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","2,877.00","14.70","6.78","6.76","7.92","7.94","0.51","250.00","15.40","200.00","20.15","321.50","1.30","200.00","0.54","7.03","7.54","0.47","0.34","0.62","356.40","5.81","0.00","0.37","-0.05","0.02","-0.03","358.91","0.1","2.56","0.7","359.99","-0.1","-0.13"
00:17:24,"7,200.72","-4,550.23","257.53",On,"261.20","-5.9","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","6.00","6.00","0.000000","0.0","0.000000","0.0","2,885.00","14.70","6.78","6.77","7.92","7.93","0.51","250.00","15.40","200.00","20.16","321.60","1.30","200.00","0.55","7.03","7.54","0.48","0.34","0.63","356.36","5.81","0.00","0.38","-0.05","0.02","0.05","358.87","-0.0","2.55","-0.7","0.00","0.0","-0.11"
00:17:25,"7,193.25","-4,551.40","257.43",On,"261.20","-5.8","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","6.00","6.00","0.000000","0.0","0.000000","0.0","2,893.00","14.70","6.76","6.75","7.94","7.95","0.51","250.00","15.40","200.00","20.16","321.70","1.30","200.00","0.54","7.03","7.54","0.48","0.34","0.63","356.36","5.81","0.00","0.38","-0.05","0.03","-0.02","358.84","0.0","2.54","0.1","0.00","-0.0","-0.09"
00:17:26,"7,185.80","-4,552.58","257.34",On,"261.20","-5.6","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","7.00","7.00","0.000000","0.0","0.000000","0.0","2,900.00","14.70","6.73","6.72","7.97","7.98","0.51","250.00","15.40","200.00","20.17","321.70","1.30","200.00","0.54","7.03","7.54","0.48","0.34","0.62","356.37","5.81","0.00","0.38","-0.05","0.03","-0.02","358.80","0.1","2.54","0.0","359.99","-0.0","-0.09"
