OS: Passenger car ferry 2 (Dis.20300t)
00:17:27,"7,178.35","-4,553.77","257.24",On,"261.20","-5.3","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","7.00","7.00","0.000000","0.0","0.000000","0.0","2,908.00","14.70","6.79","6.77","7.91","7.93","0.51","250.00","15.40","200.00","20.18","321.80","1.30","200.00","0.54","7.03","7.54","0.48","0.35","0.61","356.37","5.81","0.00","0.38","-0.05","-0.00","-0.03","358.77","0.2","2.54","-0.7","0.00","0.1","-0.12"
00:17:28,"7,170.89","-4,554.97","257.16",On,"261.20","-5.1","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","7.00","7.00","0.000000","0.0","0.000000","0.0","2,915.00","14.70","6.75","6.74","7.95","7.96","0.51","250.00","15.40","200.00","20.19","321.90","1.30","200.00","0.54","7.03","7.54","0.47","0.35","0.60","356.38","5.81","0.00","0.38","-0.06","0.03","0.00","358.75","0.3","2.54","0.7","0.00","-0.0","-0.11"
00:17:29,"7,163.44","-4,556.19","257.08",On,"261.20","-4.8","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","7.00","7.00","0.000000","0.0","0.000000","0.0","2,923.00","14.70","6.80","6.78","7.90","7.92","0.51","250.00","15.40","200.00","20.20","321.90","1.30","200.00","0.53","7.03","7.54","0.47","0.36","0.59","356.41","5.81","0.00","0.38","-0.06","0.00","-0.01","358.73","0.4","2.55","0.8","359.99","-0.1","-0.14"
00:17:30,"7,155.98","-4,557.42","257.00",On,"261.20","-4.5","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","7.00","7.00","0.000000","0.0","0.000000","0.0","2,930.00","14.70","6.76","6.75","7.94","7.95","0.51","250.00","15.40","200.00","20.21","322.00","1.30","200.00","0.53","7.03","7.54","0.47","0.36","0.58","356.43","5.81","0.00","0.37","-0.06","0.03","0.03","358.71","0.4","2.55","0.5","359.99","-0.0","-0.10"
00:17:31,"7,148.54","-4,558.66","256.93",On,"261.20","-4.3","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","7.00","7.00","0.000000","0.0","0.000000","0.0","2,938.00","14.70","6.75","6.73","7.95","7.97","0.51","250.00","15.40","200.00","20.21","322.00","1.30","200.00","0.53","7.03","7.53","0.47","0.36","0.58","356.43","5.81","0.00","0.37","-0.06","0.03","0.03","358.70","0.4","2.55","0.2","359.99","0.0","-0.08"
00:17:32,"7,141.10","-4,559.92","256.86",On,"261.20","-4.0","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","7.00","7.00","0.000000","0.0","0.000000","0.0","2,945.00","14.70","6.75","6.73","7.95","7.97","0.51","250.00","15.40","200.00","20.22","322.10","1.30","200.00","0.53","7.03","7.53","0.47","0.37","0.57","356.45","5.81","0.00","0.37","-0.05","0.02","-0.06","358.70","0.4","2.55","-0.3","0.00","0.0","-0.10"
00:17:33,"7,133.66","-4,561.18","256.79",On,"261.20","-3.8","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","7.00","7.00","0.000000","0.0","0.000000","0.0","2,953.00","14.70","6.76","6.75","7.94","7.95","0.51","250.00","15.40","200.00","20.23","322.10","1.30","200.00","0.52","7.03","7.53","0.46","0.37","0.56","356.48","5.81","0.00","0.37","-0.06","0.01","0.05","358.70","0.4","2.55","-0.2","0.00","0.0","-0.08"
00:17:34,"7,126.22","-4,562.46","256.73",On,"262.20","-3.6","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","8.00","8.00","0.000000","0.0","0.000000","0.0","2,960.00","14.70","6.75","6.74","7.95","7.96","0.51","250.00","15.40","200.00","20.24","322.10","1.30","200.00","0.52","7.03","7.53","0.46","0.37","0.55","356.49","5.81","0.00","0.36","-0.05","0.02","-0.06","358.70","0.4","2.54","-0.6","0.00","0.0","-0.11"
00:17:35,"7,118.78","-4,563.75","256.67",On,"262.20","-3.8","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","2,968.00","14.70","6.76","6.75","7.94","7.95","0.51","250.00","15.40","200.00","20.24","322.20","1.30","200.00","0.52","7.03","7.53","0.46","0.37","0.55","356.53","5.81","0.00","0.36","-0.06","0.01","0.02","358.70","0.4","2.53","-0.7","0.00","-0.0","-0.10"
00:17:36,"7,111.34","-4,565.04","256.60",On,"262.20","-4.2","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","6.00","6.00","0.000000","0.0","0.000000","0.0","2,975.00","14.70","6.76","6.75","7.94","7.95","0.51","250.00","15.40","200.00","20.25","322.20","1.30","200.00","0.52","7.03","7.53","0.46","0.36","0.57","356.49","5.81","0.00","0.36","-0.05","0.01","-0.02","358.71","-0.2","2.51","-1.5","359.99","-0.0","-0.11"
00:17:37,"7,103.89","-4,566.34","256.53",On,"262.20","-4.2","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","7.00","7.00","0.000000","0.0","0.000000","0.0","2,983.00","14.70","6.77","6.75","7.93","7.95","0.51","250.00","15.40","200.00","20.25","322.30","1.30","200.00","0.52","7.03","7.53","0.46","0.36","0.57","356.47","5.81","0.00","0.36","-0.05","0.01","-0.01","358.70","-0.2","2.48","-1.8","0.00","0.0","-0.12"
00:17:38,"7,096.47","-4,567.65","256.46",On,"262.20","-3.8","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","8.00","8.00","0.000000","0.0","0.000000","0.0","2,991.00","14.70","6.78","6.76","7.92","7.94","0.51","250.00","15.40","200.00","20.26","322.30","1.30","200.00","0.51","7.03","7.53","0.45","0.36","0.55","356.53","5.81","0.00","0.36","-0.05","0.01","0.01","358.70","0.1","2.46","-0.1","0.00","-0.0","-0.12"
00:17:39,"7,089.04","-4,568.98","256.40",On,"263.20","-3.4","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","8.00","8.00","0.000000","0.0","0.000000","0.0","2,998.00","14.70","6.78","6.76","7.92","7.94","0.51","250.00","15.40","200.00","20.27","322.40","1.30","200.00","0.51","7.03","7.53","0.45","0.37","0.53","356.58","5.80","0.00","0.36","-0.05","0.01","-0.01","358.70","0.3","2.46","0.2","359.99","-0.0","-0.13"
00:17:40,"7,081.61","-4,570.32","256.35",On,"263.20","-3.2","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","7.00","7.00","0.000000","0.0","0.000000","0.0","3,006.00","14.70","6.79","6.78","7.91","7.92","0.51","250.00","15.40","200.00","20.28","322.40","1.30","200.00","0.50","7.03","7.53","0.45","0.37","0.53","356.60","5.80","0.00","0.35","-0.05","0.01","0.03","358.71","0.5","2.46","-0.3","0.00","0.0","-0.12"
00:17:41,"7,074.19","-4,571.67","256.29",On,"263.20","-3.5","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","6.00","6.00","0.000000","0.0","0.000000","0.0","3,013.00","14.70","6.75","6.74","7.95","7.96","0.51","250.00","15.40","200.00","20.28","322.40","1.30","200.00","0.50","7.03","7.53","0.45","0.36","0.53","356.61","5.81","0.00","0.35","-0.05","0.03","0.04","358.72","0.1","2.46","-0.3","0.00","-0.0","-0.09"
00:17:42,"7,066.76","-4,573.03","256.24",On,"263.20","-3.2","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","8.00","8.00","0.000000","0.0","0.000000","0.0","3,021.00","14.70","6.78","6.76","7.92","7.94","0.51","250.00","15.40","200.00","20.29","322.50","1.30","200.00","0.50","7.03","7.53","0.45","0.37","0.53","356.61","5.81","0.00","0.35","-0.05","0.01","-0.06","358.73","0.1","2.45","-0.7","0.00","0.0","-0.13"
00:17:43,"7,059.34","-4,574.39","256.19",On,"263.20","-2.7","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","9.00","9.00","0.000000","0.0","0.000000","0.0","3,028.00","14.70","6.78","6.76","7.92","7.94","0.51","250.00","15.40","200.00","20.29","322.50","1.30","200.00","0.49","7.03","7.53","0.44","0.37","0.51","356.65","5.81","0.00","0.35","-0.05","0.01","0.03","358.74","0.4","2.45","-0.2","0.00","0.0","-0.11"
00:17:44,"7,051.92","-4,575.77","256.15",On,"263.20","-2.0","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","9.00","9.00","0.000000","0.0","0.000000","0.0","3,036.00","14.70","6.78","6.77","7.92","7.93","0.51","250.00","15.40","200.00","20.30","322.50","1.30","200.00","0.48","7.03","7.53","0.43","0.38","0.48","356.72","5.81","0.00","0.34","-0.05","0.01","0.00","358.76","0.7","2.46","1.2","0.00","-0.0","-0.11"
00:17:45,"7,044.51","-4,577.16","256.12",On,"263.20","-1.4","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","10.00","10.00","0.000000","0.0","0.000000","0.0","3,043.00","14.70","6.77","6.75","7.93","7.95","0.51","250.00","15.40","200.00","20.31","322.50","1.30","200.00","0.48","7.03","7.53","0.42","0.39","0.46","356.77","5.81","0.00","0.34","-0.05","0.02","-0.05","358.79","0.9","2.47","0.7","359.99","-0.0","-0.12"
00:17:46,"7,037.10","-4,578.57","256.10",On,"263.20","-0.8","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","10.00","10.00","0.000000","0.0","0.000000","0.0","3,051.00","14.70","6.77","6.76","7.93","7.94","0.51","250.00","15.40","200.00","20.32","322.50","1.30","200.00","0.47","7.03","7.53","0.41","0.40","0.43","356.83","5.80","0.00","0.33","-0.06","0.02","0.04","358.83","1.0","2.48","0.8","359.99","-0.0","-0.10"
00:17:47,"7,029.68","-4,579.98","256.10",On,"263.20","-0.2","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","10.00","10.00","0.000000","0.0","0.000000","0.0","3,058.00","14.70","6.77","6.76","7.93","7.94","0.51","250.00","15.40","200.00","20.32","322.50","1.30","200.00","0.46","7.03","7.53","0.41","0.40","0.41","356.88","5.80","0.00","0.32","-0.05","0.01","-0.05","358.87","1.0","2.49","0.3","359.99","0.0","-0.13"
00:17:48,"7,022.27","-4,581.39","256.10",On,"263.20","0.2","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","10.00","10.00","0.000000","0.0","0.000000","0.0","3,066.00","14.70","6.77","6.76","7.93","7.94","0.51","250.00","15.40","200.00","20.33","322.50","1.30","200.00","0.45","7.03","7.53","0.40","0.41","0.39","356.93","5.81","0.00","0.32","-0.05","0.02","0.05","358.93","0.9","2.49","-0.1","359.99","-0.0","-0.10"
00:17:49,"7,014.86","-4,582.82","256.10",On,"263.20","0.6","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","10.00","10.00","0.000000","0.0","0.000000","0.0","3,074.00","14.70","6.75","6.73","7.95","7.97","0.51","250.00","15.40","200.00","20.33","322.50","1.30","200.00","0.45","7.03","7.53","0.39","0.41","0.38","356.99","5.81","0.00","0.31","-0.05","0.03","-0.00","358.98","0.8","2.48","-0.7","359.99","0.0","-0.10"
00:17:50,"7,007.45","-4,584.25","256.12",On,"263.20","1.0","60.000000","60.000000","104.000000","103.000000","95.000000","95.000000","0.00","0.00","10.00","10.00","0.000000","0.0","0.000000","0.0","3,081.00","14.70","6.76","6.75","7.94","7.95","0.51","250.00","15.40","200.00","20.33","322.40","1.30","200.00","0.44","7.03","7.53","0.39","0.41","0.36","357.03","5.81","0.00","0.31","-0.04","0.01","0.01","359.04","0.8","2.46","-1.5","0.00","0.0","-0.10"
00:17:51,"7,000.04","-4,585.68","256.14",On,"263.20","1.3","60.000000","60.000000","104.000000","103.000000","95.000000","95.000000","0.00","0.00","10.00","10.00","0.000000","0.0","0.000000","0.0","3,089.00","14.70","6.76","6.75","7.94","7.95","0.51","250.00","15.40","200.00","20.34","322.40","1.30","200.00","0.43","7.03","7.53","0.38","0.41","0.34","357.11","5.81","0.00","0.30","-0.04","0.01","0.00","359.11","0.7","2.44","-0.7","0.00","-0.0","-0.10"
00:17:52,"6,992.62","-4,587.12","256.16",On,"263.20","1.6","60.000000","60.000000","104.000000","103.000000","95.000000","95.000000","0.00","0.00","10.00","10.00","0.000000","0.0","0.000000","0.0","3,096.00","14.70","6.74","6.73","7.96","7.97","0.51","250.00","15.40","200.00","20.34","322.40","1.30","200.00","0.43","7.03","7.54","0.37","0.41","0.33","357.17","5.81","0.00","0.29","-0.04","0.02","0.01","359.17","0.6","2.42","-1.7","0.00","-0.0","-0.09"
00:17:53,"6,985.22","-4,588.57","256.19",On,"263.20","1.9","60.000000","60.000000","104.000000","103.000000","95.000000","95.000000","0.00","0.00","10.00","10.00","0.000000","0.0","0.000000","0.0","3,104.00","14.70","6.78","6.77","7.92","7.93","0.51","250.00","15.40","200.00","20.34","322.40","1.30","200.00","0.42","7.03","7.54","0.36","0.41","0.32","357.21","5.81","0.00","0.29","-0.03","-0.01","-0.02","359.24","0.6","2.38","-2.5","0.00","0.0","-0.11"
00:17:54,"6,977.82","-4,590.02","256.22",On,"263.20","2.2","60.000000","60.000000","104.000000","103.000000","95.000000","95.000000","0.00","0.00","10.00","10.00","0.000000","0.0","0.000000","0.0","3,111.00","14.70","6.75","6.74","7.95","7.96","0.51","250.00","15.40","200.00","20.35","322.30","1.30","200.00","0.41","7.03","7.54","0.35","0.41","0.30","357.30","5.81","0.00","0.28","-0.03","0.02","-0.02","359.31","0.6","2.35","-1.4","0.00","-0.0","-0.11"
00:17:55,"6,970.42","-4,591.47","256.26",On,"263.20","2.5","60.000000","60.000000","104.000000","103.000000","95.000000","95.000000","0.00","0.00","10.00","10.00","0.000000","0.0","0.000000","0.0","3,119.00","14.70","6.79","6.77","7.91","7.93","0.51","250.00","15.40","200.00","20.35","322.30","1.30","200.00","0.40","7.03","7.54","0.35","0.40","0.28","357.36","5.81","0.00","0.27","-0.03","-0.00","0.01","359.38","0.5","2.33","-1.8","359.99","-0.0","-0.11"
00:17:56,"6,963.02","-4,592.93","256.31",On,"263.20","2.7","60.000000","60.000000","104.000000","103.000000","95.000000","95.000000","0.00","0.00","10.00","10.00","0.000000","0.0","0.000000","0.0","3,126.00","14.70","6.75","6.74","7.95","7.96","0.51","250.00","15.40","200.00","20.35","322.20","1.30","200.00","0.39","7.03","7.54","0.34","0.40","0.27","357.41","5.81","0.00","0.26","-0.02","0.02","-0.02","359.45","0.5","2.29","-1.4","0.00","-0.0","-0.10"
00:17:57,"6,955.62","-4,594.39","256.35",On,"263.20","3.0","60.000000","60.000000","104.000000","103.000000","95.000000","95.000000","0.00","0.00","10.00","10.00","0.000000","0.0","0.000000","0.0","3,134.00","14.70","6.76","6.74","7.94","7.96","0.51","250.00","15.40","200.00","20.36","322.20","1.30","200.00","0.38","7.03","7.54","0.33","0.40","0.25","357.49","5.81","0.00","0.26","-0.02","0.01","-0.01","359.52","0.5","2.27","-1.1","0.00","-0.0","-0.11"
00:17:58,"6,948.23","-4,595.85","256.40",On,"263.20","3.2","60.000000","60.000000","104.000000","103.000000","95.000000","95.000000","0.00","0.00","9.00","9.00","0.000000","0.0","0.000000","0.0","3,141.00","14.70","6.79","6.78","7.91","7.92","0.51","250.00","15.40","200.00","20.36","322.10","1.30","200.00","0.38","7.03","7.54","0.32","0.40","0.24","357.54","5.81","0.00","0.25","-0.02","-0.01","-0.05","359.59","0.5","2.25","-1.6","0.00","0.0","-0.15"
00:17:59,"6,940.83","-4,597.31","256.46",On,"263.20","3.4","60.000000","60.000000","104.000000","103.000000","95.000000","95.000000","0.00","0.00","9.00","9.00","0.000000","0.0","0.000000","0.0","3,149.00","14.70","6.79","6.78","7.91","7.92","0.51","250.00","15.40","200.00","20.36","322.10","1.30","200.00","0.37","7.04","7.54","0.31","0.40","0.23","357.60","5.81","0.00","0.24","-0.02","0.01","0.05","359.66","0.4","2.22","-2.1","0.00","0.1","-0.13"
00:18:00,"6,933.42","-4,598.77","256.52",On,"263.20","3.7","60.000000","60.000000","104.000000","103.000000","95.000000","95.000000","0.00","0.00","9.00","9.00","0.000000","0.0","0.000000","0.0","3,156.00","14.70","6.77","6.76","7.93","7.94","0.51","250.00","15.40","200.00","20.36","322.00","1.30","200.00","0.36","7.04","7.54","0.30","0.39","0.21","357.67","5.81","0.00","0.24","-0.02","0.02","0.02","359.73","0.4","2.20","-0.9","0.00","-0.0","-0.10"
00:18:01,"6,926.00","-4,600.23","256.58",On,"263.20","3.9","60.000000","60.000000","104.000000","103.000000","95.000000","95.000000","0.00","0.00","9.00","9.00","0.000000","0.0","0.000000","0.0","3,164.00","14.70","6.75","6.74","7.95","7.96","0.51","250.00","15.40","200.00","20.36","321.90","1.30","200.00","0.35","7.04","7.55","0.30","0.39","0.20","357.72","5.82","0.00","0.23","-0.01","0.03","0.04","359.80","0.4","2.18","-1.0","0.00","-0.0","-0.09"
00:18:02,"6,918.59","-4,601.69","256.65",On,"263.20","4.1","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","9.00","9.00","0.000000","0.0","0.000000","0.0","3,172.00","14.70","6.77","6.76","7.93","7.94","0.51","250.00","15.40","200.00","20.36","321.90","1.30","200.00","0.35","7.04","7.55","0.29","0.39","0.19","357.78","5.82","0.00","0.23","-0.01","0.00","-0.07","359.88","0.4","2.16","-1.8","0.00","0.0","-0.14"
00:18:03,"6,911.18","-4,603.15","256.72",On,"263.20","4.3","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","9.00","9.00","0.000000","0.0","0.000000","0.0","3,179.00","14.70","6.79","6.78","7.91","7.92","0.51","250.00","15.40","200.00","20.36","321.80","1.30","200.00","0.34","7.04","7.55","0.28","0.39","0.18","357.83","5.82","0.00","0.22","-0.01","-0.00","0.06","359.95","0.4","2.14","-1.4","0.00","0.0","-0.12"
00:18:04,"6,903.76","-4,604.61","256.79",On,"263.20","4.5","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","9.00","9.00","0.000000","0.0","0.000000","0.0","3,187.00","14.70","6.77","6.76","7.93","7.94","0.51","250.00","15.40","200.00","20.36","321.80","1.30","200.00","0.34","7.04","7.55","0.27","0.38","0.16","357.89","5.82","0.00","0.21","-0.00","0.01","-0.02","0.02","0.3","2.12","-0.7","0.00","-0.0","-0.10"
00:18:05,"6,896.35","-4,606.06","256.87",On,"263.20","4.6","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","9.00","9.00","0.000000","0.0","0.000000","0.0","3,194.00","14.70","6.74","6.73","7.96","7.97","0.51","250.00","15.40","200.00","20.36","321.70","1.30","200.00","0.33","7.05","7.55","0.27","0.38","0.16","357.94","5.82","0.00","0.21","0.00","0.02","-0.01","0.09","0.3","2.10","-2.1","0.00","0.1","-0.09"
00:18:06,"6,888.93","-4,607.51","256.95",On,"263.20","4.8","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","9.00","9.00","0.000000","0.0","0.000000","0.0","3,202.00","14.70","6.77","6.76","7.93","7.94","0.51","250.00","15.40","200.00","20.36","321.60","1.30","200.00","0.33","7.05","7.55","0.26","0.38","0.14","357.97","5.82","0.00","0.20","0.01","-0.00","-0.02","0.16","0.3","2.07","-1.3","0.00","0.0","-0.12"
00:18:07,"6,881.52","-4,608.96","257.03",On,"263.20","4.9","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","9.00","9.00","0.000000","0.0","0.000000","0.0","3,209.00","14.70","6.76","6.75","7.94","7.95","0.51","250.00","15.40","200.00","20.36","321.60","1.30","200.00","0.32","7.05","7.55","0.26","0.38","0.13","358.04","5.82","0.00","0.20","0.01","0.01","-0.02","0.23","0.3","2.06","-0.7","0.00","-0.0","-0.11"
00:18:08,"6,874.10","-4,610.41","257.11",On,"263.20","5.1","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","9.00","9.00","0.000000","0.0","0.000000","0.0","3,217.00","14.70","6.79","6.77","7.91","7.93","0.51","250.00","15.40","200.00","20.35","321.50","1.30","200.00","0.32","7.05","7.56","0.25","0.38","0.12","358.08","5.82","0.00","0.19","0.01","-0.01","0.00","0.30","0.3","2.04","-1.3","359.99","-0.0","-0.12"
00:18:09,"6,866.67","-4,611.84","257.20",On,"263.20","5.2","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","9.00","9.00","0.000000","0.0","0.000000","0.0","3,224.00","14.70","6.75","6.74","7.95","7.96","0.51","250.00","15.40","200.00","20.35","321.40","1.30","200.00","0.31","7.05","7.56","0.24","0.37","0.11","358.12","5.82","0.01","0.19","0.01","0.02","0.01","0.37","0.3","2.02","-0.7","0.00","-0.0","-0.09"
00:18:10,"6,859.25","-4,613.28","257.28",On,"263.20","5.3","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","9.00","9.00","0.000000","0.0","0.000000","0.0","3,232.00","14.70","6.74","6.73","7.96","7.97","0.51","250.00","15.40","200.00","20.35","321.30","1.30","200.00","0.30","7.05","7.56","0.24","0.37","0.10","358.17","5.83","0.00","0.18","0.01","0.02","0.03","0.43","0.2","2.01","-0.8","0.00","-0.0","-0.08"
00:18:11,"6,851.82","-4,614.70","257.37",On,"263.20","5.4","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","9.00","9.00","0.000000","0.0","0.000000","0.0","3,240.00","14.70","6.75","6.74","7.95","7.96","0.51","250.00","15.40","200.00","20.34","321.30","1.30","200.00","0.30","7.06","7.56","0.24","0.37","0.10","358.20","5.83","0.01","0.18","0.02","0.00","-0.06","0.50","0.2","1.99","-1.4","0.00","0.0","-0.12"
00:18:12,"6,844.39","-4,616.12","257.46",On,"263.20","5.5","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","9.00","9.00","0.000000","0.0","0.000000","0.0","3,247.00","14.70","6.76","6.75","7.94","7.95","0.51","250.00","15.40","200.00","20.34","321.20","1.30","200.00","0.29","7.06","7.56","0.23","0.36","0.09","358.24","5.83","0.01","0.17","0.02","0.01","0.05","0.56","0.2","1.97","-0.5","0.00","-0.0","-0.10"
00:18:13,"6,836.96","-4,617.54","257.56",On,"263.20","5.6","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","9.00","9.00","0.000000","0.0","0.000000","0.0","3,255.00","14.70","6.79","6.77","7.91","7.93","0.51","250.00","15.40","200.00","20.34","321.10","1.30","200.00","0.29","7.06","7.56","0.22","0.36","0.08","358.29","5.83","0.01","0.17","0.02","-0.01","-0.04","0.62","0.2","1.97","-0.6","0.00","-0.0","-0.12"
00:18:14,"6,829.52","-4,618.94","257.65",On,"263.20","5.7","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","9.00","9.00","0.000000","0.0","0.000000","0.0","3,262.00","14.70","6.75","6.73","7.95","7.97","0.51","250.00","15.40","200.00","20.33","321.00","1.30","200.00","0.29","7.06","7.57","0.22","0.36","0.07","358.33","5.83","0.01","0.16","0.02","0.02","0.03","0.68","0.2","1.96","-0.4","0.00","-0.0","-0.09"
00:18:15,"6,822.08","-4,620.34","257.75",On,"263.20","5.8","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","9.00","9.00","0.000000","0.0","0.000000","0.0","3,270.00","14.70","6.78","6.77","7.92","7.93","0.51","250.00","15.40","200.00","20.33","321.00","1.30","200.00","0.28","7.06","7.57","0.21","0.35","0.07","358.36","5.83","0.01","0.16","0.03","-0.01","-0.03","0.74","0.2","1.94","-0.5","0.00","-0.0","-0.12"
00:18:16,"6,814.64","-4,621.74","257.84",On,"263.20","5.8","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","9.00","9.00","0.000000","0.0","0.000000","0.0","3,277.00","14.70","6.76","6.75","7.94","7.95","0.51","250.00","15.40","200.00","20.33","320.90","1.30","200.00","0.28","7.06","7.57","0.21","0.35","0.06","358.40","5.83","0.00","0.16","0.03","0.01","0.01","0.80","0.1","1.94","-0.6","0.00","0.0","-0.11"
00:18:17,"6,807.19","-4,623.12","257.94",On,"263.20","5.9","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","8.00","8.00","0.000000","0.0","0.000000","0.0","3,285.00","14.70","6.78","6.77","7.92","7.93","0.51","250.00","15.40","200.00","20.32","320.80","1.30","200.00","0.28","7.06","7.57","0.20","0.35","0.05","358.44","5.83","0.00","0.15","0.03","-0.00","-0.02","0.85","0.1","1.93","-0.2","359.99","-0.0","-0.11"
00:18:18,"6,799.75","-4,624.50","258.04",On,"263.20","5.9","60.000000","60.000000","104.000000","103.000000","95.000000","95.000000","0.00","0.00","8.00","8.00","0.000000","0.0","0.000000","0.0","3,292.00","14.70","6.77","6.76","7.93","7.94","0.51","250.00","15.40","200.00","20.32","320.70","1.30","200.00","0.27","7.07","7.57","0.20","0.35","0.05","358.45","5.83","0.01","0.15","0.04","0.00","-0.02","0.90","0.1","1.92","-0.6","0.00","0.0","-0.12"
00:18:19,"6,792.30","-4,625.86","258.14",On,"263.20","6.0","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","8.00","8.00","0.000000","0.0","0.000000","0.0","3,300.00","14.70","6.76","6.75","7.94","7.95","0.51","250.00","15.40","200.00","20.31","320.70","1.30","200.00","0.27","7.07","7.57","0.20","0.34","0.04","358.50","5.83","0.01","0.15","0.03","0.01","0.02","0.96","0.1","1.91","-0.2","0.00","-0.0","-0.11"
