OS: Passenger car ferry 2 (Dis.20300t)
00:18:20,"6,784.85","-4,627.22","258.24",On,"263.20","6.0","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","8.00","8.00","0.000000","0.0","0.000000","0.0","3,308.00","14.70","6.78","6.76","7.92","7.94","0.51","250.00","15.40","200.00","20.31","320.60","1.30","200.00","0.27","7.07","7.57","0.19","0.34","0.04","358.53","5.84","0.01","0.14","0.04","0.00","-0.02","1.01","0.1","1.91","-0.3","359.99","-0.0","-0.12"
00:18:21,"6,777.39","-4,628.57","258.34",On,"263.20","6.0","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","8.00","8.00","0.000000","0.0","0.000000","0.0","3,315.00","14.70","6.77","6.75","7.93","7.95","0.51","250.00","15.40","200.00","20.30","320.50","1.30","200.00","0.27","7.07","7.58","0.19","0.34","0.04","358.53","5.84","0.01","0.14","0.04","0.01","0.02","1.05","0.1","1.89","-1.7","0.00","0.1","-0.11"
00:18:22,"6,769.93","-4,629.91","258.44",On,"263.20","6.0","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","8.00","8.00","0.000000","0.0","0.000000","0.0","3,323.00","14.70","6.78","6.77","7.92","7.93","0.51","250.00","15.40","200.00","20.30","320.40","1.30","200.00","0.26","7.07","7.58","0.19","0.33","0.03","358.58","5.84","0.01","0.14","0.04","-0.00","0.00","1.10","0.0","1.87","-1.1","0.00","-0.0","-0.11"
00:18:23,"6,762.47","-4,631.24","258.54",On,"263.20","5.9","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","8.00","8.00","0.000000","0.0","0.000000","0.0","3,330.00","14.70","6.75","6.74","7.95","7.96","0.51","250.00","15.40","200.00","20.29","320.40","1.30","200.00","0.26","7.08","7.58","0.18","0.33","0.03","358.61","5.84","0.01","0.13","0.04","0.02","-0.00","1.14","-0.0","1.84","-1.9","359.99","-0.0","-0.10"
00:18:24,"6,755.01","-4,632.57","258.64",On,"263.20","5.9","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","8.00","8.00","0.000000","0.0","0.000000","0.0","3,338.00","14.70","6.76","6.75","7.94","7.95","0.51","250.00","15.40","200.00","20.29","320.30","1.30","200.00","0.26","7.08","7.58","0.18","0.32","0.03","358.63","5.84","0.01","0.13","0.04","0.01","-0.00","1.18","-0.1","1.81","-2.6","359.99","-0.0","-0.11"
00:18:25,"6,747.53","-4,633.88","258.73",On,"263.20","5.8","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","8.00","8.00","0.000000","0.0","0.000000","0.0","3,346.00","14.70","6.76","6.74","7.94","7.96","0.51","250.00","15.40","200.00","20.29","320.20","1.30","200.00","0.25","7.08","7.58","0.17","0.31","0.02","358.69","5.85","0.01","0.13","0.04","0.01","0.03","1.22","-0.1","1.76","-2.4","0.00","-0.0","-0.09"
00:18:26,"6,740.05","-4,635.19","258.83",On,"263.20","5.7","60.000000","60.000000","104.000000","103.000000","95.000000","95.000000","0.00","0.00","8.00","8.00","0.000000","0.0","0.000000","0.0","3,353.00","14.70","6.77","6.75","7.93","7.95","0.51","250.00","15.40","200.00","20.28","320.10","1.30","200.00","0.24","7.08","7.59","0.17","0.30","0.02","358.73","5.85","0.01","0.12","0.04","-0.00","-0.05","1.25","-0.1","1.72","-2.8","359.99","-0.0","-0.12"
00:18:27,"6,732.58","-4,636.50","258.92",On,"263.20","5.7","60.000000","60.000000","104.000000","103.000000","95.000000","95.000000","0.00","0.00","8.00","8.00","0.000000","0.0","0.000000","0.0","3,361.00","14.70","6.78","6.76","7.92","7.94","0.51","250.00","14.43","200.00","19.37","321.00","1.30","200.00","0.24","7.09","7.59","0.16","0.30","0.02","358.77","5.85","0.01","0.12","0.04","0.00","0.06","1.28","-0.1","1.67","-3.4","0.00","0.1","-0.10"
00:18:28,"6,725.10","-4,637.80","259.02",On,"263.20","5.7","60.000000","60.000000","104.000000","103.000000","95.000000","95.000000","0.00","0.00","8.00","8.00","0.000000","0.0","0.000000","0.0","3,368.00","14.70","6.79","6.78","7.91","7.92","0.51","250.00","13.34","200.00","18.34","322.10","1.30","200.00","0.23","7.09","7.59","0.15","0.29","0.01","358.84","5.85","0.01","0.12","0.04","-0.01","-0.09","1.31","-0.1","1.62","-2.4","0.00","-0.0","-0.15"
00:18:29,"6,717.61","-4,639.09","259.12",On,"263.20","5.7","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","8.00","8.00","0.000000","0.0","0.000000","0.0","3,376.00","14.70","6.79","6.77","7.91","7.93","0.51","250.00","12.58","200.00","17.63","322.90","1.30","200.00","0.22","7.09","7.60","0.14","0.28","-0.00","358.89","5.85","0.01","0.11","0.03","0.01","0.07","1.34","-0.0","1.58","-2.3","0.00","-0.0","-0.11"
00:18:30,"6,710.12","-4,640.38","259.21",On,"263.20","5.8","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","8.00","8.00","0.000000","0.0","0.000000","0.0","3,383.00","14.70","6.76","6.74","7.94","7.96","0.51","250.00","12.06","200.00","17.15","323.40","1.30","200.00","0.22","7.10","7.60","0.14","0.28","-0.01","358.96","5.85","0.01","0.10","0.03","0.01","-0.02","1.36","0.0","1.55","-2.0","359.99","-0.0","-0.10"
00:18:31,"6,702.64","-4,641.67","259.31",On,"263.20","5.9","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","8.00","8.00","0.000000","0.0","0.000000","0.0","3,391.00","14.70","6.77","6.76","7.93","7.94","0.51","250.00","11.73","200.00","16.85","323.80","1.30","200.00","0.21","7.10","7.60","0.13","0.27","-0.02","359.01","5.85","0.01","0.10","0.03","0.00","0.01","1.39","0.1","1.52","-1.1","359.99","-0.0","-0.12"
00:18:32,"6,695.14","-4,642.95","259.41",On,"263.20","6.1","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","8.00","8.00","0.000000","0.0","0.000000","0.0","3,399.00","14.70","6.77","6.75","7.93","7.95","0.51","250.00","11.57","200.00","16.69","323.90","1.30","200.00","0.20","7.10","7.60","0.12","0.27","-0.03","359.06","5.86","0.01","0.09","0.03","0.01","0.02","1.42","0.1","1.51","-0.4","359.99","0.0","-0.11"
00:18:33,"6,687.64","-4,644.22","259.51",On,"263.20","6.2","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","8.00","8.00","0.000000","0.0","0.000000","0.0","3,406.00","14.70","6.77","6.76","7.93","7.94","0.51","250.00","11.57","200.00","16.70","323.80","1.30","200.00","0.20","7.10","7.61","0.12","0.27","-0.04","359.12","5.86","0.01","0.09","0.03","-0.00","-0.03","1.45","0.2","1.51","0.2","359.99","0.0","-0.12"
00:18:34,"6,680.14","-4,645.49","259.62",On,"263.20","6.4","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","8.00","8.00","0.000000","0.0","0.000000","0.0","3,414.00","14.70","6.75","6.74","7.95","7.96","0.51","250.00","11.78","200.00","16.88","323.50","1.30","200.00","0.20","7.11","7.61","0.11","0.27","-0.05","359.13","5.86","0.01","0.08","0.03","0.01","0.05","1.48","0.2","1.51","0.2","0.00","0.0","-0.09"
00:18:35,"6,672.64","-4,646.75","259.72",On,"263.20","6.0","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","7.00","7.00","0.000000","0.0","0.000000","0.0","3,421.00","14.70","6.77","6.76","7.93","7.94","0.51","250.00","12.25","200.00","17.31","322.80","1.30","200.00","0.19","7.11","7.61","0.10","0.25","-0.05","359.19","5.86","0.01","0.08","0.03","-0.00","-0.06","1.50","-0.1","1.52","1.2","0.00","-0.0","-0.13"
00:18:36,"6,665.13","-4,648.00","259.82",On,"263.20","5.8","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","7.00","7.00","0.000000","0.0","0.000000","0.0","3,429.00","14.70","6.78","6.77","7.92","7.93","0.51","250.00","13.13","200.00","18.13","321.70","1.30","200.00","0.19","7.11","7.61","0.10","0.24","-0.04","359.22","5.86","0.01","0.07","0.03","-0.00","0.03","1.53","-0.2","1.54","1.2","359.99","-0.0","-0.12"
00:18:37,"6,657.61","-4,649.24","259.91",On,"263.20","5.7","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","7.00","7.00","0.000000","0.0","0.000000","0.0","3,437.00","14.70","6.78","6.77","7.92","7.93","0.51","250.00","14.82","200.00","19.71","319.80","1.30","200.00","0.19","7.11","7.61","0.10","0.24","-0.04","359.22","5.87","0.01","0.07","0.04","-0.00","-0.02","1.54","-0.2","1.55","1.0","359.99","0.0","-0.12"
00:18:38,"6,650.10","-4,650.47","260.01",On,"263.20","6.0","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","7.00","7.00","0.000000","0.0","0.000000","0.0","3,444.00","14.70","6.75","6.73","7.95","7.97","0.51","250.00","15.40","200.00","20.25","319.20","1.30","200.00","0.19","7.11","7.62","0.10","0.24","-0.05","359.25","5.87","0.01","0.07","0.04","0.02","0.04","1.56","0.0","1.58","1.5","359.99","-0.0","-0.08"
00:18:39,"6,642.58","-4,651.69","260.10",On,"263.20","5.3","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","7.00","7.00","0.000000","0.0","0.000000","0.0","3,452.00","14.70","6.77","6.75","7.93","7.95","0.51","250.00","15.40","200.00","20.24","319.10","1.30","200.00","0.19","7.12","7.62","0.10","0.22","-0.04","359.27","5.87","0.01","0.07","0.04","-0.00","-0.04","1.58","-0.2","1.60","1.2","359.99","0.0","-0.12"
00:18:40,"6,635.06","-4,652.90","260.19",On,"262.20","4.6","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","7.00","7.00","0.000000","0.0","0.000000","0.0","3,459.00","14.70","6.77","6.76","7.93","7.94","0.51","250.00","15.40","200.00","20.24","319.10","1.30","200.00","0.19","7.12","7.62","0.10","0.21","-0.02","359.28","5.87","0.01","0.07","0.04","-0.00","0.02","1.59","-0.6","1.62","0.7","0.00","0.1","-0.10"
00:18:41,"6,627.53","-4,654.10","260.26",On,"259.20","3.8","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","3,467.00","14.70","6.74","6.73","7.96","7.97","0.51","250.00","15.40","200.00","20.23","319.00","1.30","200.00","0.18","7.12","7.62","0.09","0.18","-0.01","359.31","5.87","0.01","0.06","0.04","0.01","-0.00","1.58","-0.9","1.65","1.6","0.00","-0.0","-0.10"
00:18:42,"6,620.00","-4,655.29","260.32",On,"256.20","3.3","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","3.00","3.00","0.000000","0.0","0.000000","0.0","3,475.00","14.70","6.78","6.76","7.92","7.94","0.51","250.00","15.40","200.00","20.22","319.00","1.30","200.00","0.20","7.12","7.62","0.11","0.19","0.02","359.23","5.88","0.01","0.07","0.05","-0.01","-0.02","1.57","-0.9","1.64","-0.8","0.00","0.0","-0.11"
00:18:43,"6,612.46","-4,656.45","260.36",On,"248.20","2.2","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","1.00","1.00","0.000000","0.0","0.000000","0.0","3,482.00","14.70","6.74","6.73","7.96","7.97","0.51","250.00","15.40","200.00","20.21","319.00","1.30","200.00","0.21","7.12","7.62","0.12","0.17","0.07","359.14","5.87","0.01","0.07","0.06","0.02","0.02","1.54","-1.1","1.63","-1.8","0.00","0.0","-0.10"
00:18:44,"6,604.92","-4,657.60","260.38",On,"239.20","0.3","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","359.00","359.00","0.000000","0.0","0.000000","0.0","3,490.00","14.70","6.80","6.79","7.90","7.91","0.51","250.00","15.40","200.00","20.20","319.00","1.30","200.00","0.23","7.12","7.63","0.14","0.15","0.13","359.01","5.87","0.01","0.09","0.07","-0.02","-0.06","1.50","-1.9","1.59","-3.0","0.00","0.0","-0.16"
00:18:45,"6,597.38","-4,658.72","260.37",On,"230.20","-1.8","60.000000","60.000000","104.000000","103.000000","95.000000","95.000000","0.00","0.00","357.00","357.00","0.000000","0.0","0.000000","0.0","3,498.00","14.70","6.78","6.76","7.92","7.94","0.51","250.00","15.40","200.00","20.18","319.00","1.30","200.00","0.26","7.12","7.63","0.16","0.12","0.21","358.83","5.88","0.01","0.10","0.07","0.01","0.09","1.43","-2.5","1.53","-3.9","0.00","0.0","-0.10"
00:18:46,"6,589.83","-4,659.83","260.32",On,"225.20","-3.9","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","355.00","355.00","0.000000","0.0","0.000000","0.0","3,505.00","14.70","6.77","6.75","7.93","7.95","0.51","250.00","15.40","200.00","20.17","319.10","1.30","200.00","0.28","7.12","7.63","0.19","0.10","0.29","358.66","5.88","0.01","0.12","0.08","0.01","-0.04","1.32","-3.1","1.46","-4.2","0.00","0.0","-0.12"
00:18:47,"6,582.29","-4,660.91","260.24",On,"225.20","-6.2","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","353.00","353.00","0.000000","0.0","0.000000","0.0","3,513.00","14.70","6.77","6.76","7.93","7.94","0.51","250.00","15.40","200.00","20.15","319.20","1.30","200.00","0.32","7.12","7.63","0.23","0.08","0.38","358.42","5.88","0.00","0.14","0.08","0.01","0.02","1.19","-3.3","1.39","-4.5","0.00","0.0","-0.11"
00:18:48,"6,574.73","-4,661.96","260.12",On,"225.20","-8.6","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","351.00","351.00","0.000000","0.0","0.000000","0.0","3,520.00","14.70","6.76","6.75","7.94","7.95","0.51","250.00","15.40","200.00","20.14","319.40","1.30","200.00","0.36","7.12","7.62","0.27","0.06","0.49","358.12","5.88","0.00","0.17","0.09","0.01","0.01","1.03","-3.6","1.32","-3.3","0.00","-0.0","-0.12"
00:18:49,"6,567.17","-4,663.00","259.95",On,"225.20","-11.2","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","351.00","351.00","0.000000","0.0","0.000000","0.0","3,528.00","14.70","6.80","6.79","7.90","7.91","0.51","250.00","15.40","200.00","20.12","319.60","1.30","200.00","0.40","7.12","7.62","0.31","0.04","0.59","357.80","5.88","0.00","0.21","0.09","-0.01","-0.02","0.84","-4.1","1.28","-1.8","0.00","-0.0","-0.14"
00:18:50,"6,559.61","-4,664.02","259.75",On,"225.20","-13.0","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","352.00","352.00","0.000000","0.0","0.000000","0.0","3,536.00","14.70","6.76","6.75","7.94","7.95","0.51","250.00","15.40","200.00","20.11","319.80","1.30","200.00","0.43","7.11","7.62","0.35","0.03","0.68","357.51","5.87","-0.00","0.24","0.09","0.02","0.03","0.61","-3.8","1.27","1.3","0.00","-0.0","-0.11"
00:18:51,"6,552.05","-4,665.04","259.52",On,"225.20","-14.7","60.000000","60.000000","104.000000","104.000000","95.000000","95.000000","0.00","0.00","354.00","354.00","0.000000","0.0","0.000000","0.0","3,543.00","14.70","6.78","6.77","7.92","7.93","0.51","250.00","15.40","200.00","20.11","320.00","1.30","200.00","0.45","7.11","7.61","0.37","0.01","0.74","357.31","5.87","-0.00","0.27","0.07","-0.00","-0.03","0.37","-3.6","1.33","4.8","0.00","-0.0","-0.13"
00:18:52,"6,544.50","-4,666.06","259.26",On,"225.20","-16.1","60.000000","60.000000","104.000000","105.000000","95.000000","95.000000","0.00","0.00","354.00","354.00","0.000000","0.0","0.000000","0.0","3,551.00","14.70","6.77","6.75","7.93","7.95","0.51","250.00","15.40","200.00","20.11","320.20","1.30","200.00","0.49","7.11","7.61","0.40","0.01","0.81","357.07","5.87","-0.00","0.30","0.06","0.01","-0.01","0.11","-3.2","1.43","7.3","0.00","0.0","-0.13"
00:18:53,"6,536.95","-4,667.09","258.98",On,"225.20","-17.1","60.000000","60.000000","104.000000","105.000000","95.000000","95.000000","0.00","0.00","355.00","355.00","0.000000","0.0","0.000000","0.0","3,559.00","14.70","6.79","6.78","7.91","7.92","0.51","250.00","15.40","200.00","20.11","320.50","1.30","200.00","0.52","7.10","7.61","0.44","0.02","0.87","356.80","5.87","-0.01","0.33","0.04","-0.00","0.02","359.85","-2.7","1.56","9.0","0.00","0.0","-0.13"
00:18:54,"6,529.40","-4,668.11","258.69",On,"225.20","-17.6","60.000000","60.000000","104.000000","105.000000","95.000000","95.000000","0.00","0.00","355.00","355.00","0.000000","0.0","0.000000","0.0","3,566.00","14.70","6.75","6.74","7.95","7.96","0.51","250.00","15.40","200.00","20.11","320.80","1.30","200.00","0.55","7.10","7.60","0.47","0.05","0.92","356.54","5.86","-0.01","0.36","0.03","0.03","0.02","359.58","-2.1","1.72","10.1","0.00","-0.0","-0.09"
00:18:55,"6,521.85","-4,669.14","258.39",On,"225.20","-19.0","60.000000","60.000000","104.000000","105.000000","95.000000","95.000000","0.00","0.00","356.00","356.00","0.000000","0.0","0.000000","0.0","3,574.00","14.70","6.75","6.74","7.95","7.96","0.51","250.00","15.40","200.00","20.11","321.10","1.30","200.00","0.58","7.09","7.60","0.51","0.05","0.99","356.29","5.86","-0.01","0.38","0.02","0.02","0.00","359.32","-2.0","1.88","9.2","0.00","0.0","-0.09"
00:18:56,"6,514.31","-4,670.18","258.07",On,"225.20","-19.7","60.000000","60.000000","104.000000","105.000000","95.000000","95.000000","0.00","0.00","357.00","357.00","0.000000","0.0","0.000000","0.0","3,581.00","14.70","6.75","6.74","7.95","7.96","0.51","250.00","15.40","200.00","20.12","321.30","1.30","200.00","0.60","7.09","7.59","0.53","0.06","1.03","356.07","5.85","-0.01","0.41","0.01","0.01","-0.04","359.04","-2.0","2.03","9.1","0.00","-0.0","-0.10"
00:18:57,"6,506.78","-4,671.24","257.73",On,"225.20","-20.3","60.000000","60.000000","104.000000","105.000000","95.000000","95.000000","0.00","0.00","357.00","357.00","0.000000","0.0","0.000000","0.0","3,589.00","14.70","6.75","6.74","7.95","7.96","0.51","250.00","15.40","200.00","20.13","321.60","1.30","200.00","0.63","7.08","7.58","0.56","0.07","1.07","355.88","5.85","-0.01","0.43","-0.01","0.02","0.00","358.77","-1.6","2.17","8.3","0.00","-0.1","-0.10"
00:18:58,"6,499.25","-4,672.31","257.40",On,"225.20","-19.9","60.000000","60.000000","104.000000","105.000000","95.000000","95.000000","0.00","0.00","357.00","357.00","0.000000","0.0","0.000000","0.0","3,597.00","14.70","6.78","6.77","7.92","7.93","0.51","250.00","15.40","200.00","20.13","321.90","1.30","200.00","0.66","7.07","7.58","0.59","0.11","1.10","355.64","5.85","-0.01","0.46","-0.02","0.00","-0.03","358.51","-0.8","2.29","6.9","0.00","-0.0","-0.13"
00:18:59,"6,491.73","-4,673.40","257.06",On,"225.20","-20.5","60.000000","60.000000","104.000000","105.000000","95.000000","95.000000","0.00","0.00","357.00","357.00","0.000000","0.0","0.000000","0.0","3,604.00","14.70","6.76","6.75","7.94","7.95","0.51","250.00","15.40","200.00","20.14","322.20","1.30","200.00","0.68","7.07","7.57","0.62","0.12","1.14","355.41","5.84","-0.01","0.48","-0.03","0.03","0.05","358.26","-0.7","2.40","5.6","0.00","-0.0","-0.10"
00:19:00,"6,484.21","-4,674.50","256.72",On,"225.20","-21.0","60.000000","60.000000","104.000000","105.000000","95.000000","95.000000","0.00","0.00","357.00","357.00","0.000000","0.0","0.000000","0.0","3,612.00","14.70","6.78","6.77","7.92","7.93","0.51","250.00","15.40","200.00","20.15","322.50","1.30","200.00","0.70","7.06","7.57","0.64","0.14","1.18","355.21","5.84","-0.01","0.50","-0.04","0.01","-0.02","358.02","-0.9","2.49","5.3","0.00","-0.0","-0.13"
00:19:01,"6,476.70","-4,675.62","256.37",On,"225.20","-21.1","60.000000","60.000000","104.000000","105.000000","95.000000","95.000000","0.00","0.00","357.00","357.00","0.000000","0.0","0.000000","0.0","3,619.00","14.70","6.76","6.75","7.94","7.95","0.51","250.00","15.40","200.00","20.16","322.80","1.30","200.00","0.72","7.05","7.56","0.67","0.16","1.20","355.03","5.83","-0.01","0.52","-0.05","0.03","0.04","357.78","-0.6","2.57","4.5","0.00","-0.0","-0.09"
00:19:02,"6,469.21","-4,676.77","256.02",On,"225.20","-20.8","60.000000","60.000000","104.000000","106.000000","95.000000","95.000000","0.00","0.00","357.00","357.00","0.000000","0.0","0.000000","0.0","3,627.00","14.70","6.75","6.74","7.95","7.96","0.51","250.00","15.40","200.00","20.17","323.10","1.30","200.00","0.74","7.04","7.55","0.69","0.18","1.22","354.86","5.82","-0.01","0.54","-0.06","0.03","-0.02","357.55","-0.4","2.64","3.7","0.00","0.0","-0.10"
00:19:03,"6,461.72","-4,677.93","255.67",On,"225.20","-21.1","60.000000","60.000000","104.000000","106.000000","95.000000","95.000000","0.00","0.00","356.00","356.00","0.000000","0.0","0.000000","0.0","3,635.00","14.70","6.79","6.77","7.91","7.93","0.51","250.00","15.40","200.00","20.18","323.40","1.30","200.00","0.76","7.04","7.54","0.71","0.20","1.25","354.67","5.82","-0.01","0.56","-0.07","0.01","-0.04","357.33","-0.3","2.69","3.5","0.00","-0.0","-0.13"
00:19:04,"6,454.23","-4,679.12","255.31",On,"225.20","-21.5","60.000000","60.000000","104.000000","106.000000","95.000000","95.000000","0.00","0.00","357.00","357.00","0.000000","0.0","0.000000","0.0","3,642.00","14.70","6.76","6.75","7.94","7.95","0.51","250.00","15.40","200.00","20.19","323.70","1.30","200.00","0.79","7.03","7.54","0.74","0.22","1.29","354.48","5.81","-0.01","0.58","-0.08","0.04","0.02","357.12","-0.4","2.75","3.9","0.00","-0.1","-0.10"
00:19:05,"6,446.76","-4,680.33","254.95",On,"225.20","-21.8","60.000000","60.000000","104.000000","106.000000","95.000000","95.000000","0.00","0.00","357.00","357.00","0.000000","0.0","0.000000","0.0","3,650.00","14.70","6.76","6.75","7.94","7.95","0.51","250.00","15.40","200.00","20.20","324.00","1.30","200.00","0.81","7.02","7.53","0.77","0.24","1.32","354.28","5.81","-0.01","0.60","-0.08","0.03","-0.04","356.92","-0.4","2.81","3.0","0.00","0.0","-0.13"
00:19:06,"6,439.30","-4,681.55","254.59",On,"225.20","-22.1","60.000000","60.000000","104.000000","106.000000","95.000000","95.000000","0.00","0.00","357.00","357.00","0.000000","0.0","0.000000","0.0","3,657.00","14.70","6.81","6.80","7.89","7.90","0.51","250.00","15.40","200.00","20.21","324.30","1.30","200.00","0.83","7.01","7.52","0.79","0.25","1.35","354.08","5.80","-0.01","0.62","-0.09","0.01","-0.00","356.72","-0.5","2.86","3.6","0.00","0.0","-0.15"
00:19:07,"6,431.85","-4,682.81","254.22",On,"225.20","-22.4","60.000000","60.000000","104.000000","106.000000","95.000000","95.000000","0.00","0.00","357.00","357.00","0.000000","0.0","0.000000","0.0","3,665.00","14.70","6.76","6.75","7.94","7.95","0.51","250.00","15.40","200.00","20.23","324.60","1.30","200.00","0.84","7.00","7.51","0.80","0.26","1.37","353.98","5.79","-0.01","0.63","-0.10","0.05","0.05","356.52","-0.5","2.93","4.2","0.00","-0.0","-0.10"
00:19:08,"6,424.41","-4,684.10","253.84",On,"225.20","-22.8","60.000000","60.000000","104.000000","106.000000","95.000000","95.000000","0.00","0.00","357.00","357.00","0.000000","0.0","0.000000","0.0","3,672.00","14.70","6.77","6.76","7.93","7.94","0.51","250.00","15.40","200.00","20.24","324.90","1.30","200.00","0.86","6.99","7.50","0.82","0.27","1.40","353.81","5.79","-0.01","0.65","-0.11","0.03","-0.01","356.33","-0.6","2.99","3.6","0.00","0.0","-0.11"
00:19:09,"6,416.97","-4,685.41","253.46",On,"225.20","-23.1","60.000000","60.000000","104.000000","106.000000","95.000000","95.000000","0.00","0.00","357.00","357.00","0.000000","0.0","0.000000","0.0","3,680.00","14.70","6.72","6.71","7.98","7.99","0.51","250.00","15.40","200.00","20.26","325.20","1.30","200.00","0.87","6.98","7.49","0.84","0.28","1.43","353.65","5.78","-0.01","0.66","-0.11","0.06","0.04","356.15","-0.6","3.05","4.1","0.00","-0.0","-0.06"
00:19:10,"6,409.56","-4,686.75","253.07",On,"225.20","-23.3","60.000000","60.000000","104.000000","106.000000","95.000000","95.000000","0.00","0.00","357.00","357.00","0.000000","0.0","0.000000","0.0","3,687.00","14.70","6.74","6.73","7.96","7.97","0.51","250.00","15.40","200.00","20.27","325.50","1.30","200.00","0.88","6.98","7.48","0.85","0.29","1.45","353.53","5.77","-0.01","0.68","-0.12","0.04","-0.08","355.96","-0.5","3.12","3.9","0.00","-0.0","-0.11"
00:19:11,"6,402.16","-4,688.13","252.68",On,"225.20","-23.5","60.000000","60.000000","104.000000","106.000000","95.000000","95.000000","0.00","0.00","358.00","358.00","0.000000","0.0","0.000000","0.0","3,695.00","14.70","6.78","6.77","7.92","7.93","0.51","250.00","15.40","200.00","20.29","325.80","1.30","200.00","0.89","6.97","7.48","0.87","0.30","1.47","353.41","5.77","-0.01","0.69","-0.13","0.02","0.02","355.79","-0.4","3.18","3.2","0.00","-0.0","-0.11"
00:19:12,"6,394.77","-4,689.55","252.29",On,"225.20","-23.5","60.000000","60.000000","104.000000","106.000000","95.000000","95.000000","0.00","0.00","357.00","357.00","0.000000","0.0","0.000000","0.0","3,702.00","14.70","6.76","6.75","7.94","7.95","0.51","250.00","15.40","200.00","20.31","326.10","1.30","200.00","0.90","6.96","7.47","0.88","0.31","1.48","353.28","5.76","-0.01","0.70","-0.14","0.04","-0.02","355.61","-0.3","3.22","2.4","0.00","0.0","-0.13"
