OS: Passenger car ferry 2 (Dis.20300t)
00:19:13,"6,387.40","-4,691.00","251.90",On,"225.20","-23.6","60.000000","60.000000","103.000000","106.000000","95.000000","95.000000","0.00","0.00","357.00","357.00","0.000000","0.0","0.000000","0.0","3,710.00","14.70","6.79","6.78","7.91","7.92","0.51","250.00","15.40","200.00","20.33","326.40","1.30","200.00","0.91","6.95","7.46","0.89","0.32","1.49","353.23","5.75","-0.01","0.71","-0.16","0.03","0.07","355.45","-0.2","3.26","2.4","0.00","-0.0","-0.10"
00:19:14,"6,380.04","-4,692.49","251.50",On,"225.20","-23.7","60.000000","60.000000","103.000000","106.000000","95.000000","95.000000","0.00","0.00","357.00","357.00","0.000000","0.0","0.000000","0.0","3,717.00","14.70","6.74","6.73","7.96","7.97","0.51","250.00","15.40","200.00","20.35","326.70","1.30","200.00","0.91","6.94","7.45","0.90","0.33","1.50","353.13","5.74","-0.01","0.72","-0.16","0.06","-0.03","355.29","-0.2","3.30","2.0","0.00","-0.0","-0.10"
00:19:15,"6,372.70","-4,694.01","251.11",On,"225.20","-24.0","60.000000","60.000000","103.000000","106.000000","95.000000","95.000000","0.00","0.00","358.00","358.00","0.000000","0.0","0.000000","0.0","3,725.00","14.70","6.75","6.74","7.95","7.96","0.51","250.00","15.40","200.00","20.37","327.00","1.30","200.00","0.92","6.93","7.44","0.91","0.33","1.52","353.03","5.74","-0.01","0.73","-0.16","0.05","0.00","355.14","-0.3","3.32","1.0","0.00","0.0","-0.09"
00:19:16,"6,365.38","-4,695.58","250.71",On,"225.20","-24.0","60.000000","60.000000","103.000000","105.000000","95.000000","95.000000","0.00","0.00","358.00","358.00","0.000000","0.0","0.000000","0.0","3,732.00","14.70","6.76","6.75","7.94","7.95","0.51","250.00","15.40","200.00","20.39","327.30","1.30","200.00","0.93","6.92","7.43","0.92","0.34","1.53","352.97","5.73","-0.01","0.74","-0.17","0.04","-0.06","354.99","-0.2","3.34","1.1","0.00","0.0","-0.10"
00:19:17,"6,358.07","-4,697.18","250.31",On,"225.20","-24.0","60.000000","60.000000","103.000000","105.000000","95.000000","95.000000","0.00","0.00","358.00","358.00","0.000000","0.0","0.000000","0.0","3,740.00","14.70","6.75","6.74","7.95","7.96","0.51","250.00","15.40","200.00","20.41","327.50","1.30","200.00","0.93","6.91","7.42","0.93","0.35","1.54","352.90","5.72","-0.01","0.75","-0.18","0.05","0.01","354.85","-0.2","3.36","0.9","0.00","-0.0","-0.08"
00:19:18,"6,350.78","-4,698.83","249.90",On,"225.20","-24.2","60.000000","60.000000","103.000000","105.000000","95.000000","95.000000","0.00","0.00","358.00","358.00","0.000000","0.0","0.000000","0.0","3,747.00","14.70","6.73","6.72","7.97","7.98","0.51","250.00","15.40","200.00","20.43","327.80","1.30","200.00","0.94","6.90","7.41","0.94","0.36","1.56","352.81","5.72","-0.01","0.75","-0.18","0.06","-0.03","354.72","-0.2","3.35","-1.9","0.00","0.1","-0.08"
00:19:19,"6,343.51","-4,700.52","249.50",On,"225.20","-24.5","60.000000","60.000000","103.000000","105.000000","95.000000","95.000000","0.00","0.00","358.00","358.00","0.000000","0.0","0.000000","0.0","3,755.00","14.70","6.76","6.75","7.94","7.95","0.51","250.00","15.40","200.00","20.45","328.10","1.30","200.00","0.94","6.89","7.40","0.94","0.35","1.56","352.77","5.71","-0.01","0.76","-0.19","0.03","-0.03","354.59","-0.3","3.36","1.4","0.00","-0.1","-0.11"
00:19:20,"6,336.26","-4,702.25","249.09",On,"225.20","-24.6","60.000000","60.000000","103.000000","105.000000","95.000000","95.000000","0.00","0.00","358.00","358.00","0.000000","0.0","0.000000","0.0","3,762.00","14.70","6.76","6.75","7.94","7.95","0.51","250.00","15.40","200.00","20.48","328.40","1.30","200.00","0.94","6.88","7.39","0.95","0.35","1.57","352.72","5.70","-0.01","0.76","-0.20","0.04","-0.01","354.46","-0.3","3.38","1.2","0.00","-0.1","-0.11"
00:19:21,"6,329.03","-4,704.02","248.68",On,"225.20","-24.7","60.000000","60.000000","103.000000","105.000000","95.000000","95.000000","0.00","0.00","358.00","358.00","0.000000","0.0","0.000000","0.0","3,770.00","14.70","6.78","6.77","7.92","7.93","0.51","250.00","15.40","200.00","20.50","328.70","1.30","200.00","0.95","6.87","7.38","0.96","0.36","1.59","352.64","5.69","-0.01","0.77","-0.20","0.03","-0.03","354.33","-0.3","3.39","-1.0","0.00","0.1","-0.13"
00:19:22,"6,321.81","-4,705.83","248.27",On,"225.20","-24.9","60.000000","60.000000","103.000000","105.000000","95.000000","95.000000","0.00","0.00","358.00","358.00","0.000000","0.0","0.000000","0.0","3,777.00","14.70","6.74","6.73","7.96","7.97","0.51","250.00","15.40","200.00","20.52","329.00","1.30","200.00","0.94","6.86","7.37","0.96","0.36","1.59","352.59","5.69","-0.01","0.77","-0.21","0.07","0.07","354.21","-0.3","3.40","1.3","0.00","-0.0","-0.07"
00:19:23,"6,314.62","-4,707.69","247.85",On,"225.20","-25.0","60.000000","60.000000","103.000000","105.000000","95.000000","95.000000","0.00","0.00","358.00","358.00","0.000000","0.0","0.000000","0.0","3,785.00","14.70","6.76","6.75","7.94","7.95","0.51","250.00","15.40","200.00","20.54","329.30","1.30","200.00","0.95","6.85","7.36","0.97","0.36","1.60","352.54","5.68","-0.01","0.78","-0.20","0.04","-0.07","354.09","-0.2","3.41","0.7","0.00","0.0","-0.12"
00:19:24,"6,307.45","-4,709.59","247.43",On,"225.20","-25.1","60.000000","60.000000","103.000000","105.000000","95.000000","95.000000","0.00","0.00","358.00","358.00","0.000000","0.0","0.000000","0.0","3,792.00","14.70","6.77","6.76","7.93","7.94","0.51","250.00","15.40","200.00","20.56","329.60","1.30","200.00","0.95","6.84","7.35","0.98","0.37","1.61","352.47","5.67","-0.01","0.78","-0.21","0.04","0.01","353.98","-0.2","3.42","-0.0","0.00","0.0","-0.10"
00:19:25,"6,300.30","-4,711.53","247.01",On,"225.20","-25.2","60.000000","60.000000","103.000000","105.000000","95.000000","95.000000","0.00","0.00","358.00","358.00","0.000000","0.0","0.000000","0.0","3,799.00","14.70","6.74","6.73","7.96","7.97","0.51","250.00","15.40","200.00","20.59","329.90","1.30","200.00","0.95","6.83","7.34","0.98","0.37","1.62","352.42","5.66","-0.01","0.79","-0.21","0.06","-0.03","353.87","-0.2","3.42","1.2","0.00","-0.0","-0.09"
00:19:26,"6,293.17","-4,713.52","246.59",On,"225.20","-25.3","60.000000","60.000000","103.000000","105.000000","95.000000","95.000000","0.00","0.00","358.00","358.00","0.000000","0.0","0.000000","0.0","3,807.00","14.70","6.77","6.76","7.93","7.94","0.51","250.00","15.40","200.00","20.61","330.20","1.30","200.00","0.95","6.82","7.33","0.98","0.37","1.63","352.38","5.66","-0.01","0.79","-0.22","0.04","-0.01","353.77","-0.2","3.44","0.8","0.00","-0.0","-0.11"
00:19:27,"6,286.06","-4,715.55","246.17",On,"225.20","-25.4","60.000000","60.000000","103.000000","105.000000","95.000000","95.000000","0.00","0.00","358.00","358.00","0.000000","0.0","0.000000","0.0","3,814.00","14.70","6.75","6.74","7.95","7.96","0.51","250.00","15.40","200.00","20.63","330.50","1.30","200.00","0.96","6.81","7.32","0.99","0.38","1.64","352.32","5.65","-0.01","0.80","-0.22","0.05","-0.03","353.66","-0.2","3.44","-0.7","0.00","0.0","-0.11"
00:19:28,"6,278.97","-4,717.63","245.75",On,"225.20","-25.4","60.000000","60.000000","103.000000","105.000000","95.000000","95.000000","0.00","0.00","359.00","359.00","0.000000","0.0","0.000000","0.0","3,822.00","14.70","6.77","6.76","7.93","7.94","0.51","250.00","15.40","200.00","20.65","330.80","1.30","200.00","0.96","6.80","7.31","0.99","0.38","1.64","352.27","5.64","-0.00","0.80","-0.22","0.04","-0.02","353.57","-0.2","3.44","1.1","0.00","-0.0","-0.11"
00:19:29,"6,271.90","-4,719.75","245.32",On,"225.20","-25.5","60.000000","60.000000","103.000000","105.000000","95.000000","95.000000","0.00","0.00","359.00","359.00","0.000000","0.0","0.000000","0.0","3,829.00","14.70","6.78","6.77","7.92","7.93","0.51","250.00","15.40","200.00","20.67","331.10","1.30","200.00","0.96","6.80","7.30","1.00","0.38","1.65","352.23","5.63","-0.00","0.81","-0.22","0.04","-0.07","353.47","-0.1","3.45","0.4","0.00","-0.0","-0.13"
00:19:30,"6,264.86","-4,721.91","244.90",On,"225.20","-25.5","60.000000","60.000000","103.000000","105.000000","95.000000","95.000000","0.00","0.00","359.00","359.00","0.000000","0.0","0.000000","0.0","3,836.00","14.70","6.75","6.74","7.95","7.96","0.51","250.00","15.40","200.00","20.70","331.40","1.30","200.00","0.96","6.79","7.29","1.00","0.39","1.65","352.18","5.63","-0.00","0.81","-0.23","0.06","0.03","353.38","-0.1","3.45","0.1","0.00","-0.0","-0.10"
00:19:31,"6,257.84","-4,724.12","244.48",On,"225.20","-25.4","60.000000","60.000000","103.000000","105.000000","95.000000","95.000000","0.00","0.00","359.00","359.00","0.000000","0.0","0.000000","0.0","3,844.00","14.70","6.76","6.75","7.94","7.95","0.51","250.00","15.40","200.00","20.72","331.70","1.30","200.00","0.96","6.78","7.28","1.01","0.39","1.65","352.13","5.62","-0.00","0.81","-0.23","0.05","0.00","353.29","-0.0","3.45","0.2","0.00","0.0","-0.09"
00:19:32,"6,250.85","-4,726.37","244.05",On,"225.20","-25.1","60.000000","60.000000","103.000000","105.000000","95.000000","95.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","3,851.00","14.70","6.72","6.71","7.98","7.99","0.51","250.00","15.40","200.00","20.74","332.00","1.30","200.00","0.96","6.77","7.28","1.01","0.40","1.65","352.11","5.61","-0.00","0.81","-0.23","0.07","0.00","353.21","0.1","3.46","0.6","0.00","-0.0","-0.08"
00:19:33,"6,243.88","-4,728.67","243.64",On,"225.20","-24.8","60.000000","60.000000","103.000000","105.000000","95.000000","95.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","3,858.00","14.70","6.74","6.73","7.96","7.97","0.51","250.00","15.40","200.00","20.76","332.30","1.30","200.00","0.95","6.76","7.27","1.01","0.41","1.64","352.10","5.60","-0.00","0.82","-0.23","0.05","-0.03","353.14","0.3","3.47","0.6","0.00","-0.0","-0.09"
00:19:34,"6,236.93","-4,731.01","243.23",On,"225.20","-24.5","60.000000","60.000000","103.000000","105.000000","95.000000","95.000000","0.00","0.00","1.00","1.00","0.000000","0.0","0.000000","0.0","3,866.00","14.70","6.75","6.75","7.95","7.95","0.51","250.00","15.40","200.00","20.79","332.60","1.30","200.00","0.95","6.75","7.26","1.01","0.42","1.63","352.07","5.60","-0.00","0.82","-0.24","0.04","-0.02","353.08","0.4","3.46","0.4","0.00","-0.0","-0.10"
00:19:35,"6,230.00","-4,733.41","242.82",On,"225.20","-24.1","60.000000","60.000000","103.000000","105.000000","95.000000","95.000000","0.00","0.00","1.00","1.00","0.000000","0.0","0.000000","0.0","3,873.00","14.70","6.77","6.76","7.93","7.94","0.51","250.00","15.40","200.00","20.81","332.90","1.30","200.00","0.94","6.74","7.25","1.01","0.42","1.62","352.09","5.59","-0.00","0.82","-0.24","0.04","-0.03","353.03","0.5","3.47","0.9","0.00","-0.1","-0.13"
00:19:36,"6,223.11","-4,735.84","242.43",On,"225.20","-23.7","60.000000","60.000000","103.000000","105.000000","95.000000","95.000000","0.00","0.00","1.00","1.00","0.000000","0.0","0.000000","0.0","3,880.00","14.70","6.78","6.77","7.92","7.93","0.51","250.00","15.40","200.00","20.83","333.10","1.30","200.00","0.94","6.74","7.24","1.01","0.44","1.61","352.08","5.58","-0.00","0.82","-0.24","0.04","0.00","352.98","0.6","3.48","-0.8","0.00","0.0","-0.12"
00:19:37,"6,216.23","-4,738.32","242.03",On,"225.20","-23.3","60.000000","60.000000","103.000000","105.000000","95.000000","95.000000","0.00","0.00","2.00","2.00","0.000000","0.0","0.000000","0.0","3,888.00","14.70","6.78","6.77","7.92","7.93","0.51","250.00","15.40","200.00","20.85","333.40","1.30","200.00","0.94","6.73","7.24","1.01","0.44","1.60","352.06","5.58","0.00","0.82","-0.24","0.05","0.00","352.94","0.6","3.46","-0.2","0.00","0.0","-0.11"
00:19:38,"6,209.38","-4,740.85","241.65",On,"225.20","-22.9","60.000000","60.000000","103.000000","105.000000","95.000000","95.000000","0.00","0.00","2.00","2.00","0.000000","0.0","0.000000","0.0","3,895.00","14.70","6.76","6.75","7.94","7.95","0.51","250.00","15.40","200.00","20.88","333.70","1.30","200.00","0.93","6.72","7.23","1.00","0.45","1.59","352.10","5.57","0.00","0.81","-0.24","0.06","-0.02","352.91","0.6","3.46","-0.2","0.00","-0.0","-0.10"
00:19:39,"6,202.56","-4,743.42","241.27",On,"225.20","-22.5","60.000000","60.000000","103.000000","105.000000","95.000000","95.000000","0.00","0.00","2.00","2.00","0.000000","0.0","0.000000","0.0","3,902.00","14.70","6.75","6.74","7.95","7.96","0.51","250.00","15.40","200.00","20.90","333.90","1.30","200.00","0.92","6.72","7.22","1.00","0.46","1.57","352.09","5.57","0.00","0.81","-0.24","0.06","0.01","352.89","0.7","3.46","-0.7","0.00","0.0","-0.10"
00:19:40,"6,195.76","-4,746.04","240.90",On,"225.20","-22.1","60.000000","60.000000","103.000000","105.000000","95.000000","95.000000","0.00","0.00","2.00","2.00","0.000000","0.0","0.000000","0.0","3,909.00","14.70","6.73","6.72","7.97","7.98","0.51","250.00","15.40","200.00","20.92","334.20","1.30","200.00","0.92","6.71","7.21","1.00","0.46","1.56","352.11","5.56","0.00","0.81","-0.24","0.06","-0.00","352.88","0.7","3.43","-0.6","0.00","-0.0","-0.08"
00:19:41,"6,188.98","-4,748.69","240.53",On,"225.20","-21.7","60.000000","60.000000","103.000000","105.000000","95.000000","95.000000","0.00","0.00","3.00","3.00","0.000000","0.0","0.000000","0.0","3,917.00","14.70","6.76","6.75","7.94","7.95","0.51","250.00","15.40","200.00","20.94","334.40","1.30","200.00","0.91","6.70","7.21","0.99","0.47","1.55","352.15","5.56","0.00","0.81","-0.24","0.04","-0.06","352.87","0.7","3.41","-1.1","0.00","-0.0","-0.11"
00:19:42,"6,182.23","-4,751.39","240.17",On,"225.20","-21.3","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","3.00","3.00","0.000000","0.0","0.000000","0.0","3,924.00","14.70","6.76","6.75","7.94","7.95","0.51","250.00","15.40","200.00","20.96","334.70","1.30","200.00","0.91","6.70","7.20","0.99","0.48","1.53","352.16","5.55","0.00","0.80","-0.24","0.04","-0.03","352.87","0.7","3.39","-2.7","0.00","0.1","-0.12"
00:19:43,"6,175.50","-4,754.14","239.82",On,"225.20","-20.9","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","3.00","3.00","0.000000","0.0","0.000000","0.0","3,931.00","14.70","6.78","6.77","7.92","7.93","0.51","250.00","15.40","200.00","20.98","334.90","1.30","200.00","0.89","6.69","7.19","0.98","0.48","1.51","352.18","5.55","0.01","0.80","-0.24","0.04","-0.01","352.88","0.7","3.35","-0.8","0.00","-0.0","-0.12"
00:19:44,"6,168.80","-4,756.92","239.48",On,"225.20","-20.5","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","3.00","3.00","0.000000","0.0","0.000000","0.0","3,939.00","14.70","6.76","6.75","7.94","7.95","0.51","250.00","15.40","200.00","21.01","335.10","1.30","200.00","0.89","6.69","7.19","0.98","0.48","1.50","352.24","5.54","0.01","0.79","-0.24","0.05","0.01","352.89","0.7","3.33","-1.6","0.00","-0.0","-0.10"
00:19:45,"6,162.12","-4,759.75","239.14",On,"225.20","-20.0","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","3.00","3.00","0.000000","0.0","0.000000","0.0","3,946.00","14.70","6.78","6.77","7.92","7.93","0.51","250.00","15.40","200.00","21.03","335.30","1.30","200.00","0.88","6.68","7.18","0.97","0.49","1.48","352.27","5.54","0.01","0.79","-0.24","0.04","-0.02","352.91","0.7","3.31","-1.4","0.00","-0.0","-0.12"
00:19:46,"6,155.47","-4,762.62","238.81",On,"225.20","-19.6","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","3.00","3.00","0.000000","0.0","0.000000","0.0","3,953.00","14.70","6.74","6.73","7.96","7.97","0.51","250.00","15.40","200.00","21.04","335.60","1.30","200.00","0.87","6.68","7.18","0.97","0.49","1.47","352.30","5.53","0.01","0.78","-0.24","0.06","0.04","352.93","0.7","3.27","-1.6","0.00","-0.0","-0.08"
00:19:47,"6,148.84","-4,765.53","238.49",On,"225.20","-19.2","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","4.00","4.00","0.000000","0.0","0.000000","0.0","3,960.00","14.70","6.76","6.75","7.94","7.95","0.51","250.00","15.40","200.00","21.07","335.80","1.30","200.00","0.86","6.67","7.17","0.96","0.50","1.45","352.34","5.53","0.01","0.78","-0.23","0.04","-0.07","352.96","0.7","3.23","-2.1","0.00","0.0","-0.11"
00:19:48,"6,142.23","-4,768.48","238.17",On,"225.20","-18.8","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","4.00","4.00","0.000000","0.0","0.000000","0.0","3,967.00","14.70","6.73","6.72","7.97","7.98","0.51","250.00","15.40","200.00","21.09","336.00","1.30","200.00","0.85","6.67","7.17","0.96","0.50","1.44","352.40","5.53","0.01","0.77","-0.23","0.06","0.03","353.00","0.7","3.19","-3.3","0.00","0.1","-0.08"
00:19:49,"6,135.65","-4,771.47","237.86",On,"225.20","-18.4","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","4.00","4.00","0.000000","0.0","0.000000","0.0","3,975.00","14.70","6.74","6.73","7.96","7.97","0.51","250.00","15.40","200.00","21.10","336.20","1.30","200.00","0.84","6.67","7.17","0.95","0.50","1.41","352.45","5.52","0.01","0.77","-0.23","0.04","-0.03","353.04","0.7","3.15","-1.7","0.00","-0.0","-0.08"
00:19:50,"6,129.08","-4,774.50","237.56",On,"225.20","-18.0","60.000000","60.000000","102.000000","104.000000","95.000000","95.000000","0.00","0.00","4.00","4.00","0.000000","0.0","0.000000","0.0","3,982.00","14.70","6.73","6.72","7.97","7.98","0.51","250.00","15.40","200.00","21.12","336.40","1.30","200.00","0.83","6.66","7.16","0.94","0.50","1.40","352.51","5.52","0.01","0.76","-0.23","0.05","-0.00","353.09","0.7","3.13","-1.5","0.00","-0.1","-0.06"
00:19:51,"6,122.55","-4,777.57","237.26",On,"225.20","-17.6","60.000000","60.000000","102.000000","104.000000","95.000000","95.000000","0.00","0.00","4.00","4.00","0.000000","0.0","0.000000","0.0","3,989.00","14.70","6.73","6.72","7.97","7.98","0.51","250.00","15.40","200.00","21.14","336.50","1.30","200.00","0.82","6.66","7.16","0.94","0.51","1.38","352.56","5.52","0.01","0.75","-0.22","0.04","-0.07","353.14","0.7","3.09","-3.4","0.00","0.1","-0.10"
00:19:52,"6,116.03","-4,780.67","236.97",On,"225.20","-17.2","60.000000","60.000000","102.000000","104.000000","95.000000","95.000000","0.00","0.00","4.00","4.00","0.000000","0.0","0.000000","0.0","3,996.00","14.70","6.75","6.75","7.95","7.95","0.51","250.00","15.40","200.00","21.16","336.70","1.30","200.00","0.81","6.66","7.16","0.92","0.51","1.36","352.61","5.51","0.01","0.75","-0.22","0.03","0.04","353.19","0.7","3.05","-1.5","0.00","-0.0","-0.09"
00:19:53,"6,109.54","-4,783.82","236.69",On,"225.20","-16.8","60.000000","60.000000","102.000000","104.000000","95.000000","95.000000","0.00","0.00","4.00","4.00","0.000000","0.0","0.000000","0.0","4,004.00","14.70","6.76","6.76","7.94","7.94","0.51","250.00","15.40","200.00","21.18","336.90","1.30","200.00","0.80","6.66","7.15","0.92","0.51","1.34","352.68","5.51","0.01","0.74","-0.22","0.03","-0.08","353.25","0.7","3.03","-1.5","0.00","-0.0","-0.12"
00:19:54,"6,103.07","-4,787.00","236.42",On,"225.20","-16.4","60.000000","60.000000","102.000000","104.000000","95.000000","95.000000","0.00","0.00","4.00","4.00","0.000000","0.0","0.000000","0.0","4,011.00","14.70","6.77","6.76","7.93","7.94","0.51","250.00","15.40","200.00","21.20","337.10","1.30","200.00","0.79","6.65","7.15","0.91","0.51","1.33","352.73","5.51","0.01","0.74","-0.22","0.03","-0.01","353.31","0.7","3.00","-1.7","0.00","-0.0","-0.12"
00:19:55,"6,096.62","-4,790.21","236.15",On,"225.20","-16.0","60.000000","60.000000","102.000000","104.000000","95.000000","95.000000","0.00","0.00","4.00","4.00","0.000000","0.0","0.000000","0.0","4,018.00","14.70","6.76","6.75","7.94","7.95","0.51","250.00","15.40","200.00","21.22","337.30","1.30","200.00","0.78","6.65","7.15","0.90","0.52","1.31","352.78","5.51","0.01","0.73","-0.22","0.04","0.06","353.37","0.7","2.96","-1.9","0.00","0.0","-0.09"
00:19:56,"6,090.19","-4,793.46","235.88",On,"225.20","-15.6","60.000000","60.000000","102.000000","104.000000","95.000000","95.000000","0.00","0.00","4.00","4.00","0.000000","0.0","0.000000","0.0","4,025.00","14.70","6.74","6.74","7.96","7.96","0.51","250.00","15.40","200.00","21.23","337.40","1.30","200.00","0.77","6.65","7.14","0.90","0.52","1.29","352.83","5.51","0.01","0.72","-0.21","0.04","-0.07","353.44","0.7","2.92","-2.2","0.00","0.0","-0.10"
00:19:57,"6,083.79","-4,796.74","235.63",On,"225.20","-15.3","60.000000","60.000000","102.000000","104.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","4,032.00","14.70","6.75","6.74","7.95","7.96","0.51","250.00","15.40","200.00","21.25","337.60","1.30","200.00","0.77","6.65","7.14","0.90","0.53","1.28","352.87","5.50","0.01","0.72","-0.20","0.04","-0.00","353.51","0.7","2.87","-4.9","0.00","0.2","-0.09"
00:19:58,"6,077.40","-4,800.06","235.37",On,"225.20","-14.9","60.000000","60.000000","102.000000","104.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","4,040.00","14.70","6.73","6.73","7.97","7.97","0.51","250.00","15.40","200.00","21.27","337.70","1.30","200.00","0.75","6.65","7.14","0.88","0.52","1.26","352.96","5.50","0.01","0.71","-0.21","0.04","0.04","353.58","0.7","2.84","-1.6","0.00","-0.1","-0.08"
00:19:59,"6,071.03","-4,803.41","235.13",On,"225.20","-14.5","60.000000","60.000000","102.000000","104.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","4,047.00","14.70","6.78","6.77","7.92","7.93","0.51","250.00","15.40","200.00","21.28","337.90","1.30","200.00","0.74","6.65","7.14","0.87","0.52","1.24","353.02","5.50","0.01","0.71","-0.20","0.01","-0.05","353.66","0.7","2.81","-1.9","0.00","-0.0","-0.12"
00:20:00,"6,064.69","-4,806.79","234.89",On,"225.20","-14.2","60.000000","60.000000","102.000000","104.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","4,054.00","14.70","6.76","6.75","7.94","7.95","0.51","250.00","15.40","200.00","21.30","338.10","1.30","200.00","0.73","6.65","7.14","0.87","0.52","1.23","353.05","5.50","0.01","0.70","-0.19","0.03","-0.04","353.73","0.6","2.76","-3.0","0.00","0.0","-0.12"
00:20:01,"6,058.36","-4,810.21","234.66",On,"225.20","-13.8","60.000000","60.000000","102.000000","104.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","4,061.00","14.70","6.79","6.78","7.91","7.92","0.51","250.00","15.40","200.00","21.32","338.20","1.30","200.00","0.72","6.65","7.14","0.85","0.52","1.21","353.15","5.50","0.01","0.69","-0.20","0.02","0.03","353.81","0.6","2.73","-1.2","0.00","-0.1","-0.13"
00:20:02,"6,052.05","-4,813.65","234.43",On,"225.20","-13.5","60.000000","60.000000","102.000000","104.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","4,068.00","14.70","6.76","6.75","7.94","7.95","0.51","250.00","15.40","200.00","21.33","338.30","1.30","200.00","0.71","6.65","7.14","0.85","0.52","1.19","353.20","5.50","0.01","0.68","-0.19","0.04","0.02","353.89","0.6","2.71","-1.8","0.00","0.0","-0.09"
00:20:03,"6,045.76","-4,817.13","234.21",On,"225.20","-13.2","60.000000","60.000000","102.000000","104.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","4,075.00","14.70","6.75","6.74","7.95","7.96","0.51","250.00","15.40","200.00","21.35","338.50","1.30","200.00","0.70","6.65","7.14","0.84","0.52","1.18","353.24","5.50","0.01","0.68","-0.18","0.04","-0.05","353.97","0.6","2.67","-2.2","0.00","0.0","-0.10"
00:20:04,"6,039.49","-4,820.64","233.99",On,"225.20","-12.8","60.000000","60.000000","102.000000","104.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","4,083.00","14.70","6.73","6.72","7.97","7.98","0.51","250.00","15.40","200.00","21.36","338.60","1.30","200.00","0.69","6.65","7.14","0.83","0.52","1.16","353.32","5.50","0.01","0.67","-0.19","0.05","0.08","354.06","0.6","2.64","-2.0","0.00","0.0","-0.06"
00:20:05,"6,033.24","-4,824.17","233.78",On,"225.20","-12.5","60.000000","60.000000","102.000000","104.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","4,090.00","14.70","6.75","6.74","7.95","7.96","0.51","250.00","15.40","200.00","21.38","338.70","1.30","200.00","0.68","6.65","7.14","0.83","0.52","1.14","353.37","5.50","0.02","0.67","-0.17","0.02","-0.06","354.14","0.6","2.60","-2.2","0.00","0.0","-0.11"
