OS: Passenger car ferry 2 (Dis.20300t)
00:20:06,"6,027.00","-4,827.73","233.57",On,"225.20","-12.2","60.000000","60.000000","102.000000","104.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","4,097.00","14.70","6.77","6.76","7.93","7.94","0.51","250.00","15.40","200.00","21.39","338.90","1.30","200.00","0.68","6.65","7.13","0.82","0.53","1.13","353.40","5.50","0.02","0.66","-0.17","0.02","-0.02","354.22","0.6","2.55","-2.9","0.00","0.0","-0.12"
00:20:07,"6,020.79","-4,831.33","233.37",On,"225.20","-11.9","60.000000","60.000000","102.000000","104.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","4,104.00","14.70","6.75","6.74","7.95","7.96","0.51","250.00","15.40","200.00","21.41","339.00","1.30","200.00","0.66","6.65","7.14","0.81","0.52","1.11","353.50","5.50","0.02","0.65","-0.17","0.04","0.02","354.31","0.6","2.53","-1.6","0.00","-0.0","-0.10"
00:20:08,"6,014.59","-4,834.95","233.17",On,"225.20","-11.6","60.000000","60.000000","102.000000","104.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","4,111.00","14.70","6.78","6.77","7.92","7.93","0.51","250.00","15.40","200.00","21.42","339.10","1.30","200.00","0.66","6.65","7.14","0.80","0.52","1.10","353.55","5.50","0.02","0.65","-0.17","0.02","-0.01","354.40","0.6","2.50","-1.8","0.00","-0.0","-0.11"
00:20:09,"6,008.40","-4,838.59","232.98",On,"225.20","-11.3","60.000000","60.000000","102.000000","104.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","4,119.00","14.70","6.77","6.76","7.93","7.94","0.51","250.00","15.40","200.00","21.43","339.20","1.30","200.00","0.65","6.65","7.14","0.80","0.52","1.08","353.58","5.50","0.02","0.64","-0.16","0.03","-0.03","354.48","0.5","2.45","-1.9","0.00","-0.0","-0.12"
00:20:10,"6,002.23","-4,842.27","232.80",On,"225.20","-11.0","60.000000","60.000000","102.000000","104.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","4,126.00","14.70","6.76","6.76","7.94","7.94","0.51","250.00","15.40","200.00","21.45","339.30","1.30","200.00","0.64","6.65","7.14","0.79","0.52","1.07","353.67","5.50","0.02","0.63","-0.16","0.03","-0.00","354.57","0.5","2.43","-1.5","0.00","-0.0","-0.12"
00:20:11,"5,996.08","-4,845.97","232.61",On,"225.20","-10.7","60.000000","60.000000","102.000000","103.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","4,133.00","14.70","6.75","6.74","7.95","7.96","0.51","250.00","15.40","200.00","21.46","339.50","1.30","200.00","0.63","6.65","7.14","0.78","0.52","1.06","353.73","5.50","0.02","0.63","-0.16","0.04","0.04","354.66","0.5","2.40","-1.7","0.00","-0.0","-0.08"
00:20:12,"5,989.94","-4,849.69","232.44",On,"225.20","-10.5","60.000000","60.000000","102.000000","103.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","4,140.00","14.70","6.75","6.74","7.95","7.96","0.51","250.00","15.40","200.00","21.48","339.60","1.30","200.00","0.62","6.65","7.14","0.78","0.52","1.04","353.77","5.50","0.02","0.62","-0.15","0.03","-0.04","354.75","0.5","2.36","-1.7","0.00","0.1","-0.10"
00:20:13,"5,983.82","-4,853.44","232.27",On,"225.20","-10.2","60.000000","60.000000","102.000000","103.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","4,147.00","14.70","6.74","6.73","7.96","7.97","0.51","250.00","15.40","200.00","21.49","339.70","1.30","200.00","0.61","6.65","7.14","0.77","0.52","1.03","353.83","5.50","0.02","0.62","-0.15","0.03","0.02","354.84","0.5","2.34","-1.7","0.00","-0.0","-0.07"
00:20:14,"5,977.71","-4,857.21","232.10",On,"225.20","-10.0","60.000000","60.000000","102.000000","103.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","4,154.00","14.70","6.73","6.72","7.97","7.98","0.51","250.00","15.40","200.00","21.50","339.80","1.30","200.00","0.61","6.65","7.14","0.77","0.53","1.02","353.88","5.50","0.02","0.61","-0.15","0.03","-0.01","354.93","0.5","2.30","-2.9","0.00","0.1","-0.09"
00:20:15,"5,971.61","-4,861.01","231.93",On,"225.20","-9.7","60.000000","60.000000","102.000000","103.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","4,162.00","14.70","6.76","6.75","7.94","7.95","0.51","250.00","15.40","200.00","21.51","339.90","1.30","200.00","0.60","6.66","7.14","0.75","0.52","1.00","353.94","5.50","0.02","0.61","-0.14","0.01","0.01","355.01","0.5","2.27","-1.3","0.00","-0.0","-0.10"
00:20:16,"5,965.53","-4,864.83","231.77",On,"225.20","-9.5","60.000000","60.000000","102.000000","103.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","4,169.00","14.70","6.75","6.74","7.95","7.96","0.51","250.00","15.40","200.00","21.53","340.00","1.30","200.00","0.59","6.66","7.14","0.75","0.52","0.99","353.99","5.50","0.02","0.60","-0.14","0.02","-0.04","355.10","0.5","2.24","-1.6","0.00","-0.0","-0.11"
00:20:17,"5,959.46","-4,868.67","231.62",On,"225.20","-9.2","60.000000","60.000000","102.000000","103.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","4,176.00","14.70","6.80","6.79","7.90","7.91","0.51","250.00","15.40","200.00","21.54","340.10","1.30","200.00","0.59","6.66","7.14","0.75","0.52","0.98","354.04","5.50","0.02","0.60","-0.14","0.00","-0.03","355.19","0.4","2.21","-3.2","0.00","0.1","-0.14"
00:20:18,"5,953.41","-4,872.53","231.47",On,"225.20","-9.0","60.000000","60.000000","102.000000","103.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","4,183.00","14.70","6.77","6.77","7.93","7.93","0.51","250.00","15.40","200.00","21.55","340.20","1.30","200.00","0.57","6.66","7.14","0.74","0.52","0.96","354.09","5.50","0.02","0.59","-0.14","0.03","0.04","355.28","0.4","2.18","-1.4","0.00","-0.0","-0.11"
00:20:19,"5,947.37","-4,876.42","231.32",On,"225.20","-8.7","60.000000","60.000000","102.000000","103.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","4,190.00","14.70","6.78","6.77","7.92","7.93","0.51","250.00","15.40","200.00","21.56","340.30","1.30","200.00","0.57","6.66","7.15","0.73","0.52","0.95","354.15","5.51","0.02","0.58","-0.13","0.02","-0.04","355.36","0.4","2.15","-1.4","0.00","-0.0","-0.13"
00:20:20,"5,941.34","-4,880.33","231.18",On,"225.20","-8.5","60.000000","60.000000","102.000000","103.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","4,197.00","14.70","6.78","6.77","7.92","7.93","0.51","250.00","15.40","200.00","21.57","340.30","1.30","200.00","0.56","6.67","7.15","0.73","0.52","0.94","354.19","5.51","0.02","0.58","-0.13","0.02","0.05","355.45","0.4","2.13","-1.8","0.00","0.0","-0.10"
00:20:21,"5,935.32","-4,884.25","231.04",On,"225.20","-8.3","60.000000","60.000000","102.000000","103.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","4,205.00","14.70","6.75","6.74","7.95","7.96","0.51","250.00","15.40","200.00","21.59","340.40","1.30","200.00","0.55","6.67","7.15","0.72","0.52","0.93","354.26","5.51","0.02","0.57","-0.13","0.03","-0.02","355.53","0.4","2.10","-1.1","0.00","-0.0","-0.10"
00:20:22,"5,929.31","-4,888.20","230.90",On,"225.20","-8.1","60.000000","60.000000","102.000000","103.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","4,212.00","14.70","6.75","6.74","7.95","7.96","0.51","250.00","15.40","200.00","21.60","340.50","1.30","200.00","0.54","6.67","7.15","0.71","0.52","0.92","354.30","5.51","0.02","0.57","-0.12","0.03","0.01","355.62","0.4","2.09","-1.2","0.00","0.0","-0.10"
00:20:23,"5,923.32","-4,892.17","230.77",On,"225.20","-7.9","60.000000","60.000000","102.000000","103.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","4,219.00","14.70","6.76","6.75","7.94","7.95","0.51","250.00","15.40","200.00","21.61","340.60","1.30","200.00","0.54","6.67","7.15","0.71","0.52","0.91","354.33","5.51","0.02","0.56","-0.12","0.02","-0.01","355.70","0.4","2.06","-1.3","0.00","0.0","-0.12"
00:20:24,"5,917.34","-4,896.16","230.64",On,"225.20","-7.6","60.000000","60.000000","102.000000","103.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","4,226.00","14.70","6.78","6.78","7.92","7.92","0.51","250.00","15.40","200.00","21.62","340.70","1.30","200.00","0.53","6.67","7.16","0.70","0.51","0.89","354.40","5.51","0.02","0.56","-0.12","0.01","-0.00","355.79","0.4","2.04","-0.7","0.00","-0.0","-0.12"
00:20:25,"5,911.37","-4,900.17","230.51",On,"225.20","-7.4","60.000000","60.000000","102.000000","103.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","4,233.00","14.70","6.76","6.75","7.94","7.95","0.51","250.00","15.40","200.00","21.63","340.70","1.30","200.00","0.52","6.68","7.16","0.69","0.51","0.88","354.45","5.51","0.02","0.55","-0.11","0.03","-0.04","355.87","0.4","2.03","-1.1","0.00","-0.0","-0.12"
00:20:26,"5,905.41","-4,904.19","230.39",On,"225.20","-7.2","60.000000","60.000000","102.000000","103.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","4,241.00","14.70","6.78","6.77","7.92","7.93","0.51","250.00","15.40","200.00","21.64","340.80","1.30","200.00","0.52","6.68","7.16","0.69","0.51","0.87","354.47","5.52","0.02","0.55","-0.11","0.02","-0.00","355.95","0.4","2.00","-1.1","0.00","-0.0","-0.12"
00:20:27,"5,899.46","-4,908.23","230.27",On,"225.20","-7.0","60.000000","60.000000","102.000000","103.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","4,248.00","14.70","6.75","6.74","7.95","7.96","0.51","250.00","15.40","200.00","21.65","340.90","1.30","200.00","0.51","6.68","7.16","0.68","0.51","0.86","354.55","5.52","0.02","0.54","-0.11","0.03","0.04","356.03","0.4","1.99","-0.9","0.00","-0.0","-0.09"
00:20:28,"5,893.52","-4,912.30","230.15",On,"225.20","-6.9","60.000000","60.000000","102.000000","103.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","4,255.00","14.70","6.77","6.76","7.93","7.94","0.51","250.00","15.40","200.00","21.66","341.00","1.30","200.00","0.50","6.68","7.16","0.68","0.51","0.85","354.58","5.52","0.02","0.54","-0.11","0.01","-0.07","356.12","0.4","1.97","-1.0","0.00","-0.0","-0.12"
00:20:29,"5,887.59","-4,916.37","230.04",On,"225.20","-6.7","60.000000","60.000000","102.000000","103.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","4,262.00","14.70","6.75","6.74","7.95","7.96","0.51","250.00","15.40","200.00","21.67","341.00","1.30","200.00","0.50","6.69","7.17","0.67","0.51","0.84","354.62","5.52","0.02","0.54","-0.11","0.03","0.04","356.20","0.3","1.94","-1.0","0.00","-0.0","-0.08"
00:20:30,"5,881.67","-4,920.47","229.93",On,"225.20","-6.5","60.000000","60.000000","102.000000","103.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","4,269.00","14.70","6.73","6.72","7.97","7.98","0.51","250.00","15.40","200.00","21.68","341.10","1.30","200.00","0.49","6.69","7.17","0.67","0.51","0.83","354.67","5.52","0.02","0.53","-0.10","0.03","-0.02","356.27","0.3","1.92","-1.1","0.00","-0.0","-0.08"
00:20:31,"5,875.76","-4,924.58","229.83",On,"225.20","-6.3","60.000000","60.000000","102.000000","103.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","4,277.00","14.70","6.76","6.76","7.94","7.94","0.51","250.00","15.40","200.00","21.69","341.20","1.30","200.00","0.49","6.69","7.17","0.66","0.51","0.82","354.71","5.52","0.02","0.53","-0.10","0.00","-0.01","356.35","0.3","1.90","-1.3","0.00","-0.0","-0.10"
00:20:32,"5,869.86","-4,928.71","229.72",On,"225.20","-6.2","60.000000","60.000000","102.000000","103.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","4,284.00","14.70","6.72","6.71","7.98","7.99","0.51","250.00","15.40","200.00","21.70","341.20","1.30","200.00","0.48","6.70","7.17","0.66","0.51","0.81","354.75","5.53","0.02","0.52","-0.10","0.03","-0.01","356.43","0.3","1.88","-0.7","0.00","-0.0","-0.07"
00:20:33,"5,863.97","-4,932.86","229.62",On,"225.20","-6.0","60.000000","60.000000","102.000000","103.000000","95.000000","95.000000","0.00","0.00","4.00","4.00","0.000000","0.0","0.000000","0.0","4,291.00","14.70","6.74","6.74","7.96","7.96","0.51","250.00","15.40","200.00","21.71","341.30","1.30","200.00","0.47","6.70","7.18","0.65","0.51","0.80","354.80","5.53","0.02","0.52","-0.10","0.01","-0.01","356.50","0.3","1.86","-1.0","0.00","-0.0","-0.09"
00:20:34,"5,858.08","-4,937.02","229.52",On,"225.20","-6.1","60.000000","60.000000","102.000000","103.000000","95.000000","95.000000","0.00","0.00","3.00","3.00","0.000000","0.0","0.000000","0.0","4,298.00","14.70","6.74","6.73","7.96","7.97","0.51","250.00","15.40","200.00","21.71","341.30","1.30","200.00","0.47","6.70","7.18","0.65","0.51","0.81","354.83","5.53","0.02","0.51","-0.09","0.02","0.04","356.58","0.3","1.83","-2.7","0.00","0.1","-0.08"
00:20:35,"5,852.20","-4,941.19","229.41",On,"225.20","-6.7","60.000000","60.000000","102.000000","103.000000","95.000000","95.000000","0.00","0.00","1.00","1.00","0.000000","0.0","0.000000","0.0","4,305.00","14.70","6.76","6.75","7.94","7.95","0.51","250.00","15.40","200.00","21.72","341.40","1.30","200.00","0.47","6.70","7.18","0.65","0.49","0.82","354.83","5.53","0.02","0.51","-0.09","0.00","-0.05","356.65","-0.2","1.80","-1.9","0.00","-0.0","-0.12"
00:20:36,"5,846.32","-4,945.37","229.29",On,"225.20","-7.8","60.000000","60.000000","102.000000","103.000000","95.000000","95.000000","0.00","0.00","359.00","359.00","0.000000","0.0","0.000000","0.0","4,313.00","14.70","6.76","6.75","7.94","7.95","0.51","250.00","15.40","200.00","21.73","341.50","1.30","200.00","0.48","6.71","7.18","0.66","0.47","0.85","354.80","5.53","0.02","0.51","-0.08","0.02","0.02","356.70","-0.7","1.76","-3.2","0.00","-0.0","-0.11"
00:20:37,"5,840.45","-4,949.56","229.15",On,"225.20","-9.1","60.000000","60.000000","102.000000","103.000000","95.000000","95.000000","0.00","0.00","358.00","358.00","0.000000","0.0","0.000000","0.0","4,320.00","14.70","6.77","6.76","7.93","7.94","0.51","250.00","15.40","200.00","21.73","341.60","1.30","200.00","0.49","6.71","7.19","0.67","0.45","0.90","354.69","5.54","0.02","0.52","-0.07","0.01","0.01","356.73","-1.3","1.69","-5.0","0.00","0.1","-0.12"
00:20:38,"5,834.58","-4,953.76","228.99",On,"225.20","-10.2","60.000000","60.000000","102.000000","103.000000","95.000000","95.000000","0.00","0.00","358.00","358.00","0.000000","0.0","0.000000","0.0","4,327.00","14.70","6.77","6.76","7.93","7.94","0.51","250.00","15.40","200.00","21.74","341.70","1.30","200.00","0.49","6.71","7.19","0.67","0.43","0.93","354.67","5.54","0.02","0.53","-0.07","0.01","0.03","356.75","-1.6","1.63","-2.7","0.00","-0.1","-0.09"
00:20:39,"5,828.72","-4,957.98","228.82",On,"225.20","-10.8","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","358.00","358.00","0.000000","0.0","0.000000","0.0","4,334.00","14.70","6.74","6.73","7.96","7.97","0.51","250.00","15.40","200.00","21.75","341.90","1.30","200.00","0.49","6.71","7.19","0.68","0.42","0.95","354.62","5.54","0.02","0.53","-0.07","0.03","-0.05","356.74","-1.5","1.58","-2.3","0.00","-0.0","-0.10"
00:20:40,"5,822.87","-4,962.20","228.63",On,"225.20","-11.4","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","359.00","359.00","0.000000","0.0","0.000000","0.0","4,341.00","14.70","6.75","6.75","7.95","7.95","0.51","250.00","15.40","200.00","21.76","342.00","1.30","200.00","0.50","6.71","7.19","0.68","0.41","0.97","354.57","5.54","0.02","0.54","-0.07","0.01","0.01","356.73","-1.4","1.54","-1.4","0.00","0.0","-0.09"
00:20:41,"5,817.03","-4,966.45","228.44",On,"225.20","-11.7","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","359.00","359.00","0.000000","0.0","0.000000","0.0","4,349.00","14.70","6.72","6.71","7.98","7.99","0.51","250.00","15.40","200.00","21.77","342.20","1.30","200.00","0.50","6.71","7.19","0.69","0.40","0.98","354.56","5.54","0.02","0.54","-0.08","0.03","0.03","356.70","-1.1","1.54","0.3","0.00","-0.0","-0.07"
00:20:42,"5,811.20","-4,970.71","228.24",On,"225.20","-11.9","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","359.00","359.00","0.000000","0.0","0.000000","0.0","4,356.00","14.70","6.77","6.76","7.93","7.94","0.51","250.00","15.40","200.00","21.77","342.30","1.30","200.00","0.51","6.71","7.19","0.69","0.41","1.00","354.51","5.54","0.02","0.55","-0.08","-0.01","-0.09","356.68","-0.8","1.55","0.6","0.00","0.1","-0.12"
00:20:43,"5,805.38","-4,974.99","228.05",On,"225.20","-12.0","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","4,363.00","14.70","6.75","6.75","7.95","7.95","0.51","250.00","15.40","200.00","21.78","342.50","1.30","200.00","0.51","6.72","7.19","0.70","0.41","1.00","354.45","5.54","0.02","0.55","-0.08","0.02","0.02","356.65","-0.6","1.57","1.9","0.00","-0.0","-0.10"
00:20:44,"5,799.57","-4,979.29","227.85",On,"225.20","-12.0","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","4,370.00","14.70","6.76","6.75","7.94","7.95","0.51","250.00","15.40","200.00","21.79","342.60","1.30","200.00","0.51","6.72","7.19","0.70","0.41","1.01","354.44","5.54","0.02","0.56","-0.08","0.01","-0.02","356.62","-0.4","1.60","2.4","0.00","-0.0","-0.11"
00:20:45,"5,793.78","-4,983.60","227.65",On,"225.20","-12.0","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","4,377.00","14.70","6.77","6.76","7.93","7.94","0.51","250.00","15.40","200.00","21.80","342.80","1.30","200.00","0.52","6.72","7.19","0.71","0.42","1.02","354.39","5.54","0.01","0.56","-0.09","0.01","0.05","356.59","-0.2","1.64","1.7","0.00","0.0","-0.09"
00:20:46,"5,787.99","-4,987.92","227.44",On,"225.20","-12.0","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","4,385.00","14.70","6.74","6.73","7.96","7.97","0.51","250.00","15.40","200.00","21.81","342.90","1.30","200.00","0.52","6.72","7.19","0.71","0.42","1.02","354.34","5.54","0.01","0.56","-0.09","0.03","-0.02","356.56","-0.1","1.67","2.4","0.00","-0.0","-0.09"
00:20:47,"5,782.22","-4,992.27","227.25",On,"225.20","-11.9","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","1.00","1.00","0.000000","0.0","0.000000","0.0","4,392.00","14.70","6.74","6.73","7.96","7.97","0.51","250.00","15.40","200.00","21.82","343.10","1.30","200.00","0.52","6.72","7.19","0.72","0.43","1.02","354.30","5.54","0.01","0.57","-0.09","0.02","0.01","356.54","-0.0","1.71","2.2","0.00","-0.0","-0.08"
00:20:48,"5,776.46","-4,996.63","227.05",On,"225.20","-11.9","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","1.00","1.00","0.000000","0.0","0.000000","0.0","4,399.00","14.70","6.74","6.73","7.96","7.97","0.51","250.00","15.40","200.00","21.82","343.20","1.30","200.00","0.53","6.72","7.19","0.73","0.44","1.03","354.26","5.54","0.01","0.57","-0.09","0.02","0.01","356.52","0.0","1.74","0.7","0.00","0.1","-0.08"
00:20:49,"5,770.71","-5,001.00","226.85",On,"225.20","-11.8","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","1.00","1.00","0.000000","0.0","0.000000","0.0","4,406.00","14.70","6.76","6.75","7.94","7.95","0.51","250.00","15.40","200.00","21.83","343.40","1.30","200.00","0.53","6.72","7.19","0.73","0.44","1.03","354.23","5.54","0.01","0.58","-0.09","0.01","-0.04","356.50","0.1","1.76","1.4","0.00","-0.0","-0.09"
00:20:50,"5,764.97","-5,005.40","226.66",On,"225.20","-11.7","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","1.00","1.00","0.000000","0.0","0.000000","0.0","4,414.00","14.70","6.73","6.72","7.97","7.98","0.51","250.00","15.40","200.00","21.84","343.50","1.30","200.00","0.53","6.72","7.19","0.73","0.45","1.03","354.19","5.54","0.01","0.58","-0.09","0.03","-0.03","356.48","0.1","1.78","0.9","0.00","0.0","-0.09"
00:20:51,"5,759.24","-5,009.81","226.46",On,"224.20","-11.6","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","2.00","2.00","0.000000","0.0","0.000000","0.0","4,421.00","14.70","6.76","6.75","7.94","7.95","0.51","250.00","15.40","200.00","21.85","343.70","1.30","200.00","0.53","6.72","7.19","0.74","0.46","1.03","354.15","5.54","0.01","0.58","-0.09","0.01","-0.03","356.46","0.1","1.78","0.2","0.00","0.0","-0.10"
00:20:52,"5,753.53","-5,014.24","226.27",On,"221.20","-11.4","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","2.00","2.00","0.000000","0.0","0.000000","0.0","4,428.00","14.70","6.73","6.72","7.97","7.98","0.51","250.00","15.40","200.00","21.86","343.80","1.30","200.00","0.53","6.72","7.19","0.74","0.46","1.03","354.15","5.54","0.01","0.58","-0.10","0.03","0.05","356.45","0.2","1.79","0.7","0.00","-0.0","-0.07"
00:20:53,"5,747.84","-5,018.68","226.08",On,"220.20","-11.0","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","3.00","3.00","0.000000","0.0","0.000000","0.0","4,435.00","14.70","6.74","6.73","7.96","7.97","0.51","250.00","15.40","200.00","21.87","343.90","1.30","200.00","0.53","6.72","7.19","0.74","0.47","1.02","354.15","5.54","0.01","0.59","-0.10","0.02","-0.06","356.44","0.3","1.81","0.7","0.00","-0.0","-0.09"
00:20:54,"5,742.16","-5,023.15","225.91",On,"220.20","-10.2","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","4,442.00","14.70","6.74","6.73","7.96","7.97","0.51","250.00","15.40","200.00","21.87","344.10","1.30","200.00","0.52","6.72","7.19","0.73","0.48","0.99","354.16","5.54","0.01","0.59","-0.10","0.02","0.02","356.44","0.6","1.82","1.4","0.00","-0.0","-0.08"
00:20:55,"5,736.50","-5,027.64","225.75",On,"220.20","-8.9","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","7.00","7.00","0.000000","0.0","0.000000","0.0","4,450.00","14.70","6.72","6.72","7.98","7.98","0.51","250.00","15.40","200.00","21.89","344.10","1.30","200.00","0.51","6.72","7.19","0.72","0.50","0.94","354.25","5.54","0.01","0.58","-0.11","0.03","-0.03","356.45","1.1","1.85","2.5","0.00","-0.0","-0.09"
00:20:56,"5,730.86","-5,032.15","225.61",On,"220.20","-7.5","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","6.00","6.00","0.000000","0.0","0.000000","0.0","4,457.00","14.70","6.76","6.75","7.94","7.95","0.51","250.00","15.40","200.00","21.90","344.20","1.30","200.00","0.49","6.72","7.19","0.71","0.52","0.90","354.33","5.54","0.01","0.57","-0.12","0.01","-0.01","356.48","1.6","1.90","3.2","0.00","-0.1","-0.10"
00:20:57,"5,725.22","-5,036.68","225.48",On,"220.20","-7.3","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","4,464.00","14.70","6.74","6.73","7.96","7.97","0.51","250.00","15.40","200.00","21.90","344.30","1.30","200.00","0.49","6.73","7.19","0.70","0.53","0.89","354.38","5.54","0.01","0.57","-0.11","0.02","-0.00","356.53","1.4","1.92","1.4","0.00","0.0","-0.09"
00:20:58,"5,719.61","-5,041.23","225.36",On,"220.20","-6.9","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","4,471.00","14.70","6.75","6.74","7.95","7.96","0.51","250.00","15.40","200.00","21.91","344.40","1.30","200.00","0.49","6.73","7.19","0.70","0.54","0.88","354.41","5.54","0.01","0.56","-0.11","0.01","-0.04","356.58","1.2","1.92","-0.2","0.00","-0.0","-0.10"
00:20:59,"5,714.00","-5,045.79","225.25",On,"220.20","-6.6","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","4,479.00","14.70","6.75","6.74","7.95","7.96","0.51","250.00","15.40","200.00","21.92","344.40","1.30","200.00","0.49","6.73","7.19","0.70","0.54","0.87","354.44","5.54","0.01","0.55","-0.10","0.02","-0.02","356.64","0.9","1.91","-2.0","0.00","0.1","-0.11"
