OS: Passenger car ferry 2 (Dis.20300t)
00:21:00,"5,708.41","-5,050.37","225.14",On,"220.20","-6.4","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","4,486.00","14.70","6.77","6.76","7.93","7.94","0.51","250.00","15.40","200.00","21.93","344.50","1.30","200.00","0.48","6.73","7.19","0.69","0.54","0.85","354.49","5.54","0.01","0.55","-0.10","0.01","0.02","356.70","0.7","1.88","-1.8","0.00","-0.0","-0.11"
00:21:01,"5,702.83","-5,054.96","225.04",On,"220.20","-6.2","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","4,493.00","14.70","6.75","6.74","7.95","7.96","0.51","250.00","15.40","200.00","21.93","344.60","1.30","200.00","0.47","6.73","7.20","0.69","0.54","0.84","354.54","5.54","0.01","0.54","-0.10","0.03","0.01","356.75","0.6","1.85","-2.2","0.00","-0.1","-0.09"
00:21:02,"5,697.26","-5,059.56","224.93",On,"220.20","-6.0","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","4,500.00","14.70","6.76","6.75","7.94","7.95","0.51","250.00","15.40","200.00","21.94","344.60","1.30","200.00","0.46","6.74","7.20","0.68","0.53","0.83","354.58","5.54","0.01","0.54","-0.10","0.02","-0.02","356.81","0.5","1.80","-3.1","0.00","0.1","-0.10"
00:21:03,"5,691.70","-5,064.19","224.83",On,"220.20","-6.0","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","4.00","4.00","0.000000","0.0","0.000000","0.0","4,507.00","14.70","6.73","6.72","7.97","7.98","0.51","250.00","15.40","200.00","21.95","344.70","1.30","200.00","0.46","6.74","7.20","0.67","0.53","0.82","354.65","5.55","0.01","0.54","-0.10","0.03","0.05","356.87","0.4","1.76","-2.3","0.00","-0.0","-0.07"
00:21:04,"5,686.15","-5,068.83","224.73",On,"220.20","-6.4","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","1.00","1.00","0.000000","0.0","0.000000","0.0","4,515.00","14.70","6.75","6.74","7.95","7.96","0.51","250.00","15.40","200.00","21.96","344.70","1.30","200.00","0.45","6.74","7.20","0.67","0.52","0.83","354.68","5.55","0.01","0.53","-0.09","0.01","-0.03","356.93","0.1","1.72","-2.9","0.00","-0.0","-0.11"
00:21:05,"5,680.61","-5,073.47","224.62",On,"220.20","-7.3","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","359.00","359.00","0.000000","0.0","0.000000","0.0","4,522.00","14.70","6.77","6.76","7.93","7.94","0.51","250.00","15.40","200.00","21.96","344.80","1.30","200.00","0.46","6.74","7.20","0.68","0.50","0.86","354.62","5.55","0.01","0.53","-0.08","0.00","0.03","356.97","-0.5","1.65","-4.4","0.00","0.1","-0.10"
00:21:06,"5,675.07","-5,078.13","224.49",On,"220.20","-8.6","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","357.00","357.00","0.000000","0.0","0.000000","0.0","4,529.00","14.70","6.74","6.74","7.96","7.96","0.51","250.00","15.40","200.00","21.97","344.90","1.30","200.00","0.46","6.74","7.20","0.68","0.47","0.90","354.62","5.55","0.01","0.53","-0.08","0.02","-0.04","357.00","-1.1","1.58","-4.6","0.00","-0.0","-0.11"
00:21:07,"5,669.54","-5,082.80","224.33",On,"220.20","-9.9","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","358.00","358.00","0.000000","0.0","0.000000","0.0","4,536.00","14.70","6.78","6.77","7.92","7.93","0.51","250.00","15.40","200.00","21.97","345.00","1.30","200.00","0.47","6.75","7.20","0.69","0.45","0.94","354.56","5.55","0.01","0.54","-0.08","0.00","0.03","357.01","-1.6","1.50","-5.0","0.00","0.0","-0.12"
00:21:08,"5,664.02","-5,087.48","224.16",On,"220.20","-10.7","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","358.00","358.00","0.000000","0.0","0.000000","0.0","4,544.00","14.70","6.74","6.73","7.96","7.97","0.51","250.00","15.40","200.00","21.98","345.20","1.30","200.00","0.47","6.75","7.20","0.69","0.43","0.96","354.51","5.55","0.01","0.54","-0.08","0.03","0.07","356.99","-1.6","1.43","-3.3","0.00","-0.0","-0.08"
00:21:09,"5,658.51","-5,092.17","223.98",On,"220.20","-11.3","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","358.00","358.00","0.000000","0.0","0.000000","0.0","4,551.00","14.70","6.75","6.74","7.95","7.96","0.51","250.00","15.40","200.00","21.99","345.30","1.30","200.00","0.47","6.75","7.20","0.70","0.42","0.98","354.49","5.55","0.01","0.55","-0.08","0.01","-0.02","356.97","-1.5","1.39","-1.9","0.00","-0.0","-0.10"
00:21:10,"5,653.01","-5,096.88","223.79",On,"220.20","-11.7","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","359.00","359.00","0.000000","0.0","0.000000","0.0","4,558.00","14.70","6.74","6.74","7.96","7.96","0.51","250.00","15.40","200.00","21.99","345.40","1.30","200.00","0.48","6.75","7.21","0.70","0.42","1.00","354.46","5.55","0.01","0.55","-0.08","0.02","-0.03","356.93","-1.2","1.37","-1.8","0.00","0.1","-0.09"
00:21:11,"5,647.52","-5,101.60","223.59",On,"220.20","-12.0","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","359.00","359.00","0.000000","0.0","0.000000","0.0","4,565.00","14.70","6.74","6.73","7.96","7.97","0.51","250.00","15.40","200.00","22.00","345.60","1.30","200.00","0.47","6.75","7.20","0.70","0.41","1.01","354.43","5.55","0.01","0.56","-0.08","0.02","0.00","356.90","-0.9","1.36","1.4","0.00","-0.1","-0.09"
00:21:12,"5,642.05","-5,106.34","223.39",On,"220.20","-12.1","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","359.00","359.00","0.000000","0.0","0.000000","0.0","4,573.00","14.70","6.74","6.74","7.96","7.96","0.51","250.00","15.40","200.00","22.01","345.70","1.30","200.00","0.48","6.75","7.20","0.71","0.42","1.01","354.41","5.55","0.01","0.56","-0.09","0.02","0.03","356.86","-0.7","1.39","1.9","0.00","0.0","-0.08"
00:21:13,"5,636.60","-5,111.10","223.19",On,"220.20","-12.1","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","4,580.00","14.70","6.76","6.75","7.94","7.95","0.51","250.00","15.40","200.00","22.02","345.90","1.30","200.00","0.49","6.75","7.20","0.72","0.43","1.03","354.35","5.55","0.01","0.56","-0.09","0.00","-0.06","356.82","-0.5","1.41","-0.1","0.00","0.1","-0.11"
00:21:14,"5,631.15","-5,115.87","222.99",On,"220.20","-12.1","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","4,587.00","14.70","6.76","6.75","7.94","7.95","0.51","250.00","15.40","200.00","22.02","346.00","1.30","200.00","0.48","6.75","7.20","0.72","0.42","1.02","354.33","5.55","0.01","0.57","-0.09","0.01","0.01","356.78","-0.3","1.45","2.7","0.00","-0.0","-0.09"
00:21:15,"5,625.73","-5,120.66","222.78",On,"220.20","-12.0","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","4,594.00","14.70","6.74","6.73","7.96","7.97","0.51","250.00","15.40","200.00","22.03","346.20","1.30","200.00","0.49","6.75","7.20","0.72","0.43","1.03","354.29","5.55","0.01","0.57","-0.09","0.02","-0.02","356.74","-0.1","1.49","2.4","0.00","-0.0","-0.10"
00:21:16,"5,620.31","-5,125.46","222.58",On,"220.20","-12.0","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","4,601.00","14.70","6.77","6.77","7.93","7.93","0.51","250.00","15.40","200.00","22.04","346.30","1.30","200.00","0.49","6.75","7.20","0.73","0.44","1.03","354.22","5.55","0.01","0.58","-0.09","0.00","0.03","356.71","-0.1","1.52","1.8","0.00","-0.0","-0.10"
00:21:17,"5,614.91","-5,130.28","222.39",On,"220.20","-11.9","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","0.00","0.00","0.000000","0.0","0.000000","0.0","4,609.00","14.70","6.73","6.72","7.97","7.98","0.51","250.00","15.40","200.00","22.04","346.50","1.30","200.00","0.49","6.75","7.20","0.73","0.44","1.03","354.21","5.55","0.01","0.58","-0.09","0.03","-0.01","356.67","0.0","1.55","2.2","0.00","0.0","-0.08"
00:21:18,"5,609.52","-5,135.11","222.19",On,"220.20","-11.8","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","1.00","1.00","0.000000","0.0","0.000000","0.0","4,616.00","14.70","6.76","6.75","7.94","7.95","0.51","250.00","15.40","200.00","22.05","346.60","1.30","200.00","0.50","6.75","7.20","0.74","0.45","1.04","354.17","5.55","0.01","0.58","-0.09","0.01","-0.05","356.64","0.1","1.58","1.1","0.00","-0.0","-0.11"
00:21:19,"5,604.14","-5,139.96","221.99",On,"220.20","-11.7","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","1.00","1.00","0.000000","0.0","0.000000","0.0","4,623.00","14.70","6.74","6.73","7.96","7.97","0.51","250.00","15.40","200.00","22.06","346.80","1.30","200.00","0.50","6.75","7.20","0.74","0.46","1.04","354.13","5.55","0.01","0.59","-0.10","0.03","0.06","356.62","0.1","1.59","1.1","0.00","-0.0","-0.08"
00:21:20,"5,598.78","-5,144.82","221.80",On,"220.20","-11.6","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","1.00","1.00","0.000000","0.0","0.000000","0.0","4,630.00","14.70","6.76","6.75","7.94","7.95","0.51","250.00","15.40","200.00","22.06","346.90","1.30","200.00","0.50","6.75","7.20","0.74","0.46","1.04","354.13","5.55","0.01","0.59","-0.10","0.01","-0.06","356.60","0.1","1.61","0.6","0.00","-0.0","-0.11"
00:21:21,"5,593.44","-5,149.70","221.60",On,"220.20","-11.5","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","1.00","1.00","0.000000","0.0","0.000000","0.0","4,638.00","14.70","6.76","6.76","7.94","7.94","0.51","250.00","15.40","200.00","22.07","347.10","1.30","200.00","0.50","6.75","7.20","0.75","0.47","1.04","354.10","5.55","0.01","0.59","-0.10","0.01","-0.00","356.57","0.2","1.61","0.3","0.00","-0.0","-0.12"
00:21:22,"5,588.11","-5,154.60","221.41",On,"220.20","-11.4","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","1.00","1.00","0.000000","0.0","0.000000","0.0","4,645.00","14.70","6.78","6.77","7.92","7.93","0.51","250.00","15.40","200.00","22.08","347.20","1.30","200.00","0.50","6.75","7.20","0.74","0.47","1.03","354.09","5.55","0.01","0.59","-0.10","0.00","-0.03","356.56","0.2","1.62","0.7","0.00","-0.0","-0.13"
00:21:23,"5,582.80","-5,159.52","221.22",On,"220.20","-11.2","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","2.00","2.00","0.000000","0.0","0.000000","0.0","4,652.00","14.70","6.77","6.76","7.93","7.94","0.51","250.00","15.40","200.00","22.08","347.30","1.30","200.00","0.50","6.75","7.20","0.75","0.48","1.03","354.08","5.55","0.01","0.59","-0.10","0.02","0.02","356.54","0.2","1.62","0.2","0.00","-0.0","-0.11"
00:21:24,"5,577.50","-5,164.45","221.04",On,"220.20","-11.0","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","2.00","2.00","0.000000","0.0","0.000000","0.0","4,659.00","14.70","6.78","6.77","7.92","7.93","0.51","250.00","15.40","200.00","22.09","347.40","1.30","200.00","0.50","6.75","7.20","0.75","0.48","1.03","354.07","5.55","0.01","0.59","-0.10","0.01","-0.03","356.53","0.3","1.63","-0.4","0.00","0.0","-0.13"
00:21:25,"5,572.22","-5,169.39","220.86",On,"220.20","-10.8","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","2.00","2.00","0.000000","0.0","0.000000","0.0","4,667.00","14.70","6.78","6.77","7.92","7.93","0.51","250.00","15.40","200.00","22.10","347.60","1.30","200.00","0.50","6.75","7.20","0.75","0.48","1.02","354.09","5.55","0.01","0.59","-0.11","0.01","-0.00","356.52","0.3","1.63","0.1","0.00","-0.0","-0.10"
00:21:26,"5,566.96","-5,174.36","220.68",On,"220.20","-10.7","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","2.00","2.00","0.000000","0.0","0.000000","0.0","4,674.00","14.70","6.75","6.74","7.95","7.96","0.51","250.00","15.40","200.00","22.11","347.70","1.30","200.00","0.49","6.75","7.20","0.74","0.49","1.02","354.09","5.55","0.01","0.59","-0.11","0.03","-0.04","356.52","0.3","1.63","-0.0","0.00","-0.0","-0.12"
00:21:27,"5,561.71","-5,179.34","220.50",On,"220.20","-10.4","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","2.00","2.00","0.000000","0.0","0.000000","0.0","4,681.00","14.70","6.79","6.78","7.91","7.92","0.51","250.00","15.40","200.00","22.11","347.80","1.30","200.00","0.49","6.75","7.20","0.74","0.49","1.01","354.09","5.55","0.01","0.59","-0.11","0.00","-0.00","356.52","0.3","1.62","-0.1","0.00","0.0","-0.12"
00:21:28,"5,556.48","-5,184.34","220.33",On,"220.20","-10.2","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","2.00","2.00","0.000000","0.0","0.000000","0.0","4,688.00","14.70","6.74","6.73","7.96","7.97","0.51","250.00","15.40","200.00","22.12","347.90","1.30","200.00","0.49","6.75","7.20","0.74","0.50","1.00","354.11","5.55","0.01","0.59","-0.11","0.04","0.01","356.52","0.3","1.62","-0.5","0.00","-0.1","-0.09"
00:21:29,"5,551.26","-5,189.35","220.16",On,"220.20","-10.0","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","2.00","2.00","0.000000","0.0","0.000000","0.0","4,695.00","14.70","6.77","6.76","7.93","7.94","0.51","250.00","15.40","200.00","22.13","348.00","1.30","200.00","0.49","6.75","7.20","0.74","0.50","0.99","354.12","5.54","0.01","0.59","-0.11","0.01","-0.00","356.53","0.4","1.61","-0.5","0.00","-0.0","-0.10"
00:21:30,"5,546.07","-5,194.38","220.00",On,"220.20","-9.8","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","3.00","3.00","0.000000","0.0","0.000000","0.0","4,703.00","14.70","6.75","6.74","7.95","7.96","0.51","250.00","15.40","200.00","22.13","348.20","1.30","200.00","0.48","6.75","7.20","0.74","0.50","0.98","354.14","5.54","0.01","0.59","-0.11","0.02","0.00","356.54","0.4","1.60","-0.3","0.00","0.0","-0.09"
00:21:31,"5,540.88","-5,199.43","219.84",On,"220.20","-9.5","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","3.00","3.00","0.000000","0.0","0.000000","0.0","4,710.00","14.70","6.74","6.73","7.96","7.97","0.51","250.00","15.40","200.00","22.14","348.30","1.30","200.00","0.48","6.76","7.20","0.73","0.50","0.98","354.17","5.54","0.01","0.58","-0.11","0.02","-0.03","356.55","0.4","1.60","-0.4","0.00","-0.1","-0.09"
00:21:32,"5,535.72","-5,204.49","219.68",On,"220.20","-9.3","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","3.00","3.00","0.000000","0.0","0.000000","0.0","4,717.00","14.70","6.76","6.75","7.94","7.95","0.51","250.00","15.40","200.00","22.15","348.40","1.30","200.00","0.47","6.76","7.20","0.73","0.51","0.97","354.20","5.55","0.01","0.58","-0.11","0.01","-0.01","356.57","0.4","1.59","-1.0","0.00","0.1","-0.10"
00:21:33,"5,530.57","-5,209.57","219.53",On,"220.20","-9.0","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","3.00","3.00","0.000000","0.0","0.000000","0.0","4,724.00","14.70","6.75","6.74","7.95","7.96","0.51","250.00","15.40","200.00","22.15","348.50","1.30","200.00","0.47","6.76","7.20","0.73","0.51","0.96","354.22","5.55","0.01","0.58","-0.11","0.02","0.01","356.58","0.4","1.57","-0.6","0.00","-0.1","-0.09"
00:21:34,"5,525.44","-5,214.67","219.38",On,"220.20","-8.7","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","3.00","3.00","0.000000","0.0","0.000000","0.0","4,732.00","14.70","6.76","6.75","7.94","7.95","0.51","250.00","15.40","200.00","22.16","348.50","1.30","200.00","0.46","6.76","7.20","0.72","0.51","0.94","354.26","5.55","0.01","0.58","-0.11","0.01","-0.05","356.61","0.4","1.57","-0.3","0.00","-0.0","-0.10"
00:21:35,"5,520.32","-5,219.78","219.24",On,"220.20","-8.5","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","3.00","3.00","0.000000","0.0","0.000000","0.0","4,739.00","14.70","6.75","6.74","7.95","7.96","0.51","250.00","15.40","200.00","22.17","348.60","1.30","200.00","0.46","6.76","7.20","0.72","0.51","0.93","354.29","5.55","0.01","0.57","-0.11","0.02","0.01","356.63","0.5","1.56","-1.1","0.00","0.0","-0.08"
00:21:36,"5,515.22","-5,224.91","219.10",On,"220.20","-8.2","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","3.00","3.00","0.000000","0.0","0.000000","0.0","4,746.00","14.70","6.74","6.73","7.96","7.97","0.51","250.00","15.40","200.00","22.17","348.70","1.30","200.00","0.45","6.76","7.20","0.71","0.51","0.92","354.33","5.55","0.01","0.57","-0.11","0.02","0.01","356.66","0.5","1.54","-0.6","0.00","-0.0","-0.08"
00:21:37,"5,510.14","-5,230.06","218.96",On,"220.20","-7.9","60.000000","60.000000","103.000000","104.000000","95.000000","95.000000","0.00","0.00","3.00","3.00","0.000000","0.0","0.000000","0.0","4,753.00","14.70","6.74","6.73","7.96","7.97","0.51","250.00","15.40","200.00","22.18","348.80","1.30","200.00","0.44","6.76","7.20","0.71","0.52","0.91","354.37","5.55","0.01","0.56","-0.11","0.02","0.00","356.69","0.5","1.54","-0.6","0.00","0.0","-0.09"
00:21:38,"5,505.07","-5,235.22","218.83",On,"220.20","-7.6","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","3.00","3.00","0.000000","0.0","0.000000","0.0","4,760.00","14.70","6.75","6.74","7.95","7.96","0.51","250.00","15.40","200.00","22.19","348.90","1.30","200.00","0.44","6.76","7.20","0.70","0.52","0.90","354.39","5.55","0.01","0.56","-0.11","0.01","0.02","356.73","0.5","1.52","-0.9","0.00","-0.0","-0.09"
00:21:39,"5,500.02","-5,240.39","218.71",On,"220.20","-7.4","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","4.00","4.00","0.000000","0.0","0.000000","0.0","4,768.00","14.70","6.74","6.73","7.96","7.97","0.51","250.00","15.40","200.00","22.19","349.00","1.30","200.00","0.43","6.76","7.20","0.70","0.52","0.88","354.45","5.55","0.01","0.56","-0.11","0.02","-0.01","356.77","0.5","1.51","-0.8","0.00","-0.0","-0.09"
00:21:40,"5,494.98","-5,245.58","218.59",On,"220.20","-7.1","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","4.00","4.00","0.000000","0.0","0.000000","0.0","4,775.00","14.70","6.76","6.75","7.94","7.95","0.51","250.00","15.40","200.00","22.20","349.00","1.30","200.00","0.43","6.77","7.20","0.69","0.52","0.87","354.49","5.55","0.01","0.55","-0.10","0.01","-0.00","356.81","0.5","1.49","-1.1","0.00","0.0","-0.12"
00:21:41,"5,489.95","-5,250.78","218.47",On,"220.20","-6.8","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","4.00","4.00","0.000000","0.0","0.000000","0.0","4,782.00","14.70","6.77","6.77","7.93","7.93","0.51","250.00","15.40","200.00","22.20","349.10","1.30","200.00","0.42","6.77","7.20","0.69","0.52","0.86","354.53","5.55","0.01","0.55","-0.10","0.01","0.02","356.85","0.5","1.47","-1.0","0.00","-0.0","-0.11"
00:21:42,"5,484.94","-5,256.00","218.36",On,"220.20","-6.5","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","4.00","4.00","0.000000","0.0","0.000000","0.0","4,789.00","14.70","6.75","6.74","7.95","7.96","0.51","250.00","15.40","200.00","22.21","349.20","1.30","200.00","0.41","6.77","7.20","0.68","0.52","0.84","354.59","5.55","0.01","0.54","-0.10","0.02","0.02","356.89","0.5","1.46","-0.8","0.00","-0.0","-0.10"
00:21:43,"5,479.95","-5,261.23","218.26",On,"220.20","-6.2","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","4.00","4.00","0.000000","0.0","0.000000","0.0","4,797.00","14.70","6.77","6.76","7.93","7.94","0.51","250.00","15.40","200.00","22.22","349.20","1.30","200.00","0.41","6.77","7.20","0.68","0.52","0.83","354.63","5.55","0.01","0.54","-0.10","0.01","0.00","356.94","0.5","1.44","-1.4","0.00","0.0","-0.10"
00:21:44,"5,474.97","-5,266.48","218.15",On,"220.20","-5.9","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","4.00","4.00","0.000000","0.0","0.000000","0.0","4,804.00","14.70","6.72","6.71","7.98","7.99","0.51","250.00","15.40","200.00","22.22","349.30","1.30","200.00","0.40","6.77","7.20","0.67","0.52","0.82","354.68","5.55","0.01","0.53","-0.10","0.04","0.01","356.99","0.5","1.42","-0.8","0.00","-0.0","-0.08"
00:21:45,"5,470.00","-5,271.74","218.06",On,"220.20","-5.6","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","4.00","4.00","0.000000","0.0","0.000000","0.0","4,811.00","14.70","6.77","6.76","7.93","7.94","0.51","250.00","15.40","200.00","22.23","349.30","1.30","200.00","0.39","6.77","7.21","0.66","0.53","0.80","354.74","5.55","0.01","0.53","-0.10","-0.00","-0.00","357.04","0.5","1.41","-1.0","0.00","-0.0","-0.11"
00:21:46,"5,465.04","-5,277.01","217.97",On,"220.20","-5.4","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","4.00","4.00","0.000000","0.0","0.000000","0.0","4,818.00","14.70","6.74","6.73","7.96","7.97","0.51","250.00","15.40","200.00","22.23","349.40","1.30","200.00","0.39","6.78","7.21","0.66","0.53","0.79","354.78","5.55","0.01","0.52","-0.09","0.02","-0.01","357.10","0.5","1.38","-1.7","0.00","0.1","-0.09"
00:21:47,"5,460.09","-5,282.29","217.88",On,"220.20","-5.1","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","4.00","4.00","0.000000","0.0","0.000000","0.0","4,826.00","14.70","6.76","6.75","7.94","7.95","0.51","250.00","15.40","200.00","22.24","349.40","1.30","200.00","0.38","6.78","7.21","0.65","0.52","0.78","354.84","5.55","0.01","0.52","-0.09","0.01","-0.03","357.15","0.5","1.37","-0.9","0.00","0.0","-0.11"
00:21:48,"5,455.16","-5,287.59","217.80",On,"220.20","-4.8","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","4.00","4.00","0.000000","0.0","0.000000","0.0","4,833.00","14.70","6.74","6.73","7.96","7.97","0.51","250.00","15.40","200.00","22.25","349.50","1.30","200.00","0.37","6.78","7.21","0.64","0.53","0.76","354.89","5.55","0.01","0.51","-0.09","0.02","0.00","357.21","0.5","1.35","-1.3","0.00","-0.0","-0.10"
00:21:49,"5,450.24","-5,292.90","217.72",On,"220.20","-4.5","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","4.00","4.00","0.000000","0.0","0.000000","0.0","4,840.00","14.70","6.77","6.76","7.93","7.94","0.51","250.00","15.40","200.00","22.25","349.50","1.30","200.00","0.36","6.78","7.21","0.63","0.53","0.75","354.94","5.55","0.01","0.50","-0.09","0.00","-0.01","357.27","0.5","1.33","-1.1","0.00","-0.0","-0.11"
00:21:50,"5,445.33","-5,298.22","217.65",On,"220.20","-4.2","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","4.00","4.00","0.000000","0.0","0.000000","0.0","4,847.00","14.70","6.75","6.74","7.95","7.96","0.51","250.00","15.40","200.00","22.26","349.50","1.30","200.00","0.35","6.78","7.21","0.63","0.52","0.73","355.01","5.56","0.01","0.50","-0.09","0.02","0.05","357.33","0.5","1.31","-0.5","0.00","-0.1","-0.09"
00:21:51,"5,440.44","-5,303.56","217.58",On,"220.20","-4.0","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","4.00","4.00","0.000000","0.0","0.000000","0.0","4,854.00","14.70","6.75","6.74","7.95","7.96","0.51","250.00","15.40","200.00","22.26","349.60","1.30","200.00","0.35","6.78","7.22","0.62","0.53","0.72","355.06","5.56","0.01","0.49","-0.08","0.01","-0.04","357.39","0.5","1.29","-1.9","0.00","0.1","-0.11"
00:21:52,"5,435.54","-5,308.90","217.51",On,"220.20","-3.8","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","4.00","4.00","0.000000","0.0","0.000000","0.0","4,862.00","14.70","6.76","6.75","7.94","7.95","0.51","250.00","15.40","200.00","22.27","349.60","1.30","200.00","0.34","6.79","7.22","0.61","0.52","0.71","355.12","5.56","0.01","0.49","-0.08","0.01","0.04","357.46","0.5","1.26","-1.0","0.00","-0.0","-0.09"
00:21:53,"5,430.67","-5,314.26","217.45",On,"220.20","-3.5","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","4.00","4.00","0.000000","0.0","0.000000","0.0","4,869.00","14.70","6.73","6.72","7.97","7.98","0.51","250.00","15.40","200.00","22.27","349.60","1.30","200.00","0.33","6.79","7.22","0.61","0.52","0.70","355.17","5.56","0.01","0.48","-0.08","0.03","-0.01","357.52","0.4","1.24","-1.3","0.00","-0.0","-0.09"
