OS: Passenger car ferry 2 (Dis.20300t)
00:21:54,"5,425.81","-5,319.62","217.40",On,"220.20","-3.3","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","4.00","4.00","0.000000","0.0","0.000000","0.0","4,876.00","14.70","6.77","6.76","7.93","7.94","0.51","250.00","15.40","200.00","22.28","349.60","1.30","200.00","0.33","6.79","7.22","0.60","0.52","0.68","355.22","5.56","0.01","0.47","-0.08","-0.01","0.02","357.59","0.4","1.22","-1.5","0.00","0.1","-0.10"
00:21:55,"5,420.95","-5,325.00","217.34",On,"220.20","-3.1","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","4.00","4.00","0.000000","0.0","0.000000","0.0","4,883.00","14.70","6.73","6.72","7.96","7.98","0.51","250.00","15.40","200.00","22.28","349.70","1.30","200.00","0.32","6.79","7.22","0.59","0.52","0.67","355.30","5.56","0.01","0.47","-0.08","0.02","-0.03","357.65","0.4","1.20","-1.1","0.00","-0.0","-0.09"
00:21:56,"5,416.11","-5,330.39","217.29",On,"220.20","-2.9","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","4.00","4.00","0.000000","0.0","0.000000","0.0","4,891.00","14.65","6.76","6.75","7.85","7.95","0.51","250.00","15.40","200.00","22.29","349.70","1.30","200.00","0.31","6.80","7.22","0.58","0.52","0.66","355.35","5.57","0.01","0.46","-0.07","0.00","-0.03","357.72","0.4","1.18","-1.2","0.00","-0.0","-0.11"
00:21:57,"5,411.27","-5,335.79","217.25",On,"220.20","-2.7","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","4.00","4.00","0.000000","0.0","0.000000","0.0","4,898.00","14.61","6.76","6.75","7.77","7.95","0.51","250.00","15.40","200.00","22.29","349.70","1.30","200.00","0.30","6.80","7.23","0.58","0.51","0.65","355.40","5.57","0.01","0.46","-0.07","0.01","0.02","357.78","0.4","1.16","-1.2","0.00","0.1","-0.10"
00:21:58,"5,406.43","-5,341.20","217.21",On,"220.20","-2.5","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","4.00","4.00","0.000000","0.0","0.000000","0.0","4,905.00","14.57","6.74","6.73","7.71","7.97","0.51","250.00","15.40","200.00","22.30","349.70","1.30","200.00","0.29","6.80","7.23","0.57","0.51","0.63","355.46","5.57","0.01","0.45","-0.07","0.02","0.02","357.85","0.4","1.14","-1.2","0.00","-0.0","-0.08"
00:21:59,"5,401.61","-5,346.61","217.17",On,"220.20","-2.3","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","4.00","4.00","0.000000","0.0","0.000000","0.0","4,912.00","14.53","6.77","6.76","7.60","7.94","0.51","250.00","15.40","200.00","22.30","349.70","1.30","200.00","0.29","6.80","7.23","0.56","0.51","0.62","355.52","5.57","0.01","0.45","-0.07","-0.00","-0.04","357.91","0.4","1.12","-1.1","0.00","0.0","-0.12"
00:22:00,"5,396.80","-5,352.04","217.13",On,"220.20","-2.1","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","4.00","4.00","0.000000","0.0","0.000000","0.0","4,920.00","14.49","6.75","6.74","7.54","7.96","0.51","250.00","15.40","200.00","22.31","349.70","1.30","200.00","0.28","6.80","7.23","0.55","0.50","0.61","355.59","5.57","0.01","0.44","-0.07","0.01","0.02","357.98","0.3","1.11","-0.8","0.00","-0.0","-0.10"
00:22:01,"5,392.00","-5,357.47","217.10",On,"220.20","-1.9","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","4.00","4.00","0.000000","0.0","0.000000","0.0","4,927.00","14.43","6.77","6.76","7.40","7.94","0.51","250.00","15.40","200.00","22.31","349.70","1.30","200.00","0.27","6.81","7.23","0.55","0.50","0.60","355.64","5.57","0.01","0.43","-0.06","-0.00","-0.02","358.04","0.3","1.09","-1.0","0.00","-0.0","-0.12"
00:22:02,"5,387.20","-5,362.92","217.07",On,"220.20","-1.7","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","4.00","4.00","0.000000","0.0","0.000000","0.0","4,934.00","14.37","6.77","6.76","7.27","7.94","0.51","250.00","15.40","200.00","22.31","349.70","1.30","200.00","0.26","6.81","7.24","0.54","0.50","0.58","355.71","5.58","0.01","0.43","-0.06","0.01","0.02","358.11","0.3","1.07","-0.7","0.00","0.1","-0.12"
00:22:03,"5,382.41","-5,368.37","217.04",On,"220.20","-1.5","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","4,941.00","14.30","6.77","6.76","7.13","7.94","0.51","250.00","15.40","200.00","22.32","349.70","1.30","200.00","0.26","6.81","7.24","0.53","0.50","0.57","355.76","5.58","0.01","0.42","-0.06","0.01","0.04","358.17","0.3","1.06","-0.9","0.00","-0.1","-0.10"
00:22:04,"5,377.63","-5,373.83","217.01",On,"220.20","-1.4","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","4,949.00","14.23","6.74","6.73","7.03","7.97","0.51","250.00","15.40","200.00","22.32","349.70","1.30","200.00","0.25","6.81","7.24","0.53","0.49","0.56","355.82","5.58","0.01","0.41","-0.06","0.02","-0.00","358.24","0.3","1.04","-0.5","0.00","-0.0","-0.09"
00:22:05,"5,372.86","-5,379.30","216.99",On,"220.20","-1.2","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","4,956.00","14.17","6.77","6.76","6.86","7.94","0.51","250.00","15.40","200.00","22.33","349.70","1.30","200.00","0.24","6.82","7.24","0.52","0.49","0.55","355.87","5.58","0.01","0.41","-0.06","-0.00","-0.00","358.30","0.3","1.03","-1.8","0.00","0.2","-0.10"
00:22:06,"5,368.08","-5,384.78","216.97",On,"220.20","-1.0","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","4,963.00","14.10","6.74","6.73","6.76","7.97","0.51","250.00","15.40","200.00","22.33","349.70","1.30","200.00","0.23","6.82","7.25","0.51","0.49","0.54","355.93","5.58","0.01","0.41","-0.05","0.02","0.00","358.37","0.3","1.02","-0.7","0.00","-0.1","-0.09"
00:22:07,"5,363.31","-5,390.26","216.96",On,"220.20","-0.8","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","4,970.00","14.03","6.78","6.77","6.59","7.93","0.51","250.00","15.40","200.00","22.34","349.70","1.30","200.00","0.23","6.82","7.25","0.50","0.48","0.52","355.99","5.59","0.01","0.40","-0.05","-0.01","-0.03","358.43","0.3","1.01","-0.1","359.99","0.0","-0.13"
00:22:08,"5,358.55","-5,395.75","216.95",On,"220.20","-0.7","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","4,978.00","13.97","6.78","6.77","6.45","7.93","0.51","250.00","15.40","200.00","22.34","349.70","1.30","200.00","0.22","6.82","7.25","0.50","0.48","0.52","356.03","5.59","0.01","0.39","-0.05","0.00","0.07","358.49","0.3","0.99","-0.9","0.00","-0.0","-0.10"
00:22:09,"5,353.81","-5,401.25","216.94",On,"220.20","-0.5","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","4,985.00","13.90","6.76","6.75","6.34","7.95","0.51","250.00","15.40","200.00","22.34","349.70","1.30","200.00","0.22","6.83","7.25","0.49","0.48","0.51","356.08","5.58","0.01","0.39","-0.05","0.01","-0.07","358.56","0.3","0.98","-0.6","359.99","-0.0","-0.13"
00:22:10,"5,349.06","-5,406.75","216.93",On,"220.20","-0.4","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","4,992.00","13.83","6.78","6.77","6.18","7.93","0.51","250.00","15.40","200.00","22.35","349.70","1.30","200.00","0.21","6.83","7.25","0.49","0.48","0.50","356.14","5.59","0.01","0.38","-0.05","0.00","0.03","358.62","0.3","0.97","-1.0","0.00","0.0","-0.11"
00:22:11,"5,344.31","-5,412.26","216.92",On,"220.20","-0.3","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","5,000.00","13.84","6.75","6.74","6.24","7.96","0.51","250.00","15.40","200.00","22.35","349.70","1.30","200.00","0.20","6.83","7.26","0.48","0.48","0.49","356.17","5.59","0.01","0.38","-0.04","0.02","-0.01","358.68","0.3","0.95","-0.8","0.00","-0.0","-0.12"
00:22:12,"5,339.56","-5,417.78","216.92",On,"220.20","-0.1","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","5,007.00","13.91","6.79","6.78","6.32","7.92","0.51","250.00","15.40","200.00","22.35","349.70","1.30","200.00","0.20","6.83","7.26","0.48","0.47","0.48","356.23","5.59","0.01","0.37","-0.04","-0.01","0.04","358.74","0.2","0.94","-0.6","359.99","0.0","-0.12"
00:22:13,"5,334.82","-5,423.30","216.92",On,"220.20","-0.0","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","5,014.00","13.97","6.78","6.76","6.45","7.94","0.51","250.00","15.40","200.00","22.36","349.70","1.30","200.00","0.20","6.83","7.26","0.47","0.47","0.48","356.27","5.60","0.01","0.37","-0.04","0.01","-0.03","358.80","0.2","0.92","-2.0","0.00","0.2","-0.12"
00:22:14,"5,330.07","-5,428.82","216.92",On,"220.20","0.1","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","5,021.00","14.03","6.77","6.75","6.59","7.95","0.51","250.00","15.40","200.00","22.36","349.70","1.30","200.00","0.19","6.84","7.26","0.46","0.47","0.46","356.32","5.60","0.01","0.37","-0.04","0.01","0.01","358.86","0.2","0.92","-0.4","0.00","-0.1","-0.10"
00:22:15,"5,325.33","-5,434.35","216.92",On,"220.20","0.2","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","5,029.00","14.09","6.75","6.74","6.72","7.96","0.51","250.00","15.40","200.00","22.36","349.60","1.30","200.00","0.18","6.84","7.27","0.46","0.46","0.45","356.37","5.60","0.01","0.37","-0.03","0.01","-0.03","358.92","0.2","0.91","-0.3","0.00","-0.0","-0.09"
00:22:16,"5,320.62","-5,439.89","216.93",On,"220.20","0.3","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","5,036.00","14.15","6.75","6.73","6.85","7.97","0.51","250.00","15.40","200.00","22.37","349.60","1.30","200.00","0.18","6.84","7.27","0.45","0.46","0.45","356.40","5.60","0.01","0.35","-0.03","0.01","0.04","358.97","0.2","0.89","-0.7","0.00","-0.0","-0.08"
00:22:17,"5,315.90","-5,445.43","216.93",On,"220.20","0.5","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","5,043.00","14.21","6.75","6.74","6.97","7.96","0.51","250.00","15.40","200.00","22.37","349.60","1.30","200.00","0.17","6.84","7.27","0.45","0.46","0.44","356.46","5.60","0.01","0.35","-0.03","0.01","-0.02","359.03","0.2","0.88","-0.3","359.99","-0.0","-0.09"
00:22:18,"5,311.18","-5,450.97","216.94",On,"220.20","0.6","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","5,050.00","14.20","6.76","6.75","6.98","7.92","0.51","250.00","15.40","200.00","22.37","349.60","1.30","200.00","0.17","6.84","7.27","0.44","0.46","0.43","356.50","5.60","0.01","0.34","-0.03","-0.00","-0.03","359.08","0.2","0.87","-0.9","359.99","-0.0","-0.12"
00:22:19,"5,306.46","-5,456.52","216.95",On,"220.20","0.7","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","5,058.00","14.17","6.78","6.77","6.98","7.82","0.51","250.00","15.40","200.00","22.37","349.60","1.30","200.00","0.16","6.85","7.27","0.44","0.45","0.42","356.54","5.60","0.01","0.34","-0.03","-0.00","0.02","359.14","0.2","0.86","-0.5","359.99","-0.0","-0.11"
00:22:20,"5,301.74","-5,462.07","216.96",On,"220.20","0.8","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","5,065.00","14.14","6.77","6.76","7.01","7.75","0.51","250.00","15.40","200.00","22.38","349.50","1.30","200.00","0.15","6.85","7.27","0.43","0.45","0.41","356.59","5.60","0.01","0.33","-0.03","0.00","-0.04","359.19","0.2","0.86","0.0","359.99","0.0","-0.14"
00:22:21,"5,297.02","-5,467.62","216.98",On,"220.20","0.9","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","5,072.00","14.11","6.81","6.79","6.99","7.63","0.51","250.00","15.40","200.00","22.38","349.50","1.30","200.00","0.15","6.85","7.28","0.43","0.45","0.41","356.62","5.60","0.01","0.33","-0.02","-0.01","0.02","359.24","0.2","0.84","-0.8","359.99","0.0","-0.14"
00:22:22,"5,292.31","-5,473.18","216.99",On,"220.20","1.0","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","5,080.00","14.08","6.79","6.77","7.03","7.58","0.51","250.00","15.40","200.00","22.38","349.50","1.30","200.00","0.14","6.85","7.28","0.42","0.45","0.40","356.66","5.61","0.01","0.33","-0.02","0.01","0.02","359.29","0.2","0.83","-0.3","359.99","-0.0","-0.12"
00:22:23,"5,287.59","-5,478.73","217.01",On,"220.20","1.1","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","5,087.00","14.05","6.78","6.76","7.05","7.51","0.51","250.00","15.40","200.00","22.38","349.50","1.30","200.00","0.14","6.85","7.28","0.41","0.44","0.39","356.70","5.61","0.01","0.33","-0.02","0.01","0.01","359.34","0.2","0.83","0.3","359.99","-0.1","-0.12"
00:22:24,"5,282.87","-5,484.30","217.03",On,"220.20","1.2","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","5,094.00","14.02","6.77","6.75","7.08","7.44","0.51","250.00","15.40","200.00","22.38","349.50","1.30","200.00","0.14","6.85","7.28","0.41","0.44","0.38","356.72","5.61","0.01","0.32","-0.02","0.01","0.02","359.39","0.2","0.81","-0.9","359.99","0.0","-0.10"
00:22:25,"5,278.15","-5,489.86","217.05",On,"220.20","1.4","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","5,101.00","13.99","6.76","6.74","7.11","7.37","0.51","250.00","15.40","200.00","22.38","349.40","1.30","200.00","0.13","6.85","7.28","0.41","0.44","0.37","356.79","5.61","0.01","0.32","-0.02","0.01","-0.04","359.44","0.2","0.81","-0.4","359.99","-0.0","-0.11"
00:22:26,"5,273.43","-5,495.42","217.08",On,"220.20","1.5","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","5,109.00","13.94","6.76","6.75","7.13","7.25","0.51","250.00","15.40","200.00","22.38","349.40","1.30","200.00","0.13","6.85","7.28","0.40","0.44","0.37","356.81","5.61","0.01","0.32","-0.02","0.01","0.03","359.49","0.2","0.80","-0.8","359.99","0.0","-0.10"
00:22:27,"5,268.72","-5,500.99","217.10",On,"220.20","1.7","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","5.00","5.00","0.000000","0.0","0.000000","0.0","5,116.00","13.88","6.79","6.77","7.12","7.09","0.51","250.00","15.40","200.00","22.39","349.40","1.30","200.00","0.12","6.85","7.28","0.40","0.44","0.36","356.84","5.61","0.01","0.31","-0.01","-0.01","-0.03","359.54","0.2","0.79","-0.1","359.99","-0.0","-0.14"
00:22:28,"5,264.00","-5,506.55","217.13",On,"220.20","1.8","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","4.00","4.00","0.000000","0.0","0.000000","0.0","5,123.00","13.82","6.78","6.76","7.14","6.96","0.51","250.00","15.40","200.00","22.39","349.40","1.30","200.00","0.12","6.86","7.28","0.39","0.44","0.35","356.89","5.61","0.01","0.31","-0.01","0.01","0.05","359.59","0.3","0.78","-0.4","359.99","-0.0","-0.10"
00:22:29,"5,259.28","-5,512.13","217.16",On,"220.20","2.0","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","4.00","4.00","0.000000","0.0","0.000000","0.0","5,131.00","13.77","6.78","6.77","7.16","6.82","0.51","250.00","15.40","200.00","22.39","349.30","1.30","200.00","0.12","6.86","7.29","0.39","0.44","0.34","356.92","5.62","0.01","0.31","-0.01","-0.00","-0.11","359.64","0.3","0.77","-0.8","359.99","0.1","-0.15"
00:22:30,"5,254.56","-5,517.70","217.20",On,"220.20","2.2","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","4.00","4.00","0.000000","0.0","0.000000","0.0","5,138.00","13.71","6.78","6.76","7.18","6.69","0.51","250.00","15.40","200.00","22.39","349.30","1.30","200.00","0.11","6.86","7.29","0.39","0.44","0.33","356.95","5.62","0.01","0.30","-0.01","0.01","0.12","359.69","0.3","0.76","-0.4","359.99","-0.0","-0.08"
00:22:31,"5,249.84","-5,523.27","217.24",On,"220.20","2.3","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","4.00","4.00","0.000000","0.0","0.000000","0.0","5,145.00","13.65","6.75","6.73","7.23","6.59","0.51","250.00","15.40","200.00","22.39","349.30","1.30","200.00","0.11","6.86","7.29","0.38","0.44","0.32","356.99","5.62","0.01","0.30","-0.01","0.02","-0.07","359.74","0.3","0.75","-0.5","359.99","-0.0","-0.11"
00:22:32,"5,245.12","-5,528.85","217.28",On,"220.20","2.4","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","4.00","4.00","0.000000","0.0","0.000000","0.0","5,152.00","13.59","6.79","6.77","7.21","6.42","0.51","250.00","15.40","200.00","22.39","349.20","1.30","200.00","0.10","6.86","7.29","0.38","0.44","0.32","357.02","5.62","0.01","0.29","-0.00","-0.01","0.01","359.79","0.3","0.74","-0.5","359.99","0.0","-0.10"
00:22:33,"5,240.41","-5,534.42","217.32",On,"220.20","2.5","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","4.00","4.00","0.000000","0.0","0.000000","0.0","5,160.00","13.54","6.75","6.74","7.26","6.32","0.51","250.00","15.40","200.00","22.40","349.20","1.30","200.00","0.10","6.87","7.30","0.37","0.43","0.31","357.06","5.62","0.01","0.29","-0.00","0.01","-0.01","359.84","0.2","0.74","-0.2","359.99","-0.1","-0.11"
00:22:34,"5,235.69","-5,539.99","217.36",On,"220.20","2.7","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","4.00","4.00","0.000000","0.0","0.000000","0.0","5,167.00","13.48","6.80","6.78","7.24","6.14","0.51","250.00","15.40","200.00","22.40","349.10","1.30","200.00","0.10","6.87","7.30","0.37","0.43","0.30","357.08","5.62","0.01","0.29","0.00","-0.01","-0.06","359.89","0.2","0.73","-0.6","359.99","0.0","-0.16"
00:22:35,"5,230.97","-5,545.56","217.41",On,"220.20","2.8","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","4.00","4.00","0.000000","0.0","0.000000","0.0","5,174.00","13.47","6.80","6.78","7.25","6.10","0.51","250.00","15.40","200.00","22.40","349.10","1.30","200.00","0.09","6.87","7.30","0.37","0.43","0.30","357.11","5.62","0.01","0.28","0.00","0.00","0.06","359.94","0.2","0.72","-0.6","359.99","-0.0","-0.13"
00:22:36,"5,226.25","-5,551.14","217.45",On,"220.20","2.9","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","4.00","4.00","0.000000","0.0","0.000000","0.0","5,182.00","13.54","6.79","6.78","7.28","6.23","0.51","250.00","15.40","200.00","22.40","349.10","1.30","200.00","0.09","6.87","7.30","0.36","0.43","0.29","357.14","5.62","0.01","0.28","0.00","0.00","-0.02","359.99","0.2","0.71","-0.6","359.99","-0.0","-0.15"
00:22:37,"5,221.53","-5,556.71","217.50",On,"220.20","3.0","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","4.00","4.00","0.000000","0.0","0.000000","0.0","5,189.00","13.61","6.80","6.78","7.29","6.35","0.51","250.00","15.40","200.00","22.40","349.00","1.30","200.00","0.09","6.87","7.30","0.36","0.43","0.28","357.18","5.62","0.01","0.27","0.00","0.00","0.05","0.03","0.2","0.70","-0.5","359.99","0.0","-0.13"
00:22:38,"5,216.80","-5,562.28","217.55",On,"220.20","3.1","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","4.00","4.00","0.000000","0.0","0.000000","0.0","5,196.00","13.68","6.78","6.77","7.32","6.48","0.51","250.00","15.40","200.00","22.40","349.00","1.30","200.00","0.08","6.88","7.31","0.36","0.43","0.28","357.20","5.62","0.01","0.27","0.01","0.01","0.00","0.08","0.2","0.69","-0.5","359.99","-0.0","-0.12"
00:22:39,"5,212.05","-5,567.86","217.60",On,"220.20","3.2","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","4.00","4.00","0.000000","0.0","0.000000","0.0","5,204.00","13.75","6.77","6.75","7.36","6.62","0.51","250.00","15.40","200.00","22.40","348.90","1.30","200.00","0.08","6.88","7.31","0.35","0.43","0.27","357.23","5.63","0.01","0.27","0.01","0.01","0.01","0.12","0.2","0.68","-0.2","359.99","-0.0","-0.11"
00:22:40,"5,207.30","-5,573.43","217.66",On,"220.20","3.2","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","4.00","4.00","0.000000","0.0","0.000000","0.0","5,211.00","13.82","6.77","6.76","7.37","6.74","0.51","250.00","15.40","200.00","22.41","348.90","1.30","200.00","0.08","6.88","7.31","0.35","0.43","0.27","357.27","5.63","0.01","0.27","0.01","0.00","-0.01","0.17","0.2","0.68","-0.6","359.99","0.0","-0.11"
00:22:41,"5,202.56","-5,579.00","217.71",On,"220.20","3.3","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","4.00","4.00","0.000000","0.0","0.000000","0.0","5,218.00","13.88","6.77","6.75","7.39","6.86","0.51","250.00","15.40","200.00","22.41","348.80","1.30","200.00","0.07","6.88","7.31","0.34","0.43","0.26","357.29","5.64","0.01","0.27","0.01","0.01","0.01","0.21","0.2","0.67","-0.4","359.99","-0.0","-0.10"
00:22:42,"5,197.81","-5,584.58","217.77",On,"220.20","3.4","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","4.00","4.00","0.000000","0.0","0.000000","0.0","5,226.00","13.90","6.77","6.75","7.41","6.88","0.51","250.00","15.40","200.00","22.41","348.80","1.30","200.00","0.07","6.88","7.32","0.34","0.42","0.25","357.32","5.64","0.01","0.26","0.01","0.00","-0.01","0.26","0.2","0.67","-0.1","359.99","0.0","-0.11"
00:22:43,"5,193.06","-5,590.15","217.83",On,"220.20","3.5","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","4.00","4.00","0.000000","0.0","0.000000","0.0","5,233.00","13.92","6.78","6.77","7.41","6.88","0.51","250.00","15.40","200.00","22.41","348.80","1.30","200.00","0.07","6.89","7.32","0.34","0.42","0.25","357.33","5.64","0.01","0.26","0.02","-0.01","-0.04","0.30","0.2","0.66","-0.5","359.99","-0.0","-0.13"
00:22:44,"5,188.31","-5,595.72","217.89",On,"220.20","3.6","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","4.00","4.00","0.000000","0.0","0.000000","0.0","5,240.00","13.94","6.76","6.74","7.45","6.92","0.51","250.00","15.40","200.00","22.41","348.70","1.30","200.00","0.06","6.89","7.32","0.34","0.42","0.25","357.36","5.64","0.01","0.25","0.01","0.01","0.04","0.34","0.1","0.65","-0.3","359.99","-0.0","-0.10"
00:22:45,"5,183.55","-5,601.29","217.95",On,"220.20","3.6","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","4.00","4.00","0.000000","0.0","0.000000","0.0","5,247.00","13.96","6.79","6.77","7.45","6.92","0.51","250.00","15.40","200.00","22.41","348.70","1.30","200.00","0.06","6.89","7.32","0.33","0.42","0.24","357.39","5.64","0.01","0.25","0.02","-0.01","-0.06","0.38","0.1","0.65","-0.7","359.99","0.1","-0.14"
00:22:46,"5,178.78","-5,606.86","218.01",On,"220.20","3.7","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","3.00","3.00","0.000000","0.0","0.000000","0.0","5,255.00","13.98","6.76","6.75","7.50","6.96","0.51","250.00","15.40","200.00","22.41","348.60","1.30","200.00","0.06","6.89","7.32","0.33","0.42","0.24","357.40","5.64","0.01","0.25","0.02","0.01","0.07","0.42","0.1","0.63","-0.2","359.99","-0.1","-0.10"
00:22:47,"5,174.00","-5,612.42","218.07",On,"220.20","3.7","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","3.00","3.00","0.000000","0.0","0.000000","0.0","5,262.00","14.01","6.79","6.77","7.50","6.95","0.51","250.00","15.40","200.00","22.41","348.60","1.30","200.00","0.06","6.89","7.33","0.33","0.42","0.23","357.43","5.65","0.01","0.25","0.02","-0.01","-0.05","0.46","0.1","0.63","-0.2","359.99","-0.0","-0.15"
00:22:48,"5,169.22","-5,617.99","218.13",On,"220.20","3.8","60.000000","60.000000","103.000000","103.000000","95.000000","95.000000","0.00","0.00","3.00","3.00","0.000000","0.0","0.000000","0.0","5,269.00","14.04","6.79","6.78","7.53","6.97","0.51","250.00","15.40","200.00","22.41","348.50","1.30","200.00","0.06","6.90","7.33","0.33","0.42","0.23","357.44","5.65","0.01","0.25","0.02","-0.00","0.04","0.50","0.1","0.62","-1.7","0.00","0.2","-0.12"
